gamma_result,ref,TiDE_pred,LP
3649.5076,3708.236,3680.5793,594.6623
3700.7275,3709.492,3651.277,594.7772
3700.4216,3709.5273,3705.1284,594.6623
3689.3123,3701.3608,3698.9434,594.59875
3657.2214,3687.2021,3678.9194,594.60266
3661.6177,3684.4944,3633.5776,594.79877
3629.011,3688.9978,3655.5964,594.84375
3683.513,3692.3535,3628.6392,595.00397
3683.7668,3701.913,3693.8203,594.8828
3681.0725,3702.0632,3686.6099,594.8231
3648.7432,3696.8628,3673.0247,594.77576
3656.5232,3701.5752,3623.4583,594.95074
3625.9775,3706.8645,3647.7786,594.94586
3685.1072,3711.728,3624.2195,595.06366
3685.4458,3713.9336,3697.443,594.8388
3673.6707,3706.7004,3687.906,594.6951
3664.4272,3696.2542,3659.4207,594.6431
3671.613,3696.0508,3644.0352,594.6216
3646.8652,3701.2708,3669.843,594.4675
3713.7566,3703.7913,3647.6626,594.4315
3710.104,3706.6965,3723.877,594.08093
3691.423,3700.6067,3709.6184,593.79926
3654.705,3692.6619,3671.2925,593.6323
3659.0518,3696.9753,3621.7686,593.68414
3633.4678,3704.5845,3655.9573,593.4917
3699.615,3710.5776,3644.9158,593.38354
3701.0068,3714.3413,3717.8933,592.9499
3689.9458,3707.0884,3699.344,592.67395
3665.1367,3693.0276,3667.6575,592.4646
3666.8723,3690.434,3633.0886,592.3798
3645.4534,3692.6816,3659.7878,592.1331
3701.7341,3692.4663,3649.3232,591.98413
3701.0393,3691.7942,3713.1367,591.6045
3689.897,3685.0996,3694.048,591.3282
3651.404,3668.5176,3667.7322,591.1369
3662.7864,3662.1516,3617.6006,591.15076
3613.23,3661.3809,3658.0032,590.9225
3647.1975,3655.1836,3612.3228,590.99115
3646.2544,3654.5217,3648.831,590.90906
3640.9824,3653.6787,3640.2554,590.92957
3614.476,3647.885,3636.9111,590.951
3641.6145,3649.5034,3602.0935,591.1266
3613.39,3654.2844,3652.0105,591.05316
3647.8975,3649.9077,3624.952,591.19867
3632.4712,3648.7734,3655.0476,591.2816
3617.0435,3643.6619,3622.8281,591.5437
3594.3728,3637.9016,3608.796,591.79047
3632.127,3643.4224,3589.8894,592.1177
3608.349,3658.237,3656.0483,592.1675
3638.4214,3669.4844,3628.17,592.4536
3630.3777,3680.6619,3643.6687,592.70795
3622.8823,3684.8896,3620.5845,593.1568
3605.2478,3682.4446,3622.378,593.5071
3626.5,3687.5164,3609.5967,593.88086
3599.7285,3697.3945,3645.579,594.1113
3630.0251,3701.647,3610.9932,594.55994
3626.402,3700.0034,3637.5613,594.80963
3634.7063,3693.8142,3626.782,595.1068
3619.2068,3683.1155,3646.3745,595.22675
3651.4185,3682.249,3626.7095,595.41565
3623.3652,3691.0938,3668.3735,595.4254
3659.6382,3692.6511,3630.2825,595.6188
3658.4734,3686.8618,3668.1108,595.6506
3654.4617,3681.7498,3662.0518,595.7242
3620.4995,3670.5254,3661.5776,595.77844
3650.5557,3672.1277,3613.4546,595.9916
3621.077,3685.9941,3660.9382,596.00214
3660.2922,3690.7268,3631.07,596.22656
3646.3225,3697.7417,3675.9595,596.19885
3632.386,3699.5107,3646.4788,596.3841
3611.7463,3699.464,3627.6238,596.5812
3642.031,3708.2104,3604.78,596.83484
3610.057,3718.2122,3658.6372,596.8392
3662.5671,3720.9082,3619.7925,597.0637
3650.974,3717.0593,3675.6511,597.02527
3633.157,3708.514,3649.201,597.1192
3611.049,3699.647,3621.697,597.2546
3636.8574,3701.9817,3594.932,597.4437
3607.075,3713.718,3644.0103,597.4216
3658.5227,3717.1768,3613.2427,597.62
3667.5247,3716.2576,3666.8022,597.64594
3676.3486,3712.1729,3667.6885,597.7615
3668.765,3702.613,3673.9854,597.83325
3685.2036,3703.5498,3660.714,597.93353
3668.453,3708.0251,3681.3567,597.8213
3727.3713,3706.1455,3666.4614,597.8536
3707.6858,3704.0906,3730.5833,597.61115
3694.4946,3700.1577,3699.332,597.6229
3669.159,3689.367,3675.5818,597.72034
3691.3948,3689.6467,3647.9915,597.936
3670.3516,3690.746,3690.3223,597.9946
3729.6719,3685.3105,3672.9749,598.052
3709.3977,3685.045,3732.8145,597.8542
3701.0552,3679.5242,3692.3948,597.81616
3660.738,3666.8662,3674.3916,597.8349
3685.6995,3667.3984,3627.0747,597.97736
3666.231,3673.5112,3681.1543,597.9182
3727.453,3674.0916,3668.1316,597.9852
3708.4133,3683.853,3731.6226,597.77527
3700.3296,3687.155,3688.186,597.8717
3663.926,3690.7134,3670.5354,598.05237
3709.4922,3702.5254,3630.7227,598.3433
3700.6687,3717.2146,3709.965,598.13007
3749.8323,3722.4712,3705.8704,597.97125
3723.2234,3718.227,3742.6694,597.6787
3700.5386,3712.8462,3685.958,597.6466
3665.6228,3703.412,3659.1304,597.5924
3700.0642,3705.8965,3634.4377,597.63257
3689.735,3717.2012,3704.8728,597.26855
3742.8916,3718.7922,3693.5042,596.97095
3717.2878,3715.7803,3736.4397,596.4466
3695.2092,3710.7593,3681.65,596.2445
3663.0215,3702.212,3655.0312,596.0759
3711.8057,3702.922,3632.6052,596.01575
3691.207,3713.725,3721.8145,595.4606
3735.46,3716.3826,3695.5144,595.2214
3709.4458,3713.156,3722.0806,594.90875
3687.9417,3707.6387,3669.944,594.8964
3654.4397,3694.6423,3652.3882,594.81006
3698.7737,3682.6304,3627.453,594.7874
3697.2686,3682.2583,3702.9287,594.2497
3641.48,3675.3962,3699.041,593.9912
3636.516,3666.4536,3577.9602,594.144
3643.9143,3659.05,3558.856,594.19507
3577.2556,3633.6106,3632.8252,593.9328
3583.644,3608.8403,3553.3767,593.89197
3521.2505,3588.594,3549.134,593.92554
3486.972,3574.5083,3454.8286,594.25586
3479.489,3616.56,3416.3025,594.6588
3561.5654,3649.1255,3438.0447,594.89703
3689.432,3697.8203,3615.83,594.87024
3777.2256,3739.1755,3784.1443,594.62537
3767.3787,3736.2588,3835.7695,594.40784
3741.232,3740.7415,3752.0764,594.41705
3707.0474,3731.8545,3688.7412,594.65344
3722.9717,3730.2036,3680.514,594.7701
3697.3735,3730.4905,3747.0784,594.4769
3741.6252,3730.769,3718.7861,594.4049
3709.971,3723.8792,3741.4878,594.23224
3689.628,3711.5076,3686.4524,594.2721
3667.2007,3695.9631,3667.3794,594.28174
3665.5107,3689.6394,3658.605,594.3022
3650.3296,3690.1287,3678.5884,594.23816
3692.1592,3689.502,3657.1375,594.3498
3680.7673,3693.6155,3691.7341,594.3433
3671.217,3690.243,3670.39,594.41675
3669.486,3682.6023,3660.1772,594.4618
3698.3318,3681.3196,3665.0032,594.49243
3680.8955,3684.3904,3712.8677,594.37024
3727.5955,3686.9822,3682.394,594.42163
3711.291,3694.311,3718.9558,594.3382
3697.5408,3693.8772,3693.1873,594.33466
3672.1174,3684.6133,3681.8882,594.3059
3664.454,3680.7644,3655.4058,594.3938
3625.4294,3679.393,3658.3865,594.46014
3663.338,3677.4622,3610.8176,594.75684
3649.0217,3682.0247,3657.7368,594.82697
3658.6023,3681.4927,3644.9897,594.9498
3655.9482,3673.7908,3661.278,594.96094
3658.877,3673.2144,3652.4082,595.0492
3638.66,3673.5388,3654.3125,595.1394
3671.7761,3674.1487,3625.1716,595.3937
3653.4214,3683.0027,3666.7197,595.45056
3651.936,3684.543,3647.7341,595.5955
3664.4324,3684.209,3650.1338,595.68726
3695.2742,3688.5203,3664.6304,595.7463
3677.888,3691.6677,3704.1702,595.65784
3717.989,3692.1575,3673.0332,595.7192
3686.987,3700.8135,3710.084,595.6083
3673.6191,3701.6997,3671.8494,595.64905
3664.9216,3697.8376,3662.5132,595.6671
3660.9407,3700.7344,3659.2559,595.6763
3639.5015,3697.7961,3662.3,595.6631
3669.9707,3697.0254,3633.9907,595.78766
3640.037,3703.477,3670.4985,595.7027
3640.6018,3702.3555,3636.2336,595.7446
3643.41,3696.988,3641.1826,595.7093
3663.3818,3694.5413,3647.364,595.65625
3649.8413,3686.999,3676.8662,595.4934
3703.4382,3682.5095,3652.5378,595.4746
3698.791,3685.5842,3706.7622,595.27625
3694.9312,3684.2942,3696.8372,595.14185
3669.172,3683.3577,3686.946,595.03546
3665.8052,3685.7212,3645.983,595.1171
3644.4187,3684.8813,3651.868,595.1455
3663.742,3683.8706,3637.4602,595.2494
3636.8425,3684.395,3662.5137,595.2482
3637.8481,3681.78,3622.9492,595.45984
3640.0447,3676.7827,3626.7773,595.6333
3659.286,3680.836,3634.4202,595.7865
3641.8232,3685.3079,3665.472,595.80347
3672.1604,3688.203,3637.6675,595.97723
3640.3035,3697.2883,3664.6113,596.0297
3625.8564,3695.6633,3621.131,596.2658
3627.9412,3691.2957,3609.1619,596.46643
3654.0325,3691.6829,3621.526,596.60114
3640.8357,3688.457,3666.6072,596.5226
3672.4548,3687.149,3642.0593,596.5661
3640.8997,3692.5693,3664.1775,596.51135
3631.9282,3691.9517,3618.0789,596.6403
3627.4802,3687.6707,3616.063,596.71545
3644.888,3688.4543,3620.451,596.7467
3627.3179,3688.072,3652.3872,596.6349
3651.8694,3687.433,3624.0845,596.6782
3633.459,3692.258,3643.4058,596.63513
3635.752,3689.6292,3620.8108,596.6986
3639.3188,3682.6067,3633.7139,596.6659
3661.9485,3681.432,3640.635,596.6245
3660.1902,3679.9263,3670.0188,596.46405
3712.3386,3680.6926,3661.3105,596.37714
3687.3174,3688.109,3717.1392,596.065
3674.6172,3689.8542,3679.641,595.9009
3645.0432,3688.7874,3660.1047,595.79333
3645.2795,3690.5889,3625.927,595.85803
3632.7478,3685.3208,3643.1467,595.80743
3676.213,3680.8564,3637.2031,595.79315
3666.6113,3682.4426,3689.5688,595.4979
3664.9468,3679.6418,3668.56,595.3202
3645.6924,3677.55,3659.0186,595.1705
3658.1204,3679.78,3630.4575,595.14465
3629.373,3675.8774,3659.092,594.9616
3666.3467,3673.005,3627.7903,594.971
3655.9539,3676.9724,3671.2468,594.7551
3654.3928,3676.2856,3655.5317,594.6265
3638.5183,3675.235,3652.9277,594.4807
3640.5007,3676.8987,3627.275,594.4694
3621.4558,3675.049,3637.3958,594.40314
3660.931,3673.1638,3617.9521,594.4648
3649.3005,3675.3047,3669.4734,594.3092
3658.4834,3674.277,3649.881,594.275
3644.9897,3671.5222,3656.4102,594.1782
3638.8232,3671.9216,3633.9045,594.17773
3622.8223,3669.9614,3631.1155,594.1498
3672.3489,3666.5466,3618.3484,594.2172
3661.0781,3669.7158,3683.653,594.0166
3664.8467,3668.3909,3666.3853,593.9961
3648.2048,3668.325,3661.3064,594.0576
3650.1099,3674.49,3637.3167,594.2672
3633.7,3679.917,3651.7134,594.4042
3703.4233,3684.8167,3641.5266,594.4922
3673.3376,3693.3064,3723.1787,594.37427
3648.4248,3698.7007,3677.6504,594.4907
3652.31,3694.1658,3629.6052,594.6925
3674.7705,3693.7917,3641.4492,594.86005
3662.5977,3687.259,3694.6443,594.7155
3722.5867,3679.9966,3680.4739,594.67017
3705.4375,3678.4402,3729.8594,594.51184
3685.5078,3674.6304,3696.8196,594.47943
3669.446,3671.249,3666.4407,594.4823
3704.4045,3670.3489,3654.0374,594.493
3673.136,3668.8865,3720.7874,594.31616
3715.1252,3668.7976,3683.7847,594.29553
3698.0117,3678.1716,3713.386,594.15564
3695.9312,3683.0164,3684.356,594.21136
3667.0654,3687.2576,3691.0789,594.1359
3665.407,3699.2134,3659.842,594.2337
3649.838,3704.9387,3668.7705,594.293
3714.321,3708.816,3654.8772,594.44354
3704.1667,3716.1064,3731.3203,594.1591
3687.4814,3711.8176,3710.2903,594.0069
3672.34,3707.1165,3675.8337,594.0089
3710.5898,3710.9885,3655.7305,594.11633
3686.6416,3714.6467,3726.5818,593.8766
3737.7268,3716.7097,3702.7788,593.833
3719.314,3716.3333,3743.843,593.65234
3688.7148,3707.045,3707.5518,593.6017
3672.7373,3691.4358,3670.0396,593.6488
3704.6484,3687.5513,3661.418,593.7405
3680.6895,3690.0137,3723.6062,593.48126
3734.84,3695.5198,3694.8887,593.4836
3717.1357,3708.1733,3737.1287,593.3063
3695.8281,3709.258,3702.5266,593.32166
3661.8345,3700.3782,3678.1008,593.38403
3671.6045,3691.2751,3639.6252,593.6161
3678.8984,3681.6934,3670.0125,593.59125
3636.076,3675.4736,3688.3657,593.50385
3646.087,3673.3494,3606.1357,593.77734
3647.804,3666.1504,3610.781,593.9977
3600.2478,3654.927,3648.8684,594.0105
3564.988,3636.8418,3593.1113,594.20935
3522.5288,3622.9805,3531.887,594.6284
3480.8206,3592.6516,3485.3413,595.23157
3478.6914,3627.3882,3449.3699,596.0152
3589.7183,3654.0388,3474.7515,596.80176
3718.8586,3691.9722,3662.9072,596.97174
3784.61,3748.7449,3818.6907,596.87476
3766.8213,3744.1086,3837.5952,596.7512
3726.7556,3749.8328,3740.3862,597.10754
3696.4714,3743.2341,3671.067,597.6211
3698.0686,3736.7097,3677.2158,598.0252
3673.305,3725.638,3725.6147,598.1237
3706.446,3722.5625,3696.3574,598.3789
3700.1787,3718.9702,3712.4521,598.564
3699.8606,3716.151,3697.1367,598.7852
3677.6067,3717.4019,3700.2375,598.9361
3661.2368,3713.9739,3676.0322,599.233
3665.6343,3712.7964,3664.0312,599.6083
3712.4902,3710.5361,3673.22,599.9664
3705.359,3712.218,3729.6018,600.01294
3692.6006,3714.6396,3712.0432,600.15845
3680.5107,3718.6963,3682.8499,600.4125
3686.7917,3723.8354,3670.525,600.72565
3679.4277,3727.0107,3696.0193,600.8899
3692.7239,3727.6836,3689.9172,601.1234
3664.7625,3727.2397,3693.8032,601.28894
3661.0398,3726.345,3652.4224,601.72
3658.9768,3728.4817,3656.342,602.03986
3672.2034,3732.7927,3667.6648,602.27094
3670.192,3737.3003,3690.149,602.3784
3709.3767,3738.8584,3675.646,602.5991
3700.9583,3736.6436,3710.9724,602.6136
3698.4656,3732.6992,3696.8523,602.6676
3691.4502,3722.2754,3695.0664,602.6666
3692.6816,3721.4917,3688.1519,602.7065
3682.5913,3722.2212,3693.7458,602.7086
3743.2058,3722.9263,3678.5693,602.78
3734.1553,3728.3826,3749.453,602.589
3710.4224,3724.2993,3735.454,602.44135
3696.534,3717.555,3694.2903,602.4004
3688.4868,3717.4922,3673.699,602.43945
3676.3743,3720.1177,3680.301,602.43005
3750.8525,3721.6736,3674.6157,602.4505
3731.493,3724.8733,3762.7712,602.14624
3709.2207,3720.9546,3730.4453,601.9708
3695.1218,3711.6506,3683.4534,601.94635
3684.4067,3712.689,3667.7014,601.9612
3673.0376,3715.931,3678.8032,601.9162
3738.7048,3718.3025,3674.1877,601.922
3728.7097,3726.185,3747.7356,601.65814
3704.9377,3726.746,3725.2986,601.46985
3692.3591,3723.577,3678.0728,601.39746
3681.402,3725.9202,3663.0142,601.3484
3669.3862,3728.4907,3676.095,601.1978
3734.9224,3728.1965,3671.125,601.1058
3724.576,3730.4749,3741.3906,600.786
3699.229,3728.0596,3713.258,600.6149
3686.5886,3722.9556,3663.1455,600.63995
3676.6775,3726.1235,3649.7407,600.7079
3662.259,3730.4756,3665.9456,600.6682
3728.8796,3731.4285,3658.007,600.704
3721.885,3729.317,3730.9453,600.4892
3698.5352,3720.2683,3709.1008,600.40546
3672.484,3705.2773,3663.533,600.4461
3657.9944,3700.4097,3629.1328,600.5893
3652.7935,3703.4128,3641.7422,600.6312
3723.9146,3705.0564,3655.4653,600.6143
3714.4146,3713.5054,3736.066,600.27185
3693.138,3713.9453,3704.058,600.1084
3669.049,3709.9841,3656.8262,600.0968
3654.7566,3714.6904,3629.8237,600.1701
3649.9866,3722.1638,3645.1777,600.1098
3721.743,3725.5735,3656.7961,600.0095
3712.0703,3725.2686,3734.6897,599.6372
3693.5447,3718.0813,3700.95,599.45905
3680.212,3703.6975,3659.3457,599.40265
3670.71,3699.8525,3647.75,599.3839
3645.3496,3704.0398,3665.9563,599.2598
3704.2942,3707.2017,3643.036,599.2965
3701.193,3715.3464,3703.9392,599.1294
3692.236,3715.9087,3689.976,599.0763
3676.3118,3709.3992,3672.1753,599.07416
3666.7317,3709.6504,3650.2695,599.1747
3650.0552,3710.1252,3656.92,599.1968
3718.7236,3709.5786,3645.2415,599.26746
3714.3396,3712.1284,3725.531,599.02026
3700.679,3709.6765,3707.5833,598.8692
3682.8298,3699.239,3675.6274,598.7722
3686.6802,3698.283,3650.2124,598.7455
3674.2026,3699.2493,3681.013,598.506
3733.5828,3696.2136,3677.6965,598.2865
3712.5366,3697.0442,3738.6592,597.88214
3679.8374,3689.5864,3693.3308,597.69855
3664.787,3683.3447,3643.173,597.7048
3708.4814,3685.914,3636.7798,597.6953
3688.9514,3695.9028,3727.0298,597.2359
3726.5894,3702.951,3705.1968,596.9402
3716.5469,3707.3208,3715.8135,596.62946
3699.4612,3704.7903,3685.927,596.49225
3671.4006,3689.7573,3678.3284,596.3573
3671.3591,3685.4602,3654.8306,596.3177
3653.964,3688.0828,3670.9675,596.18866
3702.888,3688.1887,3653.573,596.19476
3688.6985,3697.9446,3703.6448,595.9915
3674.1443,3700.8223,3673.5151,595.96906
3668.8977,3700.188,3653.3215,595.9764
3702.0227,3705.7742,3653.3687,595.98004
3689.7356,3711.5173,3713.8127,596.2886
3740.4778,3714.2478,3699.243,597.3644
3711.009,3718.6528,3737.2952,599.17365
3697.9656,3721.5264,3687.6646,599.71857
3686.458,3721.3508,3684.419,598.84717
3720.9658,3726.1743,3693.883,597.0549
3692.068,3728.923,3741.34,595.5675
3737.4392,3726.3267,3689.5735,594.8757
3704.586,3725.23,3723.7095,594.9946
3688.5483,3719.7632,3683.5256,595.5334
3668.9775,3707.481,3678.1184,596.0288
3683.2095,3705.5898,3667.402,596.6824
3670.9023,3701.858,3691.2327,597.2359
3722.9048,3696.3906,3672.3203,597.8068
3709.9062,3695.2295,3705.2832,597.89813
3695.9587,3688.804,3683.9268,598.1239
3682.1438,3678.5393,3670.1182,597.9741
3708.909,3676.3853,3661.6416,597.8837
3687.864,3680.6853,3710.0513,597.8449
3741.7546,3680.1062,3687.9602,598.1558
3710.105,3688.5466,3735.86,598.1549
3690.6475,3692.475,3694.5156,598.42847
3691.5515,3695.0781,3675.5105,598.61884
3732.705,3704.3928,3686.3704,598.7429
3717.3787,3714.9216,3741.9246,598.5374
3773.2393,3719.9226,3715.2996,598.6181
3761.2607,3721.1304,3750.0503,598.3382
3721.2822,3716.5334,3730.4697,598.16516
3717.084,3703.865,3695.0862,598.17615
3753.1624,3702.64,3700.794,598.2167
3714.8843,3704.6782,3752.9607,597.9248
3753.6096,3704.8494,3713.861,598.21515
3722.861,3707.3604,3737.9602,598.40314
3686.0305,3702.24,3709.4612,598.8975
3670.408,3695.4385,3681.728,599.04724
3695.189,3696.8037,3674.524,599.3264
3691.2327,3703.977,3712.6016,599.7231
3756.9639,3707.6514,3705.8657,600.1955
3753.8499,3709.086,3754.9524,600.5227
3757.4277,3704.2588,3735.9775,600.8701
3745.366,3696.9954,3732.4639,600.8366
3767.5864,3691.9314,3719.264,601.057
3743.7542,3685.0437,3750.029,600.8233
3689.4695,3678.0107,3726.5007,600.865
3668.2053,3668.2878,3638.807,601.5731
3644.4094,3655.317,3612.4175,602.2276
3605.1572,3633.1042,3611.649,602.355
3582.98,3605.2979,3541.513,602.59436
3499.6765,3577.9565,3453.733,603.12256
3441.4297,3279.5378,3248.6882,603.7415
3418.5908,2912.4343,3115.8193,603.34814
1416.0175,2493.779,3122.306,601.28906
400.0,2048.3074,1648.3586,606.3531
400.0,1948.2568,1618.466,610.7153
1702.9266,2028.2449,1704.2535,611.91284
2160.163,2215.5562,3232.4512,607.29004
2576.4612,2536.8135,3209.6917,605.35736
2873.4768,2773.2551,2666.2441,608.05896
3111.621,2971.9294,2622.6467,611.0068
3212.3638,3116.5286,3218.2922,609.2558
3265.7114,3206.4106,3398.5505,607.67896
3370.6855,3295.837,3318.2017,607.45404
3461.1992,3365.294,3246.4734,608.2578
3485.424,3422.389,3291.7236,608.78235
3496.6382,3465.5552,3451.3274,608.37103
3531.3157,3509.7522,3557.4094,607.5864
3579.699,3541.6287,3574.688,607.12085
3589.0464,3575.2131,3552.8936,607.1647
3631.4846,3594.8145,3509.1658,607.82513
3630.775,3613.4614,3551.848,608.13306
3646.9707,3616.1614,3617.5776,608.0
3655.2788,3622.0818,3672.6729,607.7305
3671.9841,3623.0273,3669.1233,607.70996
3656.3606,3624.8142,3653.5867,607.99536
3698.9534,3638.2344,3623.56,608.58276
3708.9958,3650.0945,3668.3613,608.6451
3726.5437,3663.3105,3709.4778,608.38635
3751.2065,3674.2454,3740.0781,608.11914
3748.4006,3675.013,3738.0923,608.26764
3722.8691,3674.2183,3710.275,608.6799
3746.3464,3672.776,3672.3984,608.95953
3744.3096,3674.6182,3712.652,608.78375
3741.0776,3678.6738,3740.15,608.5216
3772.3274,3683.02,3746.9746,608.3943
3764.562,3682.2773,3748.5198,608.6431
3735.92,3679.7498,3722.2568,609.0869
3735.4832,3679.262,3691.2034,609.34875
3729.5068,3680.1006,3703.113,609.26843
3746.4302,3684.4075,3727.5095,608.99243
3776.1575,3688.2522,3744.766,608.8088
3768.0042,3688.399,3738.4878,609.03265
3739.3186,3687.1987,3703.8877,609.47906
3735.998,3685.8623,3682.2346,609.7563
3733.7776,3686.1873,3703.106,609.4177
3753.4175,3690.4907,3727.0566,608.7235
3776.8787,3693.942,3732.276,608.3602
3781.2405,3695.5337,3705.8757,608.5917
3737.1138,3696.3574,3691.747,608.74506
3728.526,3694.7524,3689.5269,608.3164
3711.448,3692.8594,3709.323,607.54395
3726.0818,3691.1924,3681.5588,607.38776
3750.6235,3690.2788,3695.0876,607.248
3747.833,3690.564,3715.5142,606.9646
3715.7002,3692.6067,3718.0994,606.32367
3741.9219,3695.2798,3686.4546,605.83673
3751.3494,3695.9514,3720.781,605.06036
3750.1787,3692.0046,3746.9082,604.2327
3760.6636,3687.208,3744.6853,603.65576
3745.3123,3682.7896,3733.4006,603.328
3704.0493,3680.8484,3709.7563,602.9243
3728.3403,3683.0198,3668.7727,602.56287
3723.751,3684.585,3718.6536,602.074
3722.215,3686.0068,3723.6433,601.68207
3748.0405,3685.5933,3709.2783,601.3498
3750.8242,3685.3225,3726.838,600.99835
3705.808,3687.4558,3733.245,600.61774
3703.1213,3691.125,3673.6072,600.39075
3686.114,3694.155,3673.2434,600.22046
3701.2231,3697.6587,3665.078,600.1728
3722.3857,3698.4385,3696.9285,599.94495
3715.2737,3697.838,3717.1438,599.6854
3683.1055,3698.307,3696.2505,599.5329
3715.3538,3702.354,3647.1667,599.552
3725.8628,3707.722,3707.8833,599.27466
3731.2747,3715.9382,3736.7615,598.9493
3748.0603,3720.7832,3732.1707,598.6835
3731.508,3721.3,3729.7363,598.4626
3692.7837,3720.5364,3702.7554,598.3307
3687.2852,3719.4138,3660.7046,598.30096
3668.3997,3720.8855,3668.9795,598.2212
3684.1152,3725.804,3654.7961,598.20245
3710.0896,3727.3904,3680.8767,598.0672
3708.6064,3725.4329,3708.639,597.8001
3676.7932,3722.9368,3697.9077,597.58203
3705.4631,3719.7405,3648.0952,597.6027
3701.329,3720.2744,3698.6128,597.32733
3696.1367,3721.508,3704.7349,597.047
3719.158,3722.3386,3688.7825,596.88324
3708.5693,3719.8423,3706.1218,596.62195
3669.4897,3715.957,3694.7224,596.44867
3700.6953,3715.5427,3645.948,596.47516
3711.8171,3715.8289,3699.9993,596.17377
3717.214,3720.5876,3727.9363,595.7761
3736.3337,3723.1677,3723.7585,595.448
3722.935,3720.103,3725.8057,595.1473
3681.361,3714.554,3703.6096,594.8853
3675.9646,3701.5613,3654.8567,594.8545
3655.8906,3692.1785,3659.2004,594.7354
3672.4116,3689.6836,3647.6406,594.7206
3701.524,3690.292,3677.376,594.5516
3701.9768,3696.1326,3708.2195,594.3698
3678.3499,3699.9968,3700.9062,594.18085
3671.2666,3703.882,3666.6724,594.1961
3652.3252,3706.4902,3660.5881,594.22723
3670.8838,3712.4668,3648.321,594.434
3695.1482,3716.5024,3683.564,594.54803
3697.63,3714.6074,3708.4797,594.62964
3677.5513,3710.5679,3700.0598,594.78156
3672.292,3702.3127,3667.724,595.00616
3666.8074,3698.211,3663.3562,595.2163
3682.765,3697.6665,3666.8518,595.42706
3704.6182,3696.8474,3693.7463,595.6096
3685.039,3695.455,3710.613,595.7561
3669.1804,3692.291,3668.6763,596.0492
3681.2378,3685.318,3646.2031,596.3404
3671.736,3680.3906,3678.3838,596.3661
3685.8608,3676.9446,3676.9023,596.405
3702.641,3674.3953,3691.1514,596.4526
3703.306,3674.8137,3699.4092,596.51483
3680.1602,3676.447,3695.277,596.57904
3698.481,3684.8315,3665.4495,596.696
3697.367,3692.024,3700.0127,596.541
3702.4055,3701.4177,3706.363,596.42523
3718.1318,3706.0098,3706.7207,596.3377
3689.128,3705.6663,3713.2473,596.2102
3652.8066,3704.5186,3670.584,596.24524
3685.9827,3706.2747,3628.3933,596.48413
3697.123,3711.8374,3694.5496,596.38403
3702.8716,3719.6956,3723.8035,596.22314
3720.7175,3725.7034,3714.1157,596.17584
3715.1619,3722.7893,3711.1326,596.1348
3672.9846,3717.4702,3703.5981,595.9755
3676.0789,3708.477,3656.079,596.05963
3655.6724,3703.687,3671.254,596.1024
3665.4324,3707.032,3654.007,596.3362
3691.2827,3708.6584,3667.5613,596.5615
3681.4192,3713.67,3694.3872,596.6725
3659.8,3716.5178,3675.183,596.84106
3688.3262,3716.5437,3640.2097,597.2069
3696.1628,3716.5376,3689.9688,597.2285
3699.8345,3713.2637,3708.5947,597.1904
3679.4597,3707.2236,3697.4053,597.198
3698.608,3692.9465,3638.6558,597.3489
3636.0488,3677.8523,3682.559,597.2472
3635.6877,3653.3364,3604.4092,597.4303
3574.0884,3628.218,3612.7856,597.4126
3544.225,3611.115,3515.781,597.70374
3506.6975,3613.0488,3484.604,598.20026
3540.1824,3645.1597,3438.5474,598.874
3684.9146,3655.875,3534.8489,599.1019
3776.2473,3697.8015,3786.7864,598.8807
3802.5,3717.753,3882.097,598.52563
3796.2214,3717.3005,3839.4834,598.364
3761.1042,3738.2178,3773.1978,598.33295
3749.6687,3727.8672,3731.6167,598.344
3714.2593,3721.3376,3754.13,598.1518
3757.3296,3716.5874,3725.5986,598.0765
3718.43,3713.58,3771.1926,597.82196
3737.126,3711.891,3707.0054,597.8278
3689.607,3712.2893,3727.3333,597.6688
3679.2214,3715.294,3671.2573,597.6869
3659.4514,3719.1755,3672.6724,597.65735
3685.2856,3721.8206,3657.0361,597.72504
3683.1738,3724.405,3690.9783,597.6486
3683.7095,3719.5183,3680.5984,597.61835
3646.722,3713.8198,3675.057,597.5548
3658.493,3711.2285,3622.752,597.6964
3633.7688,3707.9978,3654.6873,597.6482
3660.8794,3709.1877,3631.932,597.74274
3660.908,3707.587,3661.877,597.7061
3667.8818,3703.4446,3652.6711,597.715
3636.8958,3699.5513,3659.0488,597.6437
3667.0942,3698.965,3613.6782,597.79193
3644.02,3701.8628,3666.5017,597.67676
3694.096,3706.0513,3640.3623,597.7345
3714.6182,3706.1714,3699.7556,597.5488
3703.9685,3702.4739,3717.2043,597.337
3669.2136,3698.464,3691.2798,597.18774
3666.6238,3692.5054,3633.9585,597.2521
3621.9717,3689.6208,3647.8958,597.20624
3662.2441,3687.4226,3604.6157,597.3289
3679.648,3683.8445,3665.2944,597.18835
3682.946,3683.3806,3688.1514,596.9935
3648.503,3683.9976,3681.9417,596.8044
3663.828,3688.3945,3618.5303,596.88556
3628.4907,3693.4285,3649.6562,596.79175
3670.1077,3699.184,3618.3242,596.87976
3686.8806,3703.0093,3678.0967,596.7054
3677.9377,3700.2896,3694.635,596.53326
3658.4868,3697.2144,3671.2659,596.422
3676.8374,3690.2747,3635.303,596.4366
3652.7449,3685.7385,3674.7336,596.2418
3682.1038,3683.294,3654.6143,596.1768
