gamma_result,ref,TiDE_pred,LP
3229.1782,3200.0,3223.1238,525.45325
3196.3062,3200.0,3245.9038,524.79443
3246.956,3200.0,3209.287,524.2842
3196.6038,3200.0,3271.554,523.6416
3251.139,3200.0,3206.3552,523.19696
3207.5217,3200.0,3264.2056,522.8448
3219.5618,3200.0,3213.631,522.67993
3186.551,3200.0,3238.2512,522.5304
3244.2876,3200.0,3198.1125,522.54065
3192.0645,3200.0,3267.99,522.52844
3252.7065,3200.0,3197.8213,522.5982
3210.1902,3200.0,3261.7134,522.5704
3238.5527,3200.0,3209.0403,522.6547
3186.1138,3200.0,3253.0334,522.6355
3240.391,3200.0,3184.8936,522.8592
3192.5066,3200.0,3252.4243,522.8619
3248.0466,3200.0,3196.364,523.05707
3213.08,3200.0,3259.2288,523.0067
3218.6978,3200.0,3212.193,523.1737
3167.4456,3200.0,3222.5225,523.1986
3215.404,3200.0,3160.1006,523.4408
3169.8176,3200.0,3230.5671,523.3699
3232.0823,3200.0,3182.3718,523.45905
3194.097,3200.0,3252.3416,523.16534
3214.766,3200.0,3196.1296,523.09204
3181.544,3200.0,3222.8237,522.90796
3234.8867,3200.0,3185.454,522.84033
3184.6404,3200.0,3254.7,522.57806
3243.817,3200.0,3195.292,522.5576
3210.008,3200.0,3254.1536,522.3387
3219.966,3200.0,3210.8005,522.25323
3183.53,3200.0,3226.1782,522.0773
3246.2324,3200.0,3184.8005,522.07263
3201.1892,3200.0,3266.0723,521.7872
3247.3018,3200.0,3211.772,521.7406
3205.1865,3200.0,3250.9878,521.6043
3211.706,3200.0,3189.783,521.6264
3177.1462,3200.0,3207.3677,521.55414
3223.647,3200.0,3168.8428,521.56323
3186.938,3200.0,3231.706,521.4087
3120.0422,3200.0,3178.0664,521.3605
3164.4385,3200.0,3066.4492,521.47424
3184.9883,3200.0,3140.3503,521.32806
3133.9028,3200.0,3210.9138,521.1228
3148.665,3200.0,3127.8054,520.93823
3094.0308,3200.0,3116.5205,520.7849
3032.1816,3200.0,3053.761,520.8313
3046.8716,3200.0,2996.3552,521.0101
3137.682,3200.0,3046.7087,521.1072
3247.3965,3200.0,3202.3257,520.9367
3308.235,3200.0,3318.0466,520.74255
3277.3914,3200.0,3324.6848,520.60156
3253.987,3200.0,3226.3845,520.6039
3227.1619,3200.0,3202.6199,520.63007
3253.8064,3200.0,3214.081,520.56213
3219.6045,3200.0,3281.6604,520.2506
3273.662,3200.0,3231.349,520.1434
3225.5583,3200.0,3266.019,519.92285
3246.4707,3200.0,3201.7466,519.9234
3234.3425,3200.0,3241.1619,519.7239
3266.4001,3200.0,3238.7144,519.5675
3235.2822,3200.0,3278.007,519.2882
3282.099,3200.0,3224.7568,519.2264
3238.5942,3200.0,3265.5088,518.99304
3220.4448,3200.0,3220.8562,518.8907
3201.0793,3200.0,3211.8262,518.7591
3238.2925,3200.0,3196.42,518.6899
3222.6309,3200.0,3251.275,518.4379
3265.5518,3200.0,3226.084,518.32007
3219.7593,3200.0,3256.9548,518.0884
3217.6553,3200.0,3198.9436,518.05286
3210.4548,3200.0,3210.4453,517.9263
3248.7732,3200.0,3214.673,517.80914
3224.4458,3200.0,3264.796,517.5268
3276.3286,3200.0,3221.035,517.43677
3230.9023,3200.0,3263.8567,517.18066
3220.4087,3200.0,3213.27,517.0997
3190.3206,3200.0,3214.5837,516.96124
3227.414,3200.0,3186.8494,516.93604
3196.438,3200.0,3239.9302,516.70703
3250.7383,3200.0,3199.036,516.6569
3218.6665,3200.0,3250.162,516.4137
3223.6565,3200.0,3212.5742,516.31696
3209.1658,3200.0,3226.3179,516.1405
3240.4119,3200.0,3208.861,516.057
3210.055,3200.0,3247.0098,515.8363
3254.009,3200.0,3205.907,515.7813
3217.4023,3200.0,3249.878,515.5543
3221.6575,3200.0,3210.2236,515.4769
3169.4497,3200.0,3224.3313,515.31683
3196.4575,3200.0,3164.2764,515.3653
3146.55,3200.0,3201.64,515.2786
3190.5781,3200.0,3149.196,515.3809
3139.0776,3200.0,3202.128,515.2817
3086.8,3200.0,3143.795,515.3855
3118.2708,3200.0,3084.3599,515.6386
3169.2715,3200.0,3138.306,515.71045
3136.8213,3200.0,3219.3564,515.5366
3194.2546,3200.0,3160.5723,515.6287
3139.3113,3200.0,3193.4395,515.6519
3093.179,3200.0,3125.3564,515.90765
3125.0825,3200.0,3087.258,516.2328
3160.1846,3200.0,3149.9548,516.34674
3124.7024,3200.0,3208.291,516.2842
3173.4663,3200.0,3139.6,516.5136
3138.5107,3200.0,3168.8323,516.6518
3125.137,3200.0,3134.0403,516.89465
3129.3691,3200.0,3138.845,517.0746
3166.6565,3200.0,3149.0056,517.2492
3130.886,3200.0,3194.5024,517.2847
3191.3792,3200.0,3135.9148,517.55493
3143.3135,3200.0,3193.7056,517.60815
3139.4468,3200.0,3139.316,517.8294
3131.6309,3200.0,3147.109,517.9817
3167.688,3200.0,3141.3455,518.15826
3135.1997,3200.0,3189.6953,518.182
3185.4624,3200.0,3141.405,518.38055
3164.9648,3200.0,3187.6748,518.4265
3188.218,3200.0,3166.183,518.5481
3189.7432,3200.0,3204.45,518.516
3234.3599,3200.0,3198.8616,518.52966
3210.6565,3200.0,3241.4873,518.4075
3256.8381,3200.0,3204.4487,518.422
3219.072,3200.0,3247.8647,518.2683
3223.007,3200.0,3206.4456,518.2486
3207.2717,3200.0,3221.7168,518.1306
3241.2488,3200.0,3204.1633,518.079
3211.82,3200.0,3244.423,517.8671
3258.8909,3200.0,3207.9084,517.7946
3219.2834,3200.0,3253.3994,517.5473
3214.5986,3200.0,3208.2651,517.4643
3197.996,3200.0,3210.6672,517.33185
3224.9475,3200.0,3193.8604,517.26013
3195.5386,3200.0,3230.6558,517.04065
3242.9536,3200.0,3196.991,516.9582
3208.5234,3200.0,3243.2517,516.70685
3218.711,3200.0,3203.009,516.60425
3198.3882,3200.0,3220.282,516.41547
3232.966,3200.0,3195.4702,516.3313
3202.631,3200.0,3238.1997,516.08514
3249.5244,3200.0,3204.7683,515.9652
3208.3848,3200.0,3251.1038,515.67096
3204.473,3200.0,3201.7603,515.5601
3196.784,3200.0,3203.0034,515.40924
3227.403,3200.0,3200.1929,515.2666
3174.8562,3200.0,3242.8875,514.9901
3211.3687,3200.0,3177.443,514.95593
3148.0837,3200.0,3211.0903,514.7861
3104.577,3200.0,3144.1838,514.85284
3118.292,3200.0,3109.461,514.97107
3163.9744,3200.0,3144.5103,514.9911
3156.2134,3200.0,3211.8357,514.80176
3222.9365,3200.0,3188.1372,514.73016
3149.0051,3200.0,3232.7395,514.55255
3090.1384,3200.0,3138.7886,514.71704
3124.297,3200.0,3081.6125,515.0019
3169.8267,3200.0,3154.8105,515.02966
3146.0103,3200.0,3230.0452,514.78674
3211.6736,3200.0,3178.9536,514.76556
3149.3818,3200.0,3212.1104,514.66394
3119.3052,3200.0,3138.2817,514.85016
3125.1099,3200.0,3122.6638,515.0416
3155.8162,3200.0,3150.1692,515.16315
3129.8342,3200.0,3197.612,515.18494
3185.0342,3200.0,3149.703,515.3653
3141.8306,3200.0,3187.245,515.46094
3095.4114,3200.0,3138.791,515.7046
3117.4148,3200.0,3097.3376,516.05237
3178.091,3200.0,3135.319,516.29614
3176.1238,3200.0,3219.7158,516.32135
3230.14,3200.0,3197.4722,516.506
3163.4268,3200.0,3219.4778,516.6422
3089.3452,3200.0,3131.4045,517.0329
3143.7666,3200.0,3063.7139,517.5391
3197.1182,3200.0,3164.0344,517.73206
3170.062,3200.0,3248.1008,517.6378
3230.2905,3200.0,3181.4917,517.8592
3158.5496,3200.0,3204.5857,517.9668
3158.1707,3200.0,3125.2986,518.378
3176.605,3200.0,3163.099,518.53766
3222.65,3200.0,3203.9312,518.5399
3189.5698,3200.0,3252.5557,518.42
3240.7239,3200.0,3181.2517,518.5178
3192.8135,3200.0,3219.01,518.44543
3192.0056,3200.0,3177.977,518.44806
3179.7908,3200.0,3203.8054,518.30676
3224.6953,3200.0,3188.9243,518.3264
3186.701,3200.0,3234.9082,518.23346
3240.9583,3200.0,3175.779,518.296
3174.229,3200.0,3228.861,518.21655
3168.6897,3200.0,3156.076,518.2853
3184.5056,3200.0,3169.1145,518.26746
3223.0237,3200.0,3190.635,518.22876
3180.4465,3200.0,3230.5522,518.1064
3123.4836,3200.0,3153.3728,518.1462
3178.1587,3200.0,3055.4238,518.19324
3185.4158,3200.0,3166.655,518.0734
3142.3032,3200.0,3222.9666,517.87714
3149.6672,3200.0,3137.2913,517.8512
3095.6555,3200.0,3105.9595,517.9294
3028.974,3200.0,3056.7595,518.08405
3047.7456,3200.0,3001.4375,518.36475
3135.7488,3200.0,3065.8733,518.4602
3245.0085,3200.0,3209.7747,518.2504
3288.9219,3200.0,3309.425,517.9413
3262.0464,3200.0,3288.2546,517.7348
3242.9534,3200.0,3209.584,517.82135
3239.5942,3200.0,3198.71,517.87775
3254.8171,3200.0,3241.3733,517.74884
3190.6724,3200.0,3283.8525,517.48914
3238.695,3200.0,3182.7852,517.6255
3175.707,3200.0,3212.718,517.63617
3154.4663,3200.0,3158.008,517.80164
3178.3325,3200.0,3155.4158,517.91614
3204.19,3200.0,3200.3413,517.90094
3172.163,3200.0,3236.3867,517.7922
3240.5535,3200.0,3165.0996,517.98846
3188.3445,3200.0,3223.0374,517.9601
3152.1987,3200.0,3175.9119,518.067
3178.2334,3200.0,3143.4487,518.2313
3194.062,3200.0,3185.3125,518.2589
3170.809,3200.0,3216.9185,518.18604
3230.969,3200.0,3169.227,518.30334
3179.9666,3200.0,3218.7515,518.23663
3146.6653,3200.0,3168.538,518.3311
3171.942,3200.0,3140.0579,518.479
3189.9934,3200.0,3180.3723,518.50574
3172.417,3200.0,3213.9978,518.4231
3233.5527,3200.0,3175.3213,518.50555
3181.731,3200.0,3225.8264,518.4138
3147.3052,3200.0,3171.9807,518.5003
3171.27,3200.0,3141.6775,518.63806
3189.801,3200.0,3179.8345,518.6611
3171.8835,3200.0,3213.2866,518.57404
3232.8098,3200.0,3175.676,518.6538
3179.8606,3200.0,3226.737,518.54944
3145.7166,3200.0,3170.548,518.62915
3168.4058,3200.0,3140.4946,518.75385
3188.013,3200.0,3175.134,518.7847
3167.0217,3200.0,3210.1536,518.69696
3228.528,3200.0,3172.3044,518.76373
3179.268,3200.0,3223.0276,518.66693
3145.2637,3200.0,3169.0603,518.7567
3168.0479,3200.0,3139.1956,518.88916
3187.4836,3200.0,3175.161,518.9053
3168.446,3200.0,3208.8196,518.8315
3229.4045,3200.0,3173.2185,518.9137
3174.8955,3200.0,3223.8684,518.8174
3140.8967,3200.0,3162.6335,518.9174
3159.3467,3200.0,3132.1533,519.06006
3166.7732,3200.0,3165.6853,519.0941
3156.496,3200.0,3189.7698,519.0493
3217.851,3200.0,3167.95,519.1115
3159.69,3200.0,3219.386,519.0223
3126.514,3200.0,3149.2278,519.1649
3155.4463,3200.0,3118.6824,519.33655
3195.784,3200.0,3168.7358,519.3705
3174.2266,3200.0,3232.651,519.20483
3232.0505,3200.0,3187.6672,519.25305
3165.2112,3200.0,3222.613,519.20087
3127.9426,3200.0,3144.0032,519.38806
3166.5146,3200.0,3121.803,519.5696
3212.0217,3200.0,3187.4434,519.55334
3164.461,3200.0,3251.402,519.3708
3235.14,3200.0,3166.26,519.5146
3169.79,3200.0,3215.9534,519.4859
3124.6392,3200.0,3151.4785,519.6544
3164.794,3200.0,3121.3323,519.8273
3202.711,3200.0,3181.7642,519.8202
3172.5461,3200.0,3235.9763,519.6656
3233.6245,3200.0,3175.6084,519.7524
3166.608,3200.0,3215.2803,519.7072
3137.885,3200.0,3145.925,519.868
3166.336,3200.0,3137.3027,519.9832
3205.1047,3200.0,3183.6392,519.9543
3173.5242,3200.0,3234.3494,519.7824
3237.4646,3200.0,3174.6743,519.84796
3171.4736,3200.0,3222.1055,519.7491
3126.8325,3200.0,3154.9883,519.85913
3172.9507,3200.0,3124.652,519.99536
3214.7097,3200.0,3191.6807,519.9226
3172.919,3200.0,3247.9346,519.7016
3217.453,3200.0,3173.887,519.77094
3174.4458,3200.0,3193.4346,519.7614
3137.0789,3200.0,3161.3125,519.8284
3158.5154,3200.0,3147.8152,519.8839
3211.4658,3200.0,3175.4841,519.88385
3164.635,3200.0,3237.542,519.711
3228.8533,3200.0,3164.446,519.80457
3159.1711,3200.0,3214.5657,519.7207
3129.5837,3200.0,3143.7717,519.8464
3144.2542,3200.0,3133.9675,519.94073
3202.5938,3200.0,3159.068,519.9766
3161.475,3200.0,3234.4558,519.79565
3227.2815,3200.0,3167.2085,519.8643
3159.5613,3200.0,3216.898,519.7583
3147.5571,3200.0,3141.943,519.8777
3167.4248,3200.0,3153.5112,519.8999
3210.0942,3200.0,3185.5312,519.86255
3168.4668,3200.0,3236.1409,519.6973
3226.6387,3200.0,3164.3699,519.7757
3159.473,3200.0,3214.3762,519.6884
3156.6204,3200.0,3145.1409,519.78876
3177.095,3200.0,3167.402,519.7707
3216.972,3200.0,3196.5168,519.71844
3179.7742,3200.0,3236.2466,519.5818
3231.997,3200.0,3176.419,519.6738
3178.6934,3200.0,3220.2188,519.55975
3144.6162,3200.0,3174.5142,519.59973
3158.85,3200.0,3156.3916,519.5939
3211.3562,3200.0,3175.343,519.5243
3174.0867,3200.0,3237.843,519.3154
3225.1875,3200.0,3184.174,519.2594
3179.3196,3200.0,3219.3105,519.1527
3199.4712,3200.0,3173.1106,519.1825
3168.9993,3200.0,3216.9155,519.09784
3210.226,3200.0,3176.8367,519.20306
3171.0344,3200.0,3214.8113,519.2668
3225.216,3200.0,3166.9014,519.3675
3187.793,3200.0,3224.8933,519.34186
3210.1863,3200.0,3184.586,519.42896
3170.443,3200.0,3220.4058,519.4391
3210.9524,3200.0,3160.8628,519.65405
3173.553,3200.0,3206.3552,519.7644
3234.0342,3200.0,3167.644,519.9532
3182.3435,3200.0,3239.4343,519.92114
3190.459,3200.0,3173.3806,520.0912
3163.868,3200.0,3187.3115,520.1797
3209.6428,3200.0,3155.5522,520.3741
3164.539,3200.0,3220.5247,520.3146
3224.4563,3200.0,3166.1768,520.429
3181.58,3200.0,3230.398,520.2955
3203.2432,3200.0,3179.024,520.30786
3168.4465,3200.0,3212.8152,520.1808
3210.326,3200.0,3170.9155,520.1854
3166.5222,3200.0,3222.7112,520.07935
3228.743,3200.0,3173.6235,520.1262
3184.9504,3200.0,3241.04,519.9462
3207.5178,3200.0,3187.9841,519.91266
3170.9253,3200.0,3216.4385,519.7678
3217.3955,3200.0,3169.873,519.82623
3198.4478,3200.0,3229.4753,519.6984
3234.9563,3200.0,3209.601,519.6495
3191.6577,3200.0,3240.5693,519.54315
3214.0342,3200.0,3175.003,519.60156
3176.1394,3200.0,3209.586,519.5331
3223.0298,3200.0,3165.558,519.558
3167.6511,3200.0,3224.6382,519.43555
3107.2627,3200.0,3148.0676,519.46265
3141.023,3200.0,3052.7998,519.63074
3160.7305,3200.0,3120.7751,519.5573
3107.46,3200.0,3188.6975,519.3581
3115.1704,3200.0,3102.2314,519.3305
3067.1272,3200.0,3080.4717,519.35077
3018.8967,3200.0,3032.1929,519.47046
3040.737,3200.0,2996.797,519.6833
3135.563,3200.0,3052.4653,519.81934
3259.3699,3200.0,3198.1335,519.65656
3299.108,3200.0,3325.5012,519.43634
3238.0269,3200.0,3308.3254,519.27386
3201.7664,3200.0,3174.0837,519.45844
3205.0789,3200.0,3143.844,519.68085
3236.0,3200.0,3210.9656,519.62555
3226.8577,3200.0,3280.223,519.3464
3252.7336,3200.0,3241.926,519.2652
3234.4238,3200.0,3230.602,519.2307
3229.4463,3200.0,3206.7366,519.25494
3224.6106,3200.0,3224.3777,519.1646
3248.506,3200.0,3231.9543,519.066
3232.709,3200.0,3258.7913,518.88885
3271.6985,3200.0,3222.151,518.8689
3242.858,3200.0,3255.0264,518.70276
3234.1484,3200.0,3227.7388,518.6011
3224.7969,3200.0,3228.0278,518.45074
3245.4834,3200.0,3219.7908,518.3489
3217.0981,3200.0,3246.8638,518.1679
3242.9956,3200.0,3204.5317,518.1541
3214.8447,3200.0,3227.664,518.03174
3204.9097,3200.0,3204.6829,517.9668
3190.705,3200.0,3207.206,517.8579
3219.016,3200.0,3192.0708,517.83203
3207.149,3200.0,3226.1597,517.6925
3240.216,3200.0,3205.3357,517.64923
3220.1033,3200.0,3234.345,517.4907
3218.3682,3200.0,3212.6218,517.40643
3214.409,3200.0,3219.474,517.2691
3232.495,3200.0,3214.795,517.1759
3222.8855,3200.0,3233.7747,517.0158
3251.6912,3200.0,3216.092,516.93146
3221.3247,3200.0,3244.9133,516.72656
3218.494,3200.0,3212.9226,516.63684
3214.6194,3200.0,3217.8489,516.5055
3231.6267,3200.0,3215.338,516.4038
3221.7488,3200.0,3234.9038,516.2274
3253.9502,3200.0,3217.4753,516.12946
3219.7576,3200.0,3250.1318,515.9063
3209.5251,3200.0,3211.1309,515.83203
3207.6067,3200.0,3205.3325,515.7463
3216.1262,3200.0,3210.3508,515.6346
3203.2085,3200.0,3224.0254,515.4854
3233.1353,3200.0,3202.7354,515.4274
3209.1697,3200.0,3233.325,515.24554
3206.9973,3200.0,3208.3738,515.14984
3203.3162,3200.0,3208.933,515.0361
3213.1912,3200.0,3206.5693,514.93317
3200.447,3200.0,3221.9258,514.7743
3229.8367,3200.0,3204.228,514.6962
3205.8103,3200.0,3232.8186,514.5321
3203.3535,3200.0,3204.8315,514.47894
3199.4885,3200.0,3205.687,514.3993
3213.4583,3200.0,3204.727,514.3251
3203.5906,3200.0,3225.5957,514.17816
3235.8054,3200.0,3209.9692,514.1082
3200.3896,3200.0,3240.3396,513.927
3192.3618,3200.0,3196.5251,513.9128
3163.5527,3200.0,3190.681,513.8932
3189.439,3200.0,3163.8748,513.96173
3147.3623,3200.0,3206.8699,513.86743
3193.8552,3200.0,3157.5022,513.966
3132.5613,3200.0,3204.7173,513.89166
3124.9883,3200.0,3130.927,514.07153
3138.5469,3200.0,3128.92,514.21625
3174.1335,3200.0,3159.662,514.276
3149.6497,3200.0,3211.578,514.16736
3188.6443,3200.0,3164.0193,514.2709
3168.064,3200.0,3189.2026,514.28687
3177.2515,3200.0,3169.811,514.37256
3183.3462,3200.0,3191.8254,514.3512
3206.2793,3200.0,3199.292,514.3189
3201.1758,3200.0,3222.0332,514.20935
3231.4976,3200.0,3205.8494,514.1796
3196.6091,3200.0,3231.0938,514.0485
3194.2424,3200.0,3191.8867,514.0512
3192.2573,3200.0,3196.8457,513.9971
3207.2927,3200.0,3201.2344,513.9315
3201.0083,3200.0,3222.4783,513.78876
3230.715,3200.0,3208.745,513.7118
3195.4539,3200.0,3233.2327,513.5382
3193.0273,3200.0,3191.9475,513.50977
3184.989,3200.0,3195.9568,513.4317
3203.1536,3200.0,3193.6074,513.36755
3189.8376,3200.0,3219.969,513.2065
3219.2651,3200.0,3199.3843,513.14197
3159.9822,3200.0,3223.455,512.9796
3165.5376,3200.0,3153.0906,513.0567
3175.177,3200.0,3171.2544,513.04193
3194.9592,3200.0,3197.2642,512.9545
3160.3438,3200.0,3221.91,512.7931
3195.8435,3200.0,3161.941,512.88007
3161.0916,3200.0,3193.9822,512.84143
3177.773,3200.0,3165.9116,512.8938
3185.4185,3200.0,3197.416,512.8209
3203.19,3200.0,3204.0107,512.76086
3184.4402,3200.0,3216.764,512.6745
3216.1748,3200.0,3182.292,512.73126
3180.1438,3200.0,3216.7737,512.63495
3184.3657,3200.0,3184.4397,512.6464
3186.9146,3200.0,3196.0864,512.6065
3204.244,3200.0,3198.7976,512.5806
3184.309,3200.0,3218.6797,512.48065
3218.4954,3200.0,3189.412,512.4986
3185.4556,3200.0,3223.597,512.3647
3184.0706,3200.0,3190.6838,512.26025
3181.6794,3200.0,3187.616,511.10144
3195.6128,3200.0,3183.6885,509.62656
3171.0046,3200.0,3205.3992,508.3367
3198.2942,3200.0,3180.2903,507.2764
3136.6506,3200.0,3206.8577,506.3054
3140.0369,3200.0,3143.6218,505.61533
3133.149,3200.0,3159.5056,505.0683
3154.4358,3200.0,3161.0771,504.48114
3129.1775,3200.0,3189.5815,503.91916
3172.1982,3200.0,3149.2073,503.82443
3123.2815,3200.0,3189.8103,503.58743
3126.2014,3200.0,3135.9624,503.70712
3142.5696,3200.0,3146.4768,503.84766
3159.7974,3200.0,3173.7249,503.8407
3144.5488,3200.0,3200.512,503.74088
3185.1064,3200.0,3171.2908,503.83905
3095.2146,3200.0,3211.629,504.00803
3107.2102,3200.0,3120.4644,504.72263
3140.558,3200.0,3147.3237,505.1712
3168.2773,3200.0,3203.4011,505.35812
3159.1758,3200.0,3235.6516,505.83337
3193.9187,3200.0,3198.4622,506.85266
3105.9827,3200.0,3219.2354,507.78354
3103.14,3200.0,3135.061,508.83417
3130.322,3200.0,3156.6328,509.88263
3169.6345,3200.0,3212.8772,510.84653
3170.5178,3200.0,3252.2139,510.2619
3209.4436,3200.0,3233.9412,510.2972
3182.448,3200.0,3252.1042,510.49448
3185.186,3200.0,3232.0833,511.1588
3175.4192,3200.0,3249.4285,512.0627
3200.438,3200.0,3234.2112,513.119
3183.7305,3200.0,3255.6926,513.6071
3229.3618,3200.0,3232.8643,514.8906
3201.5103,3200.0,3283.3452,516.31305
3205.4534,3200.0,3271.0796,518.5268
3208.2444,3200.0,3278.2058,521.187
3238.1348,3200.0,3270.8489,523.7567
3189.7444,3200.0,3316.6526,526.32153
3190.0273,3200.0,3250.6008,529.6502
3203.7256,3200.0,3235.4468,532.9503
3219.0425,3200.0,3288.0652,536.2395
3215.539,3200.0,3347.3481,539.4653
3183.9473,3200.0,3330.5652,542.9189
3145.953,3200.0,3272.7644,546.54926
3126.01,3200.0,3229.2192,549.835
3156.491,3200.0,3235.3044,552.3237
1188.5239,3200.0,3310.3787,553.5448
400.0,3200.0,1497.66,559.61475
400.0,3200.0,1416.0594,563.8742
1615.0914,3200.0,1665.2428,565.8259
1977.7207,3200.0,3060.5706,563.4272
2402.8674,3200.0,2980.0256,563.13025
2693.4348,3200.0,2596.508,565.5612
2904.967,3200.0,2587.9868,567.5718
2976.444,3200.0,3049.5857,566.0494
3046.7065,3200.0,3144.723,564.2815
3140.9285,3200.0,3071.998,563.1433
3228.014,3200.0,3002.424,562.5517
3260.1526,3200.0,3060.2297,561.6697
3277.5852,3200.0,3190.723,560.21924
3288.2844,3200.0,3265.181,558.39954
3264.2378,3200.0,3251.1477,556.61017
3276.6711,3200.0,3168.2483,555.8465
3317.9102,3200.0,3136.7847,555.5342
3308.3384,3200.0,3198.0642,554.8104
3311.7874,3200.0,3247.8801,553.66095
3328.5632,3200.0,3278.1538,552.4705
3303.0881,3200.0,3270.5916,551.68994
3322.9487,3200.0,3222.1152,551.52405
3362.3418,3200.0,3227.743,551.2892
3347.2825,3200.0,3269.3267,550.6563
3370.575,3200.0,3280.9868,549.8826
3361.708,3200.0,3304.783,549.13043
3378.0632,3200.0,3275.4207,548.9703
3344.354,3200.0,3273.7507,548.90656
3373.162,3200.0,3243.4084,548.86725
3359.6558,3200.0,3275.6902,548.4199
3377.1873,3200.0,3288.9954,547.848
3359.3591,3200.0,3309.1287,547.20166
3374.649,3200.0,3269.4712,547.1818
3350.6328,3200.0,3269.1956,547.1938
3365.649,3200.0,3259.622,547.1077
3357.082,3200.0,3283.234,546.74554
3374.3176,3200.0,3296.0015,546.2515
3354.6978,3200.0,3311.113,545.70435
3371.46,3200.0,3263.4663,545.7314
3345.8,3200.0,3258.9526,545.84406
3360.0461,3200.0,3251.3892,545.8591
3350.886,3200.0,3286.956,545.4415
3372.1135,3200.0,3299.9514,544.79346
3350.0518,3200.0,3306.2227,544.19165
3362.4902,3200.0,3241.3315,544.2816
3330.0713,3200.0,3245.531,544.3074
3354.0837,3200.0,3255.203,543.97784
3330.5762,3200.0,3297.5508,543.23114
3361.2063,3200.0,3248.6533,542.90393
3341.6086,3200.0,3274.733,542.2758
3350.6973,3200.0,3271.5984,541.57324
3315.8608,3200.0,3287.8032,540.73145
3343.8296,3200.0,3252.464,540.1915
3323.5112,3200.0,3282.2175,539.51117
3348.1677,3200.0,3267.701,538.9003
3329.3372,3200.0,3288.5168,538.2121
3336.9197,3200.0,3262.665,537.6786
3299.7134,3200.0,3271.3806,537.06464
3325.8953,3200.0,3238.0957,536.5895
3303.7947,3200.0,3271.8618,535.9535
3329.9646,3200.0,3254.3823,535.4016
3314.872,3200.0,3279.9785,534.7144
3327.2341,3200.0,3258.6218,534.1396
3296.6523,3200.0,3271.7764,533.4614
3317.518,3200.0,3242.7446,532.906
3298.057,3200.0,3270.0798,532.2427
3322.3035,3200.0,3253.0205,531.70776
3305.8057,3200.0,3278.1204,531.07294
3244.339,3200.0,3256.3352,530.58307
3258.8274,3200.0,3187.4258,530.29236
3301.8994,3200.0,3218.2297,529.8948
3285.2632,3200.0,3287.0862,529.19073
3309.3506,3200.0,3262.2166,528.67334
3285.6624,3200.0,3260.8835,528.2144
3222.9866,3200.0,3229.139,527.8465
3225.3906,3200.0,3173.4556,527.55444
3234.8684,3200.0,3197.6113,527.1605
3230.683,3200.0,3229.8105,526.6359
3230.6997,3200.0,3220.584,526.21216
3243.014,3200.0,3200.403,525.89386
3190.3022,3200.0,3212.5889,525.4833
3197.111,3200.0,3166.08,525.117
3237.1074,3200.0,3187.2603,524.69604
3238.4106,3200.0,3239.032,524.1236
3281.2983,3200.0,3236.6528,523.642
3253.127,3200.0,3258.8186,523.1283
3178.8965,3200.0,3219.7327,522.81134
3185.1182,3200.0,3130.9866,522.7332
3256.7517,3200.0,3169.2915,522.48846
3257.6174,3200.0,3278.2625,521.8227
3288.1628,3200.0,3269.7322,521.3207
3266.7305,3200.0,3259.9878,520.9602
3253.1592,3200.0,3222.919,520.7397
3233.8508,3200.0,3233.8562,520.28357
3270.1912,3200.0,3233.7854,519.8389
3259.0066,3200.0,3274.2954,519.21765
3277.951,3200.0,3256.6052,518.74066
3260.7424,3200.0,3260.1765,518.2191
3243.8928,3200.0,3239.4607,517.70807
3228.2537,3200.0,3240.9888,517.0289
3266.739,3200.0,3233.7825,516.36774
3252.7217,3200.0,3275.0808,515.64185
3268.114,3200.0,3254.0916,515.03455
3246.8484,3200.0,3256.8672,514.497
3234.0935,3200.0,3231.0999,514.103
3207.6736,3200.0,3235.9924,513.6711
3242.183,3200.0,3212.8088,513.38605
3236.2332,3200.0,3251.887,513.15234
3261.7063,3200.0,3240.244,513.05664
3229.5986,3200.0,3258.7407,512.9108
3153.0767,3200.0,3210.5806,512.84375
3145.9282,3200.0,3122.366,512.81116
3188.8901,3200.0,3138.0989,512.77576
3184.2224,3200.0,3219.8489,512.6515
3184.907,3200.0,3207.594,512.5521
3198.4019,3200.0,3171.6914,512.5742
3132.181,3200.0,3179.9365,512.56866
3122.5571,3200.0,3118.6365,512.6698
3151.3958,3200.0,3122.8997,512.78973
3169.29,3200.0,3169.8696,512.7997
3177.2568,3200.0,3192.3992,512.763
3194.3447,3200.0,3176.7566,512.8134
3173.1743,3200.0,3185.013,512.8352
3157.1401,3200.0,3174.091,512.8583
3174.2114,3200.0,3163.4365,512.90497
3186.4856,3200.0,3184.388,512.8688
3184.6802,3200.0,3201.7869,512.83997
3195.4758,3200.0,3188.8918,512.8326
3173.8506,3200.0,3196.483,512.7734
3166.672,3200.0,3181.6047,512.7083
3170.3054,3200.0,3179.3896,512.70215
3175.118,3200.0,3178.8928,512.7621
3175.7852,3200.0,3183.781,512.8095
3193.7979,3200.0,3178.7424,512.88153
3176.3245,3200.0,3196.9956,512.92334
3168.387,3200.0,3178.7754,513.01764
3174.2102,3200.0,3166.1885,513.12946
3186.0837,3200.0,3165.2285,513.24786
3123.612,3200.0,3179.6338,513.29364
3143.849,3200.0,3082.6716,513.6098
3183.1238,3200.0,3112.06,513.70917
