gamma_result,ref,TiDE_pred,LP
3507.773,3497.8254,3458.07,574.6997
3495.3704,3502.221,3492.2969,575.0314
3572.3198,3502.8813,3496.1074,574.8628
3563.8757,3504.851,3571.2434,572.26245
3526.817,3503.4133,3540.0642,571.3986
3491.8892,3499.1614,3479.4163,572.4496
3510.835,3502.5244,3447.7163,574.9094
3496.8127,3509.0085,3506.9768,575.359
3562.882,3511.709,3507.6804,575.52795
3557.7036,3513.7788,3561.9536,571.5954
3536.3374,3509.8667,3531.7373,569.2575
3497.601,3498.7563,3499.958,568.7151
3500.883,3495.3904,3465.3577,569.36316
3472.3328,3493.351,3495.5232,567.74243
3535.0479,3490.5964,3480.1296,569.1544
3526.022,3482.4868,3533.8796,565.08136
3491.3691,3474.3027,3504.3855,562.18243
3461.4036,3458.592,3462.79,563.42084
3474.0056,3453.0781,3439.037,564.85046
3460.6199,3457.7288,3481.376,566.1113
3524.1213,3457.6895,3479.9995,566.8683
3522.2847,3469.138,3527.589,566.4197
3502.8684,3473.8708,3506.4243,566.7749
3471.975,3477.3164,3478.818,568.3041
3493.612,3481.628,3456.7708,571.58
3488.5803,3484.1743,3494.8853,573.74646
3467.5276,3484.148,3495.1829,575.0801
3475.3052,3481.3386,3445.8252,575.27155
3479.5566,3476.4814,3441.2666,575.26605
3427.2153,3460.7417,3472.206,575.2681
3445.6477,3444.3926,3420.411,574.4474
3384.5903,3428.244,3443.7576,573.4914
3354.1543,3392.7166,3368.3162,573.0803
3341.229,3421.3882,3329.4534,574.88934
3459.264,3443.0654,3345.6406,582.61536
3582.555,3477.6277,3513.0425,580.56226
3640.8792,3534.2632,3637.5742,576.1111
3612.6963,3532.2085,3639.2603,572.36993
3568.5757,3535.2996,3548.5825,571.7618
3558.2925,3526.7183,3488.9858,573.3468
3561.0715,3520.8704,3523.44,572.24536
3524.319,3521.6794,3572.7932,568.2637
3562.003,3522.4128,3523.1667,566.99695
3525.7424,3521.7007,3537.1758,564.8143
3501.3896,3516.558,3494.1228,565.01184
3468.4866,3505.831,3478.7698,566.5237
3484.9866,3498.9429,3462.7622,568.60114
3470.7732,3493.2073,3499.949,567.9369
3534.155,3488.221,3488.3474,568.1655
3509.7822,3487.4229,3528.496,565.2326
3491.6038,3485.8499,3496.29,564.9166
3504.0483,3485.6143,3474.3137,566.68054
3501.7922,3489.9866,3493.8252,566.8473
3480.4478,3492.973,3505.6897,566.2126
3524.364,3493.9973,3479.659,567.50757
3510.4963,3496.2202,3508.5369,566.3746
3493.644,3494.3296,3496.4163,565.9622
3470.2998,3490.3298,3481.1965,566.42773
3482.9854,3491.072,3460.2695,568.1921
3483.9675,3490.9888,3483.8237,567.9503
3512.2498,3485.52,3488.468,567.2792
3493.89,3484.0566,3504.1406,565.76544
3480.0906,3481.1118,3478.3733,565.8915
3443.4285,3479.1348,3468.6667,566.572
3459.6868,3482.2317,3441.0063,569.0559
3437.068,3483.3481,3469.5151,569.4612
3475.6692,3481.698,3452.753,571.0821
3461.4114,3483.8015,3482.512,570.56885
3462.1929,3483.4553,3465.476,571.2405
3449.3972,3483.2126,3469.8313,571.4011
3467.1562,3484.49,3458.7705,572.4367
3456.624,3482.821,3479.026,572.1063
3526.7632,3481.0159,3467.7297,572.75104
3513.294,3482.806,3529.5325,569.26807
3493.5056,3483.1833,3508.3647,567.40234
3478.7854,3483.576,3481.1506,567.668
3483.0276,3485.447,3468.2852,568.922
3457.4893,3484.693,3486.342,568.9231
3522.6133,3484.7217,3467.6897,570.2693
3509.6628,3486.1147,3525.7498,567.64575
3489.6775,3487.4502,3505.5579,566.50037
3475.558,3487.0415,3477.2502,567.3437
3479.769,3488.0557,3464.3042,568.9779
3448.4836,3486.0396,3484.211,568.86194
3484.595,3482.671,3461.4683,570.32465
3483.5244,3482.5427,3486.968,569.7729
3478.7869,3480.613,3482.411,569.60223
3447.539,3482.037,3477.9358,569.68604
3469.4849,3483.817,3445.3015,572.0736
3441.175,3485.3218,3475.4065,572.0352
3463.6624,3484.529,3456.1907,573.6041
3451.8567,3485.0925,3470.8892,574.0513
3458.8796,3483.4465,3454.1704,575.66797
3445.3818,3481.624,3466.745,576.1504
3486.8962,3481.7378,3454.3206,577.4755
3465.559,3481.1418,3496.5713,575.55554
3499.7573,3481.0642,3471.8286,575.881
3496.6514,3483.781,3490.536,574.864
3497.153,3483.002,3480.9866,574.4064
3456.2627,3481.0635,3486.3015,573.74457
3485.5588,3482.2395,3446.0366,576.0746
3462.2842,3480.4414,3480.108,575.55566
3499.6743,3480.5647,3465.7905,576.5948
3505.9604,3481.9512,3493.5352,575.4877
3493.7004,3481.073,3489.8784,574.6304
3468.8455,3481.7854,3476.0278,574.69824
3493.2205,3485.6396,3451.887,576.82306
3471.6052,3485.8604,3483.844,576.1457
3539.8982,3482.4731,3471.0776,576.096
3530.9802,3479.6565,3537.0974,571.9994
3490.3574,3476.0884,3511.843,569.39545
3445.809,3475.5393,3456.0833,570.3465
3473.5366,3480.0886,3417.4163,573.873
3449.2861,3476.1719,3474.5376,573.74133
3488.0222,3471.9216,3468.107,573.72345
3499.7195,3470.1243,3489.0632,572.3425
3493.0176,3468.157,3483.4165,571.51855
3474.5586,3474.0908,3474.9766,571.1875
3486.385,3478.4658,3458.6375,571.8668
3461.0276,3477.216,3479.1602,571.13367
3527.4604,3475.0525,3460.4548,571.34717
3517.313,3475.04,3520.09,568.0905
3487.2505,3472.7012,3497.8352,566.38574
3454.5037,3473.6763,3456.6445,566.6942
3474.085,3477.0315,3431.499,570.03125
3444.59,3478.383,3472.5444,569.4793
3478.0583,3480.8254,3456.8418,570.1284
3461.9563,3483.9375,3478.928,569.48846
3444.5686,3482.8645,3448.7332,570.1472
3424.7092,3481.0166,3437.0334,572.6527
3464.0771,3481.1382,3429.5188,575.4263
3446.3513,3480.0583,3483.5352,574.533
3483.3657,3478.2754,3465.5845,575.15643
3468.851,3479.5305,3483.3767,574.62103
3453.9512,3477.7966,3456.7383,576.22504
3451.5623,3477.6733,3448.9172,578.2536
3488.9595,3479.2327,3459.2395,579.0022
3469.6677,3477.585,3503.0544,576.61096
3550.4106,3476.4797,3477.0906,576.47424
3532.288,3478.4294,3537.0752,571.8175
3499.3962,3478.1968,3508.2212,569.9363
3478.9617,3478.7625,3474.2183,568.95734
3493.0818,3480.8345,3464.9216,568.5888
3447.2332,3481.687,3501.917,568.9279
3488.588,3482.8057,3455.8584,571.2796
3496.5188,3484.4014,3489.4763,572.8646
3510.6428,3483.535,3496.4065,574.0656
3508.042,3481.2673,3514.8857,574.14075
3506.214,3481.128,3505.4453,574.3983
3475.2903,3482.32,3495.383,574.1677
3539.2073,3482.3027,3459.5981,574.4691
3511.7646,3482.8074,3529.9146,572.8063
3511.1025,3479.8752,3499.0393,571.44885
3513.1255,3477.2822,3492.5945,569.97595
3498.1062,3480.6084,3494.3884,568.87506
3497.1162,3485.7712,3484.1006,568.326
3530.1292,3490.033,3487.2725,567.95056
3499.4033,3497.742,3524.0383,566.8897
3492.349,3500.766,3481.585,567.15295
3496.2065,3497.7407,3473.6304,567.6625
3490.823,3498.2874,3488.7202,567.6408
3491.2678,3494.7615,3493.72,567.5975
3524.6257,3489.56,3491.5632,567.47424
3495.244,3490.0193,3519.3015,565.9577
3487.596,3487.4485,3479.1711,565.80365
3479.1963,3483.201,3475.4272,566.17957
3488.3306,3483.025,3477.7493,567.37006
3448.5378,3483.7588,3498.2656,568.353
3480.5474,3484.1824,3454.9878,570.55206
3474.6462,3486.0708,3480.5808,571.3312
3486.017,3484.698,3479.0166,571.7883
3451.853,3479.642,3493.3843,571.4708
3482.0466,3477.806,3449.878,572.553
3478.0386,3478.9895,3483.492,573.0756
3503.4365,3478.2224,3488.855,573.7876
3490.1135,3479.9204,3507.604,574.0603
3507.4507,3481.8232,3484.1511,575.6427
3510.0432,3469.2932,3499.9028,576.58203
3512.1907,3465.9355,3501.1306,577.5245
3507.5703,3464.3755,3499.915,578.835
3468.5796,3462.2004,3489.0222,579.7809
3486.4895,3469.8477,3435.3884,580.90356
3480.8474,3470.3042,3464.381,580.6849
3445.9897,3453.3352,3477.7842,579.57025
3442.8901,3435.2205,3429.4324,577.6724
3355.4905,3422.542,3418.9797,575.68567
3314.515,3397.0664,3322.4766,580.52875
3332.34,3432.5361,3297.6343,588.44293
3460.6313,3456.9297,3357.7815,594.6436
3600.8188,3495.1653,3532.5095,591.34106
3652.1147,3540.6575,3663.9504,583.1758
3636.0608,3540.284,3640.2546,578.8204
3586.9075,3549.0056,3562.2292,577.46124
3558.88,3543.0193,3509.5464,577.4723
3546.3374,3540.0203,3524.71,576.5242
3527.0466,3534.1982,3544.7266,574.38605
3494.368,3527.247,3517.811,573.5221
3510.7153,3519.079,3465.9429,575.99866
3507.7837,3513.236,3487.117,575.8864
3503.2761,3509.5796,3502.1147,574.02966
3506.2627,3507.5415,3499.8757,572.6317
3499.5342,3503.4724,3495.0068,572.1671
3509.11,3499.252,3480.5542,572.8901
3490.3435,3493.3235,3488.417,572.2989
3463.5334,3487.8213,3476.827,572.29456
3434.9175,3485.6172,3455.4988,573.1678
3454.6885,3484.2034,3430.1936,575.39996
3427.1333,3482.445,3458.2988,575.4831
3471.754,3480.2585,3432.1182,577.2784
3496.2456,3476.3633,3472.1287,576.2556
3495.183,3473.1123,3496.4048,573.54254
3490.1604,3476.6128,3488.5498,571.4956
3500.3086,3479.313,3470.6877,570.9361
3489.6536,3481.5415,3479.7607,569.8573
3483.8477,3483.159,3474.6133,569.22485
3475.327,3482.8428,3470.977,568.8541
3459.8584,3482.9067,3469.231,569.0793
3470.364,3486.085,3464.8923,569.61487
3495.522,3486.5867,3480.2366,569.20667
3483.9443,3484.1392,3503.8062,567.65674
3478.0754,3482.222,3485.1304,567.9452
3470.5793,3480.3538,3473.2793,569.3405
3451.6328,3480.601,3474.8699,571.2503
3428.2446,3490.2559,3472.651,573.76874
3463.5837,3496.5125,3455.149,577.6282
3490.6245,3506.5872,3490.5168,579.49054
3513.9216,3514.0645,3517.536,579.90283
3507.117,3518.8733,3528.2412,579.66785
3491.7478,3523.8691,3506.3567,580.66815
3482.4048,3525.5903,3491.6504,582.66327
3501.9011,3524.805,3491.752,584.30426
3517.6353,3522.9934,3515.3806,584.16693
3541.1106,3520.4536,3528.0295,582.9258
3520.1208,3520.151,3539.5498,580.8491
3500.5872,3522.3445,3507.4343,581.5263
3486.5955,3524.1565,3489.5984,583.0856
3502.1128,3524.4038,3490.5981,584.49554
3514.9773,3523.484,3517.2285,584.2989
3541.3066,3521.6038,3528.4834,583.62085
3523.201,3520.3738,3541.1982,582.3904
3511.7476,3523.5374,3511.0278,583.97876
3533.9478,3526.682,3500.9895,586.0632
3535.9722,3529.8599,3536.0017,585.6614
3544.7715,3532.0122,3539.4333,584.697
3548.582,3531.191,3533.5771,584.12775
3532.673,3527.7214,3524.19,584.05457
3523.0186,3524.0596,3508.1062,585.13226
3524.6357,3523.0732,3505.6726,585.65137
3539.0144,3522.2393,3517.0051,585.74255
3533.0618,3522.8855,3530.5112,584.6836
3536.7683,3522.551,3511.1772,584.7461
3530.7358,3521.2837,3504.8765,584.44995
3531.3538,3520.5322,3503.2754,584.503
3523.5747,3521.8433,3515.4888,583.6
3524.0486,3522.254,3509.5942,582.7932
3531.324,3518.8574,3505.1802,582.32404
3543.667,3514.8477,3509.326,581.38794
3541.562,3502.8472,3523.5544,579.5889
3530.792,3495.6028,3521.6726,577.9282
3514.1077,3489.9153,3508.957,577.03955
3517.024,3484.7524,3491.3943,577.0872
3508.6875,3485.3408,3499.1155,577.2849
3513.342,3484.8047,3493.16,577.81604
3521.6692,3490.0425,3497.954,578.3561
3517.554,3493.664,3508.736,578.62476
3509.4963,3502.7527,3505.7468,579.06915
3506.8193,3507.4426,3493.132,579.9967
3514.523,3506.0278,3488.615,580.7822
3531.0696,3506.2173,3499.4924,580.7787
3534.3757,3504.9688,3521.298,579.8049
3532.3228,3505.6309,3521.6882,578.80383
3517.2505,3511.1592,3514.2239,578.0982
3513.4514,3515.291,3494.8906,577.93024
3516.5715,3511.1372,3496.8823,577.5072
3526.9084,3508.2798,3508.7366,576.61584
3524.2441,3497.719,3522.1106,575.11505
3515.6035,3490.061,3512.853,573.8867
3497.7178,3486.2366,3498.6643,573.2184
3502.7883,3483.599,3480.1714,573.2004
3487.2234,3482.172,3495.6694,572.7328
3506.0347,3480.8027,3481.5398,572.56464
3507.3782,3486.7803,3503.099,571.79535
3495.269,3491.1523,3501.6147,571.21655
3482.506,3502.896,3485.04,570.9768
3488.386,3508.2231,3472.3887,571.3371
3472.457,3502.989,3487.9731,571.09955
3480.0898,3498.5403,3477.5308,571.58234
3478.2295,3492.1082,3483.9324,571.8552
3481.9639,3491.494,3484.0667,572.6636
3475.6887,3500.4753,3490.8533,573.78326
3490.2341,3503.7354,3487.6985,575.5581
3494.007,3508.3552,3507.2302,578.9229
3521.3132,3510.2869,3511.8572,581.65875
3535.267,3510.2878,3532.6584,583.6059
3536.5105,3513.4446,3540.2192,584.7924
3519.0818,3513.7878,3528.5005,584.0963
3518.1245,3512.841,3505.8552,583.6509
3513.2905,3512.1233,3506.0576,582.6945
3527.0325,3511.2222,3507.864,583.35913
3514.5356,3509.7996,3521.5764,584.0344
3515.4766,3510.956,3508.278,587.30505
3519.8428,3510.6672,3507.16,592.0881
3535.436,3509.6191,3518.0066,598.1333
3551.109,3510.5522,3540.053,603.7127
3599.3608,3510.4907,3549.7559,606.7384
3629.0405,3512.029,3588.6072,608.15454
3638.5535,3514.376,3604.4973,608.1505
3642.4502,3513.6633,3601.7131,604.1586
3626.3418,3518.0693,3595.2832,603.1901
3625.6682,3525.5667,3584.1753,603.638
3671.341,3529.7507,3589.4512,599.94196
3657.622,3534.3494,3633.6282,602.24274
3626.2603,3531.722,3605.1384,603.1669
3646.8132,3522.3413,3589.9504,612.70123
3634.7322,3520.9446,3610.9656,603.5405
3600.62,3524.9185,3580.2473,589.85583
3619.313,3527.2703,3554.8284,579.9774
3602.7815,3528.3767,3560.7864,582.80975
3577.0205,3527.4963,3558.935,585.18896
3598.6257,3524.5388,3536.4446,589.04535
3588.7944,3534.1804,3561.9822,593.3229
3602.4167,3550.5447,3572.739,595.3596
3658.0906,3559.685,3577.5017,595.3521
3633.444,3564.8064,3598.8955,595.041
3605.4045,3558.9172,3577.264,595.1618
3622.284,3545.5298,3568.2937,596.3977
3606.9714,3544.0437,3574.9382,598.5659
3608.0771,3546.816,3589.19,601.7141
3680.1665,3546.5388,3597.7876,607.39667
3677.2354,3547.395,3646.5916,607.5255
3651.3066,3540.4585,3645.019,604.3787
3655.726,3526.1912,3622.6467,605.35175
3632.2637,3515.1733,3614.9973,601.69147
3623.3298,3507.0679,3611.0376,594.3175
3563.7466,3498.6638,3608.5408,587.7086
3534.4685,3490.815,3548.5237,585.4195
3517.9592,3480.387,3519.9087,583.71234
3465.4424,3448.2825,3521.1243,582.5617
3424.3647,3419.0686,3441.649,585.03046
3378.7842,3388.7356,3343.7756,586.3899
3320.2615,3097.6167,3232.2341,583.69104
3297.4275,2742.893,3136.3323,576.48773
1221.4751,2342.6646,3141.9248,583.14886
400.0,1927.5535,1655.409,579.15894
400.0,1856.6685,1615.648,575.65967
1638.5477,1948.6326,1764.2205,574.95105
2012.1927,2120.8225,3023.8704,547.1687
2343.7356,2399.5925,2958.2466,521.2424
2561.3723,2613.5273,2519.244,540.87933
2824.238,2805.657,2528.6687,572.41016
2967.2036,2952.0466,2966.18,572.53046
3025.992,3070.6829,3211.6843,557.59045
3133.768,3147.737,3127.878,561.3408
3260.763,3221.3088,3067.3325,577.3962
3309.0415,3269.5435,3179.257,586.4144
3359.3806,3306.0776,3333.3228,579.9644
3370.652,3355.641,3434.585,568.45233
3372.7236,3379.9321,3407.3054,566.7015
3398.2786,3426.3416,3356.7751,577.63556
3478.1775,3445.975,3363.3552,590.5332
3476.693,3468.4905,3465.7744,589.7818
3495.2485,3479.5925,3512.5974,583.9257
3478.37,3492.7998,3537.1436,577.1213
3498.214,3500.1602,3500.2068,578.0717
3495.4214,3508.9744,3504.6099,581.0496
3514.7764,3517.4895,3506.9978,584.81757
3512.0105,3524.1448,3532.2876,583.9662
3547.162,3522.5964,3551.3186,579.75653
3558.2297,3519.8206,3581.5679,572.62976
3531.762,3513.6199,3568.541,569.22705
3484.902,3511.2883,3530.6667,572.1139
3519.895,3517.9658,3490.0427,578.9151
3513.991,3523.2493,3545.1824,577.4986
3552.7822,3522.2227,3570.8574,572.1404
3559.2625,3517.7996,3592.9678,564.5287
3535.966,3509.6409,3562.5986,561.89636
3485.885,3503.6714,3524.7886,564.2178
3510.904,3506.9119,3488.5447,569.38306
3505.3928,3511.412,3536.679,569.1726
3542.6572,3519.1711,3560.6902,566.88586
3549.7283,3523.8564,3579.4082,562.28455
3535.5334,3524.8425,3546.973,562.3086
3490.9553,3525.2598,3515.6533,566.2251
3518.3496,3528.5542,3484.135,571.83655
3516.1602,3534.5706,3538.8596,572.0968
3551.152,3541.3281,3565.8975,569.72455
3561.9133,3543.863,3569.823,566.6666
3555.6335,3539.542,3529.6428,568.6705
3514.029,3534.6091,3521.5469,571.26935
3547.3137,3529.664,3521.8264,572.5675
3513.4558,3529.4204,3566.3015,569.39966
3547.6316,3531.929,3518.1382,570.92596
3566.5823,3531.6792,3533.4177,570.0274
3531.181,3528.9326,3542.9634,567.75726
3480.013,3527.2588,3512.7874,567.4883
3482.2468,3527.04,3463.4028,571.3641
3457.132,3527.057,3479.6533,573.3307
3490.344,3527.3164,3475.9756,575.433
3512.2053,3526.516,3507.7832,575.31226
3518.8,3522.677,3515.5945,575.0243
3480.495,3520.3484,3514.4185,574.8462
3500.0974,3522.879,3476.0955,577.9277
3504.067,3523.657,3501.149,578.7024
3551.971,3527.2952,3517.5825,578.4938
3562.115,3530.5781,3558.2834,575.57654
3538.1445,3528.0154,3548.4143,573.42834
3481.5864,3523.7917,3515.6577,573.9233
3495.5432,3520.168,3465.9795,577.3474
3490.356,3517.0435,3503.551,578.4777
3528.054,3520.6133,3516.4666,578.95575
3553.0562,3524.9817,3543.1924,577.826
3551.736,3523.537,3543.894,576.8355
3523.1538,3523.4746,3534.0798,577.10376
3553.394,3529.4204,3509.6013,579.4573
3526.9312,3537.3562,3545.0303,578.7471
3563.4873,3547.6768,3526.328,579.54755
3582.0298,3552.9946,3550.2585,578.1693
3570.2576,3545.2412,3554.3179,576.1321
3529.021,3535.1335,3538.4312,574.8312
3555.5164,3527.57,3501.3528,576.1073
3519.2205,3524.5127,3534.159,574.7511
3531.5203,3526.6611,3512.6316,575.33606
3526.6465,3529.1138,3519.1729,575.4551
3528.9094,3532.5771,3508.9963,576.4532
3499.8044,3531.9116,3517.687,576.6185
3537.175,3529.4744,3499.176,578.3872
3516.8745,3527.4468,3534.4812,577.3136
3537.3818,3525.5347,3517.3174,578.21765
3534.3313,3526.217,3525.9258,578.51685
3541.0408,3529.97,3514.8396,579.9943
3521.303,3531.548,3525.5989,580.57275
3556.9617,3534.1565,3512.3486,581.89307
3538.145,3536.492,3541.4482,580.5193
3548.3994,3538.0488,3519.168,581.1028
3558.246,3540.7178,3517.3342,581.37994
3557.3088,3537.0603,3518.9658,580.7462
3531.087,3531.8086,3524.0586,579.2708
3559.0295,3527.0344,3503.0342,579.4826
3527.549,3523.359,3529.2673,577.9709
3538.2605,3524.7073,3502.1968,578.6444
3533.8901,3524.718,3511.0115,578.7813
3541.0554,3523.734,3506.3857,579.0449
3513.8867,3521.9082,3521.5293,578.4961
3547.8408,3517.6255,3498.9985,579.10913
3528.4075,3516.3127,3530.5151,578.2966
3538.3208,3517.84,3511.289,578.3898
3548.649,3518.7185,3518.2827,579.1648
3551.8306,3523.4028,3525.3677,579.9564
3530.011,3526.7588,3532.9373,580.28357
3555.4084,3528.2595,3509.3472,581.248
3536.0967,3529.005,3531.5164,581.38385
3540.5825,3527.459,3511.4875,581.6241
3538.3066,3525.6282,3513.0273,581.5816
3550.6235,3526.3599,3504.6443,581.08636
3527.847,3528.818,3523.826,580.4906
3551.666,3536.0605,3499.9934,580.4693
3533.8862,3543.3499,3522.3103,580.4732
3547.4517,3544.0808,3502.291,581.1991
3557.0103,3541.8623,3517.7444,581.3602
3557.7976,3531.2446,3523.6775,581.2679
3538.3657,3522.8423,3523.9814,581.55646
3554.0486,3519.5994,3498.3237,581.25366
3527.5217,3517.9702,3514.3076,581.1898
3567.4834,3522.4082,3494.3528,582.93097
3598.0571,3523.0815,3542.6443,581.80756
3593.7952,3519.0364,3568.5151,578.59503
3552.83,3515.4707,3553.0212,576.9765
3569.9329,3512.015,3504.2227,579.68384
3569.093,3510.5027,3533.8232,581.7052
3588.8596,3514.944,3545.0618,578.52
3593.1323,3519.8286,3555.9133,573.35034
3586.8916,3525.8535,3540.098,569.30457
3538.2532,3532.1702,3539.969,570.5225
3550.154,3537.844,3498.9192,573.7066
3539.9946,3541.482,3523.6887,576.24854
3554.7935,3540.0518,3531.278,578.66846
3579.3892,3538.111,3547.561,581.3433
3602.272,3536.2358,3555.6992,583.33746
3564.5952,3536.9543,3567.8887,583.1301
3610.694,3533.9001,3530.3762,588.3201
3622.895,3531.0706,3569.904,587.6207
3613.5107,3528.2087,3588.6704,586.23096
3562.184,3521.2043,3570.29,586.0023
3587.0244,3519.939,3500.3015,593.0255
3561.5234,3514.081,3533.3015,591.0604
3538.451,3496.3496,3534.9133,588.57495
3488.5947,3448.403,3509.5159,586.1718
3420.5103,3433.5054,3434.9932,586.16705
3407.007,3441.61,3366.5862,589.1961
3470.9436,3470.5845,3380.2778,592.0243
3617.528,3522.7349,3495.2937,593.0106
3708.318,3563.1921,3649.3826,587.60223
3701.95,3555.857,3684.6794,580.2974
3659.2527,3561.1326,3622.2969,579.23193
3614.3855,3572.6453,3558.9102,581.16455
3630.6174,3566.6494,3542.8413,583.25653
3583.465,3568.7158,3603.8743,581.522
3639.1665,3566.6333,3565.1038,581.9144
3619.64,3564.8237,3592.0676,579.6977
3625.1387,3557.0457,3561.5605,579.2569
3567.3066,3569.555,3568.4595,578.1241
3578.868,3561.9165,3510.9136,578.70276
3544.1792,3557.593,3536.8945,577.7982
3576.4697,3548.192,3509.0273,577.57166
3578.6382,3540.1787,3530.8943,575.47437
3562.812,3533.6418,3524.3252,573.0889
3518.2856,3498.8767,3509.3157,572.8187
3534.6094,3504.2644,3464.39,572.97864
3513.1697,3477.0063,3491.338,571.7255
3540.05,3475.2642,3484.3608,571.6373
3530.917,3502.0984,3499.3816,570.84485
3525.9954,3499.154,3488.3052,572.5081
3501.361,3526.884,3485.7847,573.75134
3524.2664,3532.1235,3467.9104,575.1825
3501.8535,3504.4832,3495.9854,574.498
3527.1438,3500.431,3473.4668,574.8331
3531.8782,3497.5103,3489.2444,574.40125
3553.4895,3493.8894,3490.251,573.6177
3499.9473,3495.7976,3514.1455,571.4242
3521.3745,3499.7373,3458.9275,571.9882
3496.0825,3475.0337,3478.9587,571.00635
3533.7717,3475.043,3460.213,572.072
3503.7205,3500.0635,3508.3909,571.14026
3499.251,3500.3523,3466.2102,571.8245
3474.8477,3500.7244,3461.5337,572.1816
3519.8303,3505.24,3446.4666,573.87897
3488.3396,3479.0864,3508.1023,571.7765
3520.1606,3474.2,3467.0974,572.3457
3495.1665,3493.929,3491.3533,573.0337
3498.9473,3488.3237,3459.964,573.9918
3475.7686,3487.6333,3473.9255,573.95154
3524.1653,3492.1313,3459.1262,574.7156
3492.9512,3469.131,3514.7751,572.6973
3526.09,3470.0132,3472.232,573.06665
3500.0337,3496.0076,3494.8098,572.59644
3498.565,3494.8152,3464.5244,573.1223
3471.9873,3496.6526,3471.2805,572.74133
3519.1577,3498.618,3450.989,573.20197
3487.315,3471.5317,3509.0417,571.5206
3516.4631,3470.855,3467.1216,570.792
3485.7556,3495.5369,3485.6138,569.88135
3486.7314,3492.7842,3446.5403,571.29395
3452.9434,3492.8374,3457.9812,570.8656
3502.409,3494.082,3434.2957,572.49066
3478.4238,3466.5747,3492.9036,569.95935
3507.534,3466.1946,3460.2646,569.11127
3462.1543,3465.3066,3479.3716,567.6772
3469.294,3464.4563,3419.6887,569.2115
3445.8303,3469.1555,3439.6196,568.59644
3487.0269,3471.7117,3429.4922,568.60016
3448.131,3474.129,3480.4922,566.7754
3493.498,3472.101,3424.9915,567.37213
3468.1868,3459.5786,3465.6028,565.84607
3466.1138,3451.7793,3437.1208,565.5378
3433.3079,3447.0454,3440.725,565.0035
3480.611,3447.4238,3412.6394,566.6504
3446.9917,3456.71,3467.6943,565.00146
3492.1997,3458.6433,3432.6082,565.3525
3463.6792,3458.3213,3472.6248,563.9773
3459.528,3456.0234,3438.348,564.18097
3427.76,3455.0054,3438.8208,564.30304
3476.4238,3457.0977,3418.7544,566.4574
3442.006,3460.2126,3471.6936,565.47565
3488.5469,3459.0168,3440.0547,566.4634
3465.2231,3455.7883,3474.4014,565.22705
3463.5461,3456.1987,3450.4783,566.0022
3443.7393,3459.392,3454.6375,567.2096
3493.876,3465.4326,3441.5325,569.53986
3466.385,3474.786,3490.6707,568.29626
3489.105,3477.2495,3465.7075,569.1593
3461.911,3476.92,3473.596,569.21533
3494.9602,3478.118,3446.9104,571.5912
3473.6123,3476.3196,3486.4644,570.3799
3497.6677,3477.6248,3471.1355,570.9017
3466.2273,3481.144,3482.7947,570.1908
3510.9314,3481.8145,3450.3623,572.5879
3482.9019,3480.7114,3492.0593,571.2263
3491.5186,3480.931,3467.2222,571.58386
3471.057,3478.4495,3474.833,571.00006
3497.4014,3476.6873,3453.4277,571.99927
3464.7947,3478.9167,3479.799,570.9429
3517.4724,3477.6694,3447.3062,572.21106
3489.353,3476.0022,3504.7683,570.69855
3494.5068,3476.1208,3468.2783,570.82336
3469.8005,3472.9028,3470.4253,570.89844
3497.2178,3472.1843,3443.4368,572.2575
3465.284,3472.4104,3479.1992,571.8382
3514.397,3471.3184,3443.4036,572.1882
3510.8394,3472.0908,3495.2874,571.3497
3532.0793,3473.2708,3486.3716,570.7547
3491.5276,3475.583,3506.2317,568.3097
3523.8298,3477.0308,3449.7546,567.6181
3477.6445,3477.1333,3488.4111,565.46674
3515.556,3475.8303,3451.0237,564.9595
3503.938,3473.6626,3491.9963,562.6547
3497.9272,3472.9146,3480.9783,561.1295
3433.8203,3476.5808,3475.9475,560.37366
3467.9062,3477.4023,3408.642,562.5626
3445.3335,3476.112,3457.1677,563.1032
3488.6538,3471.8093,3453.623,563.581
3479.0667,3468.0183,3495.7668,563.3354
3486.3276,3466.0088,3469.1387,562.0603
3463.058,3468.0588,3468.9373,561.05646
3491.0095,3471.4739,3442.5583,560.02454
3435.2402,3474.1438,3482.4211,558.2942
3464.436,3476.484,3422.9783,557.9502
3417.027,3478.128,3448.3088,555.5959
3435.7712,3479.2126,3396.3555,555.81805
3403.0093,3480.8162,3426.3865,553.44556
3434.0154,3482.115,3400.9465,553.3344
3398.092,3482.3545,3438.013,551.7942
3444.139,3479.8132,3401.608,555.30237
3419.3826,3471.871,3451.154,556.8877
3428.2664,3466.211,3424.1304,559.4942
3402.6738,3466.2334,3437.1746,561.8169
3453.537,3467.9766,3415.6404,565.2625
3432.3928,3473.744,3476.8784,564.7483
3494.5354,3473.808,3456.7102,565.91565
3488.4602,3466.7388,3503.9595,562.843
3504.6274,3462.848,3488.3174,562.06976
3464.8176,3462.371,3501.6875,561.19226
3503.6582,3463.4294,3462.5166,562.6071
3461.7346,3475.6284,3509.7258,561.3251
3513.3242,3481.4353,3475.9624,563.27814
3524.6826,3483.1687,3523.0706,562.3489
3524.3547,3487.3765,3528.5457,562.0801
3499.2493,3480.9458,3521.6604,562.85504
3527.6328,3482.527,3489.1306,565.2781
3504.592,3497.132,3527.069,567.11743
