gamma_result,ref,TiDE_pred,LP
3293.0203,3219.6912,3244.5505,549.4054
3267.3804,3224.8254,3291.2915,548.7435
3300.4648,3224.5017,3261.1658,548.13275
3282.9824,3222.697,3292.8672,547.61
3283.6206,3220.045,3266.955,547.4704
3257.4302,3221.7378,3276.9324,547.14496
3286.1758,3230.4321,3256.2698,547.16943
3262.6772,3245.6125,3295.8008,547.1895
3296.7678,3254.409,3269.7441,546.7799
3280.484,3261.896,3303.5815,546.7124
3282.7095,3268.1829,3279.5251,546.774
3258.1536,3269.5151,3285.5122,546.89154
3293.4187,3275.0151,3264.7205,547.4176
3281.1123,3277.1074,3310.804,548.2656
3311.829,3274.068,3296.444,548.60114
3283.7026,3272.6914,3321.422,548.7117
3294.1145,3272.6162,3282.7783,548.651
3268.672,3274.0735,3298.648,549.14417
3300.7605,3280.2363,3281.4111,549.8813
3289.2134,3286.2803,3320.7874,550.8523
3323.9426,3286.1924,3302.5732,550.93225
3287.0247,3287.4792,3333.3577,551.06866
3276.991,3286.967,3278.3855,550.7301
3269.3176,3285.9868,3272.2383,550.42444
3306.3457,3279.8308,3284.5918,550.4866
3289.0552,3270.309,3352.9717,550.22046
3206.4312,3255.327,3307.9395,549.8779
3219.8362,3234.6887,3153.1223,550.206
3179.2537,3222.8997,3197.018,550.2302
3179.3137,3204.448,3190.6523,549.9101
3150.8914,3178.4812,3195.859,549.3212
3113.058,3151.083,3106.3838,548.8911
3053.8276,3016.7249,2983.16,548.5847
3006.9265,2717.0288,2841.151,548.4018
2632.8093,2325.4487,2841.0144,547.69244
476.8287,1909.3453,2225.3289,547.7584
400.0,1657.7737,1426.3846,547.2634
765.65356,1725.2568,1478.7725,547.9937
1798.9629,1904.5323,1879.3473,546.69653
2061.3743,2220.0825,3196.6987,540.96826
2447.559,2500.517,2754.207,541.29083
2671.6577,2697.7158,2490.3948,545.6558
2808.0945,2877.4966,2695.7883,548.73
2911.9717,2994.3196,3112.2068,547.9742
3012.0378,3081.6106,3185.0056,546.9751
3098.3582,3133.6895,3118.4092,546.8518
3150.7454,3190.1802,3062.7444,547.6462
3201.4194,3225.56,3129.3396,548.0059
3276.2676,3251.949,3304.3816,547.4283
3251.9675,3273.5557,3394.7695,546.639
3244.8665,3288.7087,3332.6687,546.3188
3256.5261,3297.183,3258.7495,546.7206
3287.0725,3318.6353,3257.1296,547.32697
3260.52,3330.2576,3339.2869,546.8456
3323.1582,3340.6072,3380.6682,546.58246
3296.169,3345.6545,3433.0325,545.66205
3244.8108,3347.5,3364.6526,545.7144
3291.2485,3345.7317,3266.1418,546.6821
3337.7202,3354.7761,3322.6174,547.01086
3334.071,3362.6855,3409.5935,546.5787
3389.0056,3366.6653,3425.9192,546.31714
3356.4795,3378.4126,3453.0146,546.3405
3358.3508,3380.496,3379.1663,547.0208
3348.0183,3392.9927,3363.4,547.66815
3387.263,3406.1765,3357.5005,548.1107
3356.9766,3420.2354,3417.7346,548.0522
3397.3855,3426.7803,3409.1223,548.1239
3364.7854,3426.378,3431.7874,548.2956
3363.5532,3427.0024,3368.0928,548.9467
3364.4805,3425.2102,3361.914,549.42474
3407.9324,3429.6294,3371.868,549.6723
3376.971,3432.1772,3428.6487,549.69196
3408.569,3429.255,3414.4934,549.8014
3374.8054,3426.9944,3429.0305,549.65936
3367.7004,3427.395,3368.552,550.0168
3360.0044,3432.386,3360.6382,550.2604
3406.6487,3437.0886,3369.1396,550.3942
3376.1504,3429.4822,3435.4128,550.2109
3408.6877,3419.619,3419.014,550.0206
3385.1963,3398.1218,3421.7112,549.9192
3387.6992,3386.9702,3366.8223,550.20245
3353.2627,3378.39,3393.2021,550.2288
3403.531,3377.4417,3388.1912,550.1918
3376.6475,3379.961,3435.3743,549.94916
3416.6003,3377.1147,3377.8743,550.2822
3364.8801,3383.8694,3408.6802,550.2476
3335.965,3387.2026,3357.3684,550.52576
3333.1917,3402.6826,3350.1948,550.78217
3399.6875,3413.9727,3356.8728,551.14514
3373.8545,3415.102,3431.5276,551.1441
3410.6453,3412.1682,3397.7185,551.43176
3380.5093,3406.7776,3406.4622,551.7362
3384.2605,3406.398,3373.2676,552.2488
3347.064,3417.1936,3395.6057,552.59534
3384.8994,3426.0986,3362.0854,553.18414
3368.1404,3435.0261,3400.4438,553.55316
3425.8235,3433.9424,3383.0256,554.0503
3388.9453,3428.576,3436.1392,554.2129
3388.268,3428.7095,3389.567,554.68616
3368.1682,3427.0632,3391.1736,555.0868
3419.4016,3430.531,3375.0781,555.56805
3388.363,3435.2122,3436.218,555.6952
3425.1353,3431.4312,3400.508,556.06854
3397.6562,3425.0972,3425.5537,556.26404
3411.3613,3423.3125,3393.613,556.6533
3383.3394,3422.0776,3419.9336,556.82623
3426.757,3426.068,3394.4111,557.1623
3392.1433,3433.024,3438.2812,557.2562
3428.1707,3432.2375,3397.8352,557.62195
3398.7314,3430.092,3430.126,557.76776
3414.6445,3428.7036,3399.719,558.0988
3382.6472,3427.1526,3426.5896,558.2235
3427.1064,3431.511,3392.5964,558.5592
3405.7307,3440.6836,3438.2664,558.64984
3442.566,3441.3442,3413.6685,558.9219
3411.688,3440.0293,3447.418,558.97406
3404.9475,3438.5427,3409.1438,559.27655
3376.0796,3432.8262,3407.7632,559.5438
3430.2068,3435.2607,3382.084,559.95654
3394.1477,3443.6692,3449.345,559.9914
3446.4917,3446.9924,3406.0159,560.33527
3425.102,3450.4397,3450.8723,560.3767
3436.0913,3451.9495,3421.586,560.62726
3401.2427,3447.9827,3438.5503,560.72546
3435.9912,3446.1348,3399.212,561.08435
3414.0059,3447.5461,3439.958,561.14966
3454.096,3444.1602,3417.2407,561.4005
3424.2449,3440.167,3456.5474,561.3534
3435.4172,3439.339,3416.6196,561.5608
3400.4421,3437.6296,3431.7747,561.60535
3436.2466,3438.391,3397.1062,561.87494
3414.7766,3445.8135,3442.0098,561.7938
3452.773,3446.8694,3421.139,561.8397
3425.4382,3445.0303,3455.3982,561.6394
3444.8948,3446.1506,3419.5164,561.7185
3412.194,3442.323,3443.673,561.60455
3434.0898,3442.534,3414.6326,561.6293
3397.7283,3447.752,3439.654,561.51685
3439.343,3448.0508,3400.1582,561.66003
3416.769,3448.8713,3445.256,561.51685
3439.7532,3449.0278,3419.9822,561.5484
3414.2742,3446.7793,3444.8958,561.43176
3438.6177,3445.0496,3413.143,561.50757
3400.1262,3448.2043,3437.189,561.4148
3437.492,3446.8064,3395.1086,561.4462
3408.4597,3443.7603,3437.8003,561.31134
3438.0344,3445.0708,3406.0386,561.2562
3406.6846,3443.2588,3440.0403,561.1014
3429.5413,3445.7158,3402.576,561.1183
3395.4702,3454.1108,3425.5728,561.0937
3438.3098,3453.8296,3387.6987,561.198
3407.4587,3450.4097,3439.732,561.1833
3435.2502,3447.982,3403.526,561.34235
3410.2405,3444.6465,3435.1956,561.4121
3436.5193,3446.3804,3406.3645,561.5685
3399.7239,3452.4297,3439.163,561.6026
3446.7466,3452.9495,3397.2222,561.8688
3420.2407,3448.7043,3453.116,561.76227
3433.683,3446.3618,3424.226,561.8673
3405.9292,3444.5564,3437.8223,561.8915
3445.631,3445.6438,3405.1184,562.1586
3403.3123,3451.4817,3456.6892,562.0247
3430.113,3453.3467,3411.142,562.2458
3401.7188,3453.8296,3435.1262,562.2723
3436.3457,3453.5654,3402.5654,562.54065
3407.6982,3449.962,3449.5261,562.49274
3425.7285,3448.0652,3416.6255,562.67993
3400.034,3448.543,3431.7883,562.7862
3443.1448,3449.2966,3400.212,563.1431
3427.149,3452.3313,3453.273,563.1802
3446.7646,3454.8945,3430.9673,563.38367
3411.3193,3453.4436,3443.2056,563.4835
3445.7954,3449.4277,3388.5474,563.8317
3428.2686,3447.0417,3432.7722,563.8489
3398.8955,3443.686,3417.4338,563.89166
3397.4824,3436.8457,3373.1382,564.00073
3425.5645,3432.4978,3368.9382,564.09357
3364.4558,3417.8298,3423.1953,564.0554
3389.393,3400.2876,3348.0608,564.0737
3310.2222,3387.9583,3374.4797,563.98535
3274.8254,3377.1072,3283.158,564.05524
3269.5857,3409.222,3255.0117,564.3303
3372.2634,3431.0828,3274.977,564.56305
3489.1577,3466.1138,3428.569,564.3921
3564.7922,3497.2292,3551.0747,564.0929
3550.5842,3494.1655,3579.517,563.795
3515.7458,3501.1453,3502.491,563.7172
3493.5686,3503.6125,3452.099,563.8611
3497.9236,3503.63,3465.5461,563.92413
3472.425,3504.2812,3505.9348,563.75323
3496.4697,3504.2412,3475.5164,563.7323
3459.77,3490.9978,3482.018,563.6535
3461.7053,3480.9158,3435.6096,563.7708
3406.1638,3470.6443,3450.563,563.7469
3437.7021,3465.0234,3400.1462,564.0334
3412.3313,3463.6675,3446.168,564.00903
3441.0056,3460.4624,3417.7615,564.1929
3406.5596,3455.0425,3439.035,564.20624
3410.585,3449.9258,3395.1838,564.4763
3391.741,3445.8933,3408.5989,564.5772
3440.1973,3443.94,3395.4873,564.7742
3443.9111,3445.2632,3453.507,564.62024
3476.6714,3443.0137,3446.8054,564.58685
3470.5125,3443.6924,3463.2275,564.4618
3468.772,3442.8772,3447.4084,564.4241
3453.872,3441.8726,3453.8564,564.2966
3484.1426,3443.1826,3442.726,564.2567
3456.8674,3444.0208,3479.217,564.01544
3477.5962,3443.9963,3441.2256,564.01544
3431.1196,3443.3865,3455.6328,563.894
3426.942,3443.55,3406.2961,564.0453
3410.9526,3443.8965,3419.082,564.044
3436.2507,3446.1003,3414.5298,564.07404
3405.4067,3446.325,3445.1458,563.9125
3434.1567,3444.222,3397.2163,564.0927
3392.4883,3443.2,3422.4812,564.0831
3391.8782,3440.3452,3382.7393,564.304
3376.1985,3440.8467,3397.2056,564.3914
3421.9358,3442.0613,3386.0828,564.5817
3390.7607,3443.7773,3437.5432,564.4614
3428.5159,3444.8608,3389.218,564.7024
3391.164,3447.3428,3421.355,564.7084
3400.3335,3448.408,3383.4434,564.96094
3381.4856,3444.3662,3406.6543,565.0127
3426.2825,3443.659,3389.956,565.1968
3398.2097,3443.867,3438.1162,565.0919
3435.4229,3442.2107,3395.1938,565.29346
3400.0515,3443.7363,3428.948,565.2509
3418.02,3441.9543,3391.141,565.4528
3396.2668,3438.1663,3421.2373,565.4069
3432.32,3437.5925,3399.0242,565.52014
3393.6472,3436.0728,3437.5308,565.3965
3444.303,3434.578,3384.9983,565.6367
3408.2192,3435.0637,3439.7744,565.5082
3428.2715,3436.2322,3400.955,565.5673
3404.4167,3438.6824,3428.304,565.4855
3425.678,3444.0623,3399.3777,565.5234
3391.528,3445.7764,3423.0515,565.46643
3429.559,3443.9736,3382.393,565.5808
3381.577,3443.3843,3428.9177,565.4948
3390.6663,3440.6326,3377.1084,565.6221
3374.8386,3438.785,3390.9326,565.67554
3411.0764,3440.023,3376.8657,565.8059
3378.91,3442.3933,3422.2397,565.7656
3431.879,3441.9973,3378.8735,565.8844
3394.4768,3443.5696,3431.9165,565.82886
3410.565,3444.0942,3388.5298,565.92456
3394.1462,3441.6692,3408.1343,565.924
3432.943,3442.6724,3390.0527,565.8989
3426.3342,3441.7542,3438.1667,565.78503
3465.1873,3438.489,3426.606,565.67114
3442.7104,3436.9614,3460.0942,565.51074
3441.185,3433.9167,3426.892,565.44434
3392.3984,3433.43,3426.324,565.37317
3419.7375,3436.553,3374.2146,565.4962
3391.8535,3439.687,3419.429,565.44977
3429.446,3440.3096,3398.457,565.5167
3399.3276,3441.4287,3436.9465,565.418
3425.2268,3440.0754,3394.8997,565.5236
3443.0242,3436.3616,3426.629,565.4645
3470.9185,3437.9482,3450.5464,565.3595
3455.949,3437.6968,3478.3845,565.18536
3483.108,3435.768,3447.1611,565.1355
3439.1025,3436.6958,3468.5532,565.0319
3445.672,3434.6597,3423.1511,565.066
3437.9321,3433.4536,3442.684,564.9949
3475.805,3436.0955,3443.6777,564.9342
3450.6736,3434.6982,3487.744,564.74475
3463.9626,3432.9224,3447.734,564.72815
3440.4167,3432.7583,3449.801,564.6883
3440.8513,3430.1936,3428.1716,564.71906
3434.0615,3431.5374,3444.192,564.64215
3470.8591,3435.314,3441.4653,564.6105
3447.221,3437.1978,3481.1284,564.4659
3461.054,3438.2,3444.8767,564.5096
3440.616,3437.4521,3449.985,564.50696
3437.175,3434.831,3432.3477,564.5903
3386.9763,3432.5625,3442.852,564.61127
3420.7322,3433.0662,3386.7214,564.9259
3393.2808,3435.1558,3430.2024,565.05273
3450.803,3435.36,3405.846,565.32416
3450.0269,3437.54,3468.509,565.40497
3454.0205,3437.7136,3460.4375,565.583
3434.3293,3444.6743,3455.4915,565.82367
3471.496,3455.9805,3424.8643,566.25665
3445.923,3472.978,3472.4026,566.41205
3508.9465,3482.9539,3451.2173,566.8268
3502.3784,3487.8218,3510.6582,566.844
3498.1973,3486.2488,3496.2456,566.9073
3462.522,3481.971,3483.6868,566.9624
3479.7488,3486.8396,3443.682,567.13367
3468.245,3497.1338,3474.506,567.0908
3521.4653,3501.3115,3476.067,567.1072
3518.852,3503.5637,3527.0415,566.9238
3501.3433,3499.132,3510.6018,566.9102
3477.3867,3491.4287,3479.2861,566.92914
3484.914,3494.0603,3452.8794,567.0035
3463.1233,3501.0251,3477.7341,566.92664
3520.2048,3503.8865,3466.553,566.8957
3509.754,3506.3516,3524.5017,566.72095
3497.0342,3503.2722,3500.0415,566.60693
3461.812,3496.9949,3474.2837,566.49084
3472.851,3497.8254,3436.1895,566.4813
3455.0469,3502.221,3467.624,566.3624
3511.6052,3502.8813,3461.5989,566.2652
3504.3372,3504.851,3518.261,565.9952
3500.3782,3503.4133,3491.9346,565.88043
3460.0847,3499.1614,3476.5354,565.7401
3469.1885,3502.5244,3432.951,565.7571
3450.6785,3509.0085,3464.1448,565.64154
3508.047,3511.709,3460.1462,565.57635
3501.3906,3513.7788,3519.772,565.22595
3498.1648,3509.8667,3495.77,565.044
3457.4517,3498.7563,3481.6018,564.8894
3467.2441,3495.3904,3437.2437,564.89777
3445.4436,3493.351,3470.2698,564.6772
3496.0974,3490.5964,3460.3704,564.5481
3486.068,3482.4868,3510.1753,564.1783
3483.2534,3474.3027,3481.8652,563.9688
3448.422,3458.592,3471.2534,563.81055
3467.3037,3453.0781,3436.951,563.89777
3455.6929,3457.7288,3477.5037,563.7933
3520.235,3457.6895,3472.8044,563.82324
3518.8223,3469.138,3533.874,563.5288
3503.5364,3473.8708,3511.3652,563.4637
3464.8943,3477.3164,3478.514,563.5416
3471.2273,3481.628,3433.288,563.7132
3466.108,3484.1743,3464.2554,563.73956
3440.7283,3484.148,3471.1553,563.77466
3444.5764,3481.3386,3425.459,563.8831
3444.4846,3476.4814,3416.621,563.98334
3386.198,3460.7417,3435.386,564.01196
3401.7085,3444.3926,3378.267,564.07416
3335.586,3428.244,3405.8135,564.059
3301.3767,3392.7166,3334.025,564.2374
3288.9731,3421.3882,3294.825,564.5875
3389.2227,3443.0654,3295.7805,564.98755
3495.646,3477.6277,3448.741,565.0051
3563.3655,3534.2632,3569.0159,564.70935
3551.3088,3532.2085,3591.5142,564.45325
3526.4724,3535.2996,3517.9678,564.68616
3508.822,3526.7183,3475.5154,565.0945
3502.2832,3520.8704,3490.2522,565.376
3488.0903,3521.6794,3519.5347,565.39484
3522.0042,3522.4128,3507.055,565.4877
3501.67,3521.7007,3526.3699,565.4564
3499.7603,3516.558,3493.8757,565.63165
3462.2874,3505.831,3490.4485,565.7722
3476.3533,3498.9429,3457.3535,566.1
3447.8726,3493.2073,3488.9583,566.20856
3466.9077,3488.221,3462.2878,566.50696
3438.2727,3487.4229,3474.262,566.73236
3428.4346,3485.8499,3438.2634,567.1582
3431.1814,3485.6143,3432.4885,567.5446
3456.3042,3489.9866,3444.9333,567.8459
3434.1997,3492.973,3480.2634,567.9358
3454.522,3493.9973,3444.6196,568.29456
3449.5125,3496.2202,3450.43,568.6018
3453.2236,3494.3296,3447.95,568.88684
3439.5447,3490.3298,3462.8738,569.03845
3459.6387,3491.072,3447.1958,569.3151
3444.6384,3490.9888,3467.9084,569.4709
3474.1548,3485.52,3447.9763,569.77045
3451.779,3484.0566,3475.0518,569.8832
3448.9004,3481.1118,3449.8313,570.1402
3439.0806,3479.1348,3450.8962,570.3485
3462.293,3482.2317,3443.1997,570.6223
3453.0217,3483.3481,3472.9702,570.7112
3519.8345,3481.698,3458.1086,570.91473
3504.8083,3483.8015,3523.8425,570.66736
3490.019,3483.4553,3499.9006,570.613
3474.7288,3483.2126,3475.3728,570.68805
3486.9937,3484.49,3458.1943,570.8736
3486.456,3482.821,3485.6282,570.8517
3490.7805,3481.0159,3490.369,570.8002
3471.5244,3482.806,3484.952,570.78357
3463.9492,3483.1833,3456.9917,570.9436
3443.6265,3483.576,3458.1406,571.04785
3468.3015,3485.447,3445.7334,571.2164
3453.733,3484.693,3477.904,571.1793
3487.4358,3484.7217,3457.871,571.301
3471.2798,3486.1147,3486.209,571.2307
3475.0876,3487.4502,3463.3848,571.2994
3460.818,3487.0415,3470.8025,571.27954
3477.8765,3488.0557,3457.8188,571.326
3483.5347,3486.0396,3481.237,571.2138
3498.8965,3482.671,3486.49,571.09393
3461.4316,3482.5427,3493.1328,570.9551
3451.212,3480.613,3440.5173,571.0679
3437.1353,3482.037,3437.0718,571.17303
3456.1375,3483.817,3438.6326,571.195
3441.1477,3485.3218,3470.5361,571.0766
3479.0457,3484.529,3445.9656,571.079
3463.8743,3485.0925,3477.0789,570.96704
3457.2693,3483.4465,3454.6912,570.9494
3438.406,3481.624,3449.129,570.93677
3455.2297,3481.7378,3431.391,570.96906
3436.6094,3481.1418,3459.9387,570.9164
3455.9622,3481.0642,3438.782,570.96497
3439.595,3483.781,3453.0918,570.95807
3442.9966,3483.002,3431.753,571.031
3431.1226,3481.0635,3442.421,571.04443
3454.9385,3482.2395,3432.9048,571.10034
3439.15,3480.4414,3461.5852,571.0444
3477.0305,3480.5647,3437.857,571.1098
3456.0413,3481.9512,3474.144,571.0261
3454.9795,3481.073,3447.9097,571.0498
3433.054,3481.7854,3448.8188,571.04944
3460.5693,3485.6396,3426.9248,571.1367
3440.9438,3485.8604,3466.6772,571.05756
3482.5513,3482.4731,3443.985,571.0748
3482.1301,3479.6565,3483.0776,570.9498
3477.63,3476.0884,3477.9563,570.8494
3439.4146,3475.5393,3470.3672,570.7669
3453.3523,3480.0886,3422.8357,570.8932
3439.1262,3476.1719,3449.0364,570.8781
3477.0342,3471.9216,3445.899,570.895
3463.5205,3470.1243,3487.2397,570.7051
3452.709,3468.157,3459.788,570.64996
3432.6018,3474.0908,3439.9326,570.7084
3464.7983,3478.4658,3420.6636,570.83527
3445.6362,3477.216,3473.166,570.68677
3472.3503,3475.0525,3454.3633,570.6643
3456.17,3475.04,3470.431,570.5561
3440.5496,3472.7012,3442.755,570.55975
3423.035,3473.6763,3429.6924,570.5905
3459.851,3477.0315,3418.77,570.6187
3437.13,3478.383,3474.5488,570.44977
3470.2375,3480.8254,3445.3286,570.43085
3456.821,3483.9375,3467.3906,570.32495
3439.9592,3482.8645,3444.0857,570.3146
3421.99,3481.0166,3430.2883,570.32983
3457.7776,3481.1382,3416.3862,570.3464
3433.8567,3480.0583,3471.1045,570.214
3466.2988,3478.2754,3441.038,570.24493
3448.7468,3479.5305,3462.471,570.2158
3435.425,3477.7966,3434.919,570.2942
3419.5393,3477.6733,3429.1133,570.48175
3451.1992,3479.2327,3421.2769,570.71204
3427.867,3477.585,3464.8547,570.70715
3463.4326,3476.4797,3437.917,570.91156
3448.646,3478.4294,3463.3413,570.97327
3432.8076,3478.1968,3443.8582,571.0707
3422.9192,3478.7625,3433.553,571.1605
3453.8281,3480.8345,3430.3545,571.24286
3431.075,3481.687,3470.3447,571.09265
3465.4187,3482.8057,3442.8005,571.1863
3454.1748,3484.4014,3465.5417,571.228
3464.1975,3483.535,3449.4607,571.3332
3445.4412,3481.2673,3466.8435,571.3262
3473.762,3481.128,3446.057,571.43317
3441.5159,3482.32,3473.923,571.3649
3476.4546,3482.3027,3434.9888,571.4049
3484.7896,3482.8074,3468.422,571.306
3493.1328,3479.8752,3478.655,571.1171
3501.0166,3477.2822,3489.2905,570.8909
3495.5679,3480.6084,3490.0247,570.7407
3489.4307,3485.7712,3475.6245,570.7128
3526.9873,3490.033,3468.3855,570.71704
3495.4988,3497.742,3519.514,570.53595
3498.8257,3500.766,3479.6907,570.5605
3498.9768,3497.7407,3481.7373,570.55115
3490.015,3498.2874,3487.7053,570.4519
3478.6458,3494.7615,3482.1382,570.37427
3500.0195,3489.56,3468.9333,570.3359
3484.7588,3490.0193,3496.6235,570.0827
3483.6384,3487.4485,3479.5354,569.9189
3448.0022,3483.201,3480.4187,569.73975
3467.525,3483.025,3440.8267,569.79517
3454.3696,3483.7588,3471.0933,569.6436
3489.237,3484.1824,3465.6658,569.55176
3489.3174,3486.0708,3500.3008,569.27106
3492.0981,3484.698,3490.1995,569.1347
3487.5835,3479.642,3487.216,569.0119
3486.6062,3477.806,3479.891,568.954
3466.8416,3478.9895,3483.7188,568.89453
3526.212,3478.2224,3464.1838,568.9964
3497.358,3479.9204,3532.7234,568.8046
3505.3215,3481.8232,3492.486,568.8482
3502.8572,3469.2932,3485.7014,568.9143
3494.219,3465.9355,3479.584,568.98193
3483.1633,3464.3755,3476.6045,569.01117
3433.4585,3462.2004,3464.241,569.09216
3421.6895,3469.8477,3399.553,569.2533
3420.7432,3470.3042,3392.7913,569.37134
3390.0166,3453.3352,3417.65,569.38385
3387.4302,3435.2205,3390.1965,569.3906
3319.9436,3422.542,3384.4658,569.3562
3278.7324,3397.0664,3300.8955,569.2534
3310.5176,3432.5361,3263.3572,569.39636
3422.2283,3456.9297,3335.8142,569.4944
3534.0623,3495.1653,3493.8853,569.27057
3588.3584,3540.6575,3594.3564,568.81946
3573.253,3540.284,3592.5747,568.48303
3528.1648,3549.0056,3525.7615,568.548
3499.7524,3543.0193,3476.4365,568.79834
3498.998,3540.0203,3485.4312,568.93494
3496.3267,3534.1982,3518.8271,568.881
3478.6797,3527.247,3513.1484,568.86694
3487.6663,3519.079,3472.1462,569.0714
3475.9805,3513.236,3478.2837,569.1911
3486.269,3509.5796,3480.6055,569.24365
3495.4658,3507.5415,3501.2595,569.187
3489.0793,3503.4724,3507.43,569.1509
3490.0073,3499.252,3485.2185,569.2748
3470.556,3493.3235,3477.979,569.4168
3472.7078,3487.8213,3464.4329,569.57965
3481.513,3485.6172,3479.8865,569.6115
3502.5789,3484.2034,3493.6711,569.594
3494.8132,3482.445,3509.6814,569.541
3507.304,3480.2585,3485.2363,569.68463
3481.113,3476.3633,3492.379,569.7862
3471.932,3473.1123,3471.6206,569.9894
3479.3442,3476.6128,3474.106,570.1639
3503.6199,3479.313,3489.4836,570.2931
3499.338,3481.5415,3513.6646,570.3347
3508.405,3483.159,3494.388,570.5334
3479.3738,3482.8428,3495.315,570.71606
3467.0728,3482.9067,3469.557,571.0009
3455.714,3486.085,3470.3813,571.2642
3484.9165,3486.5867,3466.7295,571.5865
3486.1174,3484.1392,3499.2664,571.7566
3494.5312,3482.222,3491.6824,572.0049
3495.8774,3480.3538,3490.6682,572.25574
3477.9192,3480.601,3494.6865,572.4724
3486.6748,3490.2559,3484.2695,572.746
3502.2415,3496.5125,3494.4006,572.9946
3493.1895,3506.5872,3508.602,573.1881
3492.0098,3514.0645,3491.4695,573.4928
3473.3208,3518.8733,3485.4675,573.8095
3464.227,3523.8691,3472.9087,574.1457
3437.8167,3525.5903,3475.5457,574.4254
3460.8862,3524.805,3449.216,574.86633
3449.1238,3522.9934,3472.9363,575.175
3464.5364,3520.4536,3459.906,575.5609
3480.6707,3520.151,3474.5332,575.812
3484.841,3522.3445,3492.138,575.9463
3489.2407,3524.1565,3496.7566,576.04456
3503.8486,3524.4038,3492.872,576.18384
3497.233,3523.484,3502.4507,576.27673
3494.257,3521.6038,3494.1072,576.4172
3487.4983,3520.3738,3489.773,576.57556
3476.328,3523.5374,3484.6965,576.7482
3452.9155,3526.682,3478.1384,576.9371
3469.0273,3529.8599,3452.6646,577.2495
3454.5493,3532.0122,3472.383,577.42285
3472.3389,3531.191,3460.4976,577.65546
3480.564,3527.7214,3479.249,577.7393
3484.0396,3524.0596,3486.043,577.78076
3501.735,3523.0732,3487.2002,577.82587
3504.4053,3522.2393,3501.3103,577.7932
3506.073,3522.8855,3497.667,577.78705
3505.9697,3522.551,3495.5393,577.766
3501.2646,3521.2837,3494.8545,577.72455
3493.2556,3520.5322,3490.898,577.66016
3493.7595,3521.8433,3485.2712,577.5901
3512.5745,3522.254,3486.6538,577.48615
3500.1946,3518.8574,3506.2085,577.28735
3510.7908,3514.8477,3489.4983,577.1462
3492.0088,3502.8472,3496.698,576.96313
3467.9253,3495.6028,3475.658,576.85516
3440.463,3489.9153,3454.7363,576.8489
3455.1375,3484.7524,3431.272,576.9483
3434.9658,3485.3408,3459.7817,576.9041
3452.0005,3484.8047,3442.905,576.9879
3482.1719,3490.0425,3457.5757,576.9995
3498.2278,3493.664,3487.748,576.8667
3494.9531,3502.7527,3502.2278,576.6967
3503.3604,3507.4426,3485.8103,576.64465
3499.4084,3506.0278,3486.9858,576.58484
3507.1997,3506.2173,3488.0906,576.51776
3502.1858,3504.9688,3501.2732,576.37506
3496.5002,3505.6309,3493.209,576.26965
3487.444,3511.1592,3485.4802,576.1815
3500.8147,3515.291,3476.6145,576.1051
3493.7888,3511.1372,3495.9734,575.95306
3508.88,3508.2798,3490.8735,575.8241
3489.9338,3497.719,3504.7595,575.6624
3474.0754,3490.061,3476.8318,575.5913
3485.6128,3486.2366,3460.1753,575.5817
3484.1123,3483.599,3484.796,575.5011
3489.8118,3482.172,3490.8223,575.4015
3497.9775,3480.8027,3492.751,575.31165
3497.784,3486.7803,3494.8982,575.2153
3496.0906,3491.1523,3490.9954,575.1343
3489.7515,3502.896,3490.9468,575.05994
3500.5693,3508.2231,3486.4072,574.9988
3489.0012,3502.989,3500.3745,574.8862
3486.658,3498.5403,3485.9348,574.8248
3496.811,3492.1082,3479.5903,574.77966
3489.782,3491.494,3493.0688,574.68585
3482.9006,3500.4753,3490.0461,574.81226
3501.96,3503.7354,3480.9163,575.0425
3513.3496,3508.3552,3505.7764,576.3169
3530.4995,3510.2869,3523.1233,578.296
3540.8662,3510.2878,3537.992,580.53784
3536.6538,3513.4446,3538.8286,582.36115
3534.629,3513.7878,3522.3945,582.3277
3543.8083,3512.841,3518.315,581.62805
3534.017,3512.1233,3528.8474,581.18085
3573.9883,3511.2222,3517.8064,581.0092
3557.6755,3509.7996,3557.4912,581.05914
3531.4868,3510.956,3535.9192,581.18555
3531.4766,3510.6672,3508.907,581.8188
3541.9363,3509.6191,3518.3352,582.79614
3535.4768,3510.5522,3547.758,583.9672
3586.9639,3510.4907,3544.2776,584.7201
3582.2998,3512.029,3590.6108,585.4032
3578.8838,3514.376,3575.4016,585.2887
3597.9236,3513.6633,3560.4873,585.33026
3582.7952,3518.0693,3583.85,585.11383
3575.8552,3525.5667,3574.8284,584.79346
3616.8088,3529.7507,3560.2932,584.25665
3603.3774,3534.3494,3594.8772,583.573
3575.2644,3531.722,3574.8013,583.2079
3588.4683,3522.3413,3559.6191,583.2088
3572.6177,3520.9446,3578.4214,582.8623
3565.603,3524.9185,3573.2627,582.2015
3606.6067,3527.2703,3566.2651,581.885
3595.3406,3528.3767,3603.9526,581.50366
3570.26,3527.4963,3585.1946,581.0301
3581.8242,3524.5388,3555.8132,580.6096
3566.6016,3534.1804,3570.448,580.3096
3559.779,3550.5447,3567.449,580.3702
3600.4524,3559.685,3562.8804,580.213
3589.773,3564.8064,3598.159,580.1613
3566.6868,3558.9172,3584.251,580.1321
3580.2046,3545.5298,3553.7986,580.2731
3564.059,3544.0437,3569.2097,580.6108
3561.9246,3546.816,3561.326,580.85645
