gamma_result,ref,TiDE_pred,LP
2999.3823,3000.0,3026.8894,481.9672
2937.8645,3000.0,2978.0527,482.09616
2979.879,3000.0,2923.368,482.36136
2998.8323,3000.0,2994.317,482.358
3002.155,3000.0,3028.1958,482.2725
3043.791,3000.0,3006.894,482.31787
2999.3872,3000.0,3025.1367,482.29947
2937.916,3000.0,2978.328,482.41064
2981.11,3000.0,2924.0515,482.65628
2999.6946,3000.0,2994.6697,482.6358
3002.305,3000.0,3030.847,482.50064
3043.9324,3000.0,3010.5764,482.50497
2999.3564,3000.0,3025.6511,482.49008
2940.16,3000.0,2975.3682,482.6446
2985.2732,3000.0,2927.4321,482.87485
3042.413,3000.0,3002.2192,482.84656
3005.7175,3000.0,3085.902,482.60916
3045.104,3000.0,3006.6113,482.6754
2999.3682,3000.0,3011.4036,482.72684
2949.3977,3000.0,2972.9878,482.88007
2993.1243,3000.0,2950.7004,483.0355
3040.202,3000.0,3016.1777,482.96344
3005.8174,3000.0,3074.4797,482.83313
3044.1143,3000.0,2997.8596,482.91617
2998.5308,3000.0,3009.9275,482.95187
2956.4224,3000.0,2974.0576,483.07962
2993.7427,3000.0,2958.3962,483.18784
3039.763,3000.0,3012.1658,483.1099
3005.2656,3000.0,3066.3875,482.99005
3043.761,3000.0,2993.4236,483.05664
2996.9502,3000.0,3012.5386,483.03934
2936.5427,3000.0,2974.3142,483.12448
2982.7869,3000.0,2933.3997,483.27686
3040.973,3000.0,3000.1296,483.18402
3008.8926,3000.0,3075.5278,482.95227
3053.1274,3000.0,3006.8455,482.92072
3013.0896,3000.0,3024.7197,482.8254
2952.4775,3000.0,2990.885,482.8258
2983.9873,3000.0,2950.4048,482.90103
3030.7488,3000.0,2996.6333,482.8065
2999.613,3000.0,3058.301,482.52722
3041.556,3000.0,3001.7979,482.48413
2991.6335,3000.0,3022.8945,482.36404
2936.0693,3000.0,2973.7622,482.41513
2984.943,3000.0,2936.769,482.53302
3041.801,3000.0,3006.7751,482.4023
2998.361,3000.0,3076.362,482.0696
3042.53,3000.0,2997.1677,482.08664
2995.5288,3000.0,3016.8096,482.0285
2933.8286,3000.0,2977.5022,482.09338
2979.16,3000.0,2936.7405,482.23877
3038.0508,3000.0,2999.7793,482.1557
2995.9724,3000.0,3073.2637,481.8561
3040.7903,3000.0,2996.254,481.88327
2993.982,3000.0,3017.0757,481.83136
2932.3325,3000.0,2974.7812,481.9063
2979.7026,3000.0,2932.075,482.04922
3041.2449,3000.0,3000.743,481.96927
2995.4404,3000.0,3078.8613,481.7075
3033.916,3000.0,2994.7068,481.7537
2986.0535,3000.0,3006.979,481.75168
2927.0503,3000.0,2964.3313,481.83118
2974.696,3000.0,2931.2341,481.9392
3034.6685,3000.0,3000.851,481.88626
2993.6077,3000.0,3070.016,481.69104
3038.9292,3000.0,2995.7427,481.7631
3016.7034,3000.0,3018.509,481.75296
2957.627,3000.0,3009.6147,481.7204
2986.2173,3000.0,2971.4443,481.8299
3030.7463,3000.0,3002.8684,481.6792
2991.7964,3000.0,3052.9287,481.45102
3034.05,3000.0,2996.3953,481.45422
3000.5105,3000.0,3024.8025,481.30328
2996.5916,3000.0,2995.347,481.2536
2986.5964,3000.0,3016.8652,481.1641
3022.216,3000.0,2995.543,481.25067
2987.0005,3000.0,3023.5525,481.356
3030.1028,3000.0,2977.9365,481.46927
2986.2734,3000.0,3024.6025,481.5349
2950.3762,3000.0,2975.397,481.69855
2979.0305,3000.0,2946.9265,481.89963
3034.0256,3000.0,2984.164,482.1172
2990.313,3000.0,3053.3696,482.23184
3033.5261,3000.0,2982.1729,482.52954
3017.3215,3000.0,3011.4785,482.73425
3031.9543,3000.0,3001.6592,482.94992
3005.8706,3000.0,3044.7559,482.9416
3019.0945,3000.0,2998.7249,483.19635
2998.395,3000.0,2999.0037,483.40854
3052.1506,3000.0,2984.144,483.556
3039.3264,3000.0,3062.8171,483.31647
3044.4365,3000.0,3047.105,483.23532
3014.077,3000.0,3050.3557,483.1067
3036.3494,3000.0,3000.117,483.23334
2999.1624,3000.0,3028.1062,483.23773
3045.48,3000.0,3002.0793,483.2861
2994.2651,3000.0,3061.6536,483.1236
2986.8362,3000.0,2994.7258,483.15546
2991.0261,3000.0,2988.1294,483.16675
3033.191,3000.0,2998.6194,483.22867
2999.7117,3000.0,3056.076,483.15445
3038.234,3000.0,3007.0083,483.2228
2991.4927,3000.0,3035.1191,483.24255
2993.1047,3000.0,2970.904,483.39594
2997.422,3000.0,2988.4036,483.4649
3035.979,3000.0,2998.8193,483.53198
3016.631,3000.0,3041.9521,483.45657
2970.8948,3000.0,3000.4194,483.43347
2981.7131,3000.0,2914.6035,483.5017
2981.885,3000.0,2942.542,483.46347
2945.8423,3000.0,2986.4421,483.3761
2928.3381,3000.0,2936.121,483.32126
2880.3215,3000.0,2887.706,483.31482
2833.0383,3000.0,2834.7866,483.4969
2868.827,3000.0,2798.9307,483.7675
2985.416,3000.0,2881.6106,483.91763
3076.6287,3000.0,3060.7588,483.85156
3110.393,3000.0,3136.1875,483.74472
3055.9712,3000.0,3100.955,483.73062
3012.0671,3000.0,2985.9167,483.96597
3014.9963,3000.0,2958.3699,484.2068
3049.1453,3000.0,3022.8198,484.1574
3051.056,3000.0,3097.9482,483.83395
3063.5845,3000.0,3068.0374,483.70456
3023.1982,3000.0,3038.927,483.69736
2988.389,3000.0,2987.6187,483.85803
3011.6782,3000.0,2975.4375,483.9883
3031.9988,3000.0,3035.0605,483.89038
3028.513,3000.0,3065.1536,483.70572
3065.498,3000.0,3029.695,483.7129
3033.0073,3000.0,3048.1694,483.64224
2985.6584,3000.0,3015.2754,483.6693
2993.865,3000.0,2972.537,483.80975
3018.24,3000.0,2998.1213,483.84866
3023.9329,3000.0,3040.9207,483.7475
3062.8628,3000.0,3030.416,483.74426
3027.3804,3000.0,3052.587,483.65756
2983.8496,3000.0,3007.683,483.7331
2992.0876,3000.0,2966.9612,483.91614
3027.1328,3000.0,2995.6907,483.99536
3019.8713,3000.0,3052.592,483.86337
3053.283,3000.0,3024.8044,483.894
3023.7803,3000.0,3037.6375,483.8628
2993.8777,3000.0,3005.1042,483.9382
2997.447,3000.0,2988.493,484.02924
3011.2659,3000.0,3003.8455,484.07028
3013.0588,3000.0,3024.5994,484.034
3059.5532,3000.0,3013.9255,484.0626
3031.1143,3000.0,3056.163,483.91678
2996.3267,3000.0,3022.8035,483.90192
2993.8406,3000.0,2986.535,484.00235
3016.226,3000.0,2989.0325,484.09988
3015.3132,3000.0,3027.9941,484.0344
3060.498,3000.0,3022.305,484.0153
3029.252,3000.0,3060.0715,483.85382
2968.564,3000.0,3016.8965,483.87082
2972.2065,3000.0,2947.3445,484.11395
3007.936,3000.0,2967.258,484.25534
3009.9062,3000.0,3034.1943,484.13803
3052.455,3000.0,3029.5227,484.08127
3022.9634,3000.0,3049.7366,483.96307
2987.331,3000.0,3003.2812,484.0245
2988.72,3000.0,2972.162,484.15262
3022.1416,3000.0,2991.5146,484.18265
3017.681,3000.0,3047.0881,483.99365
3050.212,3000.0,3029.612,483.93045
3018.9666,3000.0,3039.7598,483.8546
2992.0051,3000.0,2996.4785,483.9426
3000.3574,3000.0,2983.7556,484.01248
3036.528,3000.0,3011.1484,483.95587
3015.9429,3000.0,3062.182,483.72827
3047.236,3000.0,3018.1592,483.71417
3015.5764,3000.0,3030.692,483.649
2984.8835,3000.0,2997.1672,483.6939
3001.3823,3000.0,2983.2966,483.73157
3037.8364,3000.0,3016.0723,483.63977
3018.7434,3000.0,3063.9329,483.4529
3048.142,3000.0,3018.0298,483.42053
3015.9382,3000.0,3029.4636,483.34308
2988.624,3000.0,2997.0554,483.36633
3001.35,3000.0,2988.028,483.36658
3036.7332,3000.0,3014.9211,483.25513
3017.2354,3000.0,3059.7087,483.02267
3046.3953,3000.0,3016.5112,482.95538
3013.8188,3000.0,3030.9558,482.82965
2986.2397,3000.0,2998.6348,482.8091
2999.0103,3000.0,2988.1086,482.77557
3034.2131,3000.0,3013.8125,482.6252
3014.4282,3000.0,3056.868,482.3401
3043.4355,3000.0,3015.6348,482.24182
3010.5264,3000.0,3030.9263,482.08292
2982.7239,3000.0,2998.9531,482.02774
2995.579,3000.0,2987.411,481.96857
3030.7747,3000.0,3011.4893,481.81876
3010.945,3000.0,3052.9678,481.51367
3039.8337,3000.0,3014.482,481.39505
3006.8867,3000.0,3030.63,481.21796
2979.0652,3000.0,2998.162,481.15515
2991.9011,3000.0,2985.196,481.09415
3026.9797,3000.0,3007.9993,480.94235
3007.2405,3000.0,3049.7295,480.6458
3036.1406,3000.0,3012.9844,480.53085
3001.798,3000.0,3029.564,480.35855
2973.28,3000.0,2994.3867,480.31628
2986.9658,3000.0,2979.2175,480.28485
3022.3108,3000.0,3003.9287,480.1592
2999.9624,3000.0,3046.882,479.887
3030.7712,3000.0,3006.8716,479.82663
2998.137,3000.0,3025.5012,479.67532
2970.0723,3000.0,2991.7827,479.65723
2986.2751,3000.0,2975.5002,479.65714
3009.6338,3000.0,3002.1458,479.57816
2994.567,3000.0,3031.382,479.4096
3027.2678,3000.0,3000.9524,479.38794
2994.5005,3000.0,3026.1206,479.2622
2954.0776,3000.0,2991.5925,479.25635
2965.2327,3000.0,2956.5786,479.30627
2986.244,3000.0,2979.2627,479.29184
2988.8499,3000.0,3012.4949,479.1802
3024.6584,3000.0,3008.805,479.09784
2994.8862,3000.0,3032.699,478.92703
2918.6577,3000.0,2993.539,478.82678
2944.6047,3000.0,2914.5244,477.8731
2980.6685,3000.0,2958.9514,476.24512
2989.0842,3000.0,3020.7664,474.8002
3027.3218,3000.0,3022.1887,473.60474
2961.468,3000.0,3030.5188,472.4191
2906.917,3000.0,2941.889,471.51044
2907.9739,3000.0,2899.8352,470.90002
2935.5376,3000.0,2930.5034,470.34445
2937.0803,3000.0,2980.2998,469.6935
2980.7305,3000.0,2966.7766,469.4677
2956.388,3000.0,2983.594,469.26895
2911.4788,3000.0,2947.7878,469.3777
2903.742,3000.0,2909.9075,469.5107
2904.151,3000.0,2916.6555,469.62103
2900.8381,3000.0,2934.1687,469.57303
2961.0752,3000.0,2934.4004,469.76935
2929.391,3000.0,2992.1323,469.89777
2883.425,3000.0,2956.2551,470.50638
2894.1333,3000.0,2907.43,470.90878
2897.3242,3000.0,2933.5173,471.5459
2893.2695,3000.0,2955.6387,472.48096
2953.7126,3000.0,2948.6067,473.61774
2932.4985,3000.0,2998.8694,474.59564
2891.2788,3000.0,2972.7012,475.46863
2927.2642,3000.0,2935.0312,476.6018
2968.6382,3000.0,2989.9285,477.57123
2971.8691,3000.0,3040.597,476.9949
3043.053,3000.0,3037.443,477.08954
2975.4045,3000.0,3080.336,477.16745
2915.206,3000.0,2998.1963,478.0104
2916.977,3000.0,2935.902,479.25452
2938.7266,3000.0,2960.833,480.72974
2960.5496,3000.0,3010.0806,481.77866
3052.2654,3000.0,3028.4866,483.3345
3002.6938,3000.0,3111.3823,484.797
2936.4458,3000.0,3038.529,487.21094
2981.4026,3000.0,2942.277,490.13837
3041.5486,3000.0,3021.716,492.6466
3046.245,3000.0,3140.9563,494.66586
3014.7825,3000.0,3125.8955,497.56046
3022.2522,3000.0,3016.9497,501.12137
3006.679,3000.0,3036.668,504.6214
2992.0083,3000.0,3102.951,507.74512
2938.3677,3000.0,3102.9636,511.10278
2945.3005,3000.0,3013.674,514.883
2924.6582,3000.0,3017.6577,518.2959
2940.3176,3000.0,3011.2583,521.07666
1132.2974,3000.0,3063.2207,522.66437
400.0,3000.0,1387.9135,528.9535
400.0,3000.0,1293.2461,533.3482
1471.3909,3000.0,1537.3165,535.20306
1864.2662,3000.0,2826.4963,533.20154
2201.0752,3000.0,2773.123,533.1572
2372.2039,3000.0,2370.2236,535.52423
2599.8718,3000.0,2241.5833,538.55475
2795.6094,3000.0,2743.8606,537.5906
2929.812,3000.0,2984.788,535.57385
2986.166,3000.0,2965.3396,534.0775
3007.8674,3000.0,2809.186,533.70245
3063.401,3000.0,2765.6428,533.62885
3147.429,3000.0,2980.1338,532.07074
3186.5024,3000.0,3125.5386,529.6136
3141.0298,3000.0,3120.3958,527.47064
3144.198,3000.0,2987.4934,526.80634
3180.3228,3000.0,2929.3171,526.8472
3189.1548,3000.0,3026.9712,525.9704
3217.948,3000.0,3118.4368,524.3751
3214.355,3000.0,3151.5168,522.8013
3188.7874,3000.0,3105.7249,521.99493
3190.375,3000.0,3046.599,522.0237
3197.87,3000.0,3053.2102,521.8732
3196.793,3000.0,3092.3606,521.2021
3221.4321,3000.0,3123.1348,520.2147
3227.5813,3000.0,3138.4722,519.3991
3155.035,3000.0,3109.9678,519.2734
3157.1494,3000.0,3024.902,519.82043
3187.5005,3000.0,3043.9465,519.87665
3186.2046,3000.0,3104.7698,519.28577
3203.7905,3000.0,3125.9458,518.4548
3215.9468,3000.0,3119.243,517.91235
3159.6326,3000.0,3094.637,517.8815
3156.3638,3000.0,3039.1091,518.197
3192.172,3000.0,3059.9133,518.1045
3192.512,3000.0,3113.8113,517.5346
3208.1316,3000.0,3125.0498,516.8118
3220.16,3000.0,3116.955,516.2853
3176.3025,3000.0,3092.3147,516.207
3163.176,3000.0,3045.8892,516.4361
3185.8523,3000.0,3056.116,516.3741
3186.662,3000.0,3103.5298,515.8301
3200.5623,3000.0,3121.787,515.0445
3208.6052,3000.0,3109.5317,514.51495
3160.264,3000.0,3077.1084,514.49744
3171.2664,3000.0,3046.7034,514.5234
3203.6687,3000.0,3091.4753,514.0103
3190.9126,3000.0,3134.984,513.11304
3186.5977,3000.0,3101.4224,512.55347
3199.2166,3000.0,3082.192,511.97217
3151.1138,3000.0,3100.7146,511.15863
3147.2864,3000.0,3096.0461,510.22534
3163.5725,3000.0,3096.512,509.4497
3153.6921,3000.0,3111.4534,508.70966
3170.5908,3000.0,3099.7322,508.0842
3175.571,3000.0,3106.0881,507.46582
3115.5696,3000.0,3109.8608,506.8078
3117.155,3000.0,3057.9736,506.30936
3140.355,3000.0,3066.3687,505.79526
3133.2666,3000.0,3099.0264,505.1916
3156.6255,3000.0,3095.497,504.60098
3168.7034,3000.0,3105.7239,503.98404
3115.2195,3000.0,3110.6084,503.31378
3101.8914,3000.0,3060.7078,502.7915
3136.4614,3000.0,3053.5684,502.30014
3132.6943,3000.0,3101.4785,501.65527
3151.9097,3000.0,3104.1973,501.04443
3154.1648,3000.0,3107.2832,500.4903
3100.8203,3000.0,3096.8955,500.00854
3096.8074,3000.0,3051.0125,499.585
3121.124,3000.0,3060.9783,499.15283
3114.8787,3000.0,3095.8994,498.63437
3136.7954,3000.0,3091.3696,498.1551
3137.7043,3000.0,3098.7437,497.66092
3064.2083,3000.0,3089.5332,497.186
3067.5493,3000.0,3018.3247,496.8334
3114.85,3000.0,3039.4424,496.38406
3118.7837,3000.0,3105.7808,495.69238
3128.293,3000.0,3110.2336,495.03384
3128.2524,3000.0,3092.0405,494.5606
3047.2866,3000.0,3078.517,494.09442
3054.751,3000.0,3008.3396,493.71988
3089.0632,3000.0,3043.6223,493.18005
3100.5854,3000.0,3095.0554,492.49863
3115.355,3000.0,3103.4937,491.8551
3109.1113,3000.0,3090.2686,491.38226
3035.5105,3000.0,3069.889,490.94427
3012.0537,3000.0,3000.5955,490.6386
3062.4878,3000.0,3000.0996,490.34097
3083.6372,3000.0,3078.5388,489.83804
3099.0476,3000.0,3102.4683,489.28455
3093.0051,3000.0,3087.1965,488.90823
3037.3032,3000.0,3058.532,488.61823
3005.9888,3000.0,3007.7256,488.3019
3040.732,3000.0,3000.5518,487.9726
3060.4568,3000.0,3063.503,487.52048
3087.583,3000.0,3085.0483,486.99783
3084.852,3000.0,3089.2668,486.48917
3034.5452,3000.0,3064.9673,486.03497
3030.798,3000.0,3011.512,485.51868
3076.9243,3000.0,3035.834,484.88818
3074.114,3000.0,3100.5427,484.1391
3076.1914,3000.0,3092.7202,483.5544
3077.8835,3000.0,3060.67,483.08215
2999.8267,3000.0,3055.0908,482.67865
2992.075,3000.0,2979.682,482.2678
3023.705,3000.0,2997.0432,481.8908
3044.5613,3000.0,3051.0159,481.6284
3064.1035,3000.0,3069.9983,481.47083
3064.824,3000.0,3061.3123,481.40927
2984.379,3000.0,3041.9404,481.31516
2964.248,3000.0,2948.5352,481.29886
3016.1296,3000.0,2951.5266,481.272
3036.7332,3000.0,3047.0115,481.137
3064.9014,3000.0,3070.044,480.95648
3061.412,3000.0,3063.49,480.83844
3011.1133,3000.0,3030.1829,480.80286
2985.9985,3000.0,2982.9167,480.84918
3000.51,3000.0,2978.5667,480.8888
3027.7532,3000.0,3011.061,480.83368
3062.7104,3000.0,3045.7998,480.65955
3061.6177,3000.0,3069.2078,480.48477
3028.362,3000.0,3043.7983,480.38467
3028.125,3000.0,3007.382,480.37262
3062.124,3000.0,3031.3452,480.26428
3057.7664,3000.0,3085.983,480.02676
3062.1047,3000.0,3068.1626,479.9199
3057.0068,3000.0,3047.2747,479.86633
3026.2302,3000.0,3038.9495,479.7846
3027.5063,3000.0,3027.7017,479.67465
3054.8784,3000.0,3048.9546,479.47357
3052.3987,3000.0,3078.1392,479.23117
3057.707,3000.0,3056.1055,479.14087
3055.108,3000.0,3041.491,479.0903
3022.7944,3000.0,3038.9702,479.02115
3024.643,3000.0,3017.9814,478.99405
3053.2852,3000.0,3033.6714,478.9151
3052.8696,3000.0,3064.502,478.74808
2985.1794,3000.0,3044.697,478.64868
2975.2932,3000.0,2923.2798,478.79474
2962.4893,3000.0,2922.2383,478.8814
2967.8079,3000.0,2962.8743,478.79486
2937.3381,3000.0,2993.2969,478.59912
2907.683,3000.0,2917.1787,478.68054
2848.9993,3000.0,2852.0698,478.9222
2825.4595,3000.0,2789.1697,479.32263
2867.1946,3000.0,2802.7573,479.63574
3003.9783,3000.0,2909.7725,479.6873
3094.2087,3000.0,3094.105,479.40225
3073.2935,3000.0,3148.1777,479.19662
3001.0134,3000.0,3035.5808,479.27475
3005.9827,3000.0,2904.4597,479.73627
3033.1243,3000.0,2976.5112,479.82706
3013.376,3000.0,3084.73,479.4944
3051.4321,3000.0,3047.8032,479.37732
3032.276,3000.0,3035.124,479.39166
2983.252,3000.0,2990.6577,479.57626
2999.86,3000.0,2946.0708,479.84177
3034.4,3000.0,3003.1072,479.84854
3034.388,3000.0,3071.4163,479.60565
3056.1375,3000.0,3044.9011,479.53348
3052.4473,3000.0,3024.593,479.58102
2981.6367,3000.0,3015.9602,479.61618
2994.777,3000.0,2947.4387,479.82462
3003.9448,3000.0,2992.0603,479.8069
3015.9172,3000.0,3023.991,479.68497
3032.2698,3000.0,3024.7827,479.6148
3046.0938,3000.0,3010.2734,479.6339
2979.797,3000.0,3026.4976,479.545
2976.7688,3000.0,2957.6863,479.6698
2996.8252,3000.0,2968.413,479.73337
3020.5374,3000.0,3012.6714,479.6483
3033.115,3000.0,3039.4905,479.50055
3037.949,3000.0,3022.454,479.4608
2962.1035,3000.0,3015.8206,479.42383
2958.6045,3000.0,2934.2126,479.62756
2962.9739,3000.0,2952.103,479.72977
2993.7612,3000.0,2978.821,479.75916
3018.6826,3000.0,3016.5073,479.67786
3036.1987,3000.0,3018.0164,479.646
2982.0994,3000.0,3023.9277,479.5921
2949.2156,3000.0,2961.175,479.74216
2992.952,3000.0,2928.5554,479.979
3015.0613,3000.0,3006.3071,479.93677
3028.1533,3000.0,3041.8804,479.79
3030.1597,3000.0,3024.8062,479.76837
2959.38,3000.0,3003.198,479.83038
2959.185,3000.0,2926.323,480.1093
3007.7827,3000.0,2955.4836,480.22134
3023.6785,3000.0,3039.9521,480.0348
3032.1584,3000.0,3048.671,479.88763
3028.6353,3000.0,3013.7522,479.9357
2955.1184,3000.0,2993.9863,480.01807
2956.944,3000.0,2925.4062,480.25674
2988.414,3000.0,2959.6672,480.31738
3011.2537,3000.0,3017.5425,480.17847
3025.2805,3000.0,3035.1338,480.03873
3027.6482,3000.0,3012.143,480.0712
2961.374,3000.0,2996.3008,480.17218
2961.778,3000.0,2930.1833,480.4344
2959.875,3000.0,2961.0557,480.52878
2981.3647,3000.0,2971.4404,480.61453
3024.719,3000.0,2992.9858,480.65054
3028.2754,3000.0,3028.4275,480.60132
2964.3523,3000.0,3015.6606,480.6217
2945.4197,3000.0,2930.814,480.87427
2971.5493,3000.0,2922.9116,481.10016
3001.5488,3000.0,2982.8706,481.14548
3039.3813,3000.0,3025.923,481.07208
3038.4956,3000.0,3042.7195,480.99576
2973.456,3000.0,3010.581,481.05777
2944.7014,3000.0,2927.8105,481.32297
2979.9678,3000.0,2918.3828,481.57025
3003.304,3000.0,2996.2595,481.52798
3041.0864,3000.0,3028.4917,481.40952
3031.6165,3000.0,3040.2097,481.31006
2975.2446,3000.0,2997.2515,481.38702
2980.9346,3000.0,2932.8723,481.62573
2993.2065,3000.0,2975.9192,481.6409
3006.0698,3000.0,3012.2969,481.52103
3024.963,3000.0,3016.4434,481.42865
3032.3357,3000.0,3009.178,481.4034
2969.3203,3000.0,3009.5654,481.36026
2941.2288,3000.0,2944.913,481.50787
2981.3772,3000.0,2929.474,481.644
3004.0718,3000.0,3000.846,481.52112
3021.6797,3000.0,3029.6892,481.34702
3026.3096,3000.0,3017.5286,481.27908
2982.1877,3000.0,2999.579,481.29636
2996.38,3000.0,2959.1008,481.39948
3041.877,3000.0,3003.5107,481.30466
3036.4575,3000.0,3068.252,481.01373
3037.9514,3000.0,3041.994,480.875
3035.9124,3000.0,3005.8499,480.9159
2986.6326,3000.0,3003.402,480.92746
2971.8677,3000.0,2974.3848,480.98077
2984.508,3000.0,2977.1287,480.98712
2984.027,3000.0,2995.614,480.94946
2991.387,3000.0,2985.7556,480.98782
3017.5999,3000.0,2976.8345,481.07468
2982.4272,3000.0,3012.062,481.02045
2991.2102,3000.0,2981.8528,481.04492
3027.5125,3000.0,2997.4714,481.01218
3012.386,3000.0,3040.8025,480.90143
3034.8813,3000.0,3008.5923,480.91632
3029.336,3000.0,3018.9854,480.91275
2975.0305,3000.0,3013.791,480.91077
2963.984,3000.0,2959.585,481.00845
2983.2598,3000.0,2958.7615,481.10147
3006.114,3000.0,2995.1174,481.1199
3019.492,3000.0,3025.366,481.07263
3029.6853,3000.0,3022.0632,481.0893
2980.2527,3000.0,3019.3599,481.14667
2968.6675,3000.0,2964.658,481.32974
2985.2083,3000.0,2966.2163,481.45667
3005.0557,3000.0,2999.3953,481.4162
3032.1777,3000.0,3025.8838,481.32257
3028.3508,3000.0,3041.136,481.27563
2974.5894,3000.0,3015.618,481.26526
2964.9727,3000.0,2947.202,481.40872
2979.8157,3000.0,2954.4668,481.50284
2979.6074,3000.0,2992.0325,481.59454
2989.3152,3000.0,2990.0312,481.72632
2997.3557,3000.0,2977.7866,481.89322
2933.3962,3000.0,2975.249,482.07956
2918.1428,3000.0,2900.69,482.4457
2989.6167,3000.0,2897.778,482.79443
2987.5325,3000.0,3013.215,482.96146
3000.4736,3000.0,3005.9827,483.19147
3009.347,3000.0,2979.358,483.49405
2952.6697,3000.0,2971.3606,483.78293
2945.4082,3000.0,2919.8147,484.14468
2981.875,3000.0,2934.0767,484.44012
3006.3042,3000.0,2996.551,484.55554
3052.5408,3000.0,3023.268,484.56308
3053.025,3000.0,3051.6013,484.52432
3039.164,3000.0,3027.3823,484.55612
3032.2349,3000.0,3017.3164,484.55112
3056.29,3000.0,3027.7195,484.49826
3042.2563,3000.0,3064.7358,484.3938
3042.0552,3000.0,3041.6094,484.3733
3050.2627,3000.0,3025.7146,484.37466
3058.2212,3000.0,3036.9165,484.30838
3039.0051,3000.0,3068.514,484.09537
3057.2505,3000.0,3049.0527,484.0032
3044.7236,3000.0,3055.2249,483.9354
3058.9692,3000.0,3033.48,483.93863
3049.9944,3000.0,3049.8616,483.89172
2982.1301,3000.0,3038.1816,483.89102
2989.7014,3000.0,2951.3618,484.10254
3040.8113,3000.0,2975.27,484.20084
3040.201,3000.0,3058.1843,484.09653
2995.5728,3000.0,3045.0098,484.03568
3005.2031,3000.0,2936.8828,484.15274
2998.5803,3000.0,2948.1704,484.19653
3001.879,3000.0,2988.537,484.06815
2978.2788,3000.0,3011.7498,483.998
2951.9465,3000.0,2950.3074,484.03983
2906.7017,3000.0,2895.8933,484.1283
2880.9338,3000.0,2848.5447,484.41028
2908.5923,3000.0,2848.2341,484.69366
3064.8372,3000.0,2927.5947,484.73746
3136.8096,3000.0,3140.8787,484.49622
3102.8381,3000.0,3180.234,484.3557
3080.2673,3000.0,3055.9133,484.3786
3061.0813,3000.0,2996.6953,484.5542
3080.3936,3000.0,3030.8765,484.49313
3049.1465,3000.0,3110.2239,484.04877
3085.157,3000.0,3064.557,483.87354
3047.8406,3000.0,3069.1455,483.70502
3017.697,3000.0,3011.0383,483.71564
3036.862,3000.0,2989.599,483.74142
3061.0535,3000.0,3044.6306,483.526
3059.821,3000.0,3091.9846,483.23227
3094.7312,3000.0,3066.0315,483.0313
3068.2134,3000.0,3073.6746,482.82816
3009.933,3000.0,3036.9338,482.7046
3025.8572,3000.0,2974.8284,482.76172
3067.5427,3000.0,3023.8928,482.59534
3063.445,3000.0,3099.0,482.2412
3088.7603,3000.0,3072.8599,482.01685
3072.4714,3000.0,3061.1587,481.84338
2991.7563,3000.0,3037.4377,481.71384
2987.6787,3000.0,2951.4495,481.85297
2996.242,3000.0,2973.372,481.87387
3007.617,3000.0,3014.8015,481.75937
3014.182,3000.0,3022.124,481.66086
3015.668,3000.0,2994.169,481.70898
2963.8604,3000.0,2990.8765,481.7437
2975.2842,3000.0,2942.7622,481.8962
3024.2832,3000.0,2977.2756,481.91818
3025.8538,3000.0,3053.8232,481.68768
3037.2622,3000.0,3036.1724,481.5847
3022.404,3000.0,3009.368,481.61017
2969.938,3000.0,2990.6501,481.66394
2980.1992,3000.0,2954.786,481.77536
3023.952,3000.0,2989.8542,481.74573
3033.2725,3000.0,3052.3604,481.5352
3077.3027,3000.0,3045.4185,481.38947
3063.222,3000.0,3067.5728,481.2021
2997.771,3000.0,3042.333,481.08902
3005.272,3000.0,2971.2358,481.20676
2956.3896,3000.0,3001.0217,481.16092
2979.8308,3000.0,2950.793,481.32
3029.0186,3000.0,2983.1948,481.35565
3036.7122,3000.0,3045.0713,481.16916
2999.2617,3000.0,3049.3032,480.96072
3021.1543,3000.0,2985.6064,481.01123
3032.0344,3000.0,3012.0435,480.94458
3024.0571,3000.0,3039.4468,480.7725
3039.3264,3000.0,3026.9133,480.67157
3036.6077,3000.0,3026.1687,480.61032
2990.9707,3000.0,3022.7388,480.5396
2982.5334,3000.0,2978.191,480.60382
2987.3306,3000.0,2974.0554,480.66608
3002.0032,3000.0,2990.6716,480.66162
3011.5364,3000.0,3013.8936,480.5814
3015.318,3000.0,3008.6482,480.5569
2966.1477,3000.0,3002.305,480.5684
2974.4285,3000.0,2946.6882,480.74426
3018.103,3000.0,2970.2212,480.8117
3029.9966,3000.0,3040.434,480.6369
3074.0417,3000.0,3048.5303,480.4752
3052.361,3000.0,3070.9307,480.27646
2986.517,3000.0,3024.4321,480.25565
2995.0488,3000.0,2948.3206,480.44443
2951.1975,3000.0,2988.6328,480.42142
2967.6616,3000.0,2955.7913,480.50168
3000.4102,3000.0,2979.6794,480.50146
3006.5464,3000.0,3012.316,480.4077
2925.2195,3000.0,3011.6768,480.33298
2959.1445,3000.0,2896.6123,480.61185
3015.9878,3000.0,2956.6091,480.68198
3022.6013,3000.0,3057.6064,480.40765
3065.471,3000.0,3054.6233,480.21362
3049.9595,3000.0,3057.7546,480.07745
2962.8748,3000.0,3018.6545,480.08118
2968.2769,3000.0,2921.7112,480.31903
3016.2122,3000.0,2961.2703,480.38495
3021.5952,3000.0,3055.9893,480.10162
3064.618,3000.0,3051.7446,479.90808
3048.3843,3000.0,3054.5974,479.76282
