gamma_result,ref,LP
3215.3371746776447,3232.1582,544.49066
3194.133811996274,3227.2363,545.965
3190.833662658509,3223.593,549.5922
3202.798779920997,3226.355,553.9671
3220.2464556109917,3215.414,555.54285
3237.9737900867394,3209.4924,554.2586
3258.2744060581217,3199.4048,549.56573
3257.1523559628704,3191.4229,541.40204
3236.6939453048844,3197.9446,534.1627
3221.9493498136417,3202.8674,530.0215
3212.600481213007,3214.3953,529.09204
3214.9029352627167,3218.4636,529.80457
3204.8804299404055,3217.1658,530.0772
3176.8041028848957,3213.787,531.16394
3163.828786557353,3206.7144,534.8247
3172.795218300218,3205.2979,539.9065
3186.3544566521605,3201.7551,543.46356
3203.4576864721066,3199.488,545.0874
3211.057486939577,3195.472,544.1269
3201.741915233585,3191.7998,541.7844
3208.4514958245973,3184.87,539.7308
3219.8461966757013,3181.6895,536.46277
3204.956446293808,3177.3464,531.2625
3160.847042169268,3174.3892,527.5162
3128.4250308534465,3176.896,529.4739
3116.5665428697275,3175.968,535.2917
3123.960976460631,3168.0479,541.6003
3131.392687197462,3158.2212,545.80884
3106.58472936438,3150.4102,548.1566
3075.3113512939035,3140.533,552.3364
3093.710390373297,3162.2861,563.01685
3202.063437853012,3181.596,573.8242
3342.775878697902,3204.7144,574.2079
3387.14142388267,3225.1384,559.8594
3333.5554134838076,3226.2246,540.1893
3258.8668312197224,3223.0288,526.66223
3191.7036271367197,3216.613,521.4775
3162.086709064117,3214.735,524.2812
3171.0387004287804,3204.2456,529.4317
3177.231315183958,3202.8416,533.3213
3179.9548088738184,3208.5928,537.1625
3180.1511614118494,3210.7522,540.9401
3180.511372533939,3228.7585,546.9046
3212.073596134005,3238.4016,554.0146
3254.6692866979856,3231.5247,556.42694
3277.294376876822,3228.108,553.2073
3245.6070758601977,3212.657,545.3194
3190.1498830499772,3202.0237,539.9987
3180.2156635174706,3210.836,542.5419
3196.6968818685937,3214.6963,546.7782
3223.4557290188395,3210.801,548.525
3248.258035296718,3209.7993,546.87427
3224.1896548752165,3198.9111,540.84985
3172.406645349596,3191.0715,536.8043
3167.417723566662,3198.7014,540.02966
3192.231816410994,3202.2097,544.30035
3208.2582916384363,3202.8508,545.6166
3220.621408091743,3205.738,545.32544
3198.954809999817,3208.0884,543.8075
3169.3136156398823,3209.38,545.0992
3184.1698732008867,3211.4055,550.2712
3206.0498590156867,3210.0254,553.4621
3211.0243373181374,3193.7144,551.98004
3224.4298507959593,3183.8147,548.6741
3208.218436616625,3176.5203,542.82794
3167.674850838396,3173.297,538.5641
3167.014444652449,3190.514,541.3684
3187.5844714203517,3199.6487,545.37646
3207.775371163605,3198.9192,546.7816
3224.885036877756,3196.5508,545.4258
3201.425110263097,3181.8003,540.1658
3156.0172112201803,3172.7153,536.65875
3153.983003265993,3175.292,539.0237
3176.946941481682,3177.5176,541.91376
3182.441725638882,3172.6436,541.39844
3185.754876434532,3170.7903,539.9824
3171.2274627037677,3164.6133,537.402
3135.4001077849643,3162.325,536.3168
3138.5270855316858,3175.1226,541.1855
3167.437846237044,3181.1257,546.4135
3189.0318465809496,3186.2246,548.7327
3214.7599955852465,3188.9868,548.7488
3200.9790443853126,3189.8567,545.7202
3153.858057492566,3189.1196,544.28485
3153.718310330453,3203.8188,550.41895
3193.4226503240793,3213.014,557.7052
3233.912247467145,3211.903,560.00305
3269.5509883486834,3213.653,557.55945
3250.2543757284975,3208.0354,550.05927
3190.3092801784783,3202.1072,544.1855
3166.3823965452275,3206.578,546.1926
3179.1245504237104,3211.2698,551.7078
3206.010184649725,3206.195,555.0488
3237.282318121058,3205.1704,554.97626
3228.807061509953,3199.918,550.4301
3189.3977757664284,3193.7234,546.1567
3195.592563901163,3199.83,547.4517
3224.0832779231105,3203.8948,548.4877
3237.761939566489,3202.9424,545.919
3251.6874736224017,3203.1575,541.6976
3228.958336503474,3194.5908,534.7152
3171.774690831352,3187.223,529.6041
3134.386305412204,3187.4656,531.5191
3129.961361093731,3187.8018,538.05725
3145.935126881138,3186.5132,544.989
3182.851643531728,3187.1033,550.0467
3200.6975415168417,3177.6284,549.42975
3178.7760205549457,3171.347,545.8568
3183.9647046182445,3179.3386,545.9424
3210.4984883460183,3182.8455,545.8221
3225.856648783738,3190.3564,543.3717
3239.4959588839006,3195.4617,539.662
3212.294483228956,3198.9268,534.70074
3151.9747780020916,3200.496,533.2561
3137.108773945812,3216.328,541.13617
3172.319801052974,3225.171,551.9315
3221.5688642658315,3218.9783,557.67145
3263.472104442456,3216.6467,557.10223
3261.006896146465,3200.9539,549.4779
3226.4094203331474,3190.968,540.9214
3210.1564434345987,3190.223,536.4986
3203.977348761608,3190.311,534.07074
3202.0218453731113,3189.593,532.3083
3207.4046902479595,3188.2344,530.6164
3168.6685299497794,3188.6133,528.30914
3106.6398883770657,3185.6462,530.37946
3117.841233295723,3190.0364,540.5876
3173.311361616332,3194.5054,549.98596
3202.3380585395066,3189.1833,551.9523
3220.436040664242,3187.4097,550.14905
3208.8225622894033,3184.202,545.7337
3173.6964283241978,3180.9146,542.3317
3180.9455381793546,3191.0415,544.4672
3206.9978890375387,3199.191,546.71606
3221.165682623614,3200.5422,545.9429
3239.6643440647513,3202.0193,543.6142
3217.36848876135,3198.0657,538.5322
3162.7423986345448,3193.651,535.6329
3162.9845409873274,3198.8027,540.0508
3200.5791553024656,3202.69,544.9215
3219.4488171553185,3199.4849,544.80225
3233.4401998638536,3199.2656,542.34485
3221.5666093288173,3196.7869,537.86664
3187.305330730621,3193.6895,534.4568
3188.14418433397,3206.4807,536.8049
3203.91517301194,3212.8254,539.8307
3213.010390589895,3210.5215,540.6471
3225.7864966920133,3209.983,540.2848
3198.4233056851367,3200.29,537.17004
3146.0587867431595,3194.1904,536.655
3156.1802754396103,3207.763,544.2151
3207.233301489847,3215.9985,551.5551
3235.6826450222625,3215.6348,552.60834
3253.726476866249,3215.2156,550.1273
3233.197764722824,3211.402,544.96564
3181.100051485142,3207.372,541.81714
3191.18789906144,3221.0486,546.72
3239.5119551171756,3230.2705,551.5238
3265.9706669915277,3222.5503,549.4704
3266.840280861583,3218.4678,543.6734
3221.0945633592946,3214.3909,537.26215
3162.078469781635,3210.3352,535.9477
3165.8343741072295,3223.0764,543.42
3212.4518156358054,3232.0508,551.5422
3259.9221876428073,3223.2302,552.8862
3284.253695832531,3218.611,547.8524
3260.5032095064316,3213.7812,539.2397
3212.7195706637394,3208.8687,532.92163
3189.457428027365,3221.379,533.97906
3197.8465370327085,3229.8267,538.92175
3211.4823538426917,3229.305,542.7803
3235.5163502193905,3229.2883,544.9722
3268.0441436436618,3227.2498,543.97406
3255.687722608972,3224.7827,538.68835
3215.0250642996225,3219.418,534.2513
3202.29563982936,3217.1897,534.51514
3193.1546559940007,3212.2837,535.73755
3157.000800065664,3207.9626,537.5521
3156.814913036133,3211.0254,544.1724
3184.41677675107,3207.794,550.4293
3181.2784716368515,3189.3577,551.05664
3168.6159796869274,3173.752,550.15784
3137.4976484600306,3156.975,548.7538
3101.4069630389463,3153.8003,550.77014
3117.8967873275033,3176.494,559.98914
3223.250965063241,3199.6516,570.03815
3354.823883812529,3217.318,569.3619
3391.4567866919824,3224.1006,553.4005
3343.1473213254862,3212.9526,531.5639
3253.824913894504,3200.9126,514.13776
3161.002869573847,3203.6707,507.96414
3113.950742481119,3206.4656,513.49255
3115.5354809900086,3212.6104,525.5445
3143.4334383775904,3217.5566,538.02563
3166.0666275625686,3218.168,547.1829
3172.479460941925,3218.4138,553.6115
3196.8883300299485,3229.6692,560.64246
3254.3538271452308,3238.2366,565.74335
3304.2342518118194,3236.806,563.6381
3319.7045180445375,3237.6113,555.5192
3267.7862358901657,3231.601,544.75757
3203.29796857611,3224.6968,539.4935
3217.6887116716653,3229.0667,542.6554
3251.9845117906225,3231.097,544.308
3266.2759099002715,3229.267,541.5383
3263.395711695615,3230.2446,537.13403
3202.6402010006914,3228.853,532.90564
3144.831415988653,3225.119,535.65497
3173.429065963163,3227.7607,545.81213
3232.2925448073393,3229.8438,552.7366
3269.7362344174708,3227.314,552.15173
3284.7495764655164,3227.6213,547.01764
3241.1590087272407,3226.748,539.9303
3186.3280185385765,3223.1548,537.73145
3181.5578662345224,3225.8682,542.5773
3202.2481495193224,3227.9036,548.2637
3228.077994683385,3225.4368,551.1221
3248.9304267623684,3225.8904,550.8766
3220.2180150505965,3225.1704,547.9885
3182.2583415957292,3221.86,548.20746
3206.806729659692,3224.7095,553.42487
3250.1568484722907,3226.7754,555.89624
3281.380996056908,3224.3613,552.76605
3287.720831993752,3224.5962,545.83575
3237.4033536668685,3222.4648,537.85785
3179.969179466618,3218.396,535.53284
3175.3731575960583,3220.8206,540.53577
3199.8491033772225,3221.7778,546.22614
3223.8001973574046,3219.971,548.7056
3239.319136385434,3220.8594,548.3641
3211.208645737416,3220.7317,546.10565
3174.27672888494,3218.4724,547.0101
3189.127884704848,3222.1199,552.88586
3221.4759420438404,3223.4402,557.1129
3245.080349941153,3219.667,556.92206
3258.456652437708,3219.5952,553.83105
3227.1379058558605,3219.9565,549.1415
3186.2095120253807,3218.524,548.10547
3205.4147136651554,3226.716,553.0841
3244.7429925115102,3209.1333,553.5642
3270.2722271401085,3203.361,548.5212
3271.8897270851485,3202.226,540.205
3212.5439954878902,3197.9836,531.15906
3135.9514598073647,3216.0498,531.58124
3143.474731962644,3225.676,542.5639
3200.8123269827183,3231.0132,553.2947
3248.8813282428273,3234.7273,557.4734
3275.94069879059,3237.9822,556.1694
3266.7298206284877,3240.5876,551.86835
3252.1092176040993,3218.6763,546.00555
3259.8688085443773,3227.142,542.9618
3258.4278729513762,3232.8289,539.6597
3249.3929743733925,3224.7595,535.541
3244.1142567562874,3243.2913,534.7926
3194.6078890815415,3232.443,533.361
3148.4842555636633,3224.0176,536.9588
3171.405407391344,3229.508,546.88336
3221.1221191450586,3210.161,551.6454
3262.058694610069,3212.831,550.65216
3273.1215647686668,3213.4756,544.7226
3242.230651073938,3214.753,537.58594
3206.9193943172504,3215.3865,534.2999
3199.257587464171,3223.4026,536.3158
3209.562094169686,3230.6836,540.16473
3230.2429205533035,3224.7144,542.0261
3243.5663614439222,3241.102,543.3644
3215.2677727740256,3228.5122,541.53076
3184.968740170688,3219.0322,541.9993
3185.494322863352,3221.6582,546.5011
3200.9628804464974,3223.9832,551.2298
3220.491061029061,3220.6914,553.6676
3237.298179933768,3218.9355,553.5021
3241.6628922368163,3216.656,550.9986
3238.2160308110415,3214.2896,547.66705
3254.2860462921126,3220.3303,545.4927
3258.238137406366,3223.836,541.77625
3245.2775111677142,3220.7234,537.18915
3232.8768346695274,3220.1978,534.1184
3193.32676963469,3217.0886,532.1812
3159.7387942745636,3214.8318,534.80884
3162.855423809805,3219.3503,542.1074
3187.693930495384,3220.971,549.23334
3213.6594157424706,3217.0764,552.85046
3231.979974799843,3214.385,552.96295
3238.8843395639706,3209.6484,550.2516
3235.4578410098375,3182.1882,543.3274
3243.094902910695,3190.393,537.81775
3231.271716584987,3177.267,529.7571
3189.1877355029555,3188.8162,524.5473
3161.270585021137,3198.1882,525.6322
3139.350727209424,3205.634,531.04987
3134.5278077944927,3207.7317,539.417
3160.3272624692927,3213.2,549.0567
3198.242876587812,3218.2407,556.1679
3249.6905024337493,3216.2942,558.40717
3281.896092776996,3216.9817,554.4327
3275.2945778036783,3215.862,546.3708
3240.588160569212,3210.2705,538.42084
3199.044403105098,3209.345,534.59674
3179.9888797864387,3209.1877,535.83606
3184.429782063362,3208.1887,539.2887
3202.7867375109827,3214.9531,543.0309
3220.640062407334,3217.9802,544.90094
3226.7761026057296,3219.6606,544.79285
3242.6062233283324,3221.85,544.20123
3248.165861742177,3219.9382,541.4357
3239.983239951828,3217.4744,537.68353
3235.0465916870535,3235.2104,537.10034
3222.0918111000565,3222.2576,535.5345
3209.2919271833753,3214.4988,534.6028
3216.28102296562,3215.0767,535.30817
3217.085934325626,3190.1648,532.1074
3189.766690987776,3195.8098,529.4949
3182.050967497699,3220.2263,533.215
3196.0501763977554,3211.857,536.8605
3200.194969736648,3213.023,538.93945
3217.824987109955,3217.6926,541.08575
3227.7510704238525,3200.3013,538.9458
3208.3163134769893,3208.0898,536.54095
3202.524513254819,3204.923,536.12506
3213.6866461492373,3200.118,535.82947
3214.3814368496255,3192.1868,533.1949
3215.1950937770594,3189.1223,530.0961
3206.2606427077935,3197.2146,527.88434
3173.997083770155,3203.596,527.54517
3161.238345075446,3210.3694,531.9867
3142.958695763923,3217.866,538.9155
3138.7974638043725,3217.535,548.0527
3198.967482547282,3206.854,556.40454
3254.7766349640588,3223.3235,559.41614
3241.515528564746,3209.1816,553.8647
3207.908844487078,3198.3838,548.6068
3214.5067729938,3198.581,547.4815
3214.497187279775,3167.0605,541.6859
3171.1348152248047,3152.178,534.0603
3115.95402201275,3161.7717,532.90955
3063.7585214997707,3150.337,537.115
3047.6347254517223,3186.8105,552.1865
3102.6415845560023,3208.7778,571.9452
3243.3916252013064,3216.483,585.9391
3395.0335864977014,3234.1401,584.8771
3429.5062427339217,3212.395,562.5774
3362.0112846070906,3214.392,536.26776
3255.1118152391327,3210.6594,517.72943
3173.644414295199,3214.8232,512.76697
3135.6510096274897,3219.0557,518.29364
3151.4543581905145,3213.7625,527.83344
3179.4279978906534,3208.1494,534.76404
3171.345428265008,3199.2466,537.1882
3170.6285040990006,3212.6028,542.2416
3189.8020168964977,3214.802,547.6595
3218.3533929306054,3212.623,550.47003
3245.4777185366497,3205.5842,548.92566
3248.326754783593,3183.0178,541.293
3195.44500561055,3177.52,532.627
3142.4442790687585,3167.704,529.223
3146.660622388055,3176.0889,533.3324
3168.804859948248,3183.405,537.82745
3183.1427819653372,3184.4702,539.7473
3194.9977984206853,3210.832,543.1426
3176.0735155952552,3205.798,544.47424
3152.3369134156114,3199.0198,547.2955
3171.1575949132475,3203.6968,553.60077
3210.567235327807,3192.551,556.245
3248.289637867302,3193.5828,554.19257
3258.9717878684223,3190.7334,547.168
3223.432782123494,3192.2717,539.01337
3192.602811189716,3192.8054,535.2649
3202.0482232406325,3203.4353,536.5889
3208.3109475812735,3211.981,537.8047
3200.5590212329716,3205.3513,537.4432
3204.078840572907,3216.1587,539.35425
3185.0430971447017,3204.4014,539.397
3158.547753224948,3197.9167,540.977
3182.6226014789977,3203.0173,546.4291
3213.7111438492598,3180.2952,546.1575
3228.5812633913524,3171.58,541.0104
3223.752189986444,3164.6597,533.18695
3167.792099183004,3159.6702,525.3326
3109.5546012554278,3169.7908,525.56024
3102.470148386781,3186.3867,534.9536
3131.0873252540896,3194.1257,546.1762
3170.355551334902,3189.703,553.3684
3211.478292034748,3199.8833,557.0084
3215.545777838571,3191.1826,554.5514
3202.306978911577,3192.7803,551.78827
3227.7647524303657,3205.6653,552.2207
3242.8084894743306,3200.3054,548.8793
3236.376576742572,3203.1003,544.0327
3229.1660178746733,3205.1997,540.22406
3186.5780754118728,3203.9377,537.1384
3142.8801123268117,3198.7258,538.62604
3145.466286508444,3208.8264,546.7049
3177.6129727493717,3212.45,554.9225
3225.091128445977,3206.344,558.4669
3254.3345994729316,3198.6235,555.25586
3227.2341877227136,3193.059,547.7769
3191.3187127993524,3193.054,543.60565
3196.932501241833,3204.627,545.2446
3213.79584418856,3216.9463,547.7072
3225.263539915953,3218.9294,548.3508
3229.940843320858,3221.9915,547.9659
3200.1433498045553,3218.7515,546.61066
3172.892223815544,3214.8596,548.42633
3198.184143287457,3218.714,554.0543
3234.1475472730876,3218.117,556.51965
3259.283769465199,3211.6028,553.78595
3277.814489037927,3212.4265,548.0705
3271.6330967340978,3207.3867,539.4599
3229.914524062205,3203.1245,531.07184
3195.404838319023,3212.4146,528.919
3184.24088319265,3215.85,531.4105
3192.4730448919186,3216.6064,535.3656
3204.5460748475043,3222.1428,538.9963
3172.4832403911,3223.3806,541.3052
3149.590932446799,3225.115,547.75684
3191.931196466736,3230.618,557.6956
3239.93819142224,3239.9146,563.6016
3261.857174201214,3241.9634,563.8873
3285.1676416532873,3242.5554,561.56134
3305.330981792623,3243.1418,556.4487
3292.8386968318,3234.3843,547.7865
3269.645996403306,3234.5938,540.66736
3241.7765052113,3245.8208,537.75354
3208.6941252830657,3249.4082,538.68823
3208.32847909473,3256.915,544.5955
3198.5181778181804,3258.6057,550.76324
3194.352118874562,3255.8743,557.8069
3232.6317603714756,3257.7732,565.6035
3276.1169117489603,3256.0671,568.51404
3321.7393695667956,3243.737,564.59265
3335.3209643525715,3230.9963,553.51733
3286.858571141467,3222.2024,539.6854
3222.5818163355398,3215.7932,530.984
3180.282798975956,3223.6206,531.1011
3169.668273826819,3231.3274,537.34296
3192.2146886574146,3225.724,544.20764
3229.8527484051865,3223.7852,548.0834
3246.905949003589,3219.8308,546.87054
3229.864163936788,3214.1963,542.8772
3209.9081562081865,3220.432,541.729
3203.77545833981,3224.3245,543.50006
3210.123031352935,3222.1633,545.76013
3233.214929925036,3220.093,546.99243
3250.7304894542276,3216.816,544.99695
3242.8071238591147,3213.5867,540.45776
3234.7751611497297,3217.9373,537.4153
3219.2688700290346,3223.103,535.9848
3203.8570282670307,3222.0571,536.3233
3210.502608725285,3221.6777,538.5035
3193.6777411839503,3219.4358,539.59827
3177.5555822366964,3217.043,542.4622
3200.0500882243186,3222.324,547.9517
3219.8111637572683,3226.1045,551.15717
3227.5583398654203,3223.9175,551.6791
3245.201990346505,3221.2715,550.9288
3254.1055278170047,3217.241,547.52277
3240.5175510752397,3214.802,542.7226
3226.309294941777,3219.6912,540.17847
3211.6799773192524,3224.8254,539.9997
3202.1571739110614,3224.5017,541.57275
3213.1161084033292,3222.697,544.0934
3210.7812455047033,3220.045,544.9506
3204.934547209793,3221.7378,546.30237
3227.6163109901363,3230.4321,549.437
3250.226635160867,3245.6125,551.6575
3277.81915702263,3254.409,552.1892
3286.2930899510775,3261.896,550.2592
3243.836223808785,3268.1829,548.05853
3217.007926380951,3269.5151,551.21783
3235.225772370435,3275.0151,558.3412
3268.268749496042,3277.1074,563.4998
3313.220983673128,3274.068,564.2466
3340.5256118600882,3272.6914,559.3201
3316.1967051586485,3272.6162,551.0331
3273.0826449541714,3274.0735,545.8922
3271.0729135423935,3280.2363,546.7792
