gamma_result,ref,TiDE_pred,LP
3483.3965,3485.7712,3487.2156,570.0031
3502.5625,3490.033,3473.7517,569.95044
3484.2878,3497.742,3493.5557,569.81775
3480.0552,3500.766,3468.9294,569.98364
3454.9602,3497.7407,3469.054,570.18256
3478.473,3498.2874,3445.3455,570.5538
3453.0398,3494.7615,3482.9138,570.4003
3523.6934,3489.56,3457.1807,570.6379
3497.764,3490.0193,3529.9983,569.4504
3493.7234,3487.4485,3490.4558,569.1064
3491.5273,3483.201,3479.0242,568.9763
3480.3652,3483.025,3482.441,568.83484
3470.923,3483.7588,3481.0608,568.4713
3493.2805,3484.1824,3473.9072,568.34033
3475.0925,3486.0708,3494.3704,567.9978
3488.7683,3484.698,3470.5151,568.15283
3485.5144,3479.642,3487.5095,568.0221
3483.6343,3477.806,3486.7812,567.9277
3464.1035,3478.9895,3485.1423,567.88324
3519.4255,3478.2224,3460.7622,568.4761
3489.853,3479.9204,3522.319,568.3552
3486.1074,3481.8232,3485.4487,568.71716
3496.4893,3469.2932,3470.697,569.2356
3487.8672,3465.9355,3481.0576,569.58124
3480.1187,3464.3755,3477.5034,569.8583
3437.8276,3462.2004,3463.719,570.13293
3457.239,3469.8477,3402.7708,570.5075
3458.056,3470.3042,3437.053,570.6401
3421.2214,3453.3352,3460.0208,570.5359
3410.135,3435.2205,3411.01,570.38153
3337.1394,3422.542,3389.5322,569.8193
3278.3157,3397.0664,3309.428,569.43365
3286.4482,3432.5361,3256.9578,569.59656
3394.2788,3456.9297,3303.5232,569.6915
3522.9268,3495.1653,3466.0342,569.1836
3576.9417,3540.6575,3593.081,568.03876
3565.394,3540.284,3589.0344,567.1213
3519.682,3549.0056,3517.3762,567.0889
3490.9104,3543.0193,3464.2102,567.8071
3495.405,3540.0203,3476.283,568.26636
3490.7512,3534.1982,3518.5347,568.10815
3489.5916,3527.247,3508.7754,568.0045
3481.786,3519.079,3484.3877,568.3315
3466.8264,3513.236,3469.7026,568.7231
3475.9993,3509.5796,3466.658,568.98157
3492.374,3507.5415,3490.4907,568.8762
3489.914,3503.4724,3510.2275,568.55945
3490.6992,3499.252,3490.423,568.6217
3481.109,3493.3235,3476.7659,568.8391
3453.2622,3487.8213,3472.2686,568.9708
3422.184,3485.6172,3455.8853,569.2252
3445.6306,3484.2034,3429.9124,569.82605
3420.8706,3482.445,3461.0706,570.0207
3460.5107,3480.2585,3433.4878,570.7295
3482.2031,3476.3633,3469.4033,570.9188
3480.3823,3473.1123,3494.4092,570.7886
3479.352,3476.6128,3490.3862,570.7685
3496.9937,3479.313,3478.2217,571.01196
3486.4634,3481.5415,3494.4348,571.1002
3481.1301,3483.159,3482.8245,571.3769
3476.674,3482.8428,3474.6016,571.73303
3462.0913,3482.9067,3475.7627,572.0504
3447.4758,3486.085,3471.9856,572.44617
3453.4197,3486.5867,3459.8853,573.09015
3420.8784,3484.1392,3465.0,573.7118
3462.6553,3482.222,3431.5837,574.9983
3489.5173,3480.3538,3478.689,575.51514
3499.964,3480.601,3514.3718,575.57983
3499.7827,3490.2559,3519.5989,575.7379
3511.0386,3496.5125,3499.8704,576.3988
3503.2466,3506.5872,3503.2378,577.05237
3507.4517,3514.0645,3501.1104,577.7114
3503.7766,3518.8733,3509.7808,578.1676
3496.8909,3523.8691,3506.774,578.6082
3500.405,3525.5903,3501.3982,579.02466
3523.0454,3524.805,3504.3044,579.3344
3513.2007,3522.9934,3525.329,579.2949
3515.6377,3520.4536,3511.6267,579.4496
3505.0574,3520.151,3508.0461,579.6311
3491.7263,3522.3445,3496.1228,580.0103
3507.8274,3524.1565,3489.6726,580.43695
3510.5776,3524.4038,3513.1868,580.49554
3516.3604,3523.484,3515.5793,580.5559
3520.6116,3521.6038,3515.275,580.657
3496.2036,3520.3738,3512.9905,580.8761
3493.0745,3523.5374,3483.837,581.5735
3515.4668,3526.682,3487.6267,582.10657
3525.763,3529.8599,3521.7668,582.0135
3532.7686,3532.0122,3529.157,581.78253
3540.8918,3531.191,3523.1628,581.67145
3523.0405,3527.7214,3521.0295,581.5471
3507.5288,3524.0596,3501.1963,581.70123
3520.6616,3523.0732,3491.5366,581.8993
3511.0513,3522.2393,3512.9768,581.70605
3517.9648,3522.8855,3503.1125,581.673
3529.2395,3522.551,3502.5212,581.49805
3506.6648,3521.2837,3510.9692,581.1595
3484.7686,3520.5322,3483.667,581.06836
3467.038,3521.8433,3463.4338,581.35376
3480.2173,3522.254,3453.9612,581.72845
3497.318,3518.8574,3478.3315,581.59314
3521.484,3514.8477,3499.7146,581.16956
3514.2651,3502.8472,3515.1655,580.37744
3501.9514,3495.6028,3492.1584,580.0291
3499.5955,3489.9153,3474.36,579.8263
3508.296,3484.7524,3480.605,579.5583
3497.2073,3485.3408,3501.2664,579.1167
3506.581,3484.8047,3486.7295,578.8688
3507.742,3490.0425,3488.7258,578.6827
3507.6948,3493.664,3490.9858,578.45245
3500.8672,3502.7527,3496.3186,578.1739
3511.067,3507.4426,3487.2644,577.9916
3498.4377,3506.0278,3497.614,577.7166
3511.6707,3506.2173,3481.7358,577.59796
3507.0952,3504.9688,3496.1875,577.2908
3505.8706,3505.6309,3493.8599,576.9768
3498.4106,3511.1592,3494.9436,576.61475
3508.255,3515.291,3484.125,576.41595
3494.0894,3511.1372,3496.2405,575.95917
3488.7163,3508.2798,3480.6992,575.8069
3497.9304,3497.719,3473.7717,575.7346
3491.5066,3490.061,3489.1663,575.5376
3484.8628,3486.2366,3488.833,575.3637
3493.1921,3483.599,3477.8857,575.3223
3486.8853,3482.172,3484.7888,575.19196
3493.061,3480.8027,3481.364,575.1215
3494.3472,3486.7803,3488.0205,574.9826
3498.3545,3491.1523,3490.2458,574.82697
3489.958,3502.896,3496.3896,574.55237
3498.6318,3508.2231,3484.3645,574.2984
3484.5764,3502.989,3492.0054,574.05774
3482.3389,3498.5403,3478.2356,573.9399
3481.241,3492.1082,3476.0999,573.849
3484.8323,3491.494,3480.825,574.2447
3479.5032,3500.4753,3491.0354,574.56415
3490.0981,3503.7354,3484.7039,575.1392
3489.915,3508.3552,3498.9136,577.23975
3513.8052,3510.2869,3502.668,579.69403
3532.6719,3510.2878,3530.2744,582.5783
3533.789,3513.4446,3542.7668,584.5426
3531.448,3513.7878,3527.919,584.3998
3536.3022,3512.841,3514.8787,583.6272
3522.3425,3512.1233,3515.9875,583.0083
3536.9517,3511.2222,3505.9353,582.9492
3520.9177,3509.7996,3524.2942,583.035
3522.5398,3510.956,3510.2898,583.97473
3524.758,3510.6672,3515.4548,586.75397
3543.6074,3509.6191,3523.1248,590.3933
3562.8086,3510.5522,3549.488,594.1526
3632.46,3510.4907,3568.882,596.71124
3624.111,3512.029,3639.3804,598.94617
3626.4712,3514.376,3611.2979,599.09436
3634.0417,3513.6633,3589.7397,598.05194
3640.8518,3518.0693,3600.9814,597.4882
3623.3977,3525.5667,3622.6987,597.1588
3663.8665,3529.7507,3597.5564,595.30615
3657.631,3534.3494,3614.2961,593.84955
3625.5247,3531.722,3602.6838,593.4156
3639.2808,3522.3413,3587.579,595.58594
3625.1252,3520.9446,3619.4902,594.29486
3605.3801,3524.9185,3603.4326,592.2415
3648.2742,3527.2703,3587.8184,590.59546
3633.1724,3528.3767,3610.1875,589.8601
3590.124,3527.4963,3593.4365,589.4057
3604.8145,3524.5388,3551.1426,589.0126
3585.084,3534.1804,3573.3499,589.4061
3590.1162,3550.5447,3578.389,589.97736
3639.9211,3559.685,3583.7192,589.7445
3636.7866,3564.8064,3613.1702,589.9943
3595.5613,3558.9172,3606.9827,590.1113
3585.4702,3545.5298,3569.9495,590.08014
3574.0032,3544.0437,3563.8286,590.92865
3556.8198,3546.816,3570.3145,591.67285
3620.9978,3546.5388,3560.0251,591.56866
3606.3035,3547.395,3614.5642,591.3428
3583.5037,3540.4585,3601.3213,591.4504
3586.9727,3526.1912,3567.515,591.67413
3581.525,3515.1733,3579.9204,591.8722
3595.5154,3507.0679,3603.4666,591.5738
3556.3472,3498.6638,3637.7488,590.5577
3539.8738,3490.815,3579.53,590.8314
3528.283,3480.387,3544.273,590.65564
3489.441,3448.2825,3538.1746,590.1581
3451.2854,3419.0686,3475.5967,589.8945
3397.1587,3388.7356,3379.7056,589.3348
3335.4893,3097.6167,3255.037,588.0655
3320.9514,2742.893,3157.317,585.763
1226.2397,2342.6646,3182.0576,584.699
400.0,1927.5535,1628.2346,583.8362
400.0,1856.6685,1592.4958,582.53595
1659.6869,1948.6326,1738.797,582.9719
2103.9097,2120.8225,3081.3489,569.5061
2439.6638,2399.5925,3082.0974,562.03235
2698.2222,2613.5273,2567.8677,567.9562
2941.0264,2805.657,2548.5378,578.1248
3030.6338,2952.0466,3013.743,576.3544
3100.641,3070.6829,3240.4421,571.5851
3193.9346,3147.737,3167.453,571.8035
3289.13,3221.3088,3084.0671,575.8051
3325.4941,3269.5435,3149.0833,578.82965
3361.805,3306.0776,3318.9746,577.8549
3385.2551,3355.641,3437.0398,574.96295
3437.66,3379.9321,3431.2083,573.9209
3429.7747,3426.3416,3408.8452,575.13275
3479.4546,3445.975,3352.509,578.8047
3461.3748,3468.4905,3422.585,580.3773
3486.9763,3479.5925,3479.0469,580.20703
3472.2856,3492.7998,3537.3887,578.77655
3495.2903,3500.1602,3505.641,579.1146
3506.4954,3508.9744,3497.1804,580.3748
3535.0498,3517.4895,3497.5764,581.6323
3529.2087,3524.1448,3533.631,581.36
3575.6907,3522.5964,3555.5754,580.2371
3594.1091,3519.8206,3600.9622,578.3575
3566.654,3513.6199,3590.8518,577.57043
3506.2144,3511.2883,3544.248,578.35144
3516.5293,3517.9658,3479.0288,580.1781
3508.3726,3523.2493,3524.738,580.3248
3542.7034,3522.2227,3563.868,579.4007
3572.3882,3517.7996,3594.9429,578.01996
3570.7725,3509.6409,3582.6924,577.64014
3539.0,3503.6714,3554.3777,578.0803
3563.223,3506.9119,3526.579,578.808
3547.3606,3511.412,3569.5598,578.39264
3572.6494,3519.1711,3582.4866,577.50183
3590.9504,3523.8564,3597.82,576.5903
3564.5513,3524.8425,3578.0386,576.6111
3509.8945,3525.2598,3534.589,577.7929
3524.9707,3528.5542,3492.9702,579.33875
3535.48,3534.5706,3541.9426,579.25354
3567.8613,3541.3281,3583.0781,577.87634
3591.0747,3543.863,3589.233,576.7178
3603.5898,3539.542,3550.4827,577.0754
3558.8433,3534.6091,3547.0452,577.41656
3565.1484,3529.664,3544.1196,577.18286
3537.2668,3529.4204,3568.3499,576.0574
3565.4434,3531.929,3528.2666,576.0858
3582.7166,3531.6792,3546.7537,575.3459
3587.115,3528.9326,3556.0972,574.2461
3538.2937,3527.2588,3558.8384,572.9439
3556.578,3527.04,3512.179,573.0793
3513.2532,3527.057,3532.092,572.6286
3525.5247,3527.3164,3503.3057,572.7557
3516.0754,3526.516,3514.961,572.6499
3525.8088,3522.677,3496.5803,572.7987
3513.531,3520.3484,3508.4507,572.7135
3550.412,3522.879,3501.3088,572.68256
3522.3242,3523.657,3540.7966,571.9323
3547.0063,3527.2952,3508.2834,571.9464
3556.454,3530.5781,3525.3333,571.71405
3564.243,3528.0154,3531.464,571.3918
3520.557,3523.7917,3543.4285,570.8607
3544.6145,3520.168,3497.8494,571.0244
3520.6555,3517.0435,3525.5251,570.7852
3545.1304,3520.6133,3510.0984,570.8131
3563.813,3524.9817,3535.357,570.54584
3572.1511,3523.537,3545.5596,570.169
3519.0676,3523.4746,3551.0447,569.6636
3534.002,3529.4204,3491.6887,570.06604
3501.143,3537.3562,3510.5706,570.0343
3533.8855,3547.6768,3494.0547,570.4027
3555.5205,3552.9946,3534.5127,570.0785
3563.1182,3545.2412,3546.6833,569.52026
3517.675,3535.1335,3544.2363,569.0805
3536.8228,3527.57,3490.2495,569.5679
3493.9082,3524.5127,3516.6677,569.395
3521.31,3526.6611,3491.3728,569.8131
3542.8345,3529.1138,3524.6465,569.5918
3527.9072,3532.5771,3540.3757,569.2461
3498.5015,3531.9116,3517.1243,569.25055
3525.1099,3529.4744,3480.818,569.916
3494.0007,3527.4468,3521.3289,569.79193
3530.0862,3525.5347,3503.7527,570.06445
3554.2166,3526.217,3537.4429,569.7349
3561.5833,3529.97,3550.5305,569.3776
3512.9155,3531.548,3548.959,569.03186
3527.618,3534.1565,3490.1018,569.7074
3492.9514,3536.492,3514.2463,569.685
3512.6292,3538.0488,3497.699,570.0356
3504.369,3540.7178,3522.1729,569.9207
3513.6238,3537.0603,3501.0105,570.19104
3493.4792,3531.8086,3506.7014,570.2725
3523.0298,3527.0344,3489.0647,570.6757
3495.632,3523.359,3525.0764,570.3459
3513.773,3524.7073,3500.3586,570.57007
3504.5718,3524.718,3513.727,570.56366
3514.2876,3523.734,3495.9695,570.9043
3486.8953,3521.9082,3510.0247,570.883
3525.088,3517.6255,3487.627,571.19403
3495.647,3516.3127,3531.3538,570.9061
3520.926,3517.84,3501.8003,571.18274
3506.486,3518.7185,3521.2822,571.2809
3516.0054,3523.4028,3497.522,571.85944
3486.6372,3526.7588,3511.863,572.08905
3525.01,3528.2595,3486.2578,572.7242
3496.5486,3529.005,3529.2542,572.5376
3518.5208,3527.459,3496.273,572.91406
3511.766,3525.6282,3512.005,573.1025
3514.6936,3526.3599,3494.3142,573.0952
3478.7263,3528.818,3501.881,572.927
3514.8308,3536.0605,3465.9275,573.37354
3489.701,3543.3499,3511.377,573.11847
3518.7815,3544.0808,3486.2393,573.2344
3510.6382,3541.8623,3512.4238,573.08624
3518.2383,3531.2446,3493.1824,573.31885
3487.9026,3522.8423,3503.5618,573.48004
3519.6155,3519.5994,3473.65,574.07965
3496.764,3517.9702,3514.925,573.96924
3518.3447,3522.4082,3493.0115,574.3063
3519.332,3523.0815,3513.037,574.3183
3524.919,3519.0364,3507.4695,574.45245
3512.304,3515.4707,3515.4631,574.4591
3534.5935,3512.015,3504.0073,574.6376
3516.423,3510.5027,3529.132,574.46277
3529.5132,3514.944,3509.794,574.81433
3539.125,3519.8286,3521.1577,575.0424
3544.906,3525.8535,3529.1143,575.1649
3516.563,3532.1702,3538.339,575.1453
3538.6804,3537.844,3504.7922,575.7218
3520.4766,3541.482,3526.8396,575.918
3535.235,3540.0518,3514.546,576.55225
3546.245,3538.111,3531.1372,576.9832
3549.3064,3536.2358,3537.3245,577.55414
3516.9915,3536.9543,3538.8462,578.4103
3545.8096,3533.9001,3492.4734,579.5208
3532.5852,3531.0706,3524.723,579.9761
3534.7495,3528.2087,3515.938,580.4102
3512.6404,3521.2043,3511.0464,580.46533
3534.1436,3519.939,3471.8643,580.6474
3506.9531,3514.081,3506.0618,580.6269
3487.0625,3496.3496,3482.458,580.6811
3442.9363,3448.403,3451.5256,580.6354
3380.5369,3433.5054,3396.422,580.73425
3375.1436,3441.61,3333.6035,581.2925
3411.373,3470.5845,3352.3445,581.6333
3552.7014,3522.7349,3432.7468,582.1403
3652.6382,3563.1921,3600.4502,582.0706
3664.492,3555.857,3664.868,581.37994
3639.7554,3561.1326,3621.943,581.1356
3614.9033,3572.6453,3558.7424,581.13574
3635.8904,3566.6494,3551.5132,581.05975
3584.4402,3568.7158,3612.0679,579.9002
3617.4902,3566.6333,3560.079,579.4338
3585.6963,3564.8237,3573.512,578.66736
3587.3787,3557.0457,3531.025,578.38354
3565.1062,3569.555,3539.6436,577.28253
3570.8552,3561.9165,3522.7131,576.3484
3533.7502,3557.593,3537.1816,575.38104
3564.774,3548.192,3490.204,575.2717
3568.0254,3540.1787,3519.5864,574.93036
3562.82,3533.6418,3528.8706,574.4295
3519.033,3498.8767,3524.6328,573.762
3542.1064,3504.2644,3469.6228,573.84155
3506.0295,3477.0063,3500.8088,573.4474
3552.2432,3475.2642,3474.0222,573.4932
3551.0938,3502.0984,3522.6125,573.08527
3546.1343,3499.154,3518.235,572.94196
3504.8086,3526.884,3508.1282,572.8921
3526.1165,3532.1235,3457.155,573.1979
3494.7239,3504.4832,3492.45,573.00836
3518.479,3500.431,3471.1665,572.95294
3503.927,3497.5103,3492.4607,572.70874
3505.993,3493.8894,3469.621,572.57495
3486.9324,3495.7976,3475.823,572.3253
3516.3179,3499.7373,3457.6367,572.21643
3480.804,3475.0337,3494.5361,571.62463
3517.1433,3475.043,3452.9788,571.67444
3489.8115,3500.0635,3486.227,571.3642
3487.6765,3500.3523,3454.1982,571.35785
3467.1228,3500.7244,3459.0115,571.1688
3509.3865,3505.24,3441.335,571.2119
3474.325,3479.0864,3495.3198,570.40985
3509.4155,3474.2,3450.9377,570.3164
3468.692,3493.929,3479.3887,569.9034
3475.0972,3488.3237,3432.0889,570.19305
3450.6582,3487.6333,3451.3953,570.0556
3495.0796,3492.1313,3434.5645,570.13385
3463.9941,3469.131,3488.8596,569.55963
3510.9185,3470.0132,3446.7705,569.5694
3483.9336,3496.0076,3487.6797,569.0773
3481.857,3494.8152,3454.75,569.0287
3459.322,3496.6526,3457.0078,568.7291
3500.9463,3498.618,3438.0063,568.7361
3466.5337,3471.5317,3491.207,567.7236
3499.8538,3470.855,3452.713,567.54767
3463.4585,3495.5369,3476.3542,567.0602
3490.8684,3492.7842,3430.085,567.3177
3465.378,3492.8374,3472.8923,566.8426
3490.3706,3494.082,3450.963,566.60187
3467.511,3466.5747,3475.222,565.9842
3492.1008,3466.1946,3444.1646,565.90857
3481.1226,3465.3066,3468.693,565.35614
3496.594,3464.4563,3456.1775,564.942
3468.959,3469.1555,3480.3147,564.2425
3488.293,3471.7117,3446.7083,564.0496
3462.7659,3474.129,3464.1123,563.5272
3478.8691,3472.101,3438.963,563.479
3448.0361,3459.5786,3458.4038,563.0289
3463.2993,3451.7793,3425.8228,563.13635
3428.438,3447.0454,3448.9949,562.87775
3471.3408,3447.4238,3415.6301,563.2065
3434.0217,3456.71,3462.549,562.8222
3475.8726,3458.6433,3423.677,563.10175
3446.44,3458.3213,3465.1538,562.72736
3454.9058,3456.0234,3433.3728,562.94476
3407.1074,3455.0054,3445.0764,562.9709
3431.7036,3457.0977,3396.599,563.7706
3418.2354,3460.2126,3430.3193,564.0093
3466.8796,3459.0168,3427.1128,564.5016
3445.989,3455.7883,3476.3408,564.22504
3474.208,3456.1987,3445.1907,564.654
3446.0457,3459.392,3466.6292,564.60065
3476.659,3465.4326,3439.0686,565.25543
3453.3079,3474.786,3474.8213,565.21216
3481.0854,3477.2495,3453.8354,565.6425
3460.443,3476.92,3480.098,565.56946
3494.648,3478.118,3453.5327,566.0265
3467.662,3476.3196,3490.763,565.7132
3485.632,3477.6248,3462.4204,565.94684
3452.9736,3481.144,3477.5027,565.7959
3497.821,3481.8145,3441.0947,566.3785
3467.4434,3480.7114,3494.5505,565.9354
3467.5562,3480.931,3461.2888,565.9561
3436.9915,3478.4495,3455.7197,565.97705
3472.5173,3476.6873,3422.5977,566.6971
3440.1482,3478.9167,3474.9658,566.3748
3488.1323,3477.6694,3441.6702,566.4046
3478.0874,3476.0022,3488.7107,565.99774
3496.6162,3476.1208,3470.2092,565.81384
3464.7007,3472.9028,3486.1013,565.4507
3482.8464,3472.1843,3445.5815,565.4388
3448.3516,3472.4104,3470.0278,564.8154
3486.1946,3471.3184,3437.664,564.7892
3457.1687,3472.0908,3481.4653,564.25665
3457.2473,3473.2708,3444.9663,564.07904
3428.5806,3475.583,3441.2104,563.83496
3465.1274,3477.0308,3411.5767,564.01013
3430.3442,3477.1333,3464.7,563.24554
3477.7485,3475.8303,3431.7358,563.3925
3465.9734,3473.6626,3473.9775,562.7753
3483.7368,3472.9146,3456.1978,562.3947
3451.512,3476.5808,3474.7815,561.804
3470.4175,3477.4023,3437.773,561.72003
3434.6477,3476.112,3465.0469,561.4058
3476.0322,3471.8093,3432.9292,561.66235
3445.5564,3468.0183,3479.174,561.37994
3449.4863,3466.0088,3442.6824,561.6956
3417.5657,3468.0588,3444.5874,561.8178
3453.46,3471.4739,3410.1829,562.22797
3430.2964,3474.1438,3461.6125,561.73004
3467.2744,3476.484,3437.3242,561.5064
3427.3206,3478.128,3468.246,561.12634
3437.9526,3479.2126,3410.8352,561.17114
3404.5625,3480.8162,3426.854,561.122
3440.2864,3482.115,3399.314,561.1551
3442.3289,3482.3545,3453.9246,561.14685
3473.458,3479.8132,3455.773,561.28674
3447.9272,3471.871,3476.8838,561.6952
3455.2197,3466.211,3433.4993,562.9417
3420.7432,3466.2334,3446.7085,563.986
3457.0647,3467.9766,3422.157,565.2642
3428.2407,3473.744,3473.39,565.5312
3481.1252,3473.808,3441.7847,566.55884
3471.5845,3466.7388,3487.9417,566.4718
3497.3535,3462.848,3471.7512,566.8694
3491.977,3462.371,3498.4941,566.8825
3523.3708,3463.4294,3491.0864,566.8619
3497.8987,3475.6284,3523.278,566.4095
3522.5203,3481.4353,3491.5134,566.84174
3514.8215,3483.1687,3512.1704,566.9539
3521.673,3487.3765,3505.6921,567.14624
3510.9092,3480.9458,3518.2214,567.1554
3529.0637,3482.527,3506.8223,567.3924
3508.2036,3497.132,3524.8242,567.5916
3534.9243,3502.447,3500.163,568.426
3559.195,3517.8518,3525.4265,568.83936
3549.449,3523.5122,3550.8762,568.4608
3512.1816,3523.4846,3536.5132,568.379
3530.676,3522.0347,3478.0,569.0307
3503.649,3506.2668,3500.7397,568.99976
3506.1855,3497.1946,3481.4868,568.98895
3472.983,3481.6233,3484.1714,569.2279
3493.12,3473.4084,3436.1396,569.45844
3455.276,3466.512,3470.9739,569.3384
3431.4282,3448.158,3432.7864,569.2232
3371.4133,3428.456,3400.5342,569.0368
3341.5337,3410.199,3327.7144,569.31824
3310.382,3449.5457,3313.4011,569.82336
3351.228,3480.336,3299.9006,570.4748
3516.5732,3533.4963,3385.6978,573.0753
3606.047,3574.918,3575.8271,572.3241
3607.9773,3565.1394,3637.027,571.3195
3591.1272,3568.6926,3573.885,570.62744
3569.1313,3557.6218,3517.6833,570.5723
3567.7163,3553.2886,3523.7246,570.43567
3531.7097,3551.441,3558.0847,569.60956
3572.241,3544.2441,3521.8337,569.25165
3520.5623,3529.3945,3546.4324,568.2217
3535.2036,3518.7693,3485.442,568.14307
3512.3127,3505.6794,3503.9556,567.6441
3543.717,3502.8303,3492.588,567.2507
3518.1536,3502.9143,3534.258,566.0602
3530.5276,3500.3442,3495.467,565.6263
3498.2014,3492.0447,3493.1797,565.1746
3496.265,3485.3787,3461.1929,565.1175
3452.416,3476.8105,3472.5461,564.7953
3476.6716,3472.6204,3436.672,564.9946
3430.1472,3474.6016,3470.222,564.71454
3461.877,3471.6887,3418.707,565.34454
3438.1907,3471.382,3448.355,565.4643
3459.697,3470.2327,3430.0903,565.9146
3431.4324,3469.1394,3459.9492,565.82416
3463.7996,3473.3767,3428.441,566.4366
3426.087,3477.1978,3462.4128,566.4599
3472.4065,3476.219,3417.6182,567.3741
3446.4976,3478.4438,3466.8838,567.3577
3464.159,3475.943,3443.9797,567.787
3444.4175,3477.832,3464.0972,567.81635
3470.6902,3481.9788,3441.1414,568.31885
3428.135,3486.117,3470.17,568.2905
3478.6477,3485.0554,3420.5315,569.12604
3475.0552,3476.2837,3474.1177,568.9029
3491.4558,3472.277,3477.0837,568.71387
3451.547,3478.0532,3492.1064,568.35345
3479.8423,3482.8079,3438.4678,569.0902
3447.6782,3488.9783,3470.6553,569.2838
3479.0913,3486.4731,3444.4824,569.8047
3473.472,3468.7178,3481.164,569.7213
3490.2559,3460.8752,3475.204,569.81824
3449.4187,3467.3225,3490.4749,569.6859
3479.1726,3478.3936,3440.1826,570.67566
3452.5552,3503.895,3474.1538,570.82587
3493.7678,3512.9534,3453.873,571.3447
3481.028,3501.6565,3496.335,570.9505
3492.2617,3493.6765,3477.358,570.9038
3441.495,3473.4204,3482.1497,570.69635
3476.9722,3471.2866,3422.0444,571.5852
3458.6323,3488.4243,3470.7734,571.49176
3490.2866,3490.2388,3464.907,571.4998
3480.5405,3496.6487,3490.3474,571.1441
3500.621,3494.688,3464.0874,571.37494
3471.3684,3479.0686,3479.9954,571.1348
3496.5706,3476.4595,3450.14,571.5935
3489.3855,3482.7534,3479.2476,571.3223
3540.5664,3482.7065,3475.4727,571.1279
3541.6633,3489.4595,3525.2283,570.4335
3541.2122,3491.2937,3511.2664,570.03235
3499.921,3478.425,3498.2837,569.6613
3533.351,3476.1753,3451.7432,569.82947
3505.79,3482.486,3504.2004,569.3461
3540.9954,3482.849,3485.4114,569.07465
3548.6028,3489.9204,3516.4429,568.6503
3549.3867,3492.3684,3512.114,568.3378
3506.681,3479.6736,3508.4768,567.8608
3530.2856,3477.3606,3460.0095,567.7149
3498.632,3483.4326,3498.686,567.198
3532.0996,3483.3286,3475.9536,566.8551
3523.9429,3490.3262,3508.8992,565.85443
3499.3489,3492.597,3490.085,565.12726
3433.6987,3480.687,3458.4004,564.5432
3458.1443,3478.674,3393.0078,564.9729
3407.4548,3484.748,3441.9395,564.2851
3452.663,3484.6975,3407.9387,564.3193
3437.781,3484.8828,3451.1094,563.4808
3435.9404,3483.0115,3423.1287,563.3386
3412.6062,3465.9436,3418.6392,563.3252
3445.6165,3461.2576,3399.5757,563.60034
3401.4094,3464.2834,3449.3245,563.3493
3446.1526,3462.0132,3403.2544,563.6261
3450.2585,3461.688,3444.8481,563.5685
3472.864,3460.5918,3444.9963,563.5966
3443.5793,3453.0234,3469.9924,563.4047
3492.173,3457.2056,3433.1125,563.59534
3470.9136,3479.8618,3486.9893,563.3432
3515.8867,3487.0916,3467.986,563.37744
3503.7732,3491.8037,3508.9812,562.9713
3481.8962,3489.566,3484.2256,562.80145
3432.765,3468.8582,3459.118,562.8232
3452.57,3463.8586,3411.8232,563.64294
3428.0864,3469.3564,3456.4485,563.61395
3485.4934,3470.7532,3443.5989,563.8363
3482.021,3474.0674,3500.287,563.2743
3468.5356,3474.1929,3478.8938,563.06433
3433.8887,3467.3708,3452.913,563.1939
3452.2412,3467.2014,3418.1575,563.8239
3434.8552,3471.1526,3461.2117,563.7525
3467.555,3468.642,3453.7695,563.8045
3450.2212,3463.1807,3480.8901,563.62555
3474.8362,3458.7468,3445.5547,564.32495
3449.5447,3452.7637,3474.357,564.4556
3487.081,3456.535,3456.1682,565.2759
3464.332,3475.7131,3497.9922,565.3995
3496.7798,3481.483,3471.8606,566.2663
3476.6445,3492.6667,3496.2964,566.7641
3492.3984,3494.8228,3467.388,567.67505
3475.737,3494.7397,3490.037,568.0741
3508.2444,3501.0562,3479.8953,568.5104
3486.586,3511.3918,3513.94,568.3967
3545.4229,3514.5415,3485.199,568.7932
3542.3022,3512.8875,3538.5508,568.3928
3528.2397,3509.161,3528.029,568.2138
3493.0132,3501.0283,3506.4932,568.1296
3517.05,3502.2837,3465.052,568.295
3480.5735,3508.7712,3503.4875,567.63995
3509.55,3507.8933,3472.5193,567.45746
3507.5632,3495.37,3496.288,566.8332
3499.9348,3488.4932,3486.3618,566.0429
3471.4648,3476.7112,3478.7964,565.37976
3501.799,3478.6072,3448.7568,565.0547
3467.839,3495.51,3490.5303,564.50244
3493.851,3498.0396,3458.971,564.42737
3473.9585,3502.5784,3481.6492,564.41895
3477.914,3499.024,3454.1362,564.8501
3446.4004,3493.576,3466.6204,564.96497
3479.685,3496.5854,3436.9714,565.3399
3456.29,3505.0532,3482.0122,565.41315
3509.8699,3510.7,3458.7476,566.3555
3502.393,3515.927,3509.0435,565.92633
3485.6597,3517.6567,3492.2493,565.9392
3458.9531,3511.8103,3469.9658,566.37506
3497.572,3512.4133,3442.995,567.1598
3470.577,3511.856,3501.0244,566.902
3499.053,3507.8342,3477.272,567.1037
3487.1035,3505.1208,3493.4697,567.02
3482.3984,3498.438,3470.4424,567.4036
3459.9172,3492.7004,3471.9983,567.60236
3502.2056,3492.2913,3454.898,568.1647
3471.0835,3493.2366,3506.1116,567.88184
3502.4026,3496.3152,3473.7673,568.55743
3490.7537,3498.7627,3494.5398,568.9628
