gamma_result,ref,TiDE_pred,LP
3457.837,3485.7712,3481.8252,571.6384
3527.4402,3490.033,3454.6543,571.73987
3502.3347,3497.742,3530.658,571.28845
3499.901,3500.766,3492.518,571.3742
3499.58,3497.7407,3481.0315,571.51184
3490.3186,3498.2874,3483.8308,571.576
3480.2302,3494.7615,3485.3467,571.55963
3501.397,3489.56,3476.4119,571.54816
3473.1467,3490.0193,3497.6326,570.964
3465.9424,3487.4485,3463.1743,570.91974
3434.0015,3483.201,3458.9417,570.8799
3461.0493,3483.025,3434.0444,571.4431
3452.8494,3483.7588,3475.384,571.29553
3495.5051,3484.1824,3469.7842,571.1522
3474.3699,3486.0708,3503.5854,570.4917
3475.1743,3484.698,3467.294,570.6197
3448.4473,3479.642,3466.9092,570.7307
3471.9373,3477.806,3444.233,571.0693
3469.7039,3478.9895,3483.299,570.9188
3501.7783,3478.2224,3483.5757,571.04034
3484.4097,3479.9204,3505.0642,570.9397
3498.9072,3481.8232,3470.9243,571.4434
3495.3105,3469.2932,3484.9976,571.6748
3495.4956,3465.9355,3484.2395,571.91125
3499.2214,3464.3755,3484.2607,572.13965
3454.9692,3462.2004,3482.2188,572.3604
3467.68,3469.8477,3419.1042,572.71326
3468.9832,3470.3042,3441.213,572.8467
3423.3071,3453.3352,3466.5566,572.72485
3415.198,3435.2205,3412.1565,572.4951
3335.1423,3422.542,3394.816,571.8391
3288.2917,3397.0664,3299.277,571.2916
3290.121,3432.5361,3262.9512,571.2744
3394.9246,3456.9297,3303.2097,571.25397
3521.0347,3495.1653,3463.3936,570.6785
3572.849,3540.6575,3590.5693,569.74133
3567.7712,3540.284,3584.1392,568.8185
3522.392,3549.0056,3517.4822,568.7618
3498.7053,3543.0193,3464.87,569.3803
3499.836,3540.0203,3481.626,569.7361
3494.67,3534.1982,3518.9866,569.5571
3493.6672,3527.247,3510.4297,569.4527
3485.0696,3519.079,3485.5923,569.5951
3469.369,3513.236,3468.991,569.97894
3480.3928,3509.5796,3465.1301,570.2479
3502.43,3507.5415,3492.5166,570.0759
3491.152,3503.4724,3519.382,569.6343
3497.4053,3499.252,3488.9326,569.69525
3502.2334,3493.3235,3479.2634,569.8336
3496.9692,3487.8213,3490.4822,569.6625
3490.0093,3485.6172,3498.3943,569.2594
3488.8667,3484.2034,3489.8757,569.0272
3490.9744,3482.445,3482.6953,568.9704
3483.3862,3480.2585,3481.6753,568.99536
3480.565,3476.3633,3473.598,569.16034
3466.9875,3473.1123,3475.9956,569.20764
3478.543,3476.6128,3471.3494,569.29144
3497.4011,3479.313,3487.4597,569.18976
3490.04,3481.5415,3503.5066,568.93317
3488.561,3483.159,3485.1091,569.0153
3477.4636,3482.8428,3476.7297,569.1272
3458.6697,3482.9067,3473.0486,569.3088
3440.8884,3486.085,3468.3962,569.6049
3444.9365,3486.5867,3455.3257,570.36176
3412.3945,3484.1392,3459.3118,571.1201
3446.4053,3482.222,3426.4705,572.4939
3443.98,3480.3538,3467.1755,573.2814
3459.5686,3480.601,3473.3237,574.1256
3480.171,3490.2559,3488.6091,574.90674
3512.3064,3496.5125,3498.931,575.5519
3513.049,3506.5872,3521.713,575.8962
3525.7625,3514.0645,3513.1682,576.41504
3507.286,3518.8733,3520.5925,576.761
3489.5134,3523.8691,3503.626,577.3257
3503.026,3525.5903,3492.524,578.1338
3513.7017,3524.805,3511.2725,578.35724
3505.1013,3522.9934,3521.918,578.40576
3510.4104,3520.4536,3505.8855,579.00665
3500.1921,3520.151,3505.574,579.5279
3487.293,3522.3445,3499.0876,580.0721
3473.4758,3524.1565,3492.7966,580.6341
3492.0703,3524.4038,3479.91,581.332
3506.5183,3523.484,3500.8723,581.5549
3513.1328,3521.6038,3518.0474,581.5571
3511.2898,3520.3738,3516.3982,581.658
3508.5657,3523.5374,3504.803,581.97156
3508.1936,3526.682,3503.704,582.2807
3518.1194,3529.8599,3507.3447,582.4976
3513.3062,3532.0122,3517.9526,582.4966
3511.1414,3531.191,3509.6448,582.61566
3509.937,3527.7214,3501.3652,582.7936
3507.3533,3524.0596,3499.8625,582.9049
3508.974,3523.0732,3502.242,582.8961
3515.675,3522.2393,3503.6301,582.83826
3523.0217,3522.8855,3505.0098,582.73737
3534.289,3522.551,3507.8376,582.47473
3513.51,3521.2837,3516.4387,582.084
3501.1296,3520.5322,3489.0117,581.953
3519.639,3521.8433,3477.4326,581.98816
3514.3748,3522.254,3507.05,581.5818
3521.9749,3518.8574,3503.5396,581.2061
3531.6218,3514.8477,3504.0344,580.80096
3510.749,3502.8472,3509.0278,580.1828
3495.449,3495.6028,3485.2583,579.88983
3512.4524,3489.9153,3472.136,579.68665
3505.6099,3484.7524,3501.8433,579.199
3510.129,3485.3408,3497.3777,578.8267
3518.8557,3484.8047,3494.2185,578.54803
3495.235,3490.0425,3499.2021,578.2509
3472.3203,3493.664,3474.1296,578.17303
3454.7935,3502.7527,3453.9114,578.3179
3467.115,3507.4426,3445.5671,578.78564
3482.4487,3506.0278,3468.8867,578.77454
3509.924,3506.2173,3486.9526,578.52344
3492.6443,3504.9688,3507.1804,578.039
3472.349,3505.6309,3473.5103,577.9223
3454.4885,3511.1592,3448.7078,578.0167
3464.5017,3515.291,3440.1338,578.17957
3478.323,3511.1372,3467.3,578.1275
3490.2114,3508.2798,3485.6624,577.9305
3494.6719,3497.719,3485.5447,577.75525
3499.9734,3490.061,3479.2168,577.5862
3495.519,3486.2366,3486.739,577.3876
3505.805,3483.599,3486.1902,577.25104
3493.4233,3482.172,3499.428,577.0673
3492.5435,3480.8027,3482.4265,577.0241
3490.5908,3486.7803,3477.7397,576.97504
3490.249,3491.1523,3481.213,576.8909
3486.4055,3502.896,3489.1287,576.6637
3494.7136,3508.2231,3484.6543,576.49585
3490.4617,3502.989,3490.869,576.2279
3504.4724,3498.5403,3482.4614,576.05927
3499.8445,3492.1082,3497.0808,575.80444
3499.7756,3491.494,3495.0295,575.89215
3493.873,3500.4753,3497.0935,576.0268
3490.4634,3503.7354,3491.5454,576.4444
3502.1033,3508.3552,3493.6,578.19556
3521.222,3510.2869,3511.9844,580.6167
3518.3105,3510.2878,3534.5396,583.38916
3537.018,3513.4446,3525.3997,585.4083
3555.855,3513.7878,3529.6152,585.36487
3562.553,3512.841,3547.1975,584.7698
3567.8464,3512.1233,3547.4053,584.3223
3562.5764,3511.2222,3537.8335,583.985
3542.752,3509.7996,3530.1072,584.1594
3538.4045,3510.956,3514.9531,584.6785
3545.9536,3510.6672,3527.326,588.1331
3568.0127,3509.6191,3547.6714,593.07367
3579.186,3510.5522,3576.7266,597.8939
3645.8176,3510.4907,3578.5852,600.40656
3640.1206,3512.029,3641.3367,602.7117
3642.8164,3514.376,3626.1167,603.0105
3646.892,3513.6633,3615.5667,603.34924
3645.5166,3518.0693,3615.5417,603.4984
3637.6501,3525.5667,3623.5789,603.49915
3685.356,3529.7507,3608.519,601.12805
3666.5293,3534.3494,3631.3818,600.07416
3650.0554,3531.722,3601.3486,599.4397
3640.5806,3522.3413,3619.6938,598.3758
3626.6802,3520.9446,3614.9172,597.18567
3613.018,3524.9185,3595.243,595.2003
3655.129,3527.2703,3579.531,592.6525
3648.783,3528.3767,3607.9387,592.6546
3617.4958,3527.4963,3596.9155,592.0331
3612.2717,3524.5388,3564.186,591.8221
3596.7188,3534.1804,3571.2117,592.3815
3595.3535,3550.5447,3580.8164,593.2573
3644.9133,3559.685,3585.6836,593.24414
3626.0393,3564.8064,3618.0083,593.7467
3595.1575,3558.9172,3597.9753,593.7171
3595.1106,3545.5298,3571.133,593.5777
3581.589,3544.0437,3579.1885,594.45544
3564.7043,3546.816,3582.9956,595.42957
3637.2947,3546.5388,3565.0747,595.14594
3630.782,3547.395,3622.2107,594.93646
3615.2905,3540.4585,3614.3083,594.2865
3604.572,3526.1912,3598.3904,593.97076
3583.388,3515.1733,3588.7393,594.17194
3601.4531,3507.0679,3593.3574,593.85156
3568.9475,3498.6638,3632.386,592.74854
3551.7803,3490.815,3591.1262,592.3001
3538.6338,3480.387,3554.7583,591.6402
3485.6829,3448.2825,3536.5847,591.2385
3445.6658,3419.0686,3451.0645,591.22406
3415.043,3388.7356,3360.7856,590.72034
3343.1638,3097.6167,3287.119,589.03284
3320.7356,2742.893,3167.576,586.6449
1225.8584,2342.6646,3162.3552,585.694
400.0,1927.5535,1635.7202,585.18555
400.0,1856.6685,1600.2411,584.1626
1662.8972,1948.6326,1746.3492,584.4667
2107.658,2120.8225,3082.6116,570.78455
2452.1833,2399.5925,3065.614,563.2154
2715.5845,2613.5273,2576.7913,569.08234
2944.3015,2805.657,2553.0059,579.107
3033.8037,2952.0466,3007.3303,577.5714
3102.2307,3070.6829,3235.767,572.99
3192.2327,3147.737,3166.3057,573.3016
3285.4932,3221.3088,3081.0422,577.38916
3324.975,3269.5435,3141.5044,580.61487
3364.2217,3306.0776,3315.0444,579.6722
3388.858,3355.641,3437.128,576.7692
3442.4995,3379.9321,3432.5369,575.7019
3435.5652,3426.3416,3408.8496,576.9371
3465.6975,3445.975,3352.0896,580.6021
3477.841,3468.4905,3404.7788,582.63385
3513.3162,3479.5925,3490.8398,582.108
3496.3167,3492.7998,3555.7075,580.11395
3503.9707,3500.1602,3520.2847,580.1012
3494.9836,3508.9744,3491.1938,581.60657
3509.3752,3517.4895,3476.5808,583.4214
3490.0503,3524.1448,3513.1614,583.6369
3512.355,3522.5964,3532.3594,583.0214
3523.045,3519.8206,3563.5374,582.00024
3535.6846,3513.6199,3548.6309,582.03894
3510.123,3511.2883,3534.7634,582.7384
3517.2861,3517.9658,3506.1736,583.73914
3511.6208,3523.2493,3529.415,583.6415
3550.3794,3522.2227,3556.5845,582.8099
3576.125,3517.7996,3593.8154,581.2838
3567.2825,3509.6409,3584.65,580.70184
3537.244,3503.6714,3548.7812,581.1992
3577.6233,3506.9119,3523.2761,581.9838
3567.726,3511.412,3578.9358,581.25134
3594.0364,3519.1711,3595.3645,579.95154
3611.029,3523.8564,3607.1147,578.80457
3584.6763,3524.8425,3584.4392,578.7869
3556.1272,3525.2598,3541.6604,579.8713
3596.4841,3528.5542,3528.4492,580.8882
3574.7495,3534.5706,3591.7732,579.82745
3601.5737,3541.3281,3595.4263,578.4173
3626.2212,3543.863,3592.685,577.42255
3597.5906,3539.542,3565.798,577.62396
3540.7222,3534.6091,3539.36,578.33466
3544.7896,3529.664,3526.8108,578.7291
3540.6953,3529.4204,3555.1172,577.98175
3574.422,3531.929,3539.0918,577.7074
3595.1345,3531.6792,3557.8308,576.65314
3595.4502,3528.9326,3563.0496,575.4922
3540.1396,3527.2588,3558.6719,574.2642
3555.8943,3527.04,3507.1929,574.526
3524.7012,3527.057,3528.353,574.1733
3559.7556,3527.3164,3518.778,574.16675
3576.064,3526.516,3546.3835,573.54785
3582.57,3522.677,3546.811,573.0275
3530.383,3520.3484,3544.844,572.43713
3543.4175,3522.879,3488.4648,572.5288
3509.7627,3523.657,3512.5476,572.2605
3540.244,3527.2952,3495.4976,572.32544
3562.3245,3530.5781,3530.5483,571.9104
3569.7341,3528.0154,3543.7349,571.45935
3524.735,3523.7917,3543.3594,570.974
3547.0686,3520.168,3489.566,571.1217
3521.6033,3517.0435,3520.9788,570.8924
3545.9336,3520.6133,3511.5374,570.8685
3564.214,3524.9817,3536.2717,570.51666
3571.2827,3523.537,3541.5896,570.14014
3519.1653,3523.4746,3544.3276,569.64886
3531.3152,3529.4204,3488.9607,569.9119
3499.1328,3537.3562,3508.5466,569.81494
3532.8352,3547.6768,3492.6252,570.0661
3554.2666,3552.9946,3532.2944,569.6586
3561.5354,3545.2412,3542.4907,569.1057
3515.9297,3535.1335,3540.413,568.57947
3534.3406,3527.57,3487.217,568.7647
3498.7673,3524.5127,3514.5571,568.55835
3512.5718,3526.6611,3496.0864,568.7302
3502.3867,3529.1138,3514.3638,568.65204
3511.1626,3532.5771,3494.88,569.0873
3486.369,3531.9116,3505.0127,569.25433
3519.6018,3529.4744,3487.0364,569.7797
3491.7896,3527.4468,3526.6409,569.5427
3524.3733,3525.5347,3498.9897,569.94415
3544.6897,3526.217,3525.9722,569.78125
3528.8354,3529.97,3538.6897,569.53326
3491.038,3531.548,3518.8398,569.6835
3527.0315,3534.1565,3476.7708,570.54626
3493.4978,3536.492,3528.2673,570.34045
3524.384,3538.0488,3504.1057,570.6591
3545.5945,3540.7178,3528.3198,570.49664
3528.4521,3537.0603,3537.4807,570.16595
3496.6106,3531.8086,3514.9512,570.16113
3523.1912,3527.0344,3480.6924,570.76324
3495.0312,3523.359,3521.3423,570.53174
3513.4768,3524.7073,3504.3298,570.6826
3506.559,3524.718,3516.7654,570.6878
3514.7207,3523.734,3496.9634,571.0181
3488.3816,3521.9082,3508.6287,571.00366
3515.4983,3517.6255,3488.5295,571.2626
3504.6238,3516.3127,3521.672,571.1127
3551.4575,3517.84,3512.374,571.2269
3568.4192,3518.7185,3554.2886,570.85657
3560.3245,3523.4028,3557.406,570.64233
3511.3665,3526.7588,3539.9065,570.5978
3537.4954,3528.2595,3484.6428,571.28925
3501.4797,3529.005,3525.6648,571.13055
3514.2727,3527.459,3502.2192,571.3382
3509.1982,3525.6282,3510.464,571.22736
3516.8027,3526.3599,3490.6475,571.12366
3483.1562,3528.818,3502.224,570.89197
3521.7075,3536.0605,3469.1653,570.8378
3489.3582,3543.3499,3517.339,570.5399
3509.877,3544.0808,3483.2786,570.60016
3501.9463,3541.8623,3499.8562,570.59576
3505.347,3531.2446,3482.9927,570.8976
3473.732,3522.8423,3494.219,571.16833
3512.1636,3519.5994,3464.7532,571.8545
3490.7812,3517.9702,3512.9832,571.7551
3513.0928,3522.4082,3491.8442,572.0968
3511.6538,3523.0815,3509.524,572.1552
3517.2537,3519.0364,3499.2158,572.4649
3500.7803,3515.4707,3510.0579,572.61487
3526.151,3512.015,3497.3994,572.997
3507.127,3510.5027,3526.6162,572.88324
3514.1082,3514.944,3505.211,573.2883
3518.1584,3519.8286,3507.9343,573.71765
3524.272,3525.8535,3508.961,574.1517
3515.0874,3532.1702,3524.7366,574.35443
3530.4043,3537.844,3516.658,574.668
3500.8245,3541.482,3527.2114,574.89874
3525.2974,3540.0518,3492.664,575.96313
3521.6016,3538.111,3521.263,576.5137
3536.0852,3536.2358,3518.0938,577.3895
3520.4675,3536.9543,3534.2644,578.11304
3539.7405,3533.9001,3509.5625,579.038
3522.7034,3531.0706,3524.033,579.6452
3547.936,3528.2087,3500.0242,580.1916
3523.3213,3521.2043,3528.5442,580.1267
3551.205,3519.939,3491.5579,580.12915
3528.0322,3514.081,3525.6243,580.08215
3503.6067,3496.3496,3500.9668,580.0415
3453.2122,3448.403,3463.9343,579.79395
3411.1423,3433.5054,3403.516,579.9327
3386.9526,3441.61,3371.6897,580.3295
3439.607,3470.5845,3366.677,580.9109
3578.2249,3522.7349,3459.7605,581.1892
3672.6853,3563.1921,3621.1536,581.0378
3683.7546,3555.857,3679.7805,580.18506
3652.3428,3561.1326,3637.0466,579.9437
3606.56,3572.6453,3569.2058,579.77954
3619.2932,3566.6494,3540.0908,579.8195
3567.692,3568.7158,3592.5315,578.91473
3606.806,3566.6333,3547.1946,578.59094
3573.5806,3564.8237,3571.5754,577.72723
3595.5322,3557.0457,3525.83,577.4413
3557.347,3569.555,3552.121,576.2416
3578.6594,3561.9165,3517.0054,575.8858
3541.5676,3557.593,3544.433,574.7536
3566.3198,3548.192,3498.664,574.59534
3557.8171,3540.1787,3520.9297,574.17896
3543.4639,3533.6418,3514.3694,573.69867
3510.8418,3498.8767,3503.2913,573.2993
3543.8257,3504.2644,3468.554,573.28143
3506.5537,3477.0063,3512.527,572.69214
3549.7488,3475.2642,3475.815,572.69434
3551.9106,3502.0984,3515.4578,572.41187
3557.7236,3499.154,3516.9304,572.22833
3508.9092,3526.884,3523.6978,572.0368
3524.6042,3532.1235,3463.8103,572.2398
3499.9897,3504.4832,3487.344,572.11975
3538.2117,3500.431,3472.802,572.038
3540.091,3497.5103,3516.761,571.5731
3552.354,3493.8894,3512.1082,571.1405
3509.9792,3495.7976,3519.0908,570.63556
3537.75,3499.7373,3465.6116,570.5019
3505.8252,3475.0337,3502.1045,569.7629
3522.7334,3475.043,3476.507,569.4915
3496.5996,3500.0635,3493.4546,569.00494
3524.537,3500.3523,3459.6462,568.91785
3480.8374,3500.7244,3499.4731,568.18713
3512.3525,3505.24,3454.6116,568.0463
3484.0864,3479.0864,3489.1204,567.40625
3497.579,3474.2,3457.0093,567.238
3463.6528,3493.929,3471.1855,566.89557
3475.949,3488.3237,3432.409,567.14996
3453.6392,3487.6333,3457.0166,566.8784
3495.4167,3492.1313,3442.4382,566.8187
3461.8865,3469.131,3490.117,566.25995
3501.8308,3470.0132,3444.2402,566.4162
3472.1443,3496.0076,3480.3176,565.98834
3463.0593,3494.8152,3447.6973,565.9998
3431.9468,3496.6526,3442.2249,565.9315
3481.4783,3498.618,3414.9146,566.14185
3451.1167,3471.5317,3480.8496,565.40125
3495.849,3470.855,3448.266,565.25867
3467.6375,3495.5369,3483.377,564.69727
3464.16,3492.7842,3441.1233,564.8389
3433.5508,3492.8374,3440.8398,564.87866
3479.0728,3494.082,3416.7122,565.1571
3445.1165,3466.5747,3478.6753,564.4424
3487.3286,3466.1946,3439.484,564.4571
3457.8525,3465.3066,3473.3867,563.9818
3467.5127,3464.4563,3433.6929,564.18475
3442.453,3469.1555,3451.5747,564.06964
3482.9126,3471.7117,3431.396,564.2284
3445.2224,3474.129,3479.0352,563.6154
3490.0125,3472.101,3433.702,563.8242
3460.3525,3459.5786,3473.471,563.2964
3458.3489,3451.7793,3440.4353,563.4066
3427.3574,3447.0454,3443.1497,563.3866
3472.0955,3447.4238,3415.339,563.7464
3436.5237,3456.71,3472.2473,563.4456
3480.629,3458.6433,3433.7898,563.6533
3452.2346,3458.3213,3471.9275,563.4219
3468.012,3456.0234,3437.5278,563.6215
3433.1318,3455.0054,3459.8838,563.51324
3467.4983,3457.0977,3426.3083,563.85046
3447.838,3460.2126,3465.812,563.7086
3472.584,3459.0168,3447.059,563.84845
3447.3923,3455.7883,3468.1316,563.7119
3476.3926,3456.1987,3438.343,564.2982
3447.4504,3459.392,3474.6497,564.121
3479.7964,3465.4326,3448.6328,564.577
3454.2788,3474.786,3478.664,564.4515
3480.0842,3477.2495,3449.9307,564.9554
3458.9004,3476.92,3475.8137,564.9479
3495.9404,3478.118,3452.773,565.3777
3465.0361,3476.3196,3497.3872,564.9504
3485.1685,3477.6248,3462.18,565.1864
3451.066,3481.144,3475.5454,565.12787
3495.6274,3481.8145,3437.3032,565.77234
3465.3862,3480.7114,3493.404,565.3711
3465.9104,3480.931,3461.754,565.48193
3418.6338,3478.4495,3458.0073,565.47644
3438.3035,3476.6873,3403.365,566.515
3435.3103,3478.9167,3437.258,566.8314
3464.3618,3477.6694,3446.548,566.8707
3440.326,3476.0022,3476.9426,566.57526
3484.1682,3476.1208,3431.572,566.86285
3472.9905,3472.9028,3479.3726,566.54706
3496.4531,3472.1843,3470.304,566.31793
3464.3318,3472.4104,3492.4087,565.8823
3501.007,3471.3184,3445.1023,565.8172
3486.1863,3472.0908,3487.7288,565.23773
3492.7183,3473.2708,3473.4702,564.8121
3449.9524,3475.583,3478.06,564.1266
3477.4126,3477.0308,3425.3352,564.116
3440.859,3477.1333,3462.6108,563.37354
3482.3398,3475.8303,3433.5723,563.3421
3452.654,3473.6626,3480.1396,562.6989
3452.0403,3472.9146,3443.675,562.3894
3422.7554,3476.5808,3439.8196,562.101
3459.214,3477.4023,3412.1797,562.23285
3424.9573,3476.112,3467.9783,561.851
3473.2646,3471.8093,3433.7722,562.0372
3461.9905,3468.0183,3477.9626,561.7318
3481.12,3466.0088,3458.7515,561.7423
3449.535,3468.0588,3476.1455,561.38965
3468.8198,3471.4739,3436.4158,561.1862
3432.1685,3474.1438,3463.5393,560.7385
3470.818,3476.484,3426.1848,560.71094
3441.3325,3478.128,3470.9727,560.33496
3446.427,3479.2126,3434.1572,560.25824
3415.5593,3480.8162,3436.899,560.18243
3449.3374,3482.115,3403.7976,560.33875
3417.0674,3482.3545,3456.488,560.3717
3465.3118,3479.8132,3423.0808,561.01685
3443.1091,3471.871,3471.0505,561.42896
3465.6025,3466.211,3440.1594,562.5
3470.1106,3466.2334,3465.3047,563.28894
3473.6538,3467.9766,3472.0657,563.72766
3431.484,3473.744,3477.3167,564.01514
3477.088,3473.808,3425.8765,565.36884
3465.5522,3466.7388,3478.055,565.3754
3486.1243,3462.848,3475.0034,565.6597
3447.8735,3462.371,3494.5217,565.73083
3479.1892,3463.4294,3444.592,566.6832
3451.6252,3475.6284,3480.8513,566.9353
3481.9268,3481.4353,3461.6892,567.73193
3481.491,3483.1687,3493.5742,568.0053
3510.5266,3487.3765,3487.7983,568.3994
3495.4314,3480.9458,3515.497,568.392
3526.2185,3482.527,3492.982,568.7907
3501.3804,3497.132,3523.7021,568.9829
3541.4116,3502.447,3499.1907,569.90656
3568.6868,3517.8518,3537.2932,570.0877
3545.3464,3523.5122,3561.572,569.55396
3514.7964,3523.4846,3526.991,569.6935
3536.477,3522.0347,3474.53,570.35736
3508.701,3506.2668,3509.6758,570.1805
3510.5051,3497.1946,3492.548,570.0279
3468.3694,3481.6233,3488.3665,570.23865
3493.7126,3473.4084,3423.1729,570.4378
3456.977,3466.512,3467.9631,570.3164
3435.0132,3448.158,3435.7651,570.1556
3375.9807,3428.456,3407.5178,569.88165
3340.3596,3410.199,3334.1487,570.0936
3312.068,3449.5457,3308.5715,570.83746
3388.616,3480.336,3296.9187,571.72205
3537.2175,3533.4963,3422.7686,571.6823
3616.9875,3574.918,3594.29,571.0653
3613.5352,3565.1394,3635.6763,570.2241
3588.8367,3568.6926,3568.1755,569.76166
3562.4177,3557.6218,3514.419,569.79175
3566.3118,3553.2886,3518.7544,569.7475
3528.1282,3551.441,3557.435,568.87494
3556.144,3544.2441,3517.5088,568.582
3501.1606,3529.3945,3528.63,567.932
3529.7102,3518.7693,3467.3486,568.2862
3504.7324,3505.6794,3505.8167,567.72095
3530.292,3502.8303,3491.6416,567.337
3498.6191,3502.9143,3519.0132,566.3596
3521.8464,3500.3442,3472.5488,566.31866
3501.132,3492.0447,3489.2764,565.9393
3496.446,3485.3787,3473.3948,565.6969
3453.6956,3476.8105,3475.3152,565.33734
3479.4045,3472.6204,3432.4507,565.6627
3482.166,3474.6016,3467.1323,565.44025
3514.1912,3471.6887,3474.15,565.2018
3486.3704,3471.382,3499.6548,564.68945
3493.679,3470.2327,3458.6538,564.73364
3447.627,3469.1394,3467.6382,564.6276
3471.201,3473.3767,3429.111,565.2755
3441.2588,3477.1978,3465.357,565.23413
3470.4514,3476.219,3437.036,565.7699
3440.6206,3478.4438,3463.664,565.7992
3447.0046,3475.943,3431.5205,566.43024
3444.799,3477.832,3444.5354,566.78613
3484.0598,3481.9788,3449.1545,567.0643
3433.5776,3486.117,3491.898,566.49774
3470.9968,3485.0554,3424.6682,567.28375
3446.7092,3476.2837,3456.1309,567.37823
3461.2375,3472.277,3443.374,567.8108
3428.006,3478.0532,3471.5684,567.81244
3468.8384,3482.8079,3432.8726,568.5336
3435.9053,3488.9783,3473.609,568.6493
3472.3606,3486.4731,3435.0645,569.3453
3450.0007,3468.7178,3472.7197,569.3756
3467.2795,3460.8752,3451.9075,569.87683
3437.8252,3467.3225,3474.8552,570.04266
3476.2207,3478.3936,3441.2837,570.9787
3435.9285,3503.895,3481.3708,571.05853
3485.637,3512.9534,3435.6367,572.0132
3479.2363,3501.6565,3487.0403,571.8213
3492.9268,3493.6765,3482.142,571.67175
3443.2388,3473.4204,3491.6138,571.31177
3479.3647,3471.2866,3426.253,572.1682
3447.1553,3488.4243,3470.934,572.148
3493.8726,3490.2388,3449.0032,572.5469
3504.4382,3496.6487,3495.5557,572.07715
3516.2424,3494.688,3496.8447,571.65424
3486.9424,3479.0686,3498.5945,571.20166
3520.3674,3476.4595,3456.1445,571.639
3496.028,3482.7534,3494.969,571.2366
3542.1074,3482.7065,3477.7437,571.0402
3543.1284,3489.4595,3523.5483,570.37616
3542.4011,3491.2937,3513.7244,569.8844
3502.071,3478.425,3504.5325,569.44934
3536.4783,3476.1753,3455.2078,569.5715
3506.8022,3482.486,3505.0667,569.1005
3543.8835,3482.849,3484.44,568.8163
3550.8442,3489.9204,3520.2517,568.3343
3553.093,3492.3684,3516.108,567.90137
3498.2253,3479.6736,3513.5688,567.3374
3517.2742,3477.3606,3448.3394,567.44135
3482.163,3483.4326,3481.329,567.07166
3534.3208,3483.3286,3461.8596,566.77203
3530.4058,3490.3262,3520.3381,565.59875
3502.0525,3492.597,3502.7908,564.74146
3435.4417,3480.687,3457.0117,564.1951
3459.0044,3478.674,3385.548,564.78296
3407.0046,3484.748,3438.926,564.12256
3451.7585,3484.6975,3410.811,564.0958
3437.443,3484.8828,3453.025,563.2595
3435.9421,3483.0115,3422.3572,563.16656
3412.54,3465.9436,3416.8843,563.1826
3445.1963,3461.2576,3398.4497,563.4643
3400.966,3464.2834,3448.7473,563.21954
3445.7654,3462.0132,3404.8215,563.4994
3450.1597,3461.688,3445.4343,563.4623
3472.8447,3460.5918,3443.7078,563.5154
3443.375,3453.0234,3469.1375,563.3333
3492.5435,3457.2056,3435.1106,563.8752
3471.807,3479.8618,3488.5232,563.5791
3516.9033,3487.0916,3471.2534,563.57385
3505.6208,3491.8037,3510.5942,563.15314
3483.2273,3489.566,3484.4526,562.97266
3433.6082,3468.8582,3459.8855,562.9771
3453.225,3463.8586,3413.6042,563.74713
3428.722,3469.3564,3458.0376,563.67847
3473.6394,3470.7532,3445.2908,563.86346
3468.2449,3474.0674,3487.335,563.4112
3475.4028,3474.1929,3462.573,563.36566
3443.1787,3467.3708,3467.2844,563.2997
3482.273,3467.2014,3434.9165,563.6167
3460.6052,3471.1526,3492.2327,563.2764
3514.2346,3468.642,3472.445,563.27454
3515.4434,3463.1807,3519.1416,562.66187
3511.6946,3458.7468,3504.8547,562.3049
3471.023,3452.7637,3495.7932,562.09845
3499.141,3456.535,3455.4246,562.91595
3463.221,3475.7131,3498.2124,562.97186
3493.5278,3481.483,3471.2131,563.7683
3472.7053,3492.6667,3496.3796,564.23047
3487.5083,3494.8228,3465.0,565.1558
3459.9233,3494.7397,3485.639,565.6277
3496.2524,3501.0562,3464.1895,566.2638
3471.9043,3511.3918,3505.2957,566.2814
3498.7964,3514.5415,3477.562,566.7497
3485.5923,3512.8875,3496.152,566.9398
3496.9165,3509.161,3473.759,567.3383
3475.395,3501.0283,3492.6228,567.34064
3513.082,3502.2837,3472.1023,567.3441
3483.737,3508.7712,3510.705,566.6211
3521.9297,3507.8933,3473.3818,566.5147
3520.2007,3495.37,3506.5576,565.829
3492.7563,3488.4932,3498.5881,565.028
3440.7097,3476.7112,3468.5513,564.32214
3454.8066,3478.6072,3410.331,564.17365
3435.3796,3495.51,3444.2034,563.82355
3496.6233,3498.0396,3440.7024,563.77356
3494.7732,3502.5784,3508.068,563.37244
3495.242,3499.024,3488.646,563.6018
3471.4158,3493.576,3475.5576,564.0035
3498.228,3496.5854,3451.6743,564.92975
3471.9944,3505.0532,3496.2148,564.9196
3494.6558,3510.7,3475.5671,565.59515
3477.1167,3515.927,3491.5408,565.50946
3486.5967,3517.6567,3463.93,566.05725
3462.5918,3511.8103,3480.4155,566.1684
3505.4177,3512.4133,3461.694,566.529
3475.1316,3511.856,3513.601,566.0081
3495.3538,3507.8342,3474.992,566.3174
3484.0374,3505.1208,3485.217,566.435
3491.5532,3498.438,3469.5295,566.87915
3471.9875,3492.7004,3489.2327,566.77594
3511.9143,3492.2913,3472.4436,567.0215
3480.6624,3493.2366,3511.889,566.61346
3499.3188,3496.3152,3476.787,567.2854
3486.206,3498.7627,3488.0464,567.8258
