gamma_result,ref,TiDE_pred,LP
3288.9697,3230.4321,3263.665,547.88513
3269.5195,3245.6125,3290.2402,547.84094
3303.824,3254.409,3265.5815,547.6337
3268.3384,3261.896,3306.1045,547.46124
3213.6196,3268.1829,3263.6453,547.3835
3225.044,3269.5151,3197.9756,547.4431
3244.3184,3275.0151,3236.0032,547.60626
3252.4167,3277.1074,3278.096,547.8312
3289.6233,3274.068,3279.982,547.98016
3266.2727,3272.6914,3303.2537,547.99225
3206.053,3272.6162,3266.8008,547.98016
3214.466,3274.0735,3198.599,547.98724
3226.4856,3280.2363,3226.9927,548.1284
3226.1606,3286.2803,3262.4622,548.3971
3226.4924,3286.1924,3253.7937,548.4896
3254.8728,3287.4792,3229.5635,548.6174
3275.8752,3286.967,3261.4177,548.58124
3265.5688,3285.9868,3302.5947,548.3685
3301.7104,3279.8308,3284.7925,548.35925
3279.0889,3270.309,3319.1267,548.2945
3221.41,3255.327,3270.3242,548.23975
3222.933,3234.6887,3172.4548,548.4939
3190.5088,3222.8997,3203.7605,548.5365
3182.7363,3204.448,3195.7432,548.35547
3148.1985,3178.4812,3182.7622,548.1031
3110.6628,3151.083,3081.254,548.0527
3036.1655,3016.7249,2971.6384,548.02747
2983.0107,2717.0288,2812.6106,547.92236
2646.1365,2325.4487,2811.4172,547.2184
477.09485,1909.3453,2263.8022,547.1855
400.0,1657.7737,1403.955,548.22687
765.42163,1725.2568,1429.4667,548.74426
1796.6946,1904.5323,1854.4989,547.7852
2060.0754,2220.0825,3202.4624,545.3299
2444.9812,2500.517,2744.2031,545.5548
2649.349,2697.7158,2395.7573,547.4568
2846.6865,2877.4966,2575.694,548.59674
2925.4824,2994.3196,3160.0198,548.0145
3011.968,3081.6106,3205.7498,547.4883
3093.5803,3133.6895,3109.2263,547.4135
3138.9124,3190.1802,3038.694,547.76184
3177.9175,3225.56,3118.424,547.90027
3240.1223,3251.949,3294.4976,547.67676
3245.8062,3273.5557,3380.1094,547.34186
3233.732,3288.7087,3336.297,547.2077
3275.2952,3297.183,3259.0757,547.3655
3316.0996,3318.6353,3278.1921,547.4988
3280.2,3330.2576,3361.579,547.2029
3332.968,3340.6072,3390.07,547.0738
3300.8342,3345.6545,3431.081,546.8811
3255.9924,3347.5,3363.9727,546.9747
3267.0347,3345.7317,3282.1594,547.38403
3305.3608,3354.7761,3292.1233,547.6828
3275.2703,3362.6855,3371.3184,547.63873
3346.3948,3366.6653,3373.0354,547.6925
3316.7222,3378.4126,3424.9553,547.77765
3304.452,3380.496,3352.9111,548.2559
3318.017,3392.9927,3314.7905,548.71704
3366.3013,3406.1765,3329.263,549.0106
3307.7417,3420.2354,3402.9465,549.04694
3350.1077,3426.7803,3366.106,549.2261
3309.1777,3426.378,3389.39,549.4248
3304.1619,3427.0024,3314.624,549.9124
3294.405,3425.2102,3310.6294,550.2821
3346.2666,3429.6294,3311.3613,550.6034
3319.905,3432.1772,3381.9763,550.7426
3371.682,3429.255,3375.4954,550.9582
3332.2751,3426.9944,3410.6511,551.0726
3317.4495,3427.395,3333.114,551.42957
3307.0415,3432.386,3311.538,551.7586
3349.2356,3437.0886,3319.0747,552.05035
3311.5898,3429.4822,3392.0742,552.1251
3361.9626,3419.619,3373.524,552.2306
3338.1567,3398.1218,3393.7373,552.33545
3353.6787,3386.9702,3332.1958,552.6901
3347.2307,3378.39,3369.6084,552.8383
3407.5208,3377.4417,3390.2148,552.8789
3380.4485,3379.961,3441.1614,552.82404
3418.5015,3377.1147,3374.618,553.13
3384.7507,3383.8694,3397.23,553.23944
3386.467,3387.2026,3365.6023,553.4516
3348.9885,3402.6826,3384.856,553.5503
3385.6472,3413.9727,3353.7747,553.8406
3366.7937,3415.102,3393.1519,554.02405
3420.6155,3412.1682,3379.1892,554.2822
3389.8896,3406.7776,3425.9038,554.4197
3393.2437,3406.398,3385.609,554.7014
3366.7637,3417.1936,3390.9878,554.94434
3416.6921,3426.0986,3363.5933,555.28186
3377.0427,3435.0261,3423.8901,555.424
3427.1526,3433.9424,3382.4087,555.712
3406.692,3428.576,3424.822,555.848
3394.6682,3428.7095,3398.885,556.06805
3371.1382,3427.0632,3391.978,556.2849
3424.853,3430.531,3367.097,556.56635
3390.8054,3435.2122,3434.053,556.6379
3425.8674,3431.4312,3398.513,556.84375
3403.54,3425.0972,3422.0984,556.9571
3407.729,3423.3125,3392.7026,557.1686
3378.237,3422.0776,3409.355,557.2927
3424.9983,3426.068,3380.7654,557.5039
3407.2832,3433.024,3434.0347,557.55444
3425.62,3432.2375,3415.11,557.68787
3389.4995,3430.092,3423.5005,557.78516
3407.9812,3428.7036,3376.2356,558.0193
3385.4045,3427.1526,3413.4946,558.1074
3426.0437,3431.511,3398.9512,558.249
3412.4897,3440.6836,3439.4458,558.27344
3436.148,3441.3442,3415.9143,558.4093
3399.3904,3440.0293,3433.367,558.47534
3399.4077,3438.5427,3388.444,558.6774
3377.2607,3432.8262,3402.1313,558.8063
3426.411,3435.2607,3388.0852,558.97266
3396.1394,3443.6692,3446.0146,558.9836
3438.4087,3446.9924,3402.3433,559.14685
3407.5544,3450.4397,3438.4758,559.1912
3430.422,3451.9495,3399.0266,559.34375
3394.1533,3447.9827,3436.2605,559.363
3432.4927,3446.1348,3396.544,559.512
3411.0476,3447.5461,3437.7656,559.53046
3437.8403,3444.1602,3409.63,559.63104
3408.2644,3440.167,3437.0005,559.6538
3436.1812,3439.339,3399.7446,559.7934
3404.831,3437.6296,3440.7617,559.7928
3432.908,3438.391,3408.8625,559.88306
3412.8093,3445.8135,3435.9036,559.87964
3449.805,3446.8694,3411.2,559.9479
3418.5693,3445.0303,3453.3865,559.8598
3429.0874,3446.1506,3418.3542,559.9027
3394.1592,3442.323,3431.782,559.89154
3430.4216,3442.534,3397.219,559.99554
3410.6565,3447.752,3441.1233,559.9657
3446.9138,3448.0508,3420.7605,559.999
3415.1033,3448.8713,3454.6028,559.9308
3426.893,3449.0278,3411.3828,560.0035
3390.8567,3446.7793,3426.453,560.01166
3427.3967,3445.0496,3391.436,560.1108
3398.3262,3448.2043,3436.615,560.08905
3435.2852,3446.8064,3402.7322,560.1417
3412.9258,3443.7603,3438.9758,560.1123
3438.4429,3445.0708,3408.8657,560.14417
3427.6423,3443.2588,3438.9734,560.10956
3450.6824,3445.7158,3427.1008,560.1141
3418.35,3454.1108,3449.7927,560.08984
3474.5881,3453.8296,3404.778,560.1622
3456.4858,3450.4097,3470.7312,560.0936
3459.8367,3447.982,3452.8303,560.084
3414.9739,3444.6465,3450.641,560.0669
3436.5164,3446.3804,3394.3748,560.1557
3394.2646,3452.4297,3433.5383,560.16223
3435.6968,3452.9495,3397.3223,560.2667
3406.2314,3448.7043,3449.1975,560.2172
3426.074,3446.3618,3412.608,560.2776
3392.6375,3444.5564,3433.8513,560.2704
3429.1936,3445.6438,3394.0894,560.40466
3393.1611,3451.4817,3443.157,560.3769
3440.788,3453.3467,3403.8247,560.48865
3414.6643,3453.8296,3454.0308,560.4479
3436.499,3453.5654,3418.5798,560.52856
3435.265,3449.962,3442.5806,560.5181
3452.5042,3448.0652,3441.6592,560.5213
3411.231,3448.543,3461.3267,560.4697
3438.3794,3449.2966,3403.9392,560.59705
3416.294,3452.3313,3433.8357,560.6285
3437.0251,3454.8945,3413.9832,560.72473
3443.8096,3453.4436,3441.758,560.7231
3465.2002,3449.4277,3441.5361,560.7274
3458.95,3447.0417,3456.6887,560.68524
3424.4758,3443.686,3436.5496,560.6803
3409.3528,3436.8457,3385.8513,560.75116
3414.5542,3432.4978,3375.8137,560.8028
3369.3767,3417.8298,3408.9673,560.76166
3378.8452,3400.2876,3360.7012,560.7875
3295.8958,3387.9583,3369.576,560.78125
3263.6064,3377.1072,3268.4673,560.917
3256.1414,3409.222,3244.4675,561.0953
3356.979,3431.0828,3269.4626,561.2461
3470.8057,3466.1138,3421.053,561.14984
3543.9084,3497.2292,3534.6008,560.93726
3536.8865,3494.1655,3560.0122,560.7464
3507.9456,3501.1453,3494.6526,560.7654
3491.1555,3503.6125,3452.5051,560.863
3495.4612,3503.63,3469.2588,560.8823
3464.645,3504.2812,3506.7063,560.7908
3489.508,3504.2412,3466.3167,560.8153
3453.6602,3490.9978,3475.8093,560.80255
3455.0273,3480.9158,3434.6555,560.8765
3408.1162,3470.6443,3448.6619,560.8808
3437.7646,3465.0234,3406.0872,561.0074
3411.2493,3463.6675,3449.8196,560.99414
3441.372,3460.4624,3415.4912,561.10364
3414.8464,3455.0425,3439.1099,561.1262
3424.2085,3449.9258,3407.1387,561.22565
3412.1328,3445.8933,3426.3542,561.2314
3441.7517,3443.94,3416.4927,561.2819
3440.4846,3445.2632,3449.5078,561.2497
3462.5752,3443.0137,3437.1394,561.2883
3444.7502,3443.6924,3450.5095,561.2805
3437.904,3442.8772,3428.8928,561.319
3405.0393,3441.8726,3430.7212,561.3176
3432.3066,3443.1826,3399.299,561.4177
3416.029,3444.0208,3436.897,561.4021
3446.7314,3443.9963,3415.5125,561.475
3406.8083,3443.3865,3443.0652,561.45044
3408.1538,3443.55,3393.462,561.5686
3382.7612,3443.8965,3404.7832,561.61414
3425.335,3446.1003,3385.6016,561.7272
3391.3655,3446.325,3441.4934,561.6688
3425.9644,3444.222,3391.6138,561.7937
3384.671,3443.2,3419.8628,561.8182
3394.5994,3440.3452,3374.1956,561.97125
3375.097,3440.8467,3401.037,562.011
3419.5671,3442.0613,3384.9983,562.11444
3386.9402,3443.7773,3435.483,562.07495
3420.8552,3444.8608,3384.0222,562.2183
3383.844,3447.3428,3414.174,562.2622
3395.377,3448.408,3376.2583,562.4112
3377.17,3444.3662,3403.6326,562.4513
3420.9639,3443.659,3386.9236,562.5544
3388.296,3443.867,3434.642,562.52313
3422.8933,3442.2107,3384.7102,562.6774
3381.3052,3443.7363,3417.665,562.70233
3395.0637,3441.9543,3372.548,562.8561
3371.5276,3438.1663,3401.093,562.89056
3416.3833,3437.5925,3378.1528,562.9998
3385.4768,3436.0728,3430.6914,562.9473
3423.122,3434.578,3384.1736,563.0579
3387.677,3435.0637,3419.0586,563.05194
3399.171,3436.2322,3376.2559,563.15424
3368.1448,3438.6824,3400.341,563.1708
3412.3767,3444.0623,3366.5842,563.27924
3381.1243,3445.7764,3421.9639,563.2498
3426.4153,3443.9736,3380.392,563.3257
3389.8618,3443.3843,3427.4392,563.29803
3403.5325,3440.6326,3382.3,563.3689
3378.6094,3438.785,3403.1345,563.39307
3420.41,3440.023,3376.604,563.47894
3394.4114,3442.3933,3428.7654,563.4601
3425.2705,3441.9973,3393.4167,563.53125
3386.2341,3443.5696,3421.118,563.5503
3400.184,3444.0942,3373.2258,563.64294
3367.2617,3441.6692,3399.7598,563.6914
3414.926,3442.6724,3366.8682,563.78876
3387.2046,3441.7542,3425.581,563.79376
3423.1128,3438.489,3388.3538,563.88806
3390.5874,3436.9614,3421.9404,563.91547
3412.5967,3433.9167,3380.939,564.0348
3390.9636,3433.43,3415.6826,564.0634
3413.602,3436.553,3393.766,564.15576
3385.016,3439.687,3418.398,564.203
3429.8184,3440.3096,3381.1792,564.3706
3433.4797,3441.4287,3435.076,564.3736
3455.7947,3440.0754,3441.9836,564.376
3450.5469,3436.3616,3462.3774,564.327
3474.1694,3437.9482,3444.222,564.3477
3456.1006,3437.6968,3465.625,564.31323
3480.6726,3435.768,3447.044,564.33246
3436.918,3436.6958,3476.3433,564.27075
3444.4866,3434.6597,3426.7874,564.3331
3436.762,3433.4536,3440.8423,564.3401
3474.1213,3436.0955,3440.26,564.362
3451.7188,3434.6982,3486.1838,564.27454
3466.0234,3432.9224,3451.439,564.28986
3446.5024,3432.7583,3456.6243,564.2813
3442.9685,3430.1936,3436.1765,564.3221
3410.5264,3431.5374,3444.5298,564.32214
3431.5361,3435.314,3411.0872,564.40704
3391.888,3437.1978,3439.2578,564.41235
3445.142,3438.2,3395.2317,564.5457
3444.7969,3437.4521,3458.66,564.5069
3464.6702,3434.831,3458.2314,564.4946
3447.8337,3432.5625,3473.0334,564.4561
3474.9746,3433.0662,3438.8706,564.5214
3459.0186,3435.1558,3470.611,564.52167
3502.884,3435.36,3457.7163,564.569
3485.5813,3437.54,3505.7646,564.51886
3467.8848,3437.7136,3479.9023,564.55
3443.9915,3444.6743,3452.326,564.6339
3475.5295,3455.9805,3427.9524,564.78046
3448.493,3472.978,3479.9817,564.76965
3514.6929,3482.9539,3457.996,564.8509
3508.3655,3487.8218,3516.6787,564.787
3494.0898,3486.2488,3499.0198,564.81445
3465.9333,3481.971,3475.4807,564.8707
3476.532,3486.8396,3446.5269,564.98065
3452.1733,3497.1338,3476.1348,564.998
3500.5054,3501.3115,3463.6626,565.0567
3486.7507,3503.5637,3508.0586,565.01263
3480.0686,3499.132,3482.5562,565.0509
3459.6646,3491.4287,3467.7148,565.08826
3477.0278,3494.0603,3445.9968,565.1263
3445.6365,3501.0251,3479.502,565.0701
3499.611,3503.8865,3450.8809,565.0794
3469.8347,3506.3516,3502.6348,564.98645
3442.851,3503.2722,3460.7249,564.97125
3389.7559,3496.9949,3426.7917,564.9789
3420.6763,3497.8254,3374.5032,565.0625
3385.8762,3502.221,3435.2234,565.00305
3441.094,3502.8813,3409.9438,565.01636
3441.0906,3504.851,3456.892,564.9661
3448.1028,3503.4133,3439.2192,564.98376
3435.4785,3499.1614,3442.644,564.99384
3459.0242,3502.5244,3427.478,565.0331
3438.3208,3509.0085,3465.117,564.9968
3500.3613,3511.709,3444.6807,565.029
3484.1182,3513.7788,3506.651,564.91565
3477.3557,3509.8667,3476.7305,564.88983
3447.35,3498.7563,3464.2063,564.8599
3467.6687,3495.3904,3433.87,564.8986
3456.036,3493.351,3476.8477,564.7914
3505.5022,3490.5964,3472.2668,564.719
3498.3933,3482.4868,3515.414,564.56665
3497.6746,3474.3027,3490.399,564.4807
3459.2974,3458.592,3485.5374,564.3821
3475.9194,3453.0781,3445.1152,564.4132
3446.1714,3457.7288,3479.966,564.34827
3495.7842,3457.6895,3454.9937,564.4023
3491.0579,3469.138,3505.8293,564.3412
3481.0276,3473.8708,3487.4736,564.3549
3450.0027,3477.3164,3467.311,564.3955
3463.102,3481.628,3425.5999,564.4883
3458.0771,3484.1743,3454.7048,564.5052
3430.262,3484.148,3458.0999,564.5211
3435.3262,3481.3386,3410.17,564.614
3437.7205,3476.4814,3406.931,564.69604
3380.8335,3460.7417,3431.3066,564.71027
3394.0488,3444.3926,3371.6438,564.7941
3329.3057,3428.244,3391.247,564.83374
3303.3054,3392.7166,3321.9084,565.01794
3287.515,3421.3882,3297.9773,565.2379
3390.2488,3443.0654,3293.2522,565.51
3507.1016,3477.6277,3446.933,565.52637
3572.8398,3534.2632,3576.9255,565.3634
3559.5483,3532.2085,3595.9248,565.2518
3525.4536,3535.2996,3519.1772,565.39935
3524.9534,3526.7183,3467.005,565.64703
3516.0522,3520.8704,3505.4836,565.7335
3487.2,3521.6794,3532.7969,565.716
3498.3762,3522.4128,3497.042,565.8167
3451.3955,3521.7007,3489.4453,565.9414
3448.6138,3516.558,3437.4705,566.2009
3441.1292,3505.831,3449.951,566.378
3465.9646,3498.9429,3458.022,566.53186
3446.9612,3493.2073,3492.5662,566.5931
3481.2917,3488.221,3456.1853,566.7864
3457.659,3487.4229,3478.3484,566.9077
3449.5159,3485.8499,3452.9207,567.0912
3438.956,3485.6143,3450.894,567.23914
3468.908,3489.9866,3443.4148,567.4058
3476.8223,3492.973,3483.6892,567.4554
3507.7917,3493.9973,3485.719,567.526
3495.1416,3496.2202,3502.399,567.5463
3484.5632,3494.3296,3479.6516,567.62646
3450.3047,3490.3298,3472.6558,567.6962
3466.77,3491.072,3439.6348,567.8656
3448.1306,3490.9888,3470.0068,567.93567
3479.0686,3485.52,3452.8003,568.0685
3451.6687,3484.0566,3480.9739,568.10736
3436.4102,3481.1118,3445.813,568.2435
3432.656,3479.1348,3432.6614,568.38605
3456.7854,3482.2317,3436.2683,568.52496
3437.9868,3483.3481,3472.961,568.5615
3469.1624,3481.698,3443.1716,568.71
3460.06,3483.8015,3465.285,568.7823
3452.6814,3483.4553,3456.633,568.8673
3440.4048,3483.2126,3456.398,568.929
3458.2517,3484.49,3441.498,569.0471
3441.6577,3482.821,3463.007,569.1062
3470.6433,3481.0159,3441.7815,569.24225
3447.5422,3482.806,3470.3098,569.2849
3444.5234,3483.1833,3444.5642,569.40015
3433.5483,3483.576,3446.677,569.4861
3457.3328,3485.447,3437.0586,569.6028
3440.1204,3484.693,3466.6714,569.63477
3467.8992,3484.7217,3441.625,569.76575
3457.94,3486.1147,3466.6155,569.8049
3452.6572,3487.4502,3455.2058,569.8748
3440.0996,3487.0415,3453.287,569.92584
3457.4475,3488.0557,3438.2698,570.0161
3444.6477,3486.0396,3462.889,570.01544
3510.356,3482.671,3448.5396,570.06647
3490.5347,3482.5427,3518.3818,569.9271
3482.688,3480.613,3486.9019,569.8815
3465.1519,3482.037,3467.6572,569.8614
3477.7927,3483.817,3448.582,569.8692
3458.3596,3485.3218,3478.6953,569.7892
3523.804,3484.529,3462.281,569.7524
3514.2136,3485.0925,3529.5388,569.5857
3487.6995,3483.4465,3508.9753,569.4778
3464.4897,3481.624,3465.721,569.4365
3472.989,3481.7378,3438.8748,569.428
3459.41,3481.1418,3472.7078,569.3392
3501.7424,3481.0642,3469.539,569.271
3500.1003,3483.781,3507.1272,569.1405
3480.4045,3483.002,3491.4958,569.05273
3440.887,3481.0635,3461.5388,569.0051
3454.7615,3482.2395,3417.6746,569.01825
3433.0864,3480.4414,3455.6372,568.94366
3469.5962,3480.5647,3446.1125,568.90283
3455.3315,3481.9512,3478.691,568.8049
3449.2554,3481.073,3448.3738,568.7835
3430.1743,3481.7854,3439.6748,568.75684
3443.225,3485.6396,3423.8098,568.75397
3426.6123,3485.8604,3453.5466,568.68427
3464.0903,3482.4731,3438.6707,568.6706
3450.6853,3479.6565,3471.2178,568.6008
3442.9207,3476.0884,3446.2588,568.5935
3424.5994,3475.5393,3438.2725,568.584
3444.8154,3480.0886,3423.671,568.60187
3427.6582,3476.1719,3459.4143,568.5331
3463.741,3471.9216,3441.2449,568.54065
3450.0278,3470.1243,3469.9272,568.4864
3442.1606,3468.157,3444.5457,568.4966
3422.043,3474.0908,3438.2175,568.4957
3445.907,3478.4658,3421.522,568.5309
3429.3235,3477.216,3460.8752,568.4642
3465.5764,3475.0525,3442.4485,568.47675
3449.1912,3475.04,3470.5042,568.4298
3440.6743,3472.7012,3441.3447,568.4617
3419.721,3473.6763,3436.059,568.4828
3440.089,3477.0315,3419.571,568.54175
3413.4702,3478.383,3455.3108,568.5045
3465.1807,3480.8254,3422.0383,568.56635
3439.1506,3483.9375,3473.2795,568.52826
3427.871,3482.8645,3433.216,568.57715
3423.5115,3481.0166,3420.344,568.62915
3457.4954,3481.1382,3423.3167,568.66376
3432.0032,3480.0583,3477.2444,568.5852
3460.167,3478.2754,3439.0686,568.6273
3445.2122,3479.5305,3452.9612,568.63306
3435.2651,3477.7966,3431.495,568.6868
3417.6675,3477.6733,3433.7222,568.7268
3452.5852,3479.2327,3421.3862,568.80817
3426.9602,3477.585,3467.5593,568.75616
3458.5044,3476.4797,3435.8965,568.8355
3444.027,3478.4294,3457.3157,568.861
3430.8494,3478.1968,3438.9587,568.9589
3409.8306,3478.7625,3433.739,569.0366
3450.4668,3480.8345,3416.3984,569.1438
3424.0461,3481.687,3468.0957,569.1201
3456.279,3482.8057,3438.2458,569.2044
3447.9714,3484.4014,3458.1746,569.24884
3452.3608,3483.535,3443.6853,569.3337
3435.744,3481.2673,3456.0706,569.3694
3452.6055,3481.128,3437.1697,569.46063
3424.217,3482.32,3454.1187,569.50476
3452.1355,3482.3027,3421.3616,569.5896
3444.2231,3482.8074,3448.9565,569.60895
3449.2747,3479.8752,3440.8748,569.62494
3431.2542,3477.2822,3449.9636,569.61145
3448.6296,3480.6084,3425.7075,569.657
3422.7798,3485.7712,3443.9644,569.6865
3458.3467,3490.033,3416.9182,569.76685
3449.5303,3497.742,3457.5725,569.78577
3457.4768,3500.766,3444.851,569.8468
3439.4702,3497.7407,3454.8562,569.8844
3466.7195,3498.2874,3431.0374,569.9761
3437.8398,3494.7615,3465.6277,569.96454
3487.5144,3489.56,3435.8523,570.0221
3481.728,3490.0193,3491.402,569.913
3488.6677,3487.4485,3481.246,569.84204
3498.6877,3483.201,3485.145,569.7483
3493.0461,3483.025,3492.7114,569.63995
3496.1829,3483.7588,3486.1711,569.5482
3533.6116,3484.1824,3491.0625,569.45154
3509.7905,3486.0708,3532.662,569.2821
3508.8022,3484.698,3499.6438,569.1996
3496.6096,3479.642,3492.8643,569.1236
3495.163,3477.806,3483.7722,569.07214
3475.5012,3478.9895,3491.9526,569.00055
3487.71,3478.2224,3473.3406,568.9967
3467.2236,3479.9204,3485.3525,568.9677
3483.185,3481.8232,3456.3408,569.0353
3480.5938,3469.2932,3477.2666,569.0311
3485.3494,3465.9355,3472.97,569.0303
3472.128,3464.3755,3471.8945,569.02075
3438.2393,3462.2004,3448.9382,569.05334
3474.0754,3469.8477,3404.6504,569.14136
3476.3884,3470.3042,3459.9014,569.11487
3441.978,3453.3352,3477.731,569.0452
3424.4968,3435.2205,3425.3567,569.053
3331.5654,3422.542,3395.24,569.0839
3287.8762,3397.0664,3294.6516,569.23364
3306.8506,3432.5361,3274.8118,569.3878
3425.1133,3456.9297,3338.2668,569.4685
3546.1829,3495.1653,3500.4363,569.36084
3599.7878,3540.6575,3605.5896,569.1309
3582.0415,3540.284,3600.8003,568.98584
3536.7563,3549.0056,3529.7002,569.0552
3513.968,3543.0193,3482.8315,569.1984
3526.867,3540.0203,3500.0693,569.2558
3510.4895,3534.1982,3546.696,569.19324
3495.103,3527.247,3521.2456,569.2178
3487.3337,3519.079,3479.0615,569.3398
3473.2556,3513.236,3472.97,569.4476
3482.5618,3509.5796,3480.759,569.50964
3501.9219,3507.5415,3502.3303,569.5233
3496.3894,3503.4724,3518.4507,569.5225
3508.3765,3499.252,3492.7307,569.615
3479.2615,3493.3235,3495.1392,569.6806
3471.9414,3487.8213,3470.4963,569.7861
3482.9795,3485.6172,3477.1836,569.84375
3502.783,3484.2034,3496.0698,569.87103
3495.7454,3482.445,3513.0576,569.88837
3508.855,3480.2585,3486.9795,570.01044
3482.575,3476.3633,3493.592,570.09845
3473.5188,3473.1123,3473.3796,570.22174
3483.4375,3476.6128,3477.664,570.3125
3500.2402,3479.313,3494.3477,570.3832
3494.3174,3481.5415,3507.62,570.4461
3493.8145,3483.159,3485.3733,570.5911
3483.6008,3482.8428,3478.115,570.7409
3455.0825,3482.9067,3479.6267,570.8572
3424.7551,3486.085,3461.9744,571.0105
3448.4246,3486.5867,3427.6572,571.26276
3425.207,3484.1392,3457.2437,571.44696
3454.9863,3482.222,3434.1755,571.6959
3433.2832,3480.3538,3466.4863,571.8555
3459.0022,3480.601,3444.1467,572.0779
3472.7478,3490.2559,3478.0076,572.2044
3502.0193,3496.5125,3488.6143,572.33813
3499.496,3506.5872,3508.962,572.4326
3509.241,3514.0645,3492.0203,572.5895
3480.3264,3518.8733,3498.7424,572.70667
3464.0474,3523.8691,3473.1377,572.87476
3433.9436,3525.5903,3466.3167,573.0342
3455.4636,3524.805,3437.6187,573.2616
3441.8743,3522.9934,3465.074,573.41437
3453.031,3520.4536,3451.301,573.6133
3473.3618,3520.151,3460.223,573.7705
3493.2913,3522.3445,3483.5786,573.8552
3492.0535,3524.1565,3508.2612,573.8556
3497.2368,3524.4038,3494.3787,573.91156
3496.277,3523.484,3487.8755,573.9858
3493.994,3521.6038,3488.5095,574.0509
3483.5857,3520.3738,3491.6184,574.09564
3467.335,3523.5374,3481.6597,574.1573
3481.5708,3526.682,3464.984,574.2472
3492.891,3529.8599,3484.9714,574.255
3490.2898,3532.0122,3498.3992,574.219
3497.129,3531.191,3489.0583,574.2126
3485.2307,3527.7214,3490.1526,574.1906
3467.3782,3524.0596,3477.668,574.19495
3481.838,3523.0732,3462.415,574.228
3489.6646,3522.2393,3484.5273,574.19086
3493.063,3522.8855,3494.8245,574.1274
3485.2888,3522.551,3491.3535,574.07825
3477.4607,3521.2837,3473.7517,574.0799
3465.4202,3520.5322,3465.952,574.0847
3482.901,3521.8433,3462.4626,574.0752
3486.993,3522.254,3488.5354,573.98224
3489.935,3518.8574,3489.4932,573.89716
3487.4375,3514.8477,3483.1155,573.83374
3478.1633,3502.8472,3474.99,573.7875
3462.6206,3495.6028,3468.578,573.74884
3439.6125,3489.9153,3459.7021,573.72363
3449.5576,3484.7524,3437.8225,573.76495
3427.1228,3485.3408,3453.199,573.7653
3439.6067,3484.8047,3431.998,573.8406
3428.3074,3490.0425,3447.3286,573.87445
3438.6711,3493.664,3436.1604,573.94495
3464.0134,3502.7527,3450.659,573.97705
3481.575,3507.4426,3478.229,573.951
3479.109,3506.0278,3490.7239,573.9091
3506.0833,3506.2173,3474.5076,573.9219
3508.7578,3504.9688,3500.244,573.8581
3499.184,3505.6309,3506.3245,573.78015
3489.1824,3511.1592,3494.5342,573.72595
3496.338,3515.291,3478.3535,573.7145
3490.0557,3511.1372,3490.588,573.6666
3500.9624,3508.2798,3489.3687,573.62335
3495.617,3497.719,3501.1514,573.54987
3494.127,3490.061,3492.0918,573.5063
3485.6016,3486.2366,3490.4392,573.4669
3502.5664,3483.599,3480.8027,573.456
3505.5632,3482.172,3504.3596,573.3913
3543.5168,3480.8027,3509.8083,573.3258
3536.6301,3486.7803,3547.953,573.1791
3507.1626,3491.1523,3531.6606,573.0862
3510.823,3502.896,3487.823,573.08307
3510.8118,3508.2231,3496.5137,573.04834
3506.6895,3502.989,3512.981,572.97125
3512.9246,3498.5403,3511.912,572.89996
3489.1257,3492.1082,3509.4377,572.83435
3471.1956,3491.494,3476.6384,572.83466
3484.8599,3500.4753,3462.1035,572.858
3486.3179,3503.7354,3490.4553,572.828
3491.001,3508.3552,3496.523,572.9103
3504.4043,3510.2869,3500.071,574.3896
3501.1587,3510.2878,3507.1296,576.27795
3512.1821,3513.4446,3503.065,577.6714
3520.6812,3513.7878,3511.7236,577.7796
3515.727,3512.841,3521.6904,577.4244
3506.682,3512.1233,3509.9058,577.26465
3525.28,3511.2222,3491.762,577.2152
3529.6357,3509.7996,3514.2405,577.22845
3519.2866,3510.956,3526.253,577.32446
3515.9133,3510.6672,3517.116,577.47925
3526.6333,3509.6191,3509.7844,577.71704
3526.043,3510.5522,3526.3506,577.95746
3575.843,3510.4907,3532.1282,578.15875
3569.8328,3512.029,3582.4495,578.29614
3558.8123,3514.376,3568.3262,578.4252
3573.4165,3513.6633,3543.2202,578.4333
3549.159,3518.0693,3559.63,578.40314
3545.261,3525.5667,3542.3823,578.26483
3604.9546,3529.7507,3537.5808,578.0336
3581.3574,3534.3494,3599.193,577.69666
3557.413,3531.722,3579.8457,577.5234
3571.6567,3522.3413,3540.7764,577.52924
3547.0151,3520.9446,3560.683,577.3833
3543.876,3524.9185,3549.8186,577.24054
3586.2178,3527.2703,3547.6223,577.13293
3569.6736,3528.3767,3589.3655,576.8569
3555.194,3527.4963,3567.3079,576.6568
3566.806,3524.5388,3544.992,576.48193
3543.2402,3534.1804,3560.3801,576.32434
3540.7876,3550.5447,3546.0183,576.241
3583.2039,3559.685,3544.7437,576.2003
3573.6687,3564.8064,3586.397,576.11
3544.778,3558.9172,3573.0264,576.0877
3538.4446,3545.5298,3532.9573,576.16095
3524.57,3544.0437,3523.764,576.28357
3506.3584,3546.816,3524.1763,576.3766
3572.31,3546.5388,3509.9082,576.5304
3561.9192,3547.395,3582.6584,576.5564
3552.971,3540.4585,3564.8364,576.56067
3570.4233,3526.1912,3541.8965,576.61255
3548.5605,3515.1733,3566.7307,576.6471
3560.3462,3507.0679,3564.3696,576.6105
