gamma_result,ref,TiDE_pred,LP
3461.1924,3476.4797,3435.1165,569.0348
3446.8188,3478.4294,3465.1633,569.0556
3429.0562,3478.1968,3444.7588,569.1692
3419.3818,3478.7625,3430.199,569.2838
3444.644,3480.8345,3426.0464,569.3839
3419.0667,3481.687,3462.6006,569.3755
3449.4927,3482.8057,3432.6692,569.47687
3442.0322,3484.4014,3452.6814,569.54443
3447.2095,3483.535,3441.1045,569.65356
3427.6973,3481.2673,3453.2026,569.69995
3447.7695,3481.128,3430.2524,569.8383
3422.4407,3482.32,3450.3542,569.9061
3455.508,3482.3027,3421.894,570.01056
3447.4678,3482.8074,3454.8542,570.00195
3453.6528,3479.8752,3443.8901,569.98773
3437.1387,3477.2822,3451.3882,569.949
3456.278,3480.6084,3429.4087,569.9819
3431.133,3485.7712,3451.7515,569.9969
3468.076,3490.033,3424.8525,570.0794
3475.07,3497.742,3465.5083,570.0937
3486.2075,3500.766,3471.1912,570.13196
3487.2576,3497.7407,3482.0955,570.1316
3496.7703,3498.2874,3475.9648,570.1243
3498.5413,3494.7615,3484.3794,570.0849
3534.5498,3489.56,3489.6804,570.00635
3509.2266,3490.0193,3529.5874,569.77075
3499.9202,3487.4485,3493.781,569.6452
3493.0684,3483.201,3481.1821,569.5309
3498.8718,3483.025,3482.779,569.41583
3500.3215,3483.7588,3500.0457,569.1829
3543.5212,3484.1824,3503.3542,568.9698
3527.2954,3486.0708,3542.4631,568.6568
3524.006,3484.698,3513.3252,568.495
3509.9731,3479.642,3504.329,568.3546
3497.8281,3477.806,3494.766,568.2524
3480.2527,3478.9895,3492.3433,568.16315
3491.8127,3478.2224,3477.9548,568.1625
3471.6118,3479.9204,3491.0938,568.1292
3475.593,3481.8232,3463.5066,568.2064
3440.5576,3469.2932,3467.4248,568.2502
3467.7178,3465.9355,3423.571,568.37866
3466.3005,3464.3755,3461.3062,568.38904
3435.9792,3462.2004,3462.1172,568.4051
3454.545,3469.8477,3412.5083,568.5006
3448.7769,3470.3042,3430.4531,568.5385
3420.947,3453.3352,3440.5957,568.5296
3407.6968,3435.2205,3411.7961,568.53687
3329.5388,3422.542,3395.3027,568.5535
3274.247,3397.0664,3305.6982,568.67303
3298.2234,3432.5361,3256.2747,568.8576
3419.9712,3456.9297,3322.3357,568.99603
3538.1672,3495.1653,3498.182,568.8483
3594.1924,3540.6575,3605.533,568.5309
3571.7388,3540.284,3599.3975,568.3138
3524.5068,3549.0056,3517.3452,568.4354
3504.1946,3543.0193,3468.4468,568.66345
3506.7302,3540.0203,3493.3572,568.74756
3498.709,3534.1982,3531.8162,568.6797
3484.3796,3527.247,3516.117,568.6894
3502.501,3519.079,3474.1091,568.8564
3496.592,3513.236,3493.6348,568.90906
3498.4185,3509.5796,3505.2449,568.8922
3504.8936,3507.5415,3510.9934,568.8628
3495.6384,3503.4724,3510.8418,568.8664
3501.7554,3499.252,3489.9377,568.9658
3481.1619,3493.3235,3492.633,569.02997
3463.8477,3487.8213,3476.3962,569.12616
3445.0637,3485.6172,3467.591,569.22205
3446.9255,3484.2034,3451.3066,569.38904
3415.0815,3482.445,3455.9478,569.56665
3447.7463,3480.2585,3417.4666,569.90326
3430.4448,3476.3633,3455.9958,570.1062
3449.4387,3473.1123,3443.695,570.3597
3469.7795,3476.6128,3467.1511,570.5361
3499.2283,3479.313,3484.7412,570.69946
3492.7688,3481.5415,3507.6814,570.81067
3491.6372,3483.159,3484.6392,571.04626
3472.8374,3482.8428,3475.3684,571.3064
3475.4846,3482.9067,3464.1965,571.58276
3484.0906,3486.085,3484.3027,571.7612
3500.3848,3486.5867,3497.2004,571.9208
3490.5393,3484.1392,3504.9485,572.0743
3489.3547,3482.222,3481.22,572.3354
3463.9973,3480.3538,3477.318,572.59534
3458.2178,3480.601,3460.6914,572.8894
3480.8271,3490.2559,3469.7012,573.12506
3504.869,3496.5125,3498.6677,573.2694
3504.402,3506.5872,3516.3416,573.36786
3500.8875,3514.0645,3499.1257,573.55115
3510.5151,3518.8733,3487.2783,573.7589
3504.6543,3523.8691,3508.5874,573.8491
3496.3394,3525.5903,3513.599,573.8925
3504.416,3524.805,3497.6147,574.02966
3494.9585,3522.9934,3497.115,574.1734
3496.582,3520.4536,3488.1562,574.3342
3473.6987,3520.151,3495.037,574.4156
3460.046,3522.3445,3473.1855,574.56024
3431.3691,3524.1565,3462.3438,574.71576
3446.1917,3524.4038,3432.7544,574.9699
3420.87,3523.484,3456.0793,575.12317
3459.4277,3521.6038,3432.0945,575.36536
3487.4563,3520.3738,3476.121,575.4388
3499.9473,3523.5374,3505.4934,575.4036
3491.4717,3526.682,3507.6484,575.3682
3508.1409,3529.8599,3479.369,575.48615
3504.625,3532.0122,3494.933,575.49646
3501.122,3531.191,3500.824,575.4662
3495.0686,3527.7214,3498.2007,575.43445
3484.7568,3524.0596,3487.7598,575.43353
3497.4268,3523.0732,3477.3735,575.462
3498.745,3522.2393,3494.8118,575.4065
3502.202,3522.8855,3496.3857,575.3451
3510.5718,3522.551,3497.33,575.2722
3493.263,3521.2837,3502.9866,575.1802
3473.273,3520.5322,3480.7214,575.1583
3467.3335,3521.8433,3459.8862,575.18243
3491.8015,3522.254,3461.0623,575.17224
3487.6074,3518.8574,3497.9604,575.01337
3493.6143,3514.8477,3492.4617,574.8816
3493.8074,3502.8472,3487.1055,574.7596
3490.152,3495.6028,3481.3064,574.6609
3486.5703,3489.9153,3483.4993,574.5441
3497.7268,3484.7524,3483.1975,574.4361
3487.8008,3485.3408,3496.1057,574.30756
3488.9695,3484.8047,3483.2952,574.23254
3487.0417,3490.0425,3481.2585,574.1723
3490.6257,3493.664,3480.576,574.1172
3478.8892,3502.7527,3491.1768,574.02124
3481.684,3507.4426,3477.7898,573.9801
3491.4495,3506.0278,3477.6055,573.9435
3497.0903,3506.2173,3491.2034,573.86505
3492.8044,3504.9688,3497.8376,573.7667
3488.1294,3505.6309,3486.8413,573.7048
3478.4482,3511.1592,3481.2358,573.6435
3486.7205,3515.291,3474.9626,573.5905
3482.5806,3511.1372,3488.0159,573.4998
3490.3337,3508.2798,3484.137,573.4336
3474.3809,3497.719,3489.7407,573.34827
3459.0386,3490.061,3467.984,573.33496
3441.2942,3486.2366,3453.4607,573.37286
3449.1978,3483.599,3442.1965,573.4455
3431.5803,3482.172,3461.1772,573.4645
3439.201,3480.8027,3442.6665,573.5625
3423.4053,3486.7803,3447.9148,573.6509
3442.1025,3491.1523,3428.3352,573.8201
3461.5718,3502.896,3456.835,573.87964
3484.863,3508.2231,3482.6843,573.86755
3479.6704,3502.989,3499.7134,573.8229
3480.949,3498.5403,3475.7659,573.876
3484.9646,3492.1082,3470.0017,573.94446
3484.2224,3491.494,3482.006,573.95886
3480.0034,3500.4753,3489.6533,573.971
3491.284,3503.7354,3480.9084,574.14844
3483.6775,3508.3552,3493.6626,575.496
3499.659,3510.2869,3486.8098,576.96533
3502.1426,3510.2878,3506.8418,578.7715
3515.8567,3513.4446,3511.2678,580.2854
3527.1956,3513.7878,3518.0532,580.4105
3517.9153,3512.841,3524.044,579.99677
3527.3633,3512.1233,3503.9304,579.73224
3551.7698,3511.2222,3508.5845,579.70233
3553.4146,3509.7996,3539.2725,579.7544
3542.9946,3510.956,3540.2903,579.9074
3562.4236,3510.6672,3526.4302,580.27606
3538.1,3509.6191,3548.2512,580.8815
3535.4207,3510.5522,3527.7166,581.3739
3579.8394,3510.4907,3528.4963,581.75464
3569.4224,3512.029,3583.3743,582.09796
3559.73,3514.376,3571.6104,582.4024
3581.2927,3513.6633,3543.367,582.40186
3558.6016,3518.0693,3565.2202,582.3839
3557.3892,3525.5667,3550.1191,582.1472
3622.2456,3529.7507,3546.2712,581.7839
3601.6973,3534.3494,3607.6018,581.3898
3580.0127,3531.722,3577.448,581.04095
3587.508,3522.3413,3557.293,581.2073
3570.5542,3520.9446,3566.9539,580.9284
3563.7532,3524.9185,3568.0518,580.5423
3617.4521,3527.2703,3566.0225,580.246
3598.6453,3528.3767,3618.6704,579.88196
3567.9368,3527.4963,3591.028,579.50604
3579.5134,3524.5388,3546.0737,579.2592
3558.6116,3534.1804,3562.1873,578.9712
3553.398,3550.5447,3561.3406,578.9314
3597.2793,3559.685,3560.8057,578.8239
3586.2402,3564.8064,3597.9158,578.8013
3563.7515,3558.9172,3581.2344,578.71606
3566.1997,3545.5298,3547.5212,578.8488
3553.944,3544.0437,3550.8157,579.0046
3528.4565,3546.816,3553.5554,579.1102
3582.7292,3546.5388,3527.162,579.1826
3580.041,3547.395,3582.7263,579.23413
3561.4558,3540.4585,3579.0366,579.188
3566.9514,3526.1912,3552.4314,579.2043
3560.2942,3515.1733,3561.0762,579.3342
3567.045,3507.0679,3578.417,579.28406
3525.415,3498.6638,3601.451,579.1482
3520.4492,3490.815,3533.8591,579.36896
3497.4915,3480.387,3525.633,579.44525
3447.572,3448.2825,3512.887,579.3509
3403.2554,3419.0686,3427.4636,579.2516
3348.7764,3388.7356,3333.5483,579.0946
3309.9934,3097.6167,3217.7332,578.7926
3297.7427,2742.893,3149.0774,577.99176
1219.8251,2342.6646,3191.4702,576.5167
400.0,1927.5535,1590.9369,578.5702
400.0,1856.6685,1561.9719,579.3982
1641.0104,1948.6326,1681.3234,579.07935
2020.9587,2120.8225,3210.3674,575.02954
2495.7073,2399.5925,3057.655,573.4474
2790.6208,2613.5273,2597.0066,575.3676
3002.1907,2805.657,2566.6113,577.5664
3079.3213,2952.0466,3123.8276,576.4048
3138.0032,3070.6829,3279.873,575.02435
3208.3442,3147.737,3193.2913,574.6475
3288.024,3221.3088,3102.0308,575.4084
3309.4421,3269.5435,3150.5442,575.9676
3321.5225,3306.0776,3317.4382,575.6824
3372.8984,3355.641,3423.3442,575.26465
3422.9858,3379.9321,3450.0996,574.9349
3417.2239,3426.3416,3431.2615,574.8486
3453.087,3445.975,3359.971,575.61
3464.683,3468.4905,3401.1306,576.0445
3497.6191,3479.5925,3489.4966,575.77344
3476.7231,3492.7998,3559.4724,575.15515
3484.6216,3500.1602,3518.3208,575.1399
3474.4927,3508.9744,3487.633,575.53687
3493.7905,3517.4895,3470.3552,575.9524
3468.3005,3524.1448,3505.795,575.90405
3493.6653,3522.5964,3519.0242,575.7094
3507.2966,3519.8206,3557.0967,575.4416
3528.0178,3513.6199,3543.5867,575.5665
3485.118,3511.2883,3534.9756,575.79095
3501.509,3517.9658,3473.3206,576.1656
3482.967,3523.2493,3505.3782,576.19794
3501.0247,3522.2227,3533.494,576.0768
3510.7417,3517.7996,3564.6406,575.93787
3538.9246,3509.6409,3543.1738,576.1616
3509.768,3503.6714,3541.597,576.413
3530.6057,3506.9119,3507.0947,576.675
3525.0837,3511.412,3536.9111,576.6876
3558.2698,3519.1711,3559.4915,576.5993
3574.0684,3523.8564,3593.1313,576.43756
3557.7676,3524.8425,3572.4214,576.58527
3516.259,3525.2598,3527.4292,577.0342
3537.066,3528.5542,3490.6907,577.4948
3534.2983,3534.5706,3544.184,577.42944
3572.6572,3541.3281,3574.7822,577.1119
3593.4546,3543.863,3589.4153,576.772
3601.4983,3539.542,3553.5928,576.9665
3552.3538,3534.6091,3546.4473,577.07446
3560.728,3529.664,3540.1553,576.9812
3532.9229,3529.4204,3568.1494,576.62646
3565.2605,3531.929,3527.5781,576.66846
3585.6008,3531.6792,3556.188,576.4347
3598.7937,3528.9326,3569.771,576.0568
3560.811,3527.2588,3573.7412,575.50653
3574.2844,3527.04,3527.7485,575.34564
3554.0745,3527.057,3546.421,575.0715
3580.2668,3527.3164,3538.4534,574.84766
3603.6575,3526.516,3565.981,574.54144
3575.3398,3522.677,3575.0916,574.16895
3524.7607,3520.3484,3535.1162,573.99615
3549.314,3522.879,3479.6067,573.9433
3526.2983,3523.657,3529.415,573.71686
3550.7996,3527.2952,3525.9673,573.51807
3562.6584,3530.5781,3544.794,573.2859
3572.5327,3528.0154,3539.3108,573.08716
3524.5234,3523.7917,3544.584,572.8661
3541.5066,3520.168,3493.9932,572.7864
3509.6543,3517.0435,3524.035,572.5908
3542.4868,3520.6133,3503.4084,572.48645
3563.887,3524.9817,3538.8625,572.27936
3572.4634,3523.537,3549.4272,572.07416
3522.7104,3523.4746,3550.9785,571.8461
3539.2656,3529.4204,3491.8362,571.8333
3506.699,3537.3562,3518.444,571.6674
3538.4622,3547.6768,3500.1401,571.58057
3561.3206,3552.9946,3538.514,571.3708
3572.7163,3545.2412,3550.8386,571.1431
3519.577,3535.1335,3553.2527,570.8966
3536.2678,3527.57,3486.2957,570.8499
3516.1008,3524.5127,3514.8838,570.67804
3520.55,3526.6611,3513.2026,570.52844
3507.5337,3529.1138,3520.8008,570.3715
3515.7744,3532.5771,3489.823,570.3358
3488.5056,3531.9116,3502.2708,570.245
3520.469,3529.4744,3484.0435,570.22656
3489.3584,3527.4468,3527.192,570.03595
3517.9204,3525.5347,3491.235,570.01996
3526.8982,3526.217,3516.693,569.8991
3522.0447,3529.97,3518.3591,569.7974
3497.6272,3531.548,3512.733,569.70447
3522.0942,3534.1565,3486.5955,569.6881
3502.7805,3536.492,3523.2695,569.53534
3541.6887,3538.0488,3505.9473,569.47095
3558.0845,3540.7178,3544.2144,569.2924
3566.7944,3537.0603,3549.3064,569.1217
3513.4343,3531.8086,3551.4934,568.93225
3525.8083,3527.0344,3486.325,568.9737
3491.633,3523.359,3510.1033,568.9049
3509.4526,3524.7073,3490.054,568.9358
3501.3691,3524.718,3515.2456,568.873
3510.153,3523.734,3496.3372,568.91876
3476.927,3521.9082,3504.499,568.9149
3507.9885,3517.6255,3471.4722,569.0288
3483.9377,3516.3127,3513.5208,568.9907
3523.3542,3517.84,3491.9912,569.0849
3548.234,3518.7185,3530.7056,569.05475
3557.292,3523.4028,3545.479,569.02057
3514.4263,3526.7588,3546.2964,568.97034
3526.678,3528.2595,3491.1042,569.09125
3492.216,3529.005,3511.238,569.0905
3506.8328,3527.459,3487.0017,569.19403
3498.3384,3525.6282,3508.6243,569.1626
3506.809,3526.3599,3488.8862,569.17535
3472.6785,3528.818,3496.8118,569.14703
3507.3164,3536.0605,3458.7046,569.18726
3484.122,3543.3499,3507.4663,569.1159
3503.9705,3544.0808,3484.3323,569.12744
3496.2205,3541.8623,3501.0894,569.105
3504.895,3531.2446,3479.1213,569.1664
3470.5403,3522.8423,3491.503,569.2048
3506.3184,3519.5994,3457.1685,569.35126
3484.0361,3517.9702,3507.4448,569.2865
3504.9368,3522.4082,3484.8687,569.36725
3499.2236,3523.0815,3503.5579,569.37616
3509.7175,3519.0364,3486.751,569.4433
3488.6006,3515.4707,3503.0354,569.4328
3518.1765,3512.015,3483.95,569.4915
3495.6216,3510.5027,3522.159,569.3955
3513.1277,3514.944,3495.0483,569.4486
3535.4753,3519.8286,3509.9033,569.44806
3521.8481,3525.8535,3532.3176,569.38165
3495.3691,3532.1702,3517.2224,569.3717
3517.5151,3537.844,3481.804,569.47327
3495.6555,3541.482,3513.4329,569.4591
3501.4707,3540.0518,3496.5557,569.53827
3497.8586,3538.111,3499.2324,569.6218
3499.995,3536.2358,3484.5437,569.8101
3486.6238,3536.9543,3491.0078,569.98193
3519.6301,3533.9001,3476.3582,570.197
3504.857,3531.0706,3515.2175,570.19617
3494.2253,3528.2087,3488.7578,570.2319
3464.1462,3521.2043,3463.7258,570.3154
3495.0876,3519.939,3418.0261,570.43524
3462.186,3514.081,3481.3027,570.40283
3447.864,3496.3496,3453.7563,570.3964
3403.61,3448.403,3423.5793,570.4121
3343.4905,3433.5054,3361.5522,570.5068
3333.0476,3441.61,3300.7412,570.6971
3372.3193,3470.5845,3317.0317,570.8675
3511.8608,3522.7349,3401.6956,570.9404
3609.5273,3563.1921,3574.511,570.78156
3622.772,3555.857,3641.1526,570.62463
3595.2712,3561.1326,3595.244,570.5704
3552.3462,3572.6453,3529.0786,570.6134
3565.5635,3566.6494,3502.2668,570.6853
3509.413,3568.7158,3561.9155,570.5199
3565.254,3566.6333,3511.8394,570.60095
3536.865,3564.8237,3553.7773,570.4519
3555.2344,3557.0457,3513.1084,570.48035
3517.9302,3569.555,3534.5225,570.37317
3537.7107,3561.9165,3495.763,570.39795
3515.578,3557.593,3525.241,570.253
3556.6309,3548.192,3499.1077,570.20953
3559.672,3540.1787,3535.2441,570.0222
3545.66,3533.6418,3531.9592,569.82947
3495.403,3498.8767,3513.5413,569.63477
3514.983,3504.2644,3454.5603,569.67737
3489.3247,3477.0063,3491.9011,569.52814
3508.154,3475.2642,3477.811,569.47363
3480.168,3502.0984,3490.9841,569.3703
3476.482,3499.154,3449.2117,569.4379
3455.361,3526.884,3453.3762,569.4435
3495.991,3532.1235,3441.746,569.47656
3466.7524,3504.4832,3497.7344,569.2653
3497.9155,3500.431,3457.4106,569.25336
3471.091,3497.5103,3474.8347,569.174
3477.2566,3493.8894,3441.2175,569.2372
3460.6082,3495.7976,3463.4014,569.16547
3492.0103,3499.7373,3453.4336,569.1412
3479.7312,3475.0337,3488.5945,568.9813
3498.1494,3475.043,3464.7217,568.9452
3471.6772,3500.0635,3473.0244,568.8681
3488.9717,3500.3523,3440.6233,568.9152
3457.8328,3500.7244,3476.078,568.76196
3493.3887,3505.24,3447.1216,568.68445
3462.8438,3479.0864,3483.4897,568.49316
3495.9478,3474.2,3441.0574,568.45605
3471.4016,3493.929,3474.9016,568.30835
3486.4202,3488.3237,3448.9521,568.2318
3455.4746,3487.6333,3475.934,568.0497
3490.2417,3492.1313,3441.7808,567.97253
3458.197,3469.131,3479.8774,567.77765
3491.376,3470.0132,3439.345,567.7399
3465.6333,3496.0076,3474.7112,567.585
3483.5332,3494.8152,3446.4812,567.49194
3452.2007,3496.6526,3473.3787,567.30164
3486.5435,3498.618,3438.0771,567.20337
3454.098,3471.5317,3476.775,566.97656
3487.1814,3470.855,3439.3318,566.8814
3461.5144,3495.5369,3473.9058,566.7015
3479.6875,3492.7842,3441.5789,566.6488
3448.0356,3492.8374,3467.4194,566.5117
3482.0134,3494.082,3431.5706,566.4864
3459.4307,3466.5747,3471.4316,566.32587
3490.67,3466.1946,3445.1145,566.266
3483.6062,3465.3066,3477.6921,566.0969
3500.6238,3464.4563,3465.7966,565.9986
3474.557,3469.1555,3485.3708,565.825
3491.4688,3471.7117,3452.169,565.7759
3458.038,3474.129,3469.4773,565.6391
3483.1296,3472.101,3435.0574,565.6241
3460.977,3459.5786,3468.342,565.46375
3471.6555,3451.7793,3445.0999,565.4124
3437.1353,3447.0454,3457.1206,565.3148
3472.4575,3447.4238,3416.4514,565.35425
3465.2515,3456.71,3461.519,565.2396
3502.8477,3458.6433,3459.2886,565.15063
3490.3633,3458.3213,3495.535,564.9702
3493.6118,3456.0234,3470.0137,564.88184
3461.1602,3455.0054,3468.9507,564.77655
3481.4714,3457.0977,3437.176,564.7504
3447.7136,3460.2126,3470.196,564.6036
3476.109,3459.0168,3440.0864,564.551
3454.4175,3455.7883,3469.865,564.3993
3476.834,3456.1987,3442.806,564.34467
3447.832,3459.392,3468.9753,564.1976
3479.083,3465.4326,3438.2148,564.149
3453.2773,3474.786,3475.1992,563.98956
3478.1772,3477.2495,3447.2266,563.9359
3452.3384,3476.92,3472.6367,563.80255
3474.3713,3478.118,3439.2646,563.7726
3444.8755,3476.3196,3469.115,563.63074
3476.3599,3477.6248,3438.1282,563.5869
3450.4956,3481.144,3475.7756,563.4167
3475.7502,3481.8145,3443.943,563.3604
3453.235,3480.7114,3471.011,563.20953
3488.8452,3480.931,3440.465,563.14496
3452.9802,3478.4495,3487.3228,562.9326
3474.4373,3476.6873,3445.5032,562.84436
3440.351,3478.9167,3467.9644,562.6842
3484.6934,3477.6694,3427.4304,562.64325
3466.8794,3476.0022,3488.2703,562.42975
3485.5193,3476.1208,3467.0806,562.2982
3451.4124,3472.9028,3483.119,562.11224
3472.0115,3472.1843,3434.3354,562.0818
3437.369,3472.4104,3466.437,561.95776
3476.2173,3471.3184,3429.8616,561.9513
3430.6973,3472.0908,3482.679,561.77997
3441.7046,3473.2708,3420.4321,561.78644
3402.832,3475.583,3432.204,561.7447
3423.9124,3477.0308,3391.9226,561.7919
3407.562,3477.1333,3433.3618,561.7563
3452.8823,3475.8303,3418.644,561.8237
3425.7588,3473.6626,3467.5154,561.72363
3465.0413,3472.9146,3426.134,561.8285
3433.377,3476.5808,3466.1553,561.755
3461.322,3477.4023,3433.8667,561.8403
3439.6494,3476.112,3468.4858,561.77026
3465.6968,3471.8093,3444.4624,561.85876
3438.8313,3468.0183,3471.9138,561.8554
3467.2332,3466.0088,3436.3528,562.00397
3441.193,3468.0588,3470.5054,561.9936
3467.7527,3471.4739,3442.6504,562.0802
3439.481,3474.1438,3474.0396,562.033
3477.0864,3476.484,3436.4478,562.15924
3446.9119,3478.128,3478.556,562.1219
3453.9312,3479.2126,3440.3218,562.2011
3418.2424,3480.8162,3446.9072,562.2557
3455.6528,3482.115,3407.158,562.428
3423.5664,3482.3545,3464.3743,562.46484
3472.7644,3479.8132,3427.664,562.628
3457.339,3471.871,3477.7903,562.6884
3472.6877,3466.211,3452.181,562.8634
3470.6802,3466.2334,3466.171,563.01416
3487.737,3467.9766,3464.3328,563.19116
3442.958,3473.744,3489.5298,563.2171
3487.311,3473.808,3431.374,563.4744
3481.7866,3466.7388,3483.8005,563.48413
3501.4124,3462.848,3485.4324,563.4526
3488.5234,3462.371,3504.6184,563.36035
3518.8096,3463.4294,3480.375,563.36194
3490.7993,3475.6284,3514.185,563.22327
3514.252,3481.4353,3484.1924,563.2591
3500.5647,3483.1687,3508.356,563.197
3518.22,3487.3765,3493.6226,563.2208
3495.5737,3480.9458,3516.7896,563.15027
3524.7368,3482.527,3488.365,563.21765
3498.697,3497.132,3521.5107,563.16895
3518.6006,3502.447,3492.3445,563.2596
3535.9182,3517.8518,3511.2876,563.273
3532.116,3523.5122,3529.6997,563.2268
3485.5496,3523.4846,3523.359,563.1803
3501.1082,3522.0347,3448.8796,563.37646
3483.8489,3506.2668,3472.1553,563.3774
3496.2375,3497.1946,3469.2031,563.37286
3446.8489,3481.6233,3485.6292,563.312
3469.9946,3473.4084,3408.1309,563.36053
3419.551,3466.512,3443.1853,563.286
3418.8286,3448.158,3393.0188,563.2439
3353.0986,3428.456,3403.605,563.1415
3321.8145,3410.199,3324.2134,563.2033
3291.5374,3449.5457,3296.5056,563.3854
3358.7588,3480.336,3278.6716,563.6284
3508.2327,3533.4963,3395.1597,563.6019
3589.1362,3574.918,3577.4077,563.2868
3590.093,3565.1394,3623.17,562.9082
3572.5298,3568.6926,3559.7893,562.83673
3520.03,3557.6218,3508.2422,562.9372
3533.7922,3553.2886,3476.4421,563.07806
3503.9456,3551.441,3538.396,562.94745
3535.7324,3544.2441,3515.448,562.9063
3476.5408,3529.3945,3533.2363,562.7948
3502.39,3518.7693,3448.6077,563.0052
3453.2727,3505.6794,3488.779,562.96796
3477.1787,3502.8303,3450.906,563.06024
3458.1267,3502.9143,3490.7039,562.97534
3497.2153,3500.3442,3460.2737,563.04663
3469.1545,3492.0447,3496.33,562.9557
3493.8174,3485.3787,3456.56,563.0221
3446.0537,3476.8105,3487.6392,562.91516
3463.5625,3472.6204,3435.6782,563.0416
3417.4604,3474.6016,3462.081,563.05615
3460.6672,3471.6887,3405.6807,563.32684
3436.799,3471.382,3460.0266,563.383
3450.2239,3470.2327,3435.6094,563.5496
3444.1184,3469.1394,3451.417,563.6191
3481.562,3473.3767,3442.6277,563.7564
3429.665,3477.1978,3490.319,563.71423
3463.7466,3476.219,3415.2478,564.0106
3433.1394,3478.4438,3449.8506,564.1496
3438.3499,3475.943,3424.8667,564.3738
3425.128,3477.832,3443.2913,564.4775
3458.6084,3481.9788,3428.8625,564.6561
3419.171,3486.117,3470.0361,564.63885
3463.2522,3485.0554,3411.4998,564.89417
3438.7441,3476.2837,3458.9514,564.92633
3452.5457,3472.277,3436.4897,565.0643
3445.727,3478.0532,3459.029,565.0816
3478.4045,3482.8079,3449.2708,565.16583
3439.9797,3488.9783,3485.085,565.12146
3467.5059,3486.4731,3429.3357,565.349
3438.698,3468.7178,3458.5845,565.418
3451.8052,3460.8752,3434.8718,565.5975
3447.015,3467.3225,3460.972,565.64716
3479.94,3478.3936,3454.0352,565.75525
3442.4087,3503.895,3487.3286,565.70764
3473.7822,3512.9534,3431.3938,565.9315
3468.033,3501.6565,3464.9128,565.9541
3487.0256,3493.6765,3468.3564,565.94257
3440.5115,3473.4204,3494.472,565.806
3468.1968,3471.2866,3425.7046,565.98517
3427.5508,3488.4243,3457.119,565.9774
3459.777,3490.2388,3420.0247,566.1007
3462.6272,3496.6487,3464.107,566.0276
3486.2007,3494.688,3465.3186,565.97754
3439.1802,3479.0686,3486.4023,565.86505
3464.896,3476.4595,3412.9355,566.031
3417.0928,3482.7534,3445.1116,566.0355
3458.9978,3482.7065,3404.4192,566.1223
3460.5027,3489.4595,3462.5068,566.057
3484.004,3491.2937,3460.0999,566.0283
3458.6235,3478.425,3477.8572,565.94604
3501.116,3476.1753,3432.8967,566.0039
3469.9749,3482.486,3483.5278,565.9069
3520.4248,3482.849,3458.2393,565.8846
3514.0178,3489.9204,3512.6724,565.70355
3493.556,3492.3684,3495.6033,565.5918
3445.6482,3479.6736,3463.7817,565.54706
3466.6016,3477.3606,3405.4473,565.6507
3440.4512,3483.4326,3453.177,565.56067
3488.46,3483.3286,3447.1355,565.4926
3489.2332,3490.3262,3496.2908,565.2835
3499.8606,3492.597,3478.2944,565.1639
3467.7437,3480.687,3479.0793,565.02484
3500.5576,3478.674,3439.6929,564.9995
3466.669,3484.748,3489.2131,564.8094
3516.0193,3484.6975,3462.9377,564.7134
3519.7122,3484.8828,3511.8552,564.47876
3519.2068,3483.0115,3503.5269,564.3032
3493.3977,3465.9436,3496.187,564.1327
3508.8958,3461.2576,3464.8115,564.04315
3478.753,3464.2834,3493.8955,563.8539
3526.349,3462.0132,3472.6345,563.7333
3526.0708,3461.688,3522.772,563.4804
3509.7188,3460.5918,3511.6086,563.292
3475.3855,3453.0234,3485.1995,563.1638
3494.8691,3457.2056,3445.872,563.1485
3468.8022,3479.8618,3489.6135,562.98804
3519.82,3487.0916,3476.5603,562.8873
3518.2122,3491.8037,3524.9712,562.6569
3514.3481,3489.566,3507.327,562.5072
3474.9224,3468.8582,3495.211,562.3571
3508.4287,3463.8586,3451.542,562.3286
3479.6482,3469.3564,3509.2703,562.0929
3519.2097,3470.7532,3489.3447,561.95386
3517.7317,3474.0674,3522.5745,561.7269
3489.4119,3474.1929,3505.894,561.598
3418.5396,3467.3708,3469.7173,561.5622
3445.0266,3467.2014,3389.3098,561.74567
3419.3518,3471.1526,3452.2334,561.71185
3457.5122,3468.642,3445.445,561.7252
3455.7817,3463.1807,3479.1257,561.6624
3471.5657,3458.7468,3452.1003,561.72833
3437.7212,3452.7637,3468.3813,561.7011
3472.73,3456.535,3433.2334,561.848
3449.4329,3475.7131,3482.554,561.818
3504.1519,3481.483,3460.8,561.9501
3493.3918,3492.6667,3511.3933,561.9134
3490.761,3494.8228,3484.6455,562.042
3464.263,3494.7397,3479.1948,562.1562
3489.495,3501.0562,3457.4216,562.3277
3463.5417,3511.3918,3498.5442,562.33167
3486.6814,3514.5415,3474.6855,562.4609
3464.3203,3512.8875,3489.0923,562.5459
3478.1943,3509.161,3451.791,562.7612
3452.7007,3501.0283,3477.041,562.79315
3484.6628,3502.2837,3458.254,562.8789
3460.7593,3508.7712,3495.7024,562.78625
3494.3032,3507.8933,3461.5408,562.86676
3474.3022,3495.37,3490.2556,562.7928
3474.9353,3488.4932,3458.2527,562.7834
3445.283,3476.7112,3465.8547,562.7009
3475.738,3478.6072,3438.5698,562.67676
3447.407,3495.51,3482.0073,562.58075
3473.7258,3498.0396,3446.31,562.60345
3453.717,3502.5784,3467.7976,562.598
