gamma_result,ref,TiDE_pred,LP
3706.8787,3714.425,3718.8203,595.75525
3684.3647,3702.7864,3700.4285,595.7189
3682.2737,3702.376,3664.7566,595.7819
3661.885,3706.326,3674.7295,595.7967
3703.323,3710.1655,3659.1172,595.86304
3703.2896,3714.6294,3706.0293,595.767
3681.4033,3709.455,3702.2935,595.6609
3656.2246,3702.117,3665.5962,595.6349
3681.9456,3703.6274,3629.4917,595.7152
3666.225,3708.236,3682.0376,595.6039
3713.7898,3709.492,3671.9678,595.5516
3721.281,3709.5273,3713.245,595.3855
3718.814,3701.3608,3711.008,595.2355
3680.5652,3687.2021,3703.9314,595.0643
3669.7925,3684.4944,3653.154,595.0624
3646.7979,3688.9978,3652.479,595.0368
3712.8599,3692.3535,3638.4238,595.04614
3717.9255,3701.913,3723.6855,594.80585
3714.8298,3702.0632,3723.017,594.58716
3676.946,3696.8628,3702.175,594.3956
3671.7969,3701.5752,3642.3967,594.40216
3651.32,3706.8645,3652.4111,594.3313
3708.3713,3711.728,3648.3875,594.2694
3715.336,3713.9336,3721.374,593.99243
3711.83,3706.7004,3718.0508,593.75885
3672.019,3696.2542,3696.6624,593.55444
3664.2817,3696.0508,3638.618,593.5024
3639.6143,3701.2708,3647.8865,593.38257
3701.4792,3703.7913,3639.2847,593.29895
3709.6094,3706.6965,3718.6262,592.99927
3704.3054,3700.6067,3715.4622,592.7434
3669.2944,3692.6619,3689.204,592.52515
3663.7393,3696.9753,3636.4102,592.4295
3634.2905,3704.5845,3654.7417,592.2336
3677.7131,3710.5776,3639.946,592.1176
3673.6963,3714.3413,3689.1226,591.88574
3673.4653,3707.0884,3667.0752,591.76416
3653.8271,3693.0276,3657.0269,591.6266
3647.1484,3690.434,3632.8298,591.5499
3619.7566,3692.6816,3641.432,591.4192
3680.7063,3692.4663,3616.5818,591.4254
3680.1199,3691.7942,3693.6506,591.2205
3662.1445,3685.0996,3680.2861,591.1285
3646.0237,3668.5176,3641.3032,591.11804
3677.9202,3662.1516,3620.011,591.1461
3671.07,3661.3809,3689.637,590.943
3709.4595,3655.1836,3691.403,590.7938
3705.7188,3654.5217,3716.5356,590.6277
3695.8345,3653.6787,3689.1707,590.56415
3657.9038,3647.885,3677.6746,590.4861
3676.0823,3649.5034,3641.4094,590.5038
3652.4507,3654.2844,3686.428,590.36676
3679.5767,3649.9077,3665.7622,590.3485
3668.9873,3648.7734,3684.6548,590.30914
3659.58,3643.6619,3656.9006,590.3775
3636.407,3637.9016,3651.6199,590.4049
3677.2607,3643.4224,3633.963,590.4497
3660.8777,3658.237,3701.1587,590.3134
3698.341,3669.4844,3678.55,590.32526
3694.0945,3680.6619,3701.8604,590.3115
3679.7263,3684.8896,3682.5303,590.36487
3650.7512,3682.4446,3672.0112,590.39624
3677.9153,3687.5164,3644.5823,590.50006
3662.4573,3697.3945,3693.8164,590.4443
3687.466,3701.647,3678.351,590.46924
3678.8977,3700.0034,3692.996,590.4569
3662.3037,3693.8142,3669.0066,590.50726
3645.9387,3683.1155,3655.606,590.5304
3659.0312,3682.249,3647.2324,590.55695
3651.3455,3691.0938,3676.4458,590.4945
3704.6123,3692.6511,3666.2944,590.48584
3696.941,3686.8618,3722.2876,590.3628
3673.3381,3681.7498,3699.9165,590.2787
3630.1328,3670.5254,3661.4426,590.3021
3640.685,3672.1277,3608.959,590.4711
3612.0664,3685.9941,3648.4438,590.5033
3649.7744,3690.7268,3623.9595,590.63043
3637.423,3697.7417,3667.4539,590.6542
3615.3362,3699.5107,3636.2576,590.796
3605.3845,3699.464,3604.9094,590.9744
3655.988,3708.2104,3601.985,591.14813
3648.5413,3718.2122,3688.3242,591.0655
3695.0525,3720.9082,3674.4587,591.0843
3687.475,3717.0593,3705.328,591.0321
3669.615,3708.514,3677.4836,591.07556
3645.914,3699.647,3658.8535,591.09503
3666.1248,3701.9817,3639.3423,591.1526
3661.5637,3713.718,3678.6238,591.078
3704.4016,3717.1768,3675.559,591.0605
3696.9102,3716.2576,3713.4666,590.9532
3667.4717,3712.1729,3690.0713,590.959
3643.9834,3702.613,3652.9497,591.0984
3656.2673,3703.5498,3636.1167,591.32935
3614.7231,3708.0251,3669.9531,591.3703
3651.615,3706.1455,3624.2761,591.6117
3638.2751,3704.0906,3659.379,591.7161
3616.0974,3700.1577,3640.0596,591.88086
3587.0327,3689.367,3617.6985,592.0144
3627.5117,3689.6467,3583.1665,592.2532
3608.2766,3690.746,3650.125,592.2662
3654.5508,3685.3105,3626.0583,592.4096
3647.0776,3685.045,3666.6912,592.47406
3630.2642,3679.5242,3640.4485,592.60913
3615.7588,3666.8662,3620.2268,592.74207
3671.1497,3667.3984,3608.995,592.9023
3662.1438,3673.5112,3695.742,592.86646
3691.555,3674.0916,3680.1936,592.94104
3687.068,3683.853,3689.441,593.0268
3675.8477,3687.155,3667.517,593.17755
3629.7612,3690.7134,3668.461,593.2931
3653.109,3702.5254,3616.6655,593.5653
3644.263,3717.2146,3657.841,593.67914
3692.901,3722.4712,3653.9746,593.82874
3689.5234,3718.227,3704.9673,593.7872
3672.5696,3712.8462,3684.4456,593.8039
3627.0706,3703.412,3659.7864,593.80896
3651.4253,3705.8965,3604.4246,594.0104
3636.7358,3717.2012,3653.2415,594.0267
3688.8696,3718.7922,3648.8455,594.1013
3688.658,3715.7803,3704.828,593.9577
3672.1658,3710.7593,3686.4417,593.90283
3628.285,3702.212,3659.4395,593.88965
3657.3286,3702.922,3606.5845,594.0586
3651.8713,3713.725,3663.7083,593.9725
3710.4778,3716.3826,3670.8958,593.9243
3692.313,3713.156,3729.2087,593.7217
3681.7058,3707.6387,3680.1934,593.72906
3657.8428,3694.6423,3656.8704,593.77045
3690.9897,3682.6304,3638.8655,593.7844
3693.6907,3682.2583,3701.7856,593.5935
3644.1738,3675.3962,3704.8813,593.4509
3643.0793,3666.4536,3600.5984,593.6064
3643.8818,3659.05,3586.6306,593.7462
3591.3965,3633.6106,3635.805,593.6606
3586.68,3608.8403,3581.9146,593.7202
3521.65,3588.594,3565.197,593.7949
3485.6938,3574.5083,3460.011,594.0465
3478.381,3616.56,3420.0786,594.4295
3563.3962,3649.1255,3443.682,594.8006
3698.4624,3697.8203,3622.9092,594.85175
3785.2766,3739.1755,3793.5486,594.61584
3767.5642,3736.2588,3846.7117,594.30804
3727.37,3740.7415,3749.755,594.32794
3695.5874,3731.8545,3668.2834,594.5628
3706.5618,3730.2036,3669.2744,594.69037
3682.7542,3730.4905,3732.041,594.5578
3730.9006,3730.769,3707.27,594.5598
3705.3604,3723.8792,3734.1614,594.5055
3675.5334,3711.5076,3687.8984,594.57623
3633.2314,3695.9631,3653.5303,594.65894
3629.373,3689.6394,3615.957,594.82495
3621.6702,3690.1287,3639.7812,594.9076
3670.4133,3689.502,3639.168,595.05524
3669.1914,3693.6155,3683.7817,595.08905
3655.2607,3690.243,3665.7446,595.193
3638.539,3682.6023,3640.2942,595.32654
3643.8801,3681.3196,3624.6123,595.499
3629.6602,3684.3904,3650.6304,595.5928
3672.2449,3686.9822,3635.3489,595.778
3655.8125,3694.311,3674.8118,595.8523
3647.2146,3693.8772,3643.759,596.01373
3659.5977,3684.6133,3632.943,596.15674
3689.2876,3680.7644,3658.2075,596.22253
3673.3394,3679.393,3706.79,596.1745
3720.3057,3677.4622,3672.4854,596.27563
3710.602,3682.0247,3708.5608,596.2774
3697.2468,3681.4927,3693.9744,596.3031
3668.3313,3673.7908,3684.8237,596.29443
3675.2212,3673.2144,3650.5076,596.3817
3660.4556,3673.5388,3669.399,596.40137
3700.98,3674.1487,3654.6885,596.4853
3693.908,3683.0027,3699.2622,596.4386
3692.7307,3684.543,3685.6921,596.4236
3673.9187,3684.209,3684.8289,596.36707
3688.1067,3688.5203,3657.9968,596.39874
3669.9546,3691.6677,3681.8777,596.35626
3704.7368,3692.1575,3662.246,596.39325
3680.295,3700.8135,3700.4797,596.2997
3665.9546,3701.6997,3666.626,596.29974
3655.8735,3697.8376,3652.3154,596.2874
3668.1545,3700.7344,3647.602,596.2678
3650.7327,3697.7961,3673.3494,596.1638
3669.341,3697.0254,3648.454,596.1679
3644.39,3703.477,3661.181,596.1122
3643.6182,3702.3555,3629.2046,596.1246
3642.1104,3696.988,3641.2307,596.0416
3667.6824,3694.5413,3647.781,595.9457
3653.394,3686.999,3682.041,595.7698
3673.7996,3682.5095,3653.0698,595.72546
3643.4456,3685.5842,3661.1309,595.68463
3625.9128,3684.2942,3618.6252,595.7867
3638.907,3683.3577,3610.5193,595.8572
3649.1543,3685.7212,3642.1199,595.84485
3634.6392,3684.8813,3660.1816,595.8083
3655.218,3683.8706,3626.0234,595.9327
3654.4333,3684.395,3638.5796,596.0171
3656.21,3681.78,3642.8728,596.0945
3650.1458,3676.7827,3656.0361,596.11456
3664.3606,3680.836,3644.1262,596.20197
3647.0056,3685.3079,3658.654,596.2475
3666.0647,3688.203,3634.494,596.3739
3640.9553,3697.2883,3656.4485,596.4133
3637.5034,3695.6633,3625.7761,596.53455
3641.5833,3691.2957,3629.263,596.6024
3664.8804,3691.6829,3638.7363,596.6379
3664.6907,3688.457,3670.633,596.573
3712.4282,3687.149,3662.907,596.5344
3692.4373,3692.5693,3712.6511,596.3316
3677.9321,3691.9517,3679.1106,596.2316
3655.0364,3687.6707,3657.1316,596.15405
3667.2568,3688.4543,3631.3782,596.1385
3665.535,3688.072,3662.3174,595.9924
3718.442,3687.433,3667.1409,595.8442
3689.3467,3692.258,3726.3894,595.52057
3657.0903,3689.6292,3674.9895,595.3798
3637.9421,3682.6067,3623.122,595.37445
3639.6243,3681.432,3610.6182,595.37067
3637.7725,3679.9263,3642.0251,595.24
3695.9229,3680.6926,3649.1042,595.13043
3673.0344,3688.109,3711.2793,594.8517
3656.1257,3689.8542,3666.0269,594.7387
3637.5708,3688.7874,3633.3345,594.6931
3636.683,3690.5889,3618.3467,594.694
3634.5398,3685.3208,3641.713,594.6021
3694.7493,3680.8564,3646.283,594.5305
3679.4011,3682.4426,3713.4746,594.2516
3679.697,3679.6418,3678.312,594.1024
3678.237,3677.55,3667.6733,593.94946
3672.555,3679.78,3669.8906,593.77924
3638.7437,3675.8774,3676.5637,593.5864
3653.528,3673.005,3630.152,593.5743
3629.6328,3676.9724,3644.4375,593.5161
3629.4624,3676.2856,3619.504,593.50916
3626.5713,3675.235,3632.176,593.424
3653.5005,3676.8987,3631.5127,593.3563
3637.011,3675.049,3671.1353,593.1845
3655.7832,3673.1638,3639.3296,593.16846
3628.0579,3675.3047,3648.013,593.14154
3626.876,3674.277,3610.2063,593.2295
3621.0068,3671.5222,3625.708,593.2162
3635.3562,3671.9216,3628.1084,593.21045
3643.8547,3669.9614,3649.208,593.1439
3695.85,3666.5466,3652.3218,593.10095
3676.902,3669.7158,3705.292,592.9285
3665.493,3668.3909,3672.8137,592.9016
3652.682,3668.325,3655.752,592.958
3662.9316,3674.49,3646.3179,593.0637
3649.5896,3679.917,3674.7224,593.09393
3702.8354,3684.8167,3660.193,593.20306
3679.3442,3693.3064,3713.797,593.1567
3658.4998,3698.7007,3678.966,593.20593
3638.535,3694.1658,3649.278,593.26953
3647.1975,3693.7917,3630.0256,593.378
3621.983,3687.259,3659.669,593.3429
3655.2783,3679.9966,3630.222,593.4206
3644.0977,3678.4402,3661.7002,593.43207
3652.6282,3674.6304,3643.2715,593.49713
3641.2986,3671.249,3658.2761,593.5009
3639.2244,3670.3489,3641.881,593.55615
3611.1848,3668.8865,3641.3284,593.6087
3639.0386,3668.7976,3603.3276,593.7745
3630.7957,3678.1716,3641.263,593.8713
3638.865,3683.0164,3635.919,594.0496
3644.6519,3687.2576,3649.5198,594.1745
3673.2917,3699.2134,3651.7715,594.333
3666.0496,3704.9387,3689.891,594.3505
3723.111,3708.816,3674.436,594.4517
3712.827,3716.1064,3735.8354,594.342
3700.163,3711.8176,3716.5479,594.29364
3677.4812,3707.1165,3692.332,594.32996
3699.218,3710.9885,3661.4678,594.47235
3681.913,3714.6467,3706.957,594.4555
3728.9956,3716.7097,3694.6357,594.51556
3712.484,3716.3333,3742.623,594.4259
3694.266,3707.045,3709.9773,594.4414
3662.2,3691.4358,3681.4805,594.5046
3670.3655,3687.5513,3644.855,594.7101
3666.2456,3690.0137,3676.274,594.7735
3716.448,3695.5198,3682.7776,594.858
3712.8687,3708.1733,3733.4277,594.7776
3700.16,3709.258,3711.1199,594.8163
3670.1096,3700.3782,3683.935,594.89996
3676.2441,3691.2751,3643.642,595.0868
3673.984,3681.6934,3670.3657,595.13654
3642.3003,3675.4736,3678.736,595.1709
3656.1013,3673.3494,3618.3657,595.36224
3655.4856,3666.1504,3630.2773,595.4786
3615.1895,3654.927,3654.028,595.52313
3572.4058,3636.8418,3603.0796,595.6626
3510.5767,3622.9805,3535.0986,595.9414
3474.1355,3592.6516,3458.4275,596.4309
3475.947,3627.3882,3437.305,596.9976
3590.8564,3654.0388,3475.081,597.5559
3733.4563,3691.9722,3664.4153,597.6993
3793.6982,3748.7449,3831.6145,597.5379
3768.1367,3744.1086,3847.2068,597.3851
3734.7,3749.8328,3736.6267,597.67883
3708.978,3743.2341,3677.5786,598.0809
3710.05,3736.7097,3694.3687,598.3246
3694.322,3725.638,3734.2798,598.3995
3714.12,3722.5625,3711.2102,598.5656
3709.5305,3718.9702,3713.6921,598.7075
3707.1409,3716.151,3703.0986,598.84845
3687.5347,3717.4019,3706.718,598.9335
3684.666,3713.9739,3686.9883,599.07385
3667.193,3712.7964,3688.2734,599.23267
3688.2373,3710.5361,3665.2073,599.4973
3666.5005,3712.218,3690.3147,599.63086
3667.0652,3714.6396,3666.6145,599.8455
3660.395,3718.6963,3669.6975,600.00726
3668.3723,3723.8354,3665.429,600.19653
3666.8513,3727.0107,3678.943,600.35114
3720.1123,3727.6836,3670.9995,600.53015
3721.755,3727.2397,3731.7422,600.511
3717.6516,3726.345,3729.0312,600.50244
3703.4568,3728.4817,3712.8433,600.5227
3700.192,3732.7927,3689.2998,600.61975
3686.364,3737.3003,3694.6763,600.6787
3714.495,3738.8584,3683.3435,600.7633
3702.9932,3736.6436,3718.379,600.7236
3694.1877,3732.6992,3702.3645,600.7269
3688.968,3722.2754,3687.752,600.7415
3691.123,3721.4917,3681.6729,600.7743
3679.52,3722.2212,3692.4253,600.7618
3737.0308,3722.9263,3677.811,600.79895
3732.9539,3728.3826,3745.053,600.6503
3704.4504,3724.2993,3736.9153,600.5281
3686.6943,3717.555,3688.1877,600.5173
3682.8098,3717.4922,3661.037,600.5755
3680.6724,3720.1177,3676.1528,600.55554
3740.4163,3721.6736,3686.9,600.51025
3730.034,3724.8733,3754.8447,600.2904
3703.8704,3720.9546,3728.925,600.1604
3674.4246,3711.6506,3678.4846,600.1471
3660.2915,3712.689,3643.4465,600.2077
3655.3245,3715.931,3653.008,600.21344
3728.1477,3718.3025,3664.147,600.2066
3727.4397,3726.185,3749.3088,599.9764
3700.2292,3726.746,3731.8894,599.8113
3669.8708,3723.577,3672.8267,599.765
3654.5793,3725.9202,3632.32,599.7752
3655.607,3728.4907,3647.8262,599.7023
3727.5486,3728.1965,3671.203,599.5914
3725.6997,3730.4749,3749.993,599.3258
3697.8599,3728.0596,3720.7373,599.20966
3668.3682,3722.9556,3657.6875,599.2428
3654.592,3726.1235,3623.2822,599.32745
3649.6067,3730.4756,3644.32,599.32544
3722.5762,3731.4285,3658.549,599.3074
3720.6216,3729.317,3739.131,599.11096
3693.724,3720.2683,3711.6172,599.05316
3666.048,3705.2773,3654.1628,599.1187
3652.8472,3700.4097,3623.9182,599.21936
3650.1318,3703.4128,3645.4778,599.20435
3721.45,3705.0564,3661.9512,599.15686
3718.1338,3713.5054,3737.7754,598.93427
3690.6533,3713.9453,3708.9944,598.82983
3661.6787,3709.9841,3654.7122,598.8276
3653.6614,3714.6904,3625.3748,598.86505
3652.7178,3722.1638,3652.341,598.77
3713.7534,3725.5735,3668.6887,598.6587
3719.212,3725.2686,3727.3462,598.4386
3696.5764,3718.0813,3709.502,598.2988
3675.5667,3703.6975,3665.538,598.2453
3668.8606,3699.8525,3645.1946,598.21857
3656.564,3704.0398,3666.4202,598.10535
3730.1963,3707.2017,3662.3147,598.0441
3715.1409,3715.3464,3739.2869,597.80597
3679.7615,3715.9087,3700.592,597.72943
3656.633,3709.3992,3640.785,597.78516
3636.6653,3709.6504,3622.818,597.83154
3636.9739,3710.1252,3633.89,597.82776
3710.8179,3709.5786,3648.3555,597.7941
3709.6628,3712.1284,3726.929,597.5784
3695.2852,3709.6765,3701.7146,597.4648
3676.863,3699.239,3666.2488,597.3967
3681.3303,3698.283,3648.974,597.33905
3671.1824,3699.2493,3684.5288,597.1328
3723.6294,3696.2136,3680.4265,596.9767
3709.5598,3697.0442,3726.4548,596.7266
3673.5444,3689.5864,3690.571,596.602
3652.5598,3683.3447,3642.171,596.5788
3695.0703,3685.914,3630.7197,596.53595
3680.3413,3695.9028,3718.1323,596.22656
3711.9116,3702.951,3701.3186,596.03
3695.4785,3707.3208,3702.881,595.8718
3676.4858,3704.7903,3662.906,595.82605
3669.5022,3689.7573,3657.518,595.7441
3711.734,3685.4602,3669.4321,595.6016
3702.3967,3688.0828,3737.446,595.26074
3742.7124,3688.1887,3714.1792,595.0615
3709.2864,3697.9446,3730.4258,594.8447
3687.91,3700.8223,3671.7383,594.8218
3668.274,3700.188,3662.4065,594.7451
3670.8157,3705.7742,3659.5486,594.668
3662.2856,3711.5173,3676.5806,594.9001
3718.1655,3714.2478,3664.4202,595.73816
3706.0671,3718.6528,3719.0718,597.1719
3679.5283,3721.5264,3695.5466,597.56586
3663.7087,3721.3508,3676.5603,597.1624
3679.3716,3726.1743,3678.0088,596.3479
3655.1345,3728.923,3702.1948,595.4796
3692.2595,3726.3267,3661.3984,595.1494
3690.9907,3725.23,3690.994,595.25024
3675.5518,3719.7632,3688.6533,595.6043
3658.2559,3707.481,3677.4182,595.97504
3676.3896,3705.5898,3657.1199,596.4408
3656.1802,3701.858,3683.5896,596.8866
3700.8574,3696.3906,3655.452,597.28687
3700.7021,3695.2295,3685.6648,597.43335
3681.6245,3688.804,3679.7117,597.4849
3676.9556,3678.5393,3663.2502,597.45746
3717.954,3676.3853,3659.644,597.44995
3700.0356,3680.6853,3722.664,597.40753
3744.1853,3680.1062,3698.1584,597.9667
3719.115,3688.5466,3733.7654,597.93787
3692.675,3692.475,3698.524,598.11835
3689.3625,3695.0781,3675.4146,598.2188
3739.3826,3704.3928,3683.0222,598.2784
3733.287,3714.9216,3747.7356,598.021
3773.9697,3719.9226,3732.6897,597.95764
3756.6877,3721.1304,3747.8804,597.7461
3719.819,3716.5334,3718.8262,597.728
3711.6116,3703.865,3692.0466,597.7735
3745.7393,3702.64,3699.3516,597.79474
3712.658,3704.6782,3747.284,597.63025
3755.269,3704.8494,3711.435,597.92944
3721.9558,3707.3604,3741.0361,598.07166
3686.4517,3702.24,3708.6033,598.49084
3670.115,3695.4385,3680.7493,598.60364
3704.9834,3696.8037,3673.938,598.8241
3684.6472,3703.977,3722.6992,599.11725
3737.568,3707.6514,3696.2505,599.5868
3729.1702,3709.086,3731.4019,599.9845
3697.1025,3704.2588,3710.0977,600.3274
3669.8206,3696.9954,3671.6619,600.5245
3689.5894,3691.9314,3645.23,601.0182
3694.8381,3685.0437,3684.2507,601.1203
3647.77,3678.0107,3699.8264,601.1906
3644.9265,3668.2878,3615.3674,601.91925
3634.7588,3655.317,3597.1082,602.6299
3608.7683,3633.1042,3606.671,602.7736
3582.3254,3605.2979,3557.1177,602.919
3500.2625,3577.9565,3454.5037,603.4511
3449.546,3279.5378,3242.7769,604.0946
3441.006,2912.4343,3136.8845,603.65015
1443.6141,2493.779,3200.6716,601.42773
400.0,2048.3074,1624.4723,605.8978
400.0,1948.2568,1597.8645,609.7597
1604.3988,2028.2449,1673.8242,610.62823
2051.4087,2215.5562,3149.4854,607.71106
2433.4565,2536.8135,3138.209,606.88446
2739.038,2773.2551,2521.8313,609.4517
3044.0493,2971.9294,2512.3818,612.1775
3244.7053,3116.5286,3211.0671,611.09467
3311.7703,3206.4106,3451.2314,609.8953
3381.1611,3295.837,3349.1501,609.572
3472.906,3365.294,3215.644,610.1696
3527.5784,3422.389,3271.6487,610.5211
3583.328,3465.5552,3488.4504,610.0812
3620.172,3509.7522,3614.4841,609.4265
3622.6467,3541.6287,3621.234,609.0786
3624.8577,3575.2131,3554.8757,609.1326
3656.4785,3594.8145,3516.424,609.49866
3649.0525,3613.4614,3575.4377,609.5297
3671.0576,3616.1614,3637.519,609.29553
3700.0488,3622.0818,3686.155,609.032
3691.1665,3623.0273,3690.7446,608.9209
3665.1118,3624.8142,3658.436,609.1327
3676.1973,3638.2344,3625.3022,609.53937
3667.0454,3650.0945,3650.04,609.64026
3684.4104,3663.3105,3684.0757,609.5148
3693.4353,3674.2454,3717.3384,609.4025
3699.0327,3675.013,3699.0774,609.6682
3677.971,3674.2183,3672.2344,610.1
3707.389,3672.776,3643.3455,610.3729
3707.4468,3674.6182,3691.0605,610.3084
3727.843,3678.6738,3720.7007,610.1581
3757.9553,3683.02,3739.9548,610.0718
3761.5166,3682.2773,3735.8152,610.2781
3746.8655,3679.7498,3715.9204,610.5563
3771.9595,3679.262,3702.0876,610.7098
3786.6538,3680.1006,3734.8198,610.56946
3784.8198,3684.4075,3757.8005,610.3209
3795.802,3688.2522,3754.3386,610.1904
3788.1953,3688.399,3733.1992,610.3632
3758.8586,3687.1987,3708.8408,610.6431
3750.821,3685.8623,3697.337,610.8014
3743.788,3686.1873,3712.4575,610.61865
3760.2002,3690.4907,3727.0618,610.19666
3785.037,3693.942,3730.222,609.9744
3776.245,3695.5337,3707.98,610.1645
3734.4927,3696.3574,3688.4907,610.31433
3735.838,3694.7524,3689.675,610.06604
3739.5896,3692.8594,3714.7979,609.5215
3752.461,3691.1924,3700.6921,609.3868
3778.2927,3690.2788,3705.9172,609.2453
3784.2317,3690.564,3726.2812,608.9421
3746.4753,3692.6067,3741.6921,608.3423
3737.0466,3695.2798,3710.4875,607.8033
3732.9983,3695.9514,3710.11,607.181
3745.0981,3692.0046,3720.6445,606.53406
3768.7688,3687.208,3742.7578,605.8817
3774.1194,3682.7896,3758.8882,605.4301
3735.1726,3680.8484,3753.742,604.9969
3724.6968,3683.0198,3698.128,604.573
3719.5657,3684.585,3689.2468,604.16315
3737.3623,3686.0068,3702.2217,603.7428
3757.4668,3685.5933,3736.4868,603.32666
3755.8345,3685.3225,3748.1067,602.9396
3714.281,3687.4558,3729.0942,602.5917
3709.2288,3691.125,3667.2002,602.3508
3703.123,3694.155,3675.341,602.0603
3723.2935,3697.6587,3689.9883,601.77246
3746.1072,3698.4385,3725.4983,601.4318
3737.1353,3697.838,3739.4358,601.12024
3696.5776,3698.307,3708.473,600.89935
3720.485,3702.354,3647.9297,600.80884
3723.5676,3707.722,3707.5671,600.4525
3726.8613,3715.9382,3732.5007,600.0601
3750.1157,3720.7832,3725.5547,599.7606
3740.1885,3721.3,3733.1423,599.4907
3700.1248,3720.5364,3713.8516,599.2567
3692.558,3719.4138,3664.2812,599.1087
3675.8838,3720.8855,3669.4287,598.9
3690.082,3725.804,3660.9763,598.7508
3717.6326,3727.3904,3685.7866,598.52625
3716.8984,3725.4329,3714.7212,598.24146
3681.9714,3722.9368,3701.8333,597.99927
3707.8804,3719.7405,3645.3013,597.944
3716.664,3720.2744,3698.407,597.66046
3719.6155,3721.508,3726.9502,597.30646
3737.7695,3722.3386,3719.3257,597.0165
3725.988,3719.8423,3721.2593,596.7718
3686.7517,3715.957,3701.7297,596.577
3680.174,3715.5427,3656.627,596.4798
3660.6072,3715.8289,3662.7385,596.3329
3676.1094,3720.5876,3649.11,596.2472
3707.0574,3723.1677,3675.493,596.06744
3704.9456,3720.103,3711.2563,595.8209
3686.0308,3714.554,3697.7825,595.6016
3704.4324,3701.5613,3665.006,595.4789
3705.236,3692.1785,3700.158,595.23804
3704.3784,3689.6836,3710.1458,595.0436
3720.7078,3690.292,3701.049,594.9082
3713.2874,3696.1326,3708.4077,594.79736
3676.912,3699.9968,3701.9817,594.6614
3671.3933,3703.882,3664.3982,594.65765
3654.8806,3706.4902,3666.5376,594.619
3669.592,3712.4668,3655.9927,594.69965
3696.2844,3716.5024,3680.144,594.73047
3697.743,3714.6074,3706.6414,594.7397
3674.752,3710.5679,3700.094,594.7919
3704.1838,3702.3127,3663.7673,594.9121
3711.166,3698.211,3707.4016,594.9061
3710.131,3697.6665,3724.0024,594.89844
3716.693,3696.8474,3712.5269,594.9806
3675.4285,3695.455,3699.657,595.1033
3635.2878,3692.291,3639.708,595.281
3655.6262,3685.318,3599.6733,595.53394
3653.2527,3680.3906,3656.896,595.53217
3670.315,3676.9446,3667.132,595.5263
3692.6587,3674.3953,3676.7273,595.5553
3694.8064,3674.8137,3684.8982,595.6162
3674.829,3676.447,3684.883,595.6663
3682.1924,3684.8315,3663.0154,595.7361
3666.6313,3692.024,3680.4307,595.7
3666.9617,3701.4177,3662.6304,595.79114
3691.2107,3706.0098,3661.972,595.9051
3682.3118,3705.6663,3693.463,595.8496
3651.1516,3704.5186,3682.5505,595.79596
3674.5867,3706.2747,3636.8457,595.93115
3678.5493,3711.8374,3675.632,595.95404
3692.7659,3719.6956,3692.5967,595.9785
3716.4307,3725.7034,3706.8074,595.9749
3714.8682,3722.7893,3720.4368,595.9379
3677.8657,3717.4702,3712.1099,595.84186
3676.213,3708.477,3661.3774,595.91406
3663.0332,3703.687,3665.9788,595.97723
3672.5354,3707.032,3662.1477,596.08685
3699.512,3708.6584,3680.4104,596.16907
3665.619,3713.67,3707.34,596.20215
3645.1257,3716.5178,3646.4946,596.4714
3669.0398,3716.5437,3613.6475,596.7984
3659.2004,3716.5376,3669.32,596.8726
3658.7693,3713.2637,3664.5854,596.95996
3622.8464,3707.2236,3646.5037,597.06006
3644.3938,3692.9465,3564.3015,597.41
3615.0696,3677.8523,3618.1877,597.4857
3596.6326,3653.3364,3602.1992,597.59
3525.1108,3628.218,3569.5496,597.7345
3497.1533,3611.115,3428.799,598.1373
3473.682,3613.0488,3407.27,598.5958
3497.369,3645.1597,3411.294,599.1376
3663.0051,3655.875,3491.132,599.4274
3780.8083,3697.8015,3772.9438,599.2355
3807.1328,3717.753,3905.3555,598.8346
3788.0425,3717.3005,3863.9797,598.55
3753.9802,3738.2178,3758.1562,598.56775
3753.1943,3727.8672,3718.11,598.6721
3730.6511,3721.3376,3766.0618,598.53705
3762.2769,3716.5874,3753.5813,598.4512
3725.6477,3713.58,3774.361,598.327
3723.6497,3711.891,3706.7268,598.3875
3686.9163,3712.2893,3704.4575,598.36096
3690.7158,3715.294,3671.793,598.36896
3667.9531,3719.1755,3698.3804,598.27234
3688.9963,3721.8206,3669.1562,598.30414
3693.6936,3724.405,3684.565,598.28595
3692.69,3719.5183,3687.1946,598.2406
3663.2302,3713.8198,3688.2607,598.1387
3667.0188,3711.2285,3647.801,598.1345
3640.8108,3707.9978,3661.4785,598.0824
3685.8884,3709.1877,3630.4133,598.15515
3715.733,3707.587,3689.319,598.0324
3712.1187,3703.4446,3726.875,597.8035
3686.0063,3699.5513,3708.8015,597.6063
3684.5989,3698.965,3655.2632,597.5683
3658.186,3701.8628,3663.154,597.4931
3684.533,3706.0513,3643.427,597.4933
3697.6794,3706.1714,3682.4854,597.364
3684.9783,3702.4739,3696.7915,597.2004
3663.7969,3698.464,3671.3337,597.0899
3673.0576,3692.5054,3634.7737,597.06213
3651.0967,3689.6208,3662.1333,596.91736
3674.6846,3687.4226,3643.2202,596.8545
3676.8623,3683.8445,3669.9814,596.7212
3686.183,3683.3806,3667.7144,596.60297
3666.6274,3683.9976,3681.1477,596.40955
3679.0317,3688.3945,3652.4937,596.30145
