gamma_result,ref,TiDE_pred,LP
3491.4111,3492.8728,3498.591,568.78485
3469.6785,3493.5688,3502.579,568.6874
3450.716,3482.7708,3474.2842,568.8094
3461.6907,3478.9287,3463.348,568.99756
3469.5886,3481.1711,3484.0347,569.0386
3487.4387,3494.7505,3495.4976,569.0505
3517.0413,3513.0967,3509.5137,568.9405
3513.437,3507.8726,3525.814,568.5652
3498.5193,3494.0305,3513.7585,568.1674
3492.856,3490.3918,3502.9207,567.80597
3483.2986,3488.8267,3503.2957,567.49384
3493.7698,3497.729,3500.9539,567.3241
3518.1982,3513.2236,3513.433,567.1139
3508.8733,3510.0442,3525.7458,566.75287
3487.1653,3499.4795,3507.0527,566.46484
3480.186,3496.5005,3488.4941,566.27325
3472.0237,3494.5105,3489.8535,566.0871
3483.863,3499.1501,3492.889,565.9752
3508.5388,3509.9314,3508.4478,565.7887
3499.3965,3506.6125,3519.7126,565.4725
3480.009,3499.7708,3499.5674,565.2521
3473.4824,3500.214,3482.5056,565.1242
3468.2515,3498.5518,3482.7014,565.0166
3486.4502,3504.8347,3488.8076,564.9493
3510.9858,3519.4656,3510.0781,564.7691
3501.3923,3518.5835,3516.8926,564.4944
3475.8206,3508.092,3493.858,564.2946
3462.9226,3501.15,3469.1567,564.20984
3461.212,3489.4207,3465.3206,564.14734
3474.7068,3489.6306,3480.144,564.0439
3494.0535,3497.2815,3498.1028,563.87494
3488.335,3491.5625,3500.2166,563.6695
3473.0508,3467.692,3482.268,563.52686
3465.1536,3457.0432,3470.1975,563.4585
3459.1543,3449.4922,3471.365,563.45917
3478.4734,3449.1133,3479.7756,563.5899
3504.9993,3465.9653,3504.0583,563.7182
3497.4058,3466.2659,3512.3794,563.8304
3475.271,3472.3103,3489.9321,564.0868
3461.9143,3481.4756,3469.1594,564.44446
3461.0034,3482.3223,3463.3613,564.8393
3440.1123,3481.7803,3477.3364,565.1622
3430.9565,3486.0264,3453.9443,565.785
3445.7236,3486.5156,3430.8499,566.5489
3426.6863,3476.6511,3445.6685,566.97375
3407.0413,3466.447,3423.1003,567.3966
3377.841,3444.8325,3403.2258,567.9008
3325.0632,3422.3381,3371.422,568.5419
3305.41,3411.6553,3312.6138,569.6853
3358.767,3363.095,3329.4917,571.0397
3479.7124,3431.1208,3393.0913,571.8442
3572.931,3523.0356,3540.2546,571.4291
3588.7764,3524.1345,3605.2566,570.4369
3563.6018,3545.4907,3589.1597,569.6145
3548.5984,3540.2825,3548.2893,568.9855
3541.1255,3525.1084,3546.565,568.3567
3524.6184,3513.154,3551.8113,567.81396
3529.1152,3516.632,3534.8062,567.5963
3537.9243,3530.2046,3527.6228,567.4497
3525.7656,3528.1936,3528.736,567.14526
3504.5107,3513.1968,3521.3892,566.77264
3488.643,3504.9226,3507.9343,566.5018
3479.2139,3498.4656,3500.3447,566.37396
3482.2034,3492.963,3496.598,566.3946
3495.9756,3487.949,3491.9492,566.5179
3493.8447,3483.479,3497.0317,566.5643
3477.0818,3486.8967,3493.9897,566.5836
3470.4197,3488.2205,3480.307,566.7034
3463.7048,3484.332,3480.2502,566.85223
3457.6895,3491.7524,3479.4956,567.0818
3457.8293,3501.6138,3468.8733,567.4511
3445.2373,3496.2422,3461.599,567.84924
3437.9338,3490.8267,3450.5037,568.29596
3450.8218,3492.417,3449.961,568.72943
3459.6167,3489.833,3467.057,569.02515
3468.2666,3489.7273,3475.5222,569.2748
3481.8513,3492.1445,3476.316,569.4983
3476.8396,3481.3127,3479.9,569.6099
3465.496,3475.9685,3474.2002,569.7131
3466.242,3480.911,3468.1396,569.87396
3466.1375,3482.3013,3472.7163,570.042
3483.0442,3483.5527,3475.7356,570.23267
3501.427,3484.395,3489.6626,570.2885
3485.77,3479.8433,3495.912,570.2157
3468.4172,3483.208,3476.45,570.23663
3464.1084,3487.0674,3466.1477,570.32043
3460.8848,3483.2173,3468.481,570.4289
3469.8691,3481.9126,3471.6357,570.5765
3479.7576,3482.4248,3478.4343,570.68896
3471.8845,3480.1194,3476.4421,570.77246
3465.2212,3483.187,3466.5955,570.8778
3468.41,3486.247,3466.6882,570.9344
3481.4758,3483.9646,3474.6875,570.92834
3491.015,3484.647,3491.5396,570.8119
3480.2268,3485.4214,3495.0366,570.6731
3458.6423,3484.7964,3472.5925,570.7006
3449.7122,3486.8083,3453.0564,570.85645
3457.1414,3490.1042,3456.0789,570.97736
3460.453,3487.2747,3470.6204,571.005
3468.3535,3486.007,3475.0972,571.0541
3484.7493,3484.8042,3476.5354,571.12683
3484.7925,3479.3347,3482.262,571.10956
3469.3967,3480.281,3480.2861,571.0347
3461.004,3481.8914,3470.2031,571.019
3458.0288,3483.793,3467.5144,571.06494
3465.4404,3485.7427,3470.931,571.1533
3481.4636,3486.8503,3478.278,571.2132
3477.2874,3483.3154,3484.935,571.18164
3460.5686,3483.335,3475.8914,571.1638
3453.3542,3483.578,3463.3862,571.20825
3451.4116,3479.9128,3462.7922,571.2693
3461.5708,3479.8975,3468.2556,571.3492
3483.5989,3482.3706,3478.4321,571.3979
3485.025,3482.2312,3489.3542,571.3326
3470.3767,3485.1912,3482.7341,571.25085
3469.67,3483.7727,3469.637,571.21106
3473.2998,3476.9358,3474.6345,571.1105
3499.4482,3480.7063,3484.9648,570.9725
3534.6448,3483.947,3510.4631,570.6489
3515.988,3480.4229,3529.3113,570.1105
3473.9038,3479.955,3498.5054,569.74316
3462.011,3481.7231,3461.2642,569.61005
3464.073,3483.616,3464.3406,569.4741
3488.196,3489.5564,3480.4167,569.32184
3522.3662,3488.1047,3503.3484,569.0603
3508.4421,3475.39,3516.4624,568.64886
3472.662,3471.2085,3487.802,568.3623
3459.36,3476.7869,3457.7834,568.23267
3457.8381,3479.8704,3460.5898,568.11316
3464.387,3483.3904,3475.6821,568.01306
3470.6748,3472.4734,3482.61,567.9944
3454.244,3460.453,3469.94,568.11615
3436.091,3467.7751,3443.7195,568.3871
3435.5532,3475.861,3435.0142,568.6522
3434.0254,3480.4062,3447.0073,568.8395
3445.2073,3481.0703,3455.516,569.0551
3458.9727,3474.0261,3466.1006,569.26526
3444.0996,3469.0347,3462.2795,569.5022
3434.8203,3476.054,3437.8518,569.8574
3450.3796,3476.3674,3437.8933,570.1417
3461.4172,3471.2983,3464.1824,570.2251
3484.0605,3477.6956,3481.0684,570.2462
3514.7988,3485.4678,3499.0474,570.1497
3504.7307,3483.9553,3510.3933,569.874
3475.8784,3482.4072,3489.8955,569.6318
3463.4402,3481.7734,3468.7275,569.4833
3456.3655,3479.626,3468.8103,569.38086
3458.611,3480.5032,3475.2043,569.3621
3469.29,3480.4905,3478.8394,569.4246
3457.844,3476.0479,3473.9504,569.51013
3445.826,3478.5703,3455.2717,569.646
3452.5999,3479.5452,3453.2737,569.6913
3452.8218,3476.7764,3469.702,569.6147
3457.2424,3478.9202,3476.7324,569.604
3480.0557,3478.3936,3479.4666,569.6663
3483.5532,3474.0396,3488.6274,569.6051
3475.332,3478.4656,3484.3428,569.507
3479.1663,3482.354,3480.8792,569.4104
3471.7446,3479.0593,3488.2336,569.2686
3473.6265,3479.315,3486.2817,569.23346
3484.5237,3484.3147,3490.8652,569.2091
3475.6882,3486.2961,3489.8838,569.1436
3460.2202,3484.4883,3475.1025,569.0946
3458.4443,3480.7734,3464.8782,569.0881
3455.931,3478.0466,3467.4182,569.0925
3456.5535,3481.4822,3472.764,569.12445
3478.1956,3486.5938,3475.9167,569.17163
3491.9868,3483.123,3487.3054,569.07153
3498.5557,3479.021,3494.8225,568.8225
3492.265,3476.6274,3503.2788,568.45184
3478.4932,3475.5432,3493.1936,568.17664
3479.225,3484.5896,3485.7715,568.00836
3484.3809,3495.999,3495.3691,567.79675
3483.7434,3495.476,3494.7144,567.59717
3482.7278,3499.4849,3490.3184,567.40173
3478.8623,3506.056,3491.328,567.1585
3469.3403,3495.9963,3485.9138,566.931
3481.7795,3490.519,3481.5134,566.7477
3496.7131,3493.5266,3501.984,566.4232
3489.027,3488.6008,3508.2485,566.0624
3488.1904,3486.5117,3491.1865,565.84076
3481.7993,3486.2961,3491.3135,565.59033
3470.7603,3479.89,3484.4795,565.40967
3472.6296,3479.7534,3480.7073,565.3129
3471.3276,3487.6277,3488.6323,565.21356
3461.3218,3488.611,3481.5852,565.21136
3444.8633,3484.5137,3468.0618,565.3238
3439.5366,3480.785,3452.6313,565.5867
3436.195,3474.7705,3452.8772,565.8969
3440.3083,3474.8271,3458.6484,566.25854
3450.99,3483.2085,3467.301,566.6316
3446.9443,3481.618,3469.962,567.00806
3436.0781,3476.632,3459.7065,567.47687
3440.8433,3482.0288,3446.709,568.04724
3462.9417,3461.9546,3454.5276,568.5273
3448.5576,3449.8423,3482.4663,568.76154
3428.5637,3466.7964,3457.5544,569.2657
3429.9695,3474.5588,3425.694,569.9967
3417.0027,3472.899,3432.2014,570.5382
3402.6755,3466.0498,3417.2458,571.1481
3369.466,3433.7717,3406.6528,571.8861
3309.944,3404.391,3353.0422,572.9579
3297.019,3411.3123,3290.5984,574.3989
3372.6658,3389.742,3297.9836,575.6682
3501.0847,3453.76,3438.4917,576.1601
3592.2935,3524.1174,3556.6008,575.4881
3610.63,3536.5706,3618.2178,574.248
3579.1406,3557.1975,3605.921,573.0966
3539.788,3543.9976,3563.7444,572.21686
3521.1519,3540.8135,3540.3442,571.6337
3520.8467,3542.0413,3539.179,571.2623
3508.8635,3539.227,3540.3225,571.11206
3501.4434,3526.3552,3511.2947,571.2786
3511.3088,3515.267,3491.5862,571.482
3511.1821,3511.8027,3510.6753,571.34045
3509.669,3511.2053,3522.6367,571.0564
3508.505,3507.3564,3525.2817,570.8315
3504.9656,3503.8777,3517.331,570.7664
3497.1995,3499.5884,3503.4883,570.8434
3480.125,3494.6265,3486.6035,571.0131
3475.499,3487.0588,3472.765,571.2614
3494.3884,3481.0164,3482.3357,571.45166
3501.876,3484.1753,3508.4277,571.4691
3497.4683,3487.3904,3507.3198,571.5411
3503.2666,3480.7148,3490.6963,571.7307
3505.6594,3473.1267,3491.3823,571.8194
3500.2634,3472.0115,3499.3726,571.7908
3496.0657,3473.0977,3503.1892,571.7904
3498.0461,3481.214,3500.3062,571.92993
3501.568,3485.5283,3499.4836,572.1246
3496.284,3481.869,3499.0505,572.3093
3478.4546,3480.7896,3488.475,572.5544
3458.0483,3483.8167,3474.0405,572.91724
3451.6746,3485.0242,3465.3381,573.42285
3440.2002,3488.3535,3466.7,574.0227
3445.4832,3488.1492,3455.0383,574.81665
3465.558,3479.9246,3460.9104,575.55945
3470.0032,3476.2947,3476.483,576.12726
3481.211,3480.783,3478.5708,576.64685
3501.4834,3484.9072,3494.2854,577.0174
3509.5613,3499.7288,3513.4856,577.2344
3507.029,3508.1177,3517.3335,577.4026
3497.9604,3513.4456,3510.7231,577.58344
3481.7573,3520.0112,3498.8682,577.81586
3485.026,3524.301,3488.5457,578.1217
3501.934,3527.727,3502.5703,578.29156
3513.7942,3526.88,3519.6235,578.2914
3520.1062,3521.8828,3525.6985,578.1852
3516.1697,3519.107,3525.477,577.9862
3499.1426,3519.0242,3517.0652,577.78955
3495.2922,3521.1948,3505.7915,577.69006
3509.7307,3525.6648,3512.2861,577.57367
3511.3772,3527.1184,3528.0198,577.3589
3505.357,3523.1428,3524.4028,577.1968
3502.697,3519.849,3513.197,577.13214
3493.3928,3520.065,3508.0012,577.0908
3493.4292,3520.8984,3505.2603,577.0647
3502.6758,3527.0098,3512.7222,576.98846
3506.6162,3532.465,3520.1016,576.8594
3507.356,3532.7097,3519.6912,576.7139
3503.4683,3531.5593,3515.5618,576.56464
3496.145,3529.672,3508.2432,576.42255
3491.398,3523.8838,3506.519,576.2582
3499.3423,3518.4468,3507.6511,576.1157
3503.0405,3522.2627,3514.0105,575.95087
3499.7578,3526.0315,3513.6013,575.7885
3502.4001,3523.5083,3506.2268,575.65845
3500.5896,3519.0706,3505.652,575.4774
3492.4045,3519.0588,3507.5024,575.2489
3496.0269,3521.994,3503.8538,575.0666
3505.7112,3524.6274,3506.0642,574.8797
3502.8267,3522.514,3512.9878,574.62756
3495.889,3513.0872,3505.7627,574.42175
3489.0781,3507.1816,3494.7874,574.2781
3484.9417,3492.607,3492.0054,574.1503
3488.7258,3484.0242,3494.5134,574.0569
3490.921,3487.2239,3497.275,574.01843
3487.1877,3485.481,3495.7673,574.0451
3483.692,3483.458,3489.2952,574.15393
3476.9236,3484.1282,3483.3782,574.31934
3479.23,3496.627,3480.269,574.5209
3490.7,3503.2002,3489.51,574.65686
3497.2117,3508.8784,3499.2898,574.7133
3503.9714,3511.6848,3500.1326,574.7357
3499.603,3503.1775,3503.2192,574.6591
3476.949,3500.75,3495.0974,574.601
3450.6238,3506.76,3475.3618,574.7133
3444.3486,3510.512,3457.4897,575.02673
3461.6042,3515.5583,3457.899,575.40314
3484.5862,3520.07,3476.936,575.6332
3499.7783,3506.716,3493.9077,575.6537
3499.4202,3496.4895,3498.1013,575.5391
3492.3945,3488.722,3493.4932,575.3826
3490.879,3483.6323,3492.1416,575.2213
3489.5166,3483.7512,3496.0342,575.0935
3484.6157,3483.5657,3495.5032,575.07056
3488.1152,3480.5928,3487.699,575.18823
3491.488,3478.0396,3487.7341,575.32306
3487.6829,3492.9678,3491.7502,575.41125
3488.8782,3504.2654,3492.7444,575.4641
3491.0005,3512.824,3497.5127,575.45844
3496.168,3512.1812,3500.5098,575.4152
3501.989,3493.1538,3505.1804,575.3021
3500.1494,3484.8992,3507.065,575.15314
3496.1975,3491.0625,3504.3032,575.02576
3490.1326,3498.0886,3505.6487,574.87775
3491.3904,3509.8884,3503.3215,574.79456
3501.3806,3509.382,3508.2239,574.6995
3503.9683,3506.822,3523.2434,574.318
3499.418,3511.192,3510.0386,574.0946
3495.0303,3513.7534,3500.9922,574.5511
3489.02,3515.6975,3515.9102,574.243
3491.253,3513.822,3500.0166,574.6107
3503.2522,3509.9846,3508.4253,574.7311
3504.6108,3510.4243,3517.5388,575.01666
3498.0203,3512.4595,3518.7078,575.21967
3495.4316,3509.1748,3505.1152,575.38184
3497.0154,3509.4524,3506.9639,575.20905
3493.312,3512.1597,3510.6643,575.0054
3485.9055,3509.7856,3510.689,574.82367
3492.7036,3508.945,3514.2292,574.9256
3504.4504,3511.1958,3518.4512,574.9382
3516.0515,3515.113,3530.1355,574.6557
3519.3025,3517.5562,3529.0198,574.32855
3505.7585,3512.2136,3523.4604,574.12866
3525.6243,3518.5828,3513.0833,574.1042
3552.0264,3538.9197,3546.5093,573.76776
3531.057,3540.919,3567.7815,573.3105
3505.0493,3529.779,3529.2627,573.1378
3498.752,3522.5247,3508.3635,573.1741
3495.6445,3514.9036,3515.9683,573.087
3522.1858,3519.3645,3526.855,573.09863
3554.3574,3534.9336,3549.9233,573.15894
3539.1143,3535.176,3565.9465,572.81177
3515.0862,3521.8196,3532.6472,572.85
3507.0188,3519.817,3509.4019,572.90015
3497.9436,3527.258,3518.1887,572.9533
3521.1958,3548.544,3535.2402,573.05493
3552.336,3573.831,3560.0344,572.8949
3539.3862,3570.8264,3570.6116,572.55194
3531.6208,3555.7817,3544.1362,572.3797
3529.4468,3547.0078,3529.517,572.03375
3513.9265,3535.278,3528.188,571.6848
3536.1785,3541.0796,3532.9536,571.5845
3561.647,3558.3535,3565.7764,571.33344
3543.104,3551.998,3569.8953,570.9277
3538.0261,3536.4365,3534.3425,570.8577
3534.3599,3528.919,3532.7441,570.66516
3527.4849,3515.946,3532.9622,570.50635
3510.8308,3501.4275,3521.489,570.4924
3480.7578,3498.19,3501.257,570.2294
3458.7695,3495.9,3466.3875,570.29407
3423.3198,3483.4402,3443.8848,570.091
3379.272,3464.8738,3397.8062,570.37933
3331.7554,3413.125,3375.0676,570.6484
3291.7786,3373.2634,3289.5317,570.8938
3276.0815,3364.3462,3080.1226,571.129
2244.0425,2821.9702,2807.181,570.9643
807.04956,2121.4402,1804.6942,573.5066
400.0,1863.3589,1480.387,575.7516
1014.868,1733.6667,1463.1664,576.5547
1831.9025,1849.9779,2144.694,574.7143
2215.036,2163.5984,2641.1997,572.7236
2534.7153,2391.6672,2408.4534,573.01013
2787.9944,2635.5867,2629.4658,571.8031
2957.954,2835.3875,2948.74,570.5493
3053.7979,2975.7275,3173.9302,569.424
3136.36,3068.7056,3238.5608,569.03345
3222.605,3165.6384,3234.7383,568.84406
3281.2104,3226.7686,3188.4062,568.7067
3303.9192,3276.9795,3198.0103,568.36816
3330.103,3312.3184,3316.9707,567.7815
3367.8867,3335.176,3411.29,567.3904
3390.1536,3398.9639,3452.1104,567.3263
3416.622,3424.6882,3422.31,567.5314
3435.7397,3453.7192,3386.3264,567.5659
3435.6858,3467.262,3386.8718,567.31323
3428.7988,3483.262,3455.712,566.8437
3434.1692,3491.9233,3501.7393,566.61487
3442.3633,3502.3376,3500.7708,566.7091
3444.673,3508.397,3473.5845,566.8018
3462.1694,3515.6108,3437.1814,566.7791
3480.3665,3526.582,3451.0415,566.4955
3487.9927,3532.6785,3516.7961,565.947
3475.7896,3518.6108,3549.89,565.53033
3459.223,3506.9626,3513.989,565.60596
3461.2483,3508.6292,3474.5068,565.79266
3457.7546,3515.614,3464.974,565.7995
3451.6294,3527.3025,3459.8862,565.8285
3465.4387,3530.8843,3487.1965,565.8515
3484.5999,3517.1428,3522.9922,565.82385
3474.9834,3504.715,3522.6433,565.8294
3457.8835,3502.1387,3490.8071,565.9098
3454.1455,3502.6274,3463.4622,566.04834
3459.2168,3511.6853,3464.3645,566.2007
3474.17,3520.197,3499.1726,566.23096
3486.9802,3526.657,3528.9272,566.1815
3478.837,3527.516,3520.5154,566.1971
3462.3086,3523.0283,3492.1191,566.2649
3454.4697,3523.0034,3469.2761,566.34265
3457.4922,3534.0798,3470.7834,566.39124
3483.4102,3546.1377,3502.4211,566.3654
3502.167,3548.5764,3535.6997,566.2279
3491.6335,3541.5886,3527.1335,566.12274
3481.174,3530.5076,3500.421,566.0695
3474.852,3527.6296,3495.025,565.9158
3464.3677,3528.8206,3495.9333,565.9453
3470.583,3531.2114,3493.814,566.4705
3486.785,3535.037,3505.2317,566.9986
3484.491,3532.1472,3507.8625,567.3583
3479.9053,3522.8281,3489.7515,567.86017
3482.8088,3522.3704,3486.7878,568.5278
3488.9194,3531.252,3492.189,569.15405
3502.1284,3531.7434,3504.416,569.6877
3499.024,3523.3809,3514.272,570.1551
3478.5693,3521.2888,3499.5198,570.7537
3465.0613,3521.973,3478.0408,571.48157
3460.8186,3519.408,3472.704,572.20856
3463.6602,3523.7847,3477.7334,572.90826
3480.5442,3527.9058,3489.065,573.5406
3490.474,3530.8054,3503.4592,574.02966
3481.6047,3533.2502,3501.628,574.4563
3475.0051,3525.2256,3488.9282,574.8841
3472.9255,3514.333,3487.1343,575.26263
3475.309,3515.1104,3491.523,575.63214
3500.4287,3519.7537,3500.0703,575.9897
3518.166,3526.116,3521.2332,576.17255
3497.924,3530.2095,3525.2178,576.2435
3482.4697,3520.958,3498.744,576.4367
3495.3015,3516.7397,3489.9863,576.64606
3522.6191,3537.8826,3514.7397,576.6472
3561.5342,3557.9724,3547.7107,576.3773
3580.4097,3557.4712,3573.1228,575.8239
3563.2268,3548.0168,3570.519,575.145
3545.9321,3533.0115,3548.4587,574.4927
3533.817,3522.2505,3540.9602,573.847
3522.7734,3522.129,3541.7024,573.29944
3524.5427,3526.7751,3541.0667,572.93896
3519.6616,3531.1934,3538.742,572.7228
3503.3713,3531.4524,3521.945,572.6646
3498.6843,3533.9612,3506.2163,572.6945
3501.4255,3532.371,3510.2068,572.66943
3506.0977,3524.9878,3520.697,572.61383
3516.1848,3522.5225,3530.4072,572.58307
3518.4485,3526.0818,3532.5327,572.6067
3508.5938,3529.9119,3521.9573,572.70105
3512.1848,3533.8582,3511.7568,572.8235
3523.9377,3533.1843,3522.017,572.82227
3522.5442,3534.4548,3537.644,572.69977
3533.6165,3539.7993,3537.135,572.6247
3538.7402,3541.6426,3541.4187,572.4866
3521.739,3541.636,3536.081,572.3139
3518.966,3532.478,3520.522,572.19104
3521.1265,3521.9814,3525.6477,571.9764
3515.354,3521.5908,3531.842,571.81415
3517.9019,3524.7363,3529.1584,571.77356
3519.2139,3527.824,3525.2952,571.8142
3506.598,3524.7,3516.8354,571.9324
3507.5625,3519.6436,3506.2104,572.1093
3513.3447,3519.1165,3512.5464,572.22687
3509.9536,3515.6072,3519.9573,572.3268
3515.1636,3513.5088,3518.9246,572.4767
3516.9841,3520.073,3519.6492,572.61066
3506.3179,3523.9285,3514.7554,572.7041
3509.8105,3526.733,3508.3015,572.76886
3516.9778,3529.5894,3517.5332,572.73016
3512.3467,3529.7861,3524.4036,572.67163
3518.4458,3528.4204,3520.3062,572.69336
3518.5696,3525.1318,3521.7249,572.68555
3507.9783,3522.8362,3514.9138,572.69574
3511.9722,3527.588,3509.4106,572.7308
3518.8003,3534.8003,3518.772,572.69275
3517.207,3544.5334,3526.358,572.59924
3536.6216,3551.8992,3526.6865,572.47675
3538.725,3543.6284,3543.973,572.08234
3508.9846,3531.8252,3537.3762,571.6443
3508.318,3518.8608,3508.8804,571.4413
3515.0955,3513.8596,3516.3572,571.21124
3509.0347,3520.338,3525.3887,571.0157
3516.91,3522.0806,3521.068,570.9534
3519.2424,3524.4785,3521.882,570.9086
3508.414,3524.0823,3515.987,570.8951
3510.977,3513.5942,3510.968,570.9015
3515.9404,3506.8594,3518.6392,570.86334
3507.143,3510.4355,3523.6792,570.8586
3502.314,3514.1462,3517.5105,570.9893
3501.2485,3519.4526,3508.318,571.2251
3510.3938,3525.511,3504.8025,571.4674
3522.6274,3532.2544,3524.5227,571.5086
3514.987,3538.8293,3536.746,571.46924
3508.4846,3543.4336,3521.279,571.6418
3514.3662,3544.1345,3518.3386,571.8517
3517.424,3536.67,3524.08,571.99475
3506.3394,3532.0876,3523.0076,572.1256
3505.9783,3535.8018,3513.8364,572.34973
3513.1658,3541.8213,3513.4426,572.5456
3503.184,3531.9983,3516.722,572.63306
3486.7983,3520.3196,3505.615,572.7331
3490.232,3524.4192,3485.181,572.9272
3492.717,3522.0894,3491.774,572.96533
3464.0393,3515.4585,3501.0166,572.80225
3431.4639,3506.073,3458.3584,572.95123
3383.842,3477.2405,3425.3357,573.33057
3355.5505,3390.7332,3359.3196,573.94727
3378.2336,3389.7703,3367.5396,574.8197
3473.4873,3492.487,3434.795,575.6045
3596.5308,3551.399,3531.216,575.5226
3650.3267,3552.9824,3634.6929,574.5023
3635.5664,3574.9854,3651.856,573.2954
3602.2537,3558.7312,3610.6167,572.2924
3597.3843,3547.2798,3586.798,571.4894
3585.5938,3586.559,3602.4368,570.70026
3587.2039,3586.019,3596.1968,570.17694
3600.6409,3550.8726,3586.7761,569.80426
3589.6487,3547.2476,3583.5864,569.3341
3565.5405,3578.775,3571.328,568.7667
3548.6758,3566.844,3558.7976,568.17395
3540.202,3560.335,3554.474,567.6463
3539.4583,3556.9888,3554.7998,567.22034
3556.349,3554.851,3547.6943,566.90594
3549.6914,3539.395,3549.8303,566.4497
3512.9805,3525.5063,3536.5117,565.9536
3494.748,3527.8887,3505.9321,565.67346
3494.9756,3472.247,3500.523,565.4964
3491.2634,3480.6401,3513.0151,565.41254
3483.5835,3481.7654,3506.4102,565.53534
3468.6106,3469.888,3483.357,565.8796
3457.392,3522.4312,3465.7673,566.325
3468.7476,3528.4202,3466.9133,566.68054
3484.7688,3531.3367,3487.4607,566.86456
3487.3152,3535.827,3503.6882,566.9354
3484.1064,3477.6294,3496.7576,567.0241
3471.9675,3465.035,3479.6133,567.2004
3459.7585,3517.391,3466.6196,567.43567
3469.112,3522.7441,3466.7969,567.6327
3481.228,3474.2039,3483.7422,567.71893
3484.6023,3476.7302,3494.3274,567.8143
3484.3674,3475.8635,3490.1807,567.964
3478.2825,3473.3557,3477.9265,568.14575
3472.795,3524.2637,3472.139,568.2775
3480.3604,3527.3489,3478.5093,568.27264
3484.8582,3477.1853,3490.6838,568.16724
3489.2888,3483.1313,3491.6846,568.129
3497.1238,3480.9875,3491.2947,568.0699
3483.7449,3465.2686,3490.2131,567.92566
3466.5823,3506.8704,3475.0977,567.8688
3471.655,3511.3792,3469.3179,567.83057
3478.1157,3468.396,3482.0989,567.69885
3486.3955,3472.8835,3487.8247,567.6092
3496.5574,3469.8662,3491.021,567.4979
3482.1108,3467.1426,3491.054,567.2959
3464.0764,3522.149,3474.3928,567.17413
3469.0215,3522.4878,3467.035,567.0406
3473.7485,3471.1562,3479.471,566.7841
3478.6348,3474.7483,3484.9211,566.55927
3488.5728,3471.907,3485.1921,566.3633
3475.1995,3466.962,3483.7456,566.15765
3456.458,3519.167,3467.1355,566.05695
3461.0198,3518.6067,3458.3252,565.945
3469.2715,3466.508,3470.3667,565.6952
3467.7966,3469.5574,3479.7563,565.4371
3472.9148,3466.6414,3473.5117,565.2609
3483.5088,3462.8318,3469.475,565.0762
3481.2327,3463.9722,3479.291,564.7329
3483.6921,3466.081,3482.3083,564.3432
3499.3938,3474.3389,3485.608,563.9403
3505.4368,3477.342,3500.3062,563.39087
3512.395,3473.919,3502.6055,562.7914
3507.6272,3466.8599,3500.6587,562.1495
3498.345,3445.2385,3492.1719,561.5444
3497.0852,3436.6985,3490.6646,560.98474
3489.432,3448.852,3492.8838,560.48413
3476.7349,3458.1492,3485.2312,560.1264
3462.029,3464.5679,3473.5347,559.92664
3449.2803,3459.1375,3455.5535,559.91626
3437.9375,3452.075,3445.6223,560.01306
3443.181,3452.9092,3443.4604,560.1902
3448.8833,3457.9355,3452.4497,560.3568
3452.8176,3461.2861,3455.0583,560.5448
3458.8533,3462.4897,3457.1313,560.71265
3448.9197,3456.7476,3457.9429,560.8411
3436.5913,3449.0867,3446.6323,561.05383
3442.3906,3455.6497,3442.6145,561.3397
3447.9497,3469.6975,3452.9272,561.5952
3452.522,3475.2153,3456.792,561.85535
3462.5955,3479.874,3458.7756,562.08746
3467.3462,3479.2834,3462.629,562.2185
3464.5017,3473.9658,3465.2986,562.2445
3458.6304,3476.9524,3466.8906,562.22656
3461.782,3478.673,3461.961,562.2687
3461.5613,3478.2974,3466.2454,562.2944
3457.047,3483.615,3465.8643,562.3456
3460.7256,3485.3313,3456.798,562.4691
3464.4937,3477.8079,3460.1318,562.52496
3461.2825,3476.5303,3468.3389,562.4914
3455.9094,3479.091,3464.7402,562.4972
3454.2903,3476.8442,3457.8455,562.57886
3456.1274,3478.7427,3458.3271,562.6691
3456.8298,3478.4944,3458.9377,562.7611
3458.0264,3473.2617,3457.5151,562.8692
3458.6873,3473.747,3460.4507,562.95197
3458.4763,3472.5437,3460.8647,563.02936
3463.2527,3470.6216,3459.7231,563.1064
3464.4192,3472.277,3466.2063,563.11176
3459.4602,3472.015,3465.8745,563.1137
3459.0046,3471.9048,3459.0732,563.16754
3459.2576,3474.5269,3461.734,563.174
3454.4634,3479.2612,3464.3838,563.1268
3459.7778,3479.5347,3459.9336,563.13257
3472.646,3475.0051,3466.619,563.1162
3469.4907,3472.126,3478.1345,563.01544
3465.1719,3472.32,3468.895,563.03937
3464.878,3473.7034,3461.5234,563.1648
3458.5625,3480.8413,3463.0894,563.26587
3469.9507,3481.1016,3458.4624,563.4051
3490.9802,3471.3826,3473.232,563.4378
3484.0283,3462.517,3491.306,563.3078
3465.7256,3464.6543,3475.9414,563.28876
3460.8425,3469.5005,3453.9458,563.4439
3460.0486,3471.4634,3455.0107,563.5873
3455.7834,3473.4475,3463.3276,563.69934
3454.7847,3476.8242,3459.5415,563.89465
3458.5256,3479.52,3452.9856,564.1188
3460.326,3479.4316,3455.7878,564.227
3461.2366,3478.9053,3458.464,564.2585
3458.4934,3482.2007,3459.3826,564.2477
3465.1292,3485.325,3460.2896,564.23486
3487.8682,3482.5083,3470.897,564.1444
