gamma_result,ref,LP
3221.4754412571638,3227.2363,544.0912
3237.7501948861827,3223.593,544.19727
3255.75070007537,3226.355,543.88916
3255.474292000736,3215.414,542.8126
3259.1506516614318,3209.4924,541.65894
3252.24144130372,3199.4048,540.13617
3228.6228553224614,3191.4229,538.6202
3221.1737804365566,3197.9446,537.9445
3227.0634675345445,3202.8674,537.52747
3229.04021279262,3214.3953,537.23193
3235.718900546238,3218.4636,536.97833
3224.175425475447,3217.1658,536.4963
3195.2436666655203,3213.787,536.2635
3197.4226975200518,3206.7144,536.61615
3214.295442064252,3205.2979,536.8075
3208.348805311022,3201.7551,536.4406
3203.6341137705786,3199.488,536.2333
3211.3360671693263,3195.472,536.0347
3207.926106080548,3191.7998,535.51715
3210.6026862176323,3184.87,534.93286
3217.3346460854373,3181.6895,534.1945
3197.808092446678,3177.3464,533.1632
3162.2383602881378,3174.3892,532.62317
3138.092108574221,3176.896,533.0961
3114.5782938058114,3175.968,534.1091
3099.2345353994524,3168.0479,535.49225
3089.8608419597376,3158.2212,536.98706
3062.0971393404143,3150.4102,538.51196
3027.9946957988113,3140.533,540.5328
3033.8936690724377,3162.2861,544.0617
3115.3748225840463,3181.596,547.8116
3231.056803480994,3204.7144,549.9034
3284.1928257376876,3225.1384,549.5096
3245.4730971709796,3226.2246,547.9342
3204.328234755415,3223.0288,547.4928
3205.624685391116,3216.613,547.91785
3224.1463823807762,3214.735,548.1571
3242.7458388449204,3204.2456,547.5976
3239.2615700609954,3202.8416,546.56195
3217.7119544283205,3208.5928,545.83844
3192.039574156385,3210.7522,545.74817
3183.704312773884,3228.7585,546.80743
3207.921120499005,3238.4016,548.2457
3236.10530104256,3231.5247,548.7693
3251.7661579571904,3228.108,548.5011
3223.020969979607,3212.657,547.4551
3169.6948454908625,3202.0237,546.99976
3168.120213022299,3210.836,548.2234
3192.0227646688136,3214.6963,549.42487
3198.936322744409,3210.801,549.83844
3210.4164008418793,3209.7993,550.11053
3204.2439886638103,3198.9111,549.7823
3176.5090115839625,3191.0715,549.4702
3170.9282807315826,3198.7014,550.14734
3180.644934133873,3202.2097,550.97876
3201.029394503081,3202.8508,551.53296
3234.68811802127,3205.738,551.62616
3231.235269753399,3208.0884,550.8968
3195.391499503306,3209.38,550.38684
3187.496689302009,3211.4055,550.9175
3211.690780822868,3210.0254,551.52344
3245.028370514478,3193.7144,550.9837
3263.9699906028486,3183.8147,549.35315
3234.031057163913,3176.5203,547.1115
3182.1509853797834,3173.297,545.68475
3168.640832292001,3190.514,546.1051
3181.510431905175,3199.6487,546.96185
3188.9410231522174,3198.9192,547.37714
3203.1303890997533,3196.5508,547.5584
3199.157557493269,3181.8003,546.9615
3169.103892838038,3172.7153,546.303
3174.270889646251,3175.292,546.5668
3193.891694871394,3177.5176,546.6569
3203.396547528484,3172.6436,546.07324
3214.617507116961,3170.7903,545.24146
3192.9100652928337,3164.6133,543.95593
3160.745323542421,3162.325,543.2585
3169.729017746203,3175.1226,543.75757
3186.72372454875,3181.1257,544.0475
3194.691370951587,3186.2246,544.0149
3206.029860130079,3188.9868,543.8708
3187.5004928221306,3189.8567,543.4496
3158.8213263381303,3189.1196,543.55286
3170.7941495650575,3203.8188,544.8143
3184.867427752883,3213.014,545.8777
3183.818458416738,3211.903,546.5275
3204.810604372863,3213.653,547.2991
3205.273531046174,3208.0354,547.32263
3184.3551095642856,3202.1072,547.2433
3198.4023082682725,3206.578,547.889
3219.233417423543,3211.2698,548.20337
3229.2849694915567,3206.195,547.823
3249.7220419452524,3205.1704,547.20667
3240.7022380181497,3199.918,545.90515
3202.94436482534,3193.7234,544.7529
3193.231270770266,3199.83,544.8128
3190.9733862027215,3203.8948,545.13275
3182.6835387894425,3202.9424,545.4506
3196.671002671698,3203.1575,546.00214
3202.107952527178,3194.5908,545.9022
3182.791252640466,3187.223,545.5091
3185.3745708958973,3187.4656,545.6963
3204.407458922435,3187.8018,545.766
3215.635042799232,3186.5132,545.2761
3227.646039569393,3187.1033,544.5466
3209.4295200312863,3177.6284,543.24756
3165.232653977357,3171.347,542.33966
3151.3448650605496,3179.3386,542.8504
3164.678961424975,3182.8455,543.6991
3191.543568224913,3190.3564,544.3377
3226.664652562511,3195.4617,544.38763
3218.8730958405627,3198.9268,543.61725
3173.173326987787,3200.496,543.1958
3156.392423864159,3216.328,544.4611
3169.877539783328,3225.171,546.2684
3187.103022892973,3218.9783,547.45776
3210.3186940662576,3216.6467,548.1596
3215.451215185817,3200.9539,547.8339
3205.0446591932414,3190.968,547.1964
3215.7924506519585,3190.223,546.86975
3223.8856500700604,3190.311,546.21844
3225.5503667283583,3189.593,545.3508
3238.875361558865,3188.2344,544.4226
3215.7373464744032,3188.6133,543.141
3165.4605900842434,3185.6462,542.4559
3153.2442713699375,3190.0364,543.2355
3164.646223463464,3194.5054,544.32666
3181.2671442396936,3189.1833,544.90656
3208.852283809529,3187.4097,545.0221
3201.2116557241657,3184.202,544.332
3164.88361586514,3180.9146,543.849
3174.7335502963497,3191.0415,544.6469
3205.844333040416,3199.191,545.2675
3219.9223577302027,3200.5422,545.06494
3236.440386327274,3202.0193,544.59503
3237.494449292138,3198.0657,543.5898
3216.716743713748,3193.651,542.4885
3208.6367707551835,3198.8027,542.1233
3215.4293818347187,3202.69,542.0177
3220.5777812774472,3199.4849,541.59973
3232.37011148078,3199.2656,541.0599
3215.0438842407493,3196.7869,540.1369
3169.2019931353498,3193.6895,539.6492
3172.722940879585,3206.4807,540.75366
3201.2012035455127,3212.8254,541.77295
3212.293314232532,3210.5215,541.92834
3229.7920084606903,3209.983,541.84686
3239.0132866756985,3200.29,541.0407
3219.6834887373498,3194.1904,539.88336
3204.112061986846,3207.763,539.684
3206.976586859162,3215.9985,540.0546
3213.009669379447,3215.6348,540.2687
3224.674022477656,3215.2156,540.31244
3216.187856690131,3211.402,539.94336
3192.3105407026455,3207.372,539.7415
3203.065102042574,3221.0486,540.57275
3228.768495097145,3230.2705,541.25653
3254.8467808130717,3222.5503,541.0147
3265.733339570481,3218.4678,540.02673
3226.2904164270712,3214.3909,538.7057
3180.595964730562,3210.3352,538.4106
3181.453840741209,3223.0764,539.6428
3201.454839583127,3232.0508,540.938
3209.06098880318,3223.2302,541.40936
3225.0219790457904,3218.611,541.6222
3242.795031735493,3213.7812,541.2907
3237.4387537353805,3208.8687,540.38556
3236.503084036257,3221.379,540.0407
3239.2031958738144,3229.8267,539.9063
3219.754727635511,3229.305,539.6555
3213.103017160922,3229.2883,539.95465
3209.8049774126657,3227.2498,540.3279
3189.4302638393265,3224.7827,540.7118
3187.5595552504474,3219.418,541.51196
3209.7363097246453,3217.1897,542.2609
3223.73042572844,3212.2837,542.2576
3204.188460403958,3207.9626,541.8206
3180.2036441409446,3211.0254,542.0642
3164.443928493338,3207.794,542.8224
3154.2645885474494,3189.3577,543.44855
3147.886350822414,3173.752,543.932
3122.62606146878,3156.975,544.1418
3082.5619096502546,3153.8003,544.99634
3084.6797104899597,3176.494,547.5377
3175.2054016566212,3199.6516,550.4917
3288.263205517666,3217.318,551.3612
3314.406653284324,3224.1006,549.4774
3258.269391208237,3212.9526,546.85205
3210.042656798313,3200.9126,545.55634
3204.3880808256117,3203.6707,545.5544
3210.4822723905663,3206.4656,545.6439
3238.401904723033,3212.6104,545.7112
3255.939046126695,3217.5566,545.1385
3247.883119170482,3218.168,544.1584
3240.567446214182,3218.4138,543.4558
3252.0427582494794,3229.6692,543.24603
3266.683212784397,3238.2366,542.9026
3262.123084256842,3236.806,542.1192
3257.5554459832165,3237.6113,541.5295
3212.0915198128682,3231.601,540.8836
3167.047630743682,3224.6968,541.3148
3191.864366337567,3229.0667,543.01416
3230.981476621603,3231.097,543.9419
3255.2670448368335,3229.267,543.79474
3269.9529164188416,3230.2446,543.11365
3246.707574962407,3228.853,542.04956
3214.6524227307427,3225.119,541.5727
3223.8909889350425,3227.7607,542.00653
3243.3050579813544,3229.8438,542.1438
3256.0401295717083,3227.314,541.69025
3265.261253303348,3227.6213,540.9518
3238.4813325162195,3226.748,539.9662
3205.1769594577604,3223.1548,539.65344
3219.560535318339,3225.8682,540.278
3238.070601372784,3227.9036,540.45795
3224.7467428601412,3225.4368,540.0887
3213.255885137496,3225.8904,540.1618
3178.945961735637,3225.1704,540.49615
3145.755449625773,3221.86,541.664
3165.195489921617,3224.7095,543.7499
3196.0540434500663,3226.7754,545.2531
3217.3616425413784,3224.3613,545.88074
3235.25965287446,3224.5962,546.0162
3224.5879546297783,3222.4648,545.6533
3200.772335900733,3218.396,545.5304
3205.334912541309,3220.8206,546.1195
3222.2918418943236,3221.7778,546.535
3245.603431386863,3219.971,546.43854
3260.1255940835986,3220.8594,545.7703
3218.659010438526,3220.7317,544.7564
3175.121235393087,3218.4724,544.8744
3183.184302902507,3222.1199,546.1961
3203.936828463416,3223.4402,547.1988
3222.826584538884,3219.667,547.5388
3238.670959347188,3219.5952,547.42035
3208.5556191666356,3219.9565,546.92395
3171.2895142864554,3218.524,547.26935
3184.6866049386867,3226.716,548.8004
3208.2152023485423,3209.1333,549.3426
3216.3037962828685,3203.361,549.1568
3229.8416440211295,3202.226,548.79645
3239.8856703414144,3197.9836,547.9664
3231.2000266002105,3216.0498,547.4087
3241.244672844345,3225.676,547.3376
3254.6875651729733,3231.0132,547.08356
3264.9104099707174,3234.7273,546.5715
3272.099864766834,3237.9822,545.892
3232.8478134877314,3240.5876,545.1036
3194.793040500324,3218.6763,544.8099
3208.66891598404,3227.142,545.7626
3235.5804491385325,3232.8289,546.35724
3257.611439486609,3224.7595,546.0015
3264.602997587519,3243.2913,545.64655
3225.640560004903,3232.443,544.804
3189.7231480558403,3224.0176,544.86115
3204.882971575471,3229.508,545.9855
3231.942586752971,3210.161,546.0335
3252.335354106637,3212.831,545.4996
3257.0676661729894,3213.4756,544.48364
3214.8527225691714,3214.753,543.4257
3179.444223396008,3215.3865,543.56946
3200.0225583268866,3223.4026,544.802
3230.0660645861544,3230.6836,545.54346
3253.0113385314735,3224.7144,545.3204
3260.3322279881286,3241.102,545.0159
3221.3481582387612,3228.5122,544.175
3185.640699934076,3219.0322,544.21075
3187.630612383585,3221.6582,545.231
3197.9186533236425,3223.9832,546.1539
3211.0256875609903,3220.6914,546.69885
3225.8839642724765,3218.9355,546.86896
3243.6628909906594,3216.656,546.6039
3250.0174597226214,3214.2896,545.8256
3247.339979445959,3220.3303,545.09436
3244.826197775411,3223.836,544.5351
3249.3428431240427,3220.7234,543.9409
3251.781191897023,3220.1978,543.20715
3212.8956796062857,3217.0886,542.33203
3177.5406269009336,3214.8318,542.4915
3179.155538327613,3219.3503,543.65845
3188.6122987687604,3220.971,544.7147
3206.694935712236,3217.0764,545.4006
3224.189208104807,3214.385,545.54645
3234.2335548497144,3209.6484,545.13196
3235.8976029564064,3182.1882,543.735
3246.942073408065,3190.393,542.62396
3248.687421453707,3177.267,540.8197
3235.542759016651,3188.8162,539.3541
3229.0762550498202,3198.1882,538.4859
3218.643290687789,3205.634,537.9404
3204.78038316251,3207.7317,537.704
3201.8048357850143,3213.2,537.9702
3208.2716310507394,3218.2407,538.4056
3219.640812999224,3216.2942,538.58466
3227.442766709656,3216.9817,538.4902
3211.325325008167,3215.862,538.1772
3192.457562961342,3210.2705,538.1821
3196.831956341308,3209.345,538.6571
3208.55371259378,3209.1877,538.95593
3221.2673092705704,3208.1887,538.91364
3228.361608030016,3214.9531,538.74146
3222.1802957011396,3217.9802,538.47253
3214.9264878389695,3219.6606,538.43365
3225.2594084439397,3221.85,538.63556
3228.887058519178,3219.9382,538.4701
3210.644596800077,3217.4744,538.16925
3206.271459749235,3235.2104,538.88727
3203.0589487693414,3222.2576,539.2658
3195.6045810387523,3214.4988,539.5425
3214.403111083475,3215.0767,540.0561
3226.632756122778,3190.1648,539.3303
3211.7096825628905,3195.8098,538.5434
3209.1005367037533,3220.2263,538.8696
3222.35565086292,3211.857,538.9249
3225.8721459864373,3213.023,538.65985
3231.9033585451007,3217.6926,538.46063
3232.3108426598565,3200.3013,537.60547
3214.1461058715295,3208.0898,537.02075
3207.2596152022666,3204.923,536.8321
3208.8454910020346,3200.118,536.6589
3206.706794030537,3192.1868,536.2144
3218.155470659158,3189.1223,535.77045
3221.5814670532836,3197.2146,535.2349
3199.890264444536,3203.596,534.79047
3193.529377541796,3210.3694,535.1298
3206.453570119779,3217.866,535.7753
3200.852335332022,3217.535,536.0135
3173.8642232209577,3206.854,536.1479
3171.231141179811,3223.3235,537.5072
3170.320426103849,3209.1816,538.42535
3157.730526369251,3198.3838,539.10187
3166.1798406306916,3198.581,540.1634
3170.4568988100227,3167.0605,540.0771
3158.111251849022,3152.178,539.56976
3129.0561319850385,3161.7717,539.7268
3078.328187594192,3150.337,540.313
3047.931546850858,3186.8105,543.27905
3068.7206856158723,3208.7778,547.4618
3166.942847287017,3216.483,551.1383
3288.8195093453996,3234.1401,552.613
3317.6505136724363,3212.395,550.3168
3288.730777252734,3214.392,547.67505
3254.5390500369876,3210.6594,545.80676
3231.089057576037,3214.8232,544.93304
3220.619162466184,3219.0557,544.7209
3232.9042504773597,3213.7625,544.5745
3234.167082087385,3208.1494,543.9148
3198.0364349026604,3199.2466,543.0215
3182.6499999449998,3212.6028,543.5339
3189.171351710137,3214.802,544.3972
3194.8684918440877,3212.623,544.96985
3201.3932249560376,3205.5842,545.2131
3213.2013984393407,3183.0178,544.6823
3189.6241645084774,3177.52,543.7508
3159.249867679864,3167.704,543.25006
3173.7542472503565,3176.0889,543.7893
3200.3911699065393,3183.405,544.0198
3228.2568544010564,3184.4702,543.5586
3239.2171336304345,3210.832,543.127
3202.3199380660526,3205.798,542.2536
3162.56303292246,3199.0198,542.26294
3161.8624535661547,3203.6968,543.42487
3184.0263152793905,3192.551,544.1722
3206.04495163044,3193.5828,544.36145
3212.0058386089295,3190.7334,543.9179
3183.2227807734685,3192.2717,543.4207
3158.7362575341094,3192.8054,543.75183
3171.205094140846,3203.4353,544.97876
3178.8958040046023,3211.981,545.9991
3195.862080516021,3205.3513,546.63306
3224.2978669209547,3216.1587,547.1368
3208.9802012311593,3204.4014,546.53906
3187.116509937291,3197.9167,546.2999
3205.8563996133407,3203.0173,546.7865
3220.1061172413015,3180.2952,546.0429
3229.9554654226113,3171.58,544.7756
3235.15913314813,3164.6597,543.1041
3195.7382821650926,3159.6702,541.19366
3153.5611566425855,3169.7908,540.6891
3151.497135717944,3186.3867,541.681
3165.156707732648,3194.1257,542.7816
3185.467955586696,3189.703,543.3525
3203.71363324402,3199.8833,543.69293
3176.7004061908515,3191.1826,543.31195
3147.5892498344165,3192.7803,543.8033
3167.8347354185407,3205.6653,545.3843
3196.965251884673,3200.3054,546.13586
3226.6001867866476,3203.1003,546.22723
3239.850127569527,3205.1997,545.6261
3218.848726387424,3203.9377,544.6976
3205.6575034289845,3198.7258,544.2484
3215.4382981261588,3208.8264,544.4028
3217.4639537244743,3212.45,544.3202
3224.1581883966483,3206.344,544.0283
3230.4155577746806,3198.6235,543.3575
3194.1443919006324,3193.059,542.3971
3160.009381073597,3193.054,542.47876
3178.800012316298,3204.627,543.7313
3207.2484361963466,3216.9463,544.67645
3228.3210196089885,3218.9294,544.90405
3237.013843510538,3221.9915,544.70496
3217.719351189904,3218.7515,544.22406
3204.1013740054796,3214.8596,544.20514
3208.6441476937453,3218.714,544.62933
3211.0862949766206,3218.117,544.8617
3221.9258097305974,3211.6028,544.85944
3231.3394053854254,3212.4265,544.60345
3213.5105851798044,3207.3867,543.9728
3201.3902441550877,3203.1245,543.7598
3209.2532667708765,3212.4146,544.1046
3210.971719258846,3215.85,544.2662
3219.732006943941,3216.6064,544.41364
3229.2951333323435,3222.1428,544.4742
3211.940457293469,3223.3806,544.312
3202.3969508054797,3225.115,544.7048
3216.9698509498826,3230.618,545.4633
3221.5907279675484,3239.9146,546.0335
3229.5347814568568,3241.9634,546.5477
3251.647916297772,3242.5554,546.8652
3261.2552397595055,3243.1418,546.60425
3247.3064701563235,3234.3843,545.89215
3237.982556194397,3234.5938,545.6251
3236.3643246409465,3245.8208,545.8902
3236.1728248035843,3249.4082,546.2426
3249.009622623137,3256.915,546.7953
3255.3326328743715,3258.6057,547.01654
3246.9758890314674,3255.8743,547.01733
3234.776511793888,3257.7732,547.3293
3226.885749824408,3256.0671,547.905
3225.590897715625,3243.737,548.3283
3238.2907540970814,3230.9963,548.4459
3222.801963579099,3222.2024,547.9973
3200.030449353177,3215.7932,547.8616
3211.8137740276106,3223.6206,548.55225
3221.11867621981,3231.3274,549.044
3224.9870861521567,3225.724,549.13275
3238.8591187824686,3223.7852,549.10187
3217.6694255798675,3219.8308,548.5908
3193.4798961014803,3214.1963,548.56256
3222.625716529424,3220.432,549.33777
3249.439713878409,3224.3245,549.3248
3262.1356142290183,3222.1633,548.5761
3262.9800982624415,3220.093,547.49677
3232.244127866993,3216.816,546.3427
3207.6229198492556,3213.5867,545.9647
3217.029656559236,3217.9373,546.31555
3223.2792454403825,3223.103,546.46704
3219.0141017898677,3222.0571,546.4275
3220.6614167835296,3221.6777,546.51666
3191.923059930608,3219.4358,546.48663
3169.706261733969,3217.043,547.2013
3193.3830974331786,3222.324,548.6085
3212.005307610869,3226.1045,549.386
3221.5049196073014,3223.9175,549.6411
3246.331030752018,3221.2715,549.617
3271.24776336273,3217.241,548.82336
3261.3577053020877,3214.802,547.348
3247.4407965471682,3219.6912,546.3594
3246.507591624725,3224.8254,545.8583
3256.2926948441554,3224.5017,545.31964
3267.860303602473,3222.697,544.45575
3265.1028794797967,3220.045,543.22723
3244.5659218771248,3221.7378,542.161
3226.2191891851135,3230.4321,541.8949
3226.9801167349324,3245.6125,542.47974
3239.1689982071202,3254.409,543.19464
3252.066160268805,3261.896,543.7569
3258.960852058379,3268.1829,544.1491
3254.583187394606,3269.5151,544.4056
3261.1847665338364,3275.0151,544.95325
3265.1169246537297,3277.1074,545.3482
3246.728145976479,3274.068,545.56226
3245.227211881378,3272.6914,546.2701
3258.8803688644275,3272.6162,546.97064
3259.1850513431714,3274.0735,547.3284
3266.504119716304,3280.2363,547.8843
