gamma_result,ref,TiDE_pred,LP
3492.6836,3481.073,3472.7861,575.9005
3467.7021,3481.7854,3478.4307,575.89246
3506.0415,3485.6396,3463.8105,582.9695
3481.3303,3485.8604,3508.688,576.74396
3536.8572,3482.4731,3472.6753,575.959
3506.1729,3479.6565,3523.438,564.29364
3471.902,3476.0884,3481.2925,564.1635
3442.7883,3475.5393,3448.0955,573.70435
3483.9736,3480.0886,3436.9863,587.0812
3454.8818,3476.1719,3495.7505,578.83594
3497.3699,3471.9216,3463.6357,581.42834
3478.5488,3470.1243,3485.635,576.3123
3464.8872,3468.157,3460.669,579.5428
3467.211,3474.0908,3457.4192,584.5853
3497.8691,3478.4658,3468.786,585.3342
3465.904,3477.216,3498.1978,579.477
3504.179,3475.0525,3461.3162,583.2657
3488.4993,3475.04,3479.956,579.07947
3481.26,3472.7012,3469.7737,579.9187
3464.8335,3473.6763,3471.8018,580.25824
3502.4434,3477.0315,3460.8496,585.71747
3491.041,3478.383,3496.2432,580.0986
3532.9207,3480.8254,3479.1184,579.2021
3524.5525,3483.9375,3512.1292,576.22046
3504.353,3482.8645,3495.4675,574.2315
3489.4343,3481.0166,3479.0498,573.9039
3506.0017,3481.1382,3470.019,576.15533
3473.803,3480.0583,3496.7786,573.46405
3544.5784,3478.2754,3464.4158,576.56445
3508.623,3479.5305,3536.6309,561.5835
3461.072,3477.7966,3489.5618,559.99927
3442.158,3477.6733,3440.0654,573.02234
3502.9126,3479.2327,3439.147,587.4382
3465.4253,3477.585,3515.9536,572.5863
3494.2278,3476.4797,3477.4304,571.3147
3497.777,3478.4294,3480.4968,570.0068
3482.4473,3478.1968,3479.9946,568.2845
3466.7825,3478.7625,3482.3662,568.2146
3490.624,3480.8345,3473.0652,571.2955
3457.0767,3481.687,3503.1184,570.9947
3505.1724,3482.8057,3467.2961,578.99744
3513.177,3484.4014,3507.4426,585.55066
3531.262,3483.535,3511.546,587.40173
3514.8342,3481.2673,3529.9126,583.62115
3532.8342,3481.128,3502.0967,585.2995
3495.2173,3482.32,3513.8728,584.3667
3536.0571,3482.3027,3472.0745,585.42993
3504.0112,3482.8074,3517.0552,578.65845
3499.6096,3479.8752,3478.9004,576.9756
3460.6804,3477.2822,3476.7327,574.7348
3490.172,3480.6084,3439.1665,577.2257
3464.5652,3485.7712,3477.128,577.5601
3514.8389,3490.033,3458.0469,582.98267
3499.9136,3497.742,3508.4658,578.6903
3520.761,3500.766,3482.373,579.7873
3519.974,3497.7407,3503.9602,576.7559
3514.0034,3498.2874,3504.4377,573.64056
3515.227,3494.7615,3496.8008,572.7616
3553.506,3489.56,3500.469,570.9086
3507.5703,3490.0193,3536.9727,555.1416
3480.493,3487.4485,3488.156,556.6576
3458.089,3483.201,3461.6284,564.25214
3488.3772,3483.025,3460.9255,574.4177
3470.0864,3483.7588,3508.2715,569.64
3524.6992,3484.1824,3491.6155,569.5183
3481.8054,3486.0708,3524.4436,559.5293
3486.0632,3484.698,3471.2725,570.4701
3510.5247,3479.642,3477.5168,576.43646
3489.4897,3477.806,3504.9038,565.88055
3468.7664,3478.9895,3482.0432,565.43835
3503.6694,3478.2224,3463.75,578.74133
3505.1558,3479.9204,3493.9863,584.69885
3539.4692,3481.8232,3501.4014,587.9475
3552.0427,3469.2932,3527.5044,592.376
3571.1135,3465.9355,3528.0728,595.6292
3574.9312,3464.3755,3536.04,599.8263
3541.928,3462.2004,3537.8242,600.93005
3567.423,3469.8477,3503.7146,600.29816
3583.4485,3470.3042,3538.401,601.27167
3554.7112,3453.3352,3569.2324,600.79974
3539.412,3435.2205,3532.2258,593.3523
3478.4778,3422.542,3495.2605,590.4047
3427.562,3397.0664,3423.7668,584.5065
3436.018,3432.5361,3378.4375,594.4871
3544.4856,3456.9297,3428.9187,598.2291
3657.8354,3495.1653,3588.5269,587.98975
3602.1157,3540.6575,3657.2031,531.91156
3518.5552,3540.284,3559.5947,534.92017
3525.7114,3549.0056,3421.6636,570.5949
3542.0906,3543.0193,3490.4314,580.4159
3528.7522,3540.0203,3578.5432,569.0262
3506.4028,3534.1982,3557.5706,563.22876
3500.8853,3527.247,3485.9382,572.48145
3527.9587,3519.079,3476.6738,587.2414
3531.8296,3513.236,3525.922,579.4093
3506.6443,3509.5796,3541.8057,566.69495
3506.3655,3507.5415,3496.0007,567.86487
3507.1792,3503.4724,3487.0515,573.9361
3514.3757,3499.252,3488.6643,576.7499
3495.2097,3493.3235,3496.9429,571.5201
3473.6985,3487.8213,3481.0012,570.3603
3493.5925,3485.6172,3465.9092,576.1813
3501.597,3484.2034,3480.1,574.7146
3488.3699,3482.445,3485.2131,570.547
3493.602,3480.2585,3466.7239,573.3599
3481.9895,3476.3633,3467.6855,574.4013
3464.2383,3473.1123,3466.8474,574.91223
3443.3726,3476.6128,3459.1167,578.8473
3483.8179,3479.313,3443.5654,587.573
3472.1965,3481.5415,3482.8794,582.0488
3482.5557,3483.159,3469.7324,582.6811
3472.1587,3482.8428,3474.2554,581.67456
3491.416,3482.9067,3468.8162,583.04083
3498.7673,3486.085,3495.2576,575.7342
3496.5925,3486.5867,3498.8633,567.35815
3478.702,3484.1392,3487.0632,564.3054
3476.946,3482.222,3466.4753,568.3181
3476.8584,3480.3538,3476.6443,569.58777
3466.085,3480.601,3493.836,567.15643
3474.4097,3490.2559,3490.5913,570.27704
3504.4363,3496.5125,3494.0312,574.51215
3494.7593,3506.5872,3518.0974,572.92975
3511.2341,3514.0645,3505.7878,578.1251
3509.5703,3518.8733,3519.446,578.90753
3501.9192,3523.8691,3520.8442,580.01526
3512.1965,3525.5903,3514.6506,583.3435
3529.586,3524.805,3519.359,583.6759
3518.2188,3522.9934,3529.295,579.6475
3534.7659,3520.4536,3514.3264,580.99274
3512.8901,3520.151,3525.2512,578.35504
3500.7603,3522.3445,3508.0183,582.4415
3528.4333,3524.1565,3499.2961,588.71277
3540.5044,3524.4038,3528.6787,585.2026
3540.9539,3523.484,3539.4526,578.3484
3572.9507,3521.6038,3529.4373,575.98004
3548.0996,3520.3738,3545.0503,568.8927
3510.2322,3523.5374,3525.7874,571.2227
3528.865,3526.682,3497.5464,583.14276
3533.4788,3529.8599,3525.7131,584.71216
3544.6326,3532.0122,3537.0203,582.15076
3580.0117,3531.191,3542.311,578.05273
3537.958,3527.7214,3564.7615,568.3854
3517.0032,3524.0596,3511.947,576.01874
3524.0303,3523.0732,3496.6055,586.06104
3533.9307,3522.2393,3513.415,590.6655
3545.89,3522.8855,3534.0435,588.36475
3548.7786,3522.551,3538.4373,584.4456
3536.995,3521.2837,3522.515,585.5692
3540.619,3520.5322,3503.753,589.78296
3536.389,3521.8433,3520.7175,588.9956
3545.1768,3522.254,3523.0764,587.03357
3534.8262,3518.8574,3530.0764,582.35016
3541.718,3514.8477,3512.9128,580.65546
3509.1135,3502.8472,3517.5857,575.44794
3485.7969,3495.6028,3487.7983,576.23193
3499.1619,3489.9153,3473.9868,578.5597
3496.8882,3484.7524,3499.2249,574.9524
3492.943,3485.3408,3499.3164,572.4253
3493.3198,3484.8047,3483.5198,574.3195
3496.9263,3490.0425,3477.22,577.84106
3503.764,3493.664,3487.6667,579.69806
3497.047,3502.7527,3503.8271,579.2227
3512.3743,3507.4426,3493.1958,582.2537
3512.5422,3506.0278,3499.33,582.81024
3538.527,3506.2173,3496.7336,584.5371
3551.0115,3504.9688,3518.458,583.71576
3542.266,3505.6309,3530.6511,583.04877
3540.8555,3511.1592,3518.591,586.04395
3538.9436,3515.291,3516.4226,582.32715
3536.4329,3511.1372,3515.972,578.2302
3546.8909,3508.2798,3519.6384,572.9839
3494.6,3497.719,3531.8958,563.9318
3487.5828,3490.061,3469.061,568.1812
3479.3008,3486.2366,3469.1616,570.7282
3486.4685,3483.599,3475.129,571.2166
3476.1711,3482.172,3491.3008,568.49915
3484.238,3480.8027,3471.5898,570.60114
3468.231,3486.7803,3473.793,572.45966
3459.0076,3491.1523,3461.763,576.87396
3462.8618,3502.896,3467.9375,586.0469
3496.986,3508.2231,3480.0012,591.1031
3503.6404,3502.989,3510.8572,584.8196
3502.8843,3498.5403,3506.2188,579.922
3497.7556,3492.1082,3489.4702,577.39264
3496.9675,3491.494,3486.2808,577.6525
3490.8975,3500.4753,3498.093,578.2327
3501.7798,3503.7354,3499.0193,580.94885
3520.7917,3508.3552,3504.4822,581.38885
3544.131,3510.2869,3522.0508,585.7708
3559.3289,3510.2878,3539.7065,588.99634
3565.6287,3513.4446,3551.5781,588.2626
3581.4927,3513.7878,3541.4834,583.74506
3546.6914,3512.841,3539.9153,576.1222
3544.4395,3512.1233,3505.23,580.9888
3585.5166,3511.2222,3501.8323,578.0807
3539.4016,3509.7996,3528.5312,559.5079
3523.2917,3510.956,3519.0942,579.2115
3551.6062,3510.6672,3501.1733,598.19666
3603.9126,3509.6191,3540.7034,613.3993
3654.399,3510.5522,3597.716,629.9901
3745.341,3510.4907,3627.3125,629.14465
3773.2136,3512.029,3677.1057,630.2458
3742.4595,3514.376,3668.2698,617.2508
3713.471,3513.6633,3629.419,610.924
3690.195,3518.0693,3602.5532,612.0884
3687.8003,3525.5667,3616.0886,624.84143
3755.3835,3529.7507,3632.692,625.2049
3757.5327,3534.3494,3680.8005,629.9203
3717.14,3531.722,3641.1025,614.98785
3748.1108,3522.3413,3616.6167,633.13104
3624.4766,3520.9446,3551.956,552.4211
3474.4387,3524.9185,3460.4612,530.1203
3569.31,3527.2703,3435.49,590.57153
3595.619,3528.3767,3531.6096,590.6335
3576.5593,3527.4963,3560.5288,589.45654
3617.8823,3524.5388,3546.3792,602.5992
3598.5007,3534.1804,3546.6216,594.4652
3580.725,3550.5447,3546.493,588.15845
3635.9468,3559.685,3541.1467,590.24725
3647.3782,3564.8064,3578.2832,605.21576
3646.3333,3558.9172,3589.451,611.9923
3675.9626,3545.5298,3584.224,614.8502
3705.0215,3544.0437,3618.1584,633.21545
3728.7986,3546.816,3640.6345,628.14404
3781.8594,3546.5388,3649.585,614.4458
3739.1038,3547.395,3667.4578,603.8766
3686.3738,3540.4585,3641.7068,602.3532
3667.2095,3526.1912,3602.756,595.8003
3647.4048,3515.1733,3594.4287,585.49695
3548.0085,3507.0679,3578.6804,550.083
3448.5034,3498.6638,3520.6277,547.4048
3473.749,3490.815,3446.261,581.00616
3464.6458,3480.387,3496.3442,576.2018
3396.712,3448.2825,3502.9907,557.60046
3368.758,3419.0686,3374.9607,576.08673
3337.2498,3388.7356,3284.9097,581.86304
3274.6375,3097.6167,3182.4897,562.8125
3205.1594,2742.893,3054.0442,535.4358
1204.0853,2342.6646,2906.6294,591.7102
400.0,1927.5535,1673.7247,584.01337
400.0,1856.6685,1633.96,569.452
1595.9065,1948.6326,1783.3503,543.8955
1877.4253,2120.8225,2938.9004,496.26898
2152.6804,2399.5925,2830.9817,453.76144
2479.7556,2613.5273,2384.2817,570.3932
2994.8318,2805.657,2619.262,682.9571
3025.2612,2952.0466,3180.214,534.4051
2942.2996,3070.6829,3200.51,495.05243
3105.445,3147.737,3024.5225,586.31006
3376.3125,3221.3088,3145.482,643.989
3370.2644,3269.5435,3342.6936,578.7434
3272.8987,3306.0776,3367.5574,534.00073
3291.6611,3355.641,3316.3916,559.79443
3325.0234,3379.9321,3344.3425,589.71594
3423.045,3426.3416,3406.7686,602.7849
3478.981,3445.975,3463.8823,588.2682
3455.095,3468.4905,3481.1982,577.3208
3470.9043,3479.5925,3476.9417,577.4155
3439.7417,3492.7998,3501.659,568.733
3468.4773,3500.1602,3487.867,577.5701
3460.8755,3508.9744,3514.017,575.7767
3500.5635,3517.4895,3510.2258,584.20355
3498.1936,3524.1448,3531.2004,579.01495
3492.0479,3522.5964,3538.453,567.49054
3457.3,3519.8206,3538.8645,555.27875
3456.033,3513.6199,3505.3035,565.1869
3467.386,3511.2883,3507.9377,574.37164
3499.8916,3517.9658,3520.3752,577.4499
3460.4448,3523.2493,3544.5728,567.0546
3483.3464,3522.2227,3524.6755,566.33215
3482.3848,3517.7996,3534.8772,555.1561
3474.5479,3509.6409,3517.9377,552.5091
3427.3186,3503.6714,3502.871,558.0347
3493.0952,3506.9119,3461.111,583.5703
3481.1836,3511.412,3522.212,578.17755
3485.8975,3519.1711,3531.21,571.70764
3484.246,3523.8564,3531.4731,567.42535
3522.8525,3524.8425,3508.061,575.3851
3495.476,3525.2598,3526.47,577.06366
3542.2847,3528.5542,3503.9866,589.83765
3541.8806,3534.5706,3547.807,583.88184
3568.1035,3541.3281,3560.1956,574.0162
3564.067,3543.863,3559.1929,564.7688
3557.6724,3539.542,3525.8271,573.15356
3532.466,3534.6091,3527.2742,578.5564
3562.7542,3529.664,3533.8176,578.5226
3507.978,3529.4204,3557.3416,564.8361
3551.7668,3531.929,3502.6543,580.5759
3567.9128,3531.6792,3532.9104,578.3002
3532.105,3528.9326,3547.676,567.3399
3485.4116,3527.2588,3520.3708,566.68634
3542.6313,3527.04,3459.5437,587.1299
3546.9941,3527.057,3519.2761,586.5324
3577.5173,3527.3164,3542.3787,578.385
3564.217,3526.516,3561.6482,565.7487
3529.4177,3522.677,3522.989,566.6483
3500.9602,3520.3484,3488.8103,576.74817
3545.0645,3522.879,3483.2058,587.6348
3531.4258,3523.657,3540.363,581.3029
3579.655,3527.2952,3531.7952,579.50555
3580.993,3530.5781,3559.872,570.9392
3532.4482,3528.0154,3544.487,566.2892
3487.661,3523.7917,3499.4817,573.153
3518.1643,3520.168,3475.041,586.27814
3537.1921,3517.0435,3521.3245,583.6205
3560.9907,3520.6133,3548.8213,576.1788
3570.8872,3524.9817,3551.7815,570.182
3535.9746,3523.537,3532.9536,569.1696
3495.4097,3523.4746,3503.1453,579.36523
3541.3325,3529.4204,3486.76,598.1643
3555.0454,3537.3562,3540.4895,596.2759
3598.299,3547.6768,3555.138,591.1449
3615.5957,3552.9946,3571.0615,583.1609
3602.925,3545.2412,3557.7969,576.9152
3552.0786,3535.1335,3539.6682,573.424
3568.0264,3527.57,3506.3281,580.66693
3543.8928,3524.5127,3528.5288,578.5256
3550.2776,3526.6611,3520.5906,581.2889
3559.3965,3529.1138,3524.8127,582.7094
3564.8228,3532.5771,3528.571,583.03864
3536.985,3531.9116,3539.3616,579.0063
3566.9795,3529.4744,3520.5454,581.6378
3533.2725,3527.4468,3544.914,577.9248
3551.3115,3525.5347,3513.3015,583.4806
3552.697,3526.217,3523.9133,584.4202
3559.7224,3529.97,3524.3462,585.60236
3539.592,3531.548,3538.478,584.78723
3573.883,3534.1565,3518.0845,587.58606
3555.5044,3536.492,3546.2686,585.5037
3566.9937,3538.0488,3520.6665,587.49414
3565.7021,3540.7178,3525.7837,587.41113
3559.0544,3537.0603,3519.165,587.4739
3536.2573,3531.8086,3519.551,586.88214
3580.848,3527.0344,3504.587,593.105
3553.268,3523.359,3540.081,583.83453
3560.041,3524.7073,3510.519,587.2788
3564.1033,3524.718,3512.088,591.1384
3572.1604,3523.734,3517.0688,592.0884
3548.5278,3521.9082,3534.7441,584.03503
3567.4739,3517.6255,3515.6785,583.84094
3542.042,3516.3127,3525.4358,580.6075
3559.3032,3517.84,3507.4377,587.6452
3557.3242,3518.7185,3525.148,587.0908
3555.7383,3523.4028,3524.6155,588.4308
3542.906,3526.7588,3526.8496,589.81165
3585.8315,3528.2595,3517.8765,594.12024
3575.5571,3529.005,3550.0662,587.49194
3603.6597,3527.459,3537.386,586.0547
3614.548,3525.6282,3552.4172,580.3236
3600.5615,3526.3599,3553.135,576.9772
3569.9656,3528.818,3542.223,578.41486
3613.3623,3536.0605,3517.314,586.71387
3611.2598,3543.3499,3563.389,582.807
3603.0183,3544.0808,3565.6658,577.99866
3614.9062,3541.8623,3548.448,577.54364
3598.812,3531.2446,3544.4495,575.3031
3538.6245,3522.8423,3535.517,575.03925
3596.2544,3519.5994,3482.0398,586.1999
3586.8264,3517.9702,3547.3418,578.29553
3578.603,3522.4082,3547.1584,571.8189
3580.3274,3523.0815,3531.543,569.8906
3579.6746,3519.0364,3521.241,569.31506
3526.433,3515.4707,3532.0483,563.40594
3541.416,3512.015,3500.859,568.60284
3508.996,3510.5027,3517.6584,569.1524
3520.2078,3514.944,3506.5256,569.65027
3504.0913,3519.8286,3517.144,566.94196
3513.0828,3525.8535,3508.3855,571.02466
3498.3296,3532.1702,3517.7961,572.5773
3547.0261,3537.844,3514.6758,583.5294
3522.8018,3541.482,3524.9697,573.3289
3547.5747,3540.0518,3515.2253,584.7406
3561.8452,3538.111,3528.629,592.4293
3589.7048,3536.2358,3536.186,599.1111
3562.9072,3536.9543,3534.8047,590.1974
3639.2527,3533.9001,3532.479,607.86786
3629.2075,3531.0706,3565.7593,583.8477
3577.6484,3528.2087,3547.4707,568.64435
3576.9744,3521.2043,3524.433,604.48395
3664.9087,3519.939,3524.628,632.75946
3580.7695,3514.081,3619.5427,575.54755
3488.3577,3496.3496,3541.137,550.4648
3395.8887,3448.403,3397.6716,553.4063
3363.3745,3433.5054,3302.8997,576.5629
3404.2637,3441.61,3355.8276,603.677
3497.9092,3470.5845,3460.8845,615.46924
3663.3708,3522.7349,3557.1516,608.0098
3705.2273,3563.1921,3664.5107,572.4784
3647.1738,3555.857,3643.613,552.77527
3597.335,3561.1326,3560.7095,560.54614
3577.3352,3572.6453,3525.1465,575.3743
3622.8965,3566.6494,3553.7114,582.1757
3556.9695,3568.7158,3613.4224,568.3088
3604.2656,3566.6333,3538.0823,581.5212
3582.8892,3564.8237,3552.1458,582.38086
3608.9956,3557.0457,3534.9912,590.1851
3568.0906,3569.555,3587.194,581.829
3600.3896,3561.9165,3533.884,583.6665
3577.1614,3557.593,3555.7173,581.4321
3605.9468,3548.192,3522.5393,583.2195
3593.5867,3540.1787,3546.49,575.41705
3561.5562,3533.6418,3534.5535,567.9478
3514.4846,3498.8767,3509.6833,569.89374
3550.1428,3504.2644,3464.215,577.39233
3520.5615,3477.0063,3500.9028,570.8052
3546.454,3475.2642,3481.5767,575.931
3533.268,3502.0984,3501.2893,580.8162
3534.9368,3499.154,3488.7053,587.533
3543.5361,3526.884,3501.238,594.0549
3578.956,3532.1235,3507.7532,593.1814
3551.474,3504.4832,3530.7803,582.9054
3597.1025,3500.431,3493.8247,584.2106
3591.2046,3497.5103,3526.6135,575.3116
3552.5593,3493.8894,3522.2722,562.9862
3502.6042,3495.7976,3491.8115,567.19183
3541.2937,3499.7373,3442.2239,574.2457
3494.0708,3475.0337,3496.3562,568.6417
3536.1816,3475.043,3461.1216,574.44836
3519.2278,3500.0635,3507.6572,571.9135
3532.1353,3500.3523,3488.63,575.06836
3492.262,3500.7244,3506.5146,571.5941
3518.889,3505.24,3459.5198,575.2237
3485.6848,3479.0864,3489.819,573.8167
3526.7258,3474.2,3455.6848,577.1269
3493.245,3493.929,3512.0864,570.53125
3501.7034,3488.3237,3468.3975,575.3748
3477.8098,3487.6333,3478.4236,575.32776
3532.1628,3492.1313,3455.7563,580.40924
3491.9182,3469.131,3513.2368,568.54944
3523.1096,3470.0132,3464.9954,572.80774
3498.5457,3496.0076,3489.1035,573.9838
3514.4338,3494.8152,3465.6592,579.48456
3497.3,3496.6526,3493.0022,579.8917
3531.819,3498.618,3477.113,582.8238
3493.8506,3471.5317,3505.2747,575.23004
3538.1099,3470.855,3458.4019,580.8429
3514.5586,3495.5369,3500.5486,579.5004
3523.8904,3492.7842,3473.6404,580.62665
3501.6802,3492.8374,3495.9507,579.26685
3527.2537,3494.082,3466.2798,579.6365
3480.5298,3466.5747,3491.5073,570.23364
3510.1829,3466.1946,3437.3337,571.9154
3466.0886,3465.3066,3473.5498,570.0578
3498.8398,3464.4563,3425.436,584.7105
3490.8826,3469.1555,3473.5737,581.4122
3544.231,3471.7117,3466.2725,580.13196
3497.3682,3474.129,3509.76,567.17334
3516.1843,3472.101,3452.44,569.096
3481.5718,3459.5786,3466.3325,566.5344
3478.1655,3451.7793,3435.5715,569.2393
3445.5715,3447.0454,3450.815,569.1603
3503.0261,3447.4238,3417.4243,574.66614
3472.308,3456.71,3483.972,565.7033
3493.948,3458.6433,3453.7085,567.2823
3483.545,3458.3213,3467.7654,565.9338
3503.1003,3456.0234,3452.6191,567.72144
3461.8774,3455.0054,3484.3577,560.72327
3487.6108,3457.0977,3439.944,566.3019
3465.3638,3460.2126,3463.8865,566.7233
3494.269,3459.0168,3445.939,569.56226
3480.7332,3455.7883,3480.8206,565.1792
3497.4976,3456.1987,3459.9546,565.4005
3459.7693,3459.392,3476.5015,563.9032
3496.4001,3465.4326,3442.6287,573.5357
3471.0132,3474.786,3475.5803,572.4068
3520.8796,3477.2495,3461.6401,576.8281
3486.836,3476.92,3506.4868,569.8176
3497.805,3478.118,3465.4407,573.4484
3481.812,3476.3196,3469.361,574.2777
3516.3567,3477.6248,3461.1094,580.2442
3486.893,3481.144,3496.7915,574.8383
3519.8296,3481.8145,3466.404,578.4596
3509.9158,3480.7114,3493.23,575.20355
3529.2258,3480.931,3478.7886,574.8879
3514.637,3478.4495,3501.664,571.516
3530.3445,3476.6873,3485.8044,571.3011
3486.5906,3478.9167,3502.3264,565.33386
3538.654,3477.6694,3450.129,572.8953
3521.6426,3476.0022,3521.2427,560.62897
3508.7012,3476.1208,3512.6697,557.5417
3463.8867,3472.9028,3486.478,561.8619
3503.8254,3472.1843,3423.955,572.99115
3492.3848,3472.4104,3489.5,573.3554
3540.7683,3471.3184,3487.413,574.6426
3531.6865,3472.0908,3533.1729,566.2427
3517.1135,3473.2708,3503.9158,562.60156
3500.905,3475.583,3472.701,566.77747
3521.3381,3477.0308,3460.992,570.4808
3476.3403,3477.1333,3500.1711,563.12823
3519.9385,3475.8303,3456.8894,565.70215
3503.9287,3473.6626,3496.2544,558.3845
3494.4746,3472.9146,3480.3633,557.1127
3433.5425,3476.5808,3477.2136,558.42926
3478.981,3477.4023,3438.5044,569.1908
3456.2283,3476.112,3480.7637,567.5867
3486.404,3471.8093,3470.3972,568.78424
3460.2588,3468.0183,3492.6743,564.0771
3476.3816,3466.0088,3453.3567,570.48303
3454.559,3468.0588,3462.54,569.9942
3488.7393,3471.4739,3446.6921,569.46295
3453.2498,3474.1438,3486.3037,566.9992
3502.1113,3476.484,3437.0437,568.1191
3504.675,3478.128,3480.8967,571.45685
3534.5024,3479.2126,3480.302,573.7273
3524.6838,3480.8162,3513.5251,575.5784
3561.552,3482.115,3498.043,579.2233
3511.071,3482.3545,3521.489,565.9436
3542.709,3479.8132,3469.3281,573.3158
3518.605,3471.871,3495.6416,562.6432
3491.963,3466.211,3478.0674,554.6259
3464.119,3466.2334,3458.9646,567.02
3518.542,3467.9766,3443.8567,577.40753
3464.7378,3473.744,3506.629,564.7249
3523.636,3473.808,3464.032,570.34357
3511.1636,3466.7388,3507.7969,558.56067
3489.2817,3462.848,3492.1956,550.4123
3440.4846,3462.371,3480.0688,553.14734
3471.8538,3463.4294,3439.5627,563.9408
3442.72,3475.6284,3492.0657,561.3819
3474.848,3481.4353,3478.7007,564.8682
3472.05,3483.1687,3503.0535,563.3923
3503.0955,3487.3765,3486.759,566.65906
3490.2466,3480.9458,3512.387,565.0288
3531.1338,3482.527,3494.2014,569.6754
3519.413,3497.132,3524.5845,571.7561
3556.281,3502.447,3515.3672,579.2786
3592.8184,3517.8518,3545.9863,585.6302
3593.7246,3523.5122,3570.3083,584.16583
3568.3152,3523.4846,3566.2605,584.9814
3601.4878,3522.0347,3512.435,592.7792
3549.975,3506.2668,3543.016,576.845
3540.9668,3497.1946,3497.4722,582.44037
3522.4163,3481.6233,3492.6387,585.91406
3550.4653,3473.4084,3480.774,585.75714
3496.3735,3466.512,3530.9722,577.69183
3481.8228,3448.158,3474.7004,572.2543
3406.6743,3428.456,3441.0166,565.76965
3413.9507,3410.199,3367.7942,588.54974
3458.1648,3449.5457,3414.56,608.06323
3544.9028,3480.336,3496.5017,607.3311
3692.4404,3533.4963,3571.796,598.90234
3700.1997,3574.918,3663.7249,563.6749
3620.1948,3565.1394,3627.3635,549.49744
3578.868,3568.6926,3527.4346,557.1915
3580.0374,3557.6218,3498.8513,585.77814
3596.9185,3553.2886,3559.4365,583.58746
3540.6096,3551.441,3594.3438,565.86096
3581.3147,3544.2441,3511.4426,570.24133
3528.4954,3529.3945,3532.84,568.8373
3550.204,3518.7693,3484.808,570.3687
3510.0435,3505.6794,3528.3953,566.61914
3541.1223,3502.8303,3480.7307,567.7468
3509.919,3502.9143,3512.314,563.94476
3527.7861,3500.3442,3466.5884,566.5469
3496.4746,3492.0447,3483.578,565.6926
3497.6997,3485.3787,3459.1536,566.6421
3456.4812,3476.8105,3471.7883,565.2774
3503.3643,3472.6204,3434.3716,576.8735
3484.5945,3474.6016,3478.1797,573.5568
3521.372,3471.6887,3458.057,573.1967
3478.7454,3471.382,3486.8972,569.2328
3497.6106,3470.2327,3446.3574,575.9359
3484.4387,3469.1394,3466.1902,575.1636
3527.305,3473.3767,3461.1306,579.3124
3524.0105,3477.1978,3499.3337,573.6401
3537.3748,3476.219,3483.9988,570.48444
3490.7925,3478.4438,3485.6743,567.5133
3515.2651,3475.943,3445.762,577.82965
3465.7332,3477.832,3479.9631,575.58435
3512.8142,3481.9788,3447.7976,585.70374
3476.5513,3486.117,3485.3357,579.7999
3528.563,3485.0554,3453.686,586.08105
3492.1208,3476.2837,3493.8748,576.0298
3505.5215,3472.277,3464.3723,577.5939
3474.6255,3478.0532,3479.5083,575.1116
3515.5896,3482.8079,3454.9858,582.50726
3520.9363,3488.9783,3495.862,577.3944
3531.541,3486.4731,3500.5112,570.8859
3494.9895,3468.7178,3502.8806,563.3667
3496.7385,3460.8752,3460.963,568.15
3474.5195,3467.3225,3469.7322,571.9754
3526.7966,3478.3936,3463.4307,582.2624
3519.6387,3503.895,3518.2556,579.5847
3571.7024,3512.9534,3502.3862,576.699
3564.7776,3501.6565,3545.0828,568.58374
3548.6777,3493.6765,3529.644,561.7069
3493.7097,3473.4204,3503.8633,560.2759
3530.0515,3471.2866,3447.6643,573.4696
3513.0413,3488.4243,3499.2104,572.0701
3549.2705,3490.2388,3492.331,571.53815
3542.5864,3496.6487,3526.4448,563.89056
3514.9485,3494.688,3505.5176,559.69666
3474.3855,3479.0686,3468.4553,560.1685
3523.1418,3476.4595,3438.111,575.3156
3488.6375,3482.7534,3508.2314,569.337
3547.8228,3482.7065,3474.9119,571.44653
3526.5713,3489.4595,3525.3901,558.86505
3497.8782,3491.2937,3496.2654,560.20886
3448.8894,3478.425,3460.2532,566.05707
3505.699,3476.1753,3426.7124,584.45935
3515.908,3482.486,3509.1638,581.67114
3568.7737,3482.849,3528.768,574.89185
3540.1646,3489.9204,3548.3662,557.5804
3500.0718,3492.3684,3498.9421,560.48956
3471.8523,3479.6736,3446.0667,571.24097
3524.1216,3477.3606,3441.656,582.3767
3520.3142,3483.4326,3525.7659,577.98584
3563.2163,3483.3286,3514.8833,576.1552
3563.8708,3490.3262,3531.7854,569.7842
3558.2083,3492.597,3511.8174,567.4592
3496.0994,3480.687,3509.0627,563.16516
3517.6265,3478.674,3447.4578,568.3481
3478.1555,3484.748,3488.3542,567.7361
3539.497,3484.6975,3452.8647,570.17126
3525.4133,3484.8828,3521.6206,561.4746
3487.8916,3483.0115,3499.55,558.0012
3442.9636,3465.9436,3452.3882,559.916
3483.8384,3461.2576,3417.6594,572.3615
3437.2751,3464.2834,3483.3262,568.62775
3490.6301,3462.0132,3444.1028,570.7232
3488.99,3461.688,3483.8076,565.0964
3490.96,3460.5918,3470.6665,562.66943
3448.5762,3453.0234,3472.5693,560.06104
3510.292,3457.2056,3441.0837,573.4618
3495.5698,3479.8618,3501.705,569.01013
3536.6135,3487.0916,3487.6172,568.0153
3542.4875,3491.8037,3511.1648,565.4954
3532.6782,3489.566,3499.9524,563.24634
3480.2952,3468.8582,3491.091,559.7019
