gamma_result,ref,TiDE_pred,LP
3177.3423,3200.0,3174.697,654.2377
3162.463,3200.0,3171.5583,654.398
3177.9595,3200.0,3150.3813,654.77057
3167.2065,3200.0,3189.5898,654.81793
3193.891,3200.0,3185.7913,654.9252
3206.4062,3200.0,3196.4832,655.0079
3185.2273,3200.0,3198.5127,655.10034
3168.304,3200.0,3168.0234,655.4891
3164.488,3200.0,3158.0576,655.82324
3166.9097,3200.0,3163.6257,656.15216
3204.581,3200.0,3184.3157,656.2604
3215.4243,3200.0,3208.3706,656.2893
3183.8208,3200.0,3206.2493,656.35065
3167.8633,3200.0,3171.9688,656.5823
3171.5425,3200.0,3161.088,656.83136
3162.8994,3200.0,3179.6438,656.964
3193.8108,3200.0,3180.9912,657.1007
3205.643,3200.0,3198.721,657.1776
3186.9907,3200.0,3197.5486,657.27734
3166.0962,3200.0,3177.2834,657.46857
3166.8853,3200.0,3161.6785,657.7308
3173.9001,3200.0,3173.8901,657.8959
3210.203,3200.0,3187.966,657.9962
3231.766,3200.0,3211.0166,658.00146
3190.4783,3200.0,3214.5364,658.01697
3170.6086,3200.0,3170.3533,658.27075
3188.2356,3200.0,3157.457,658.5113
3173.4856,3200.0,3194.2888,658.5129
3201.4736,3200.0,3192.4106,658.53644
3213.8887,3200.0,3200.103,658.56604
3205.4094,3200.0,3197.6135,658.6146
3188.3467,3200.0,3191.8323,658.66473
3170.7117,3200.0,3182.1934,658.7392
3171.9324,3200.0,3174.429,658.83234
3211.2346,3200.0,3183.0713,658.8799
3237.506,3200.0,3212.189,658.8236
3182.5745,3200.0,3222.4683,658.7439
3170.8113,3200.0,3169.9258,658.8739
3169.0972,3200.0,3162.254,659.0045
3155.3635,3200.0,3179.8218,659.04175
3209.3396,3200.0,3180.8894,659.08264
3237.3435,3200.0,3213.5085,659.0161
3169.1782,3200.0,3220.839,658.94714
3170.285,3200.0,3155.3506,659.1443
3201.9177,3200.0,3160.2537,659.28516
3201.334,3200.0,3208.4792,659.20844
3190.3303,3200.0,3214.6597,659.13416
3218.911,3200.0,3182.9019,659.2165
3173.292,3200.0,3192.3772,659.26044
3183.373,3200.0,3166.6448,659.39087
3212.8606,3200.0,3186.9387,659.409
3199.2,3200.0,3215.9658,659.30054
3208.0498,3200.0,3200.296,659.29297
3231.6736,3200.0,3189.135,659.3439
3188.3313,3200.0,3204.831,659.325
3176.7954,3200.0,3180.6772,659.3971
3194.4695,3200.0,3174.4639,659.4595
3202.1438,3200.0,3197.248,659.413
3189.3423,3200.0,3207.0098,659.3464
3221.758,3200.0,3182.248,659.4233
3164.9001,3200.0,3200.9329,659.4076
3157.2659,3200.0,3161.928,659.5353
3202.2883,3200.0,3164.2727,659.6517
3199.7932,3200.0,3210.1343,659.552
3197.8103,3200.0,3208.9844,659.4916
3222.074,3200.0,3177.8577,659.6402
3163.135,3200.0,3196.947,659.6511
3159.8782,3200.0,3159.1719,659.8374
3201.6238,3200.0,3162.328,660.0778
3193.569,3200.0,3211.9727,659.94507
3211.5103,3200.0,3203.379,659.88184
3239.8733,3200.0,3198.537,659.8576
3197.5598,3200.0,3213.3337,659.7628
3201.1116,3200.0,3186.2258,659.7908
3199.852,3200.0,3196.5205,659.7471
3196.365,3200.0,3198.0422,659.6883
3209.8372,3200.0,3197.7046,659.64526
3233.4595,3200.0,3203.692,659.58215
3162.724,3200.0,3218.013,659.4527
3162.0942,3200.0,3165.2886,659.5642
3199.1858,3200.0,3171.3762,659.60516
3191.7432,3200.0,3211.3042,659.4759
3208.6687,3200.0,3209.713,659.3772
3232.2585,3200.0,3207.216,659.3172
3197.8643,3200.0,3214.824,659.22845
3201.7334,3200.0,3196.4734,659.1886
3199.2341,3200.0,3204.5674,659.08203
3194.2654,3200.0,3203.626,659.0083
3219.563,3200.0,3202.5105,658.9496
3238.0964,3200.0,3218.2454,658.83154
3181.5457,3200.0,3225.8115,658.70154
3176.7922,3200.0,3182.7415,658.7833
3196.9758,3200.0,3182.3054,658.8501
3187.2788,3200.0,3206.5955,658.8197
3203.2837,3200.0,3204.5857,658.7975
3228.347,3200.0,3205.7139,658.7691
3153.0784,3200.0,3215.6006,658.703
3150.0771,3200.0,3158.819,658.8393
3195.6697,3200.0,3163.3533,658.924
3187.4597,3200.0,3213.1611,658.80804
3215.204,3200.0,3208.919,658.7452
3236.4973,3200.0,3209.7834,658.71155
3192.5256,3200.0,3213.6072,658.65936
3198.4358,3200.0,3185.089,658.704
3211.5032,3200.0,3198.6084,658.69257
3212.0781,3200.0,3214.196,658.57477
3224.1223,3200.0,3214.2085,658.4576
3241.5825,3200.0,3210.917,658.36053
3196.1812,3200.0,3216.1646,658.2175
3194.8096,3200.0,3185.931,658.1883
3193.9993,3200.0,3190.3213,658.0884
3193.774,3200.0,3193.455,657.9815
3187.109,3200.0,3197.9329,657.8764
3211.6953,3200.0,3187.5386,657.9154
3193.6023,3200.0,3202.8767,657.83496
3193.077,3200.0,3198.2307,657.7746
3195.3137,3200.0,3200.384,657.7058
3206.5032,3200.0,3199.0842,657.73096
3216.215,3200.0,3208.766,657.71765
3239.144,3200.0,3211.0222,657.7187
3198.4507,3200.0,3220.1208,657.67163
3185.04,3200.0,3188.3206,657.79236
3196.2842,3200.0,3177.9663,657.903
3216.939,3200.0,3191.5457,657.87244
3155.396,3200.0,3213.8567,657.7239
3172.7866,3200.0,3149.781,657.77686
3187.734,3200.0,3154.454,657.80286
3166.6345,3200.0,3187.158,657.7128
3181.26,3200.0,3177.321,657.6561
3158.8467,3200.0,3175.6924,657.6227
3114.2617,3200.0,3152.5972,657.662
3092.0146,3200.0,3116.9612,657.8178
3145.8042,3200.0,3107.0544,657.98505
3245.362,3200.0,3178.8303,657.8903
3261.0898,3200.0,3263.4207,657.5654
3244.1702,3200.0,3243.054,657.406
3203.172,3200.0,3193.441,657.46893
3213.323,3200.0,3164.248,657.6034
3231.8496,3200.0,3209.3503,657.50995
3227.2192,3200.0,3247.172,657.2734
3285.0784,3200.0,3234.8025,657.1311
3262.6472,3200.0,3255.5466,656.94995
3235.922,3200.0,3218.0945,656.89575
3235.5225,3200.0,3204.0874,656.8574
3251.8704,3200.0,3214.8096,656.78217
3252.6826,3200.0,3237.6465,656.65576
3260.0488,3200.0,3234.6003,656.5525
3264.409,3200.0,3225.7732,656.4868
3202.9915,3200.0,3226.7805,656.4221
3211.384,3200.0,3190.88,656.552
3238.4995,3200.0,3206.078,656.5248
3230.7688,3200.0,3231.3684,656.515
3231.8035,3200.0,3220.0112,656.5432
3232.1514,3200.0,3203.628,656.5483
3187.4744,3200.0,3202.3328,656.53973
3198.5935,3200.0,3182.1719,656.6331
3222.0327,3200.0,3195.4492,656.7535
3222.0698,3200.0,3225.7952,656.6749
3225.85,3200.0,3217.2947,656.6521
3227.4287,3200.0,3196.2517,656.7007
3183.269,3200.0,3200.4492,656.71735
3196.0454,3200.0,3176.062,656.7882
3215.1172,3200.0,3192.1724,656.804
3215.4082,3200.0,3217.4282,656.7359
3213.278,3200.0,3203.2693,656.6986
3202.711,3200.0,3189.4507,656.7072
3149.64,3200.0,3183.9788,656.7526
3174.5059,3200.0,3159.0466,656.99274
3178.302,3200.0,3187.5754,657.0653
3199.6846,3200.0,3190.2363,657.0843
3220.8525,3200.0,3196.2273,657.07935
3221.132,3200.0,3199.1912,657.06555
3165.3687,3200.0,3195.9656,657.1094
3177.7788,3200.0,3158.8386,657.4054
3173.0544,3200.0,3176.4578,657.48224
3186.295,3200.0,3179.6655,657.52386
3216.9707,3200.0,3187.3816,657.5397
3223.1018,3200.0,3200.3733,657.5145
3184.279,3200.0,3208.3906,657.5165
3197.4312,3200.0,3169.3594,657.75476
3228.1624,3200.0,3182.6848,657.838
3220.9502,3200.0,3223.8765,657.7364
3217.3433,3200.0,3215.3708,657.6981
3216.1992,3200.0,3194.9824,657.7575
3178.0461,3200.0,3193.888,657.79126
3196.3752,3200.0,3178.4204,657.8606
3225.969,3200.0,3201.7249,657.8216
3225.3506,3200.0,3224.4185,657.7071
3215.5632,3200.0,3215.6724,657.6537
3228.4326,3200.0,3194.249,657.68164
3187.115,3200.0,3206.5828,657.63586
3177.678,3200.0,3189.858,657.62994
3176.2036,3200.0,3186.627,657.629
3193.46,3200.0,3184.8396,657.64655
3212.113,3200.0,3200.7634,657.61017
3223.391,3200.0,3209.9683,657.55475
3187.2825,3200.0,3210.799,657.50055
3178.3892,3200.0,3181.4966,657.56305
3175.4163,3200.0,3177.3093,657.62805
3187.8767,3200.0,3181.5852,657.6749
3211.5315,3200.0,3197.0215,657.66235
3222.655,3200.0,3209.364,657.61664
3186.413,3200.0,3207.9348,657.5814
3176.5427,3200.0,3176.2246,657.6668
3181.921,3200.0,3171.74,657.7562
3183.416,3200.0,3185.7175,657.78894
3185.827,3200.0,3193.2104,657.79114
3196.2148,3200.0,3187.7744,657.83136
3164.9739,3200.0,3187.4458,657.85876
3190.6218,3200.0,3161.6743,657.9614
3224.9053,3200.0,3185.5374,657.94574
3221.087,3200.0,3218.1665,657.82495
3211.54,3200.0,3211.0652,657.78644
3236.9043,3200.0,3187.4465,657.854
3180.4844,3200.0,3209.0408,657.8052
3189.721,3200.0,3177.3696,657.88074
3213.0056,3200.0,3190.2861,657.8665
3209.9353,3200.0,3211.2126,657.7705
3207.559,3200.0,3207.0146,657.7097
3223.435,3200.0,3192.2566,657.71857
3183.2573,3200.0,3203.0115,657.6703
3189.6238,3200.0,3179.2278,657.70404
3222.5247,3200.0,3190.1707,657.6691
3218.92,3200.0,3218.2805,657.4964
3207.7883,3200.0,3212.4714,657.37506
3223.383,3200.0,3189.5784,657.3737
3187.7688,3200.0,3201.1099,657.2996
3196.2283,3200.0,3185.3806,657.2852
3213.9688,3200.0,3198.716,657.18787
3211.2344,3200.0,3211.102,657.043
3212.4868,3200.0,3205.5723,656.9419
3233.4946,3200.0,3199.133,656.8737
3187.0076,3200.0,3215.3992,656.7159
3188.6252,3200.0,3188.1204,656.66736
3223.6316,3200.0,3193.615,656.5751
3214.8848,3200.0,3222.9724,656.3779
3209.1877,3200.0,3216.6992,656.22766
3217.862,3200.0,3202.6433,656.1503
3177.4883,3200.0,3207.9158,656.04553
3181.8862,3200.0,3191.01,655.8169
3220.1174,3200.0,3200.1248,655.5874
3213.6123,3200.0,3226.2317,655.36224
3204.9602,3200.0,3217.2087,655.1953
3214.4792,3200.0,3199.393,655.139
3177.073,3200.0,3203.8862,655.04224
3167.1982,3200.0,3188.9192,655.0209
3211.2542,3200.0,3186.2434,655.0168
3210.7715,3200.0,3216.0078,654.8862
3201.3826,3200.0,3213.1035,654.792
3212.05,3200.0,3195.3877,654.7782
3173.514,3200.0,3198.6152,654.7468
3187.4482,3200.0,3183.1592,654.7916
3212.7095,3200.0,3201.782,654.7468
3210.327,3200.0,3218.3557,654.6521
3202.0127,3200.0,3210.7693,654.5961
3211.9858,3200.0,3195.5356,654.5991
3169.4446,3200.0,3202.5208,654.54004
3179.602,3200.0,3182.1538,654.53174
3211.1821,3200.0,3194.7485,654.47766
3203.1643,3200.0,3215.4177,654.33765
3194.64,3200.0,3204.3184,654.277
3209.9602,3200.0,3190.0264,654.29254
3170.201,3200.0,3201.9983,654.2107
3187.8284,3200.0,3183.3162,654.2136
3216.7822,3200.0,3200.5068,654.1213
3208.1858,3200.0,3218.2798,653.98615
3241.233,3200.0,3206.042,653.98663
3239.3906,3200.0,3224.2026,653.8705
3177.3623,3200.0,3221.0796,653.7618
3191.427,3200.0,3178.0352,653.93445
3207.915,3200.0,3195.7883,653.97473
3208.0264,3200.0,3217.3464,653.91986
3254.2815,3200.0,3215.7637,653.9256
3245.3,3200.0,3238.0876,653.779
3173.8826,3200.0,3220.762,653.7873
3179.0496,3200.0,3160.5818,654.1004
3195.9297,3200.0,3174.5063,654.2338
3206.145,3200.0,3203.5781,654.1687
3147.993,3200.0,3212.0857,654.08264
3180.1123,3200.0,3143.747,654.19226
3153.432,3200.0,3165.4675,654.1948
3166.0735,3200.0,3164.7593,654.1932
3195.887,3200.0,3182.3806,654.1453
3171.6367,3200.0,3195.8704,654.0917
3118.6533,3200.0,3165.6523,654.14307
3101.0273,3200.0,3112.4534,654.38336
3140.843,3200.0,3111.0884,654.57947
3224.875,3200.0,3179.4402,654.52795
3214.44,3200.0,3251.4329,654.2795
3226.443,3200.0,3209.6558,654.28174
3183.9514,3200.0,3189.0469,654.3889
3221.64,3200.0,3161.369,654.5623
3202.3862,3200.0,3221.4326,654.45654
3198.4763,3200.0,3222.3696,654.3723
3215.282,3200.0,3194.6118,654.4468
3206.2844,3200.0,3193.0586,654.53094
3218.395,3200.0,3190.0222,654.60394
3220.9973,3200.0,3205.5378,654.6504
3154.853,3200.0,3209.7664,654.73663
3193.5576,3200.0,3161.064,654.85004
3226.2742,3200.0,3191.3574,655.0062
3212.4663,3200.0,3219.2314,655.1147
3199.6604,3200.0,3208.2322,655.2145
3207.5493,3200.0,3185.1267,655.4785
3165.268,3200.0,3192.6543,655.65826
3182.271,3200.0,3172.477,655.92773
3202.891,3200.0,3186.6433,656.1178
3205.3062,3200.0,3207.0835,656.16077
3163.4094,3200.0,3203.0251,656.21985
3180.0337,3200.0,3155.2659,656.5901
3143.1963,3200.0,3178.825,656.7228
3169.5684,3200.0,3161.5996,657.0834
3205.336,3200.0,3191.3005,657.1627
3202.0793,3200.0,3211.0886,657.19745
3170.769,3200.0,3199.9185,657.2897
3185.1687,3200.0,3162.4758,657.5654
3149.3564,3200.0,3181.2314,657.7088
3176.8357,3200.0,3167.283,657.9259
3228.8933,3200.0,3192.781,658.0047
3246.9673,3200.0,3225.2134,657.9829
3183.0127,3200.0,3229.9297,657.95807
3198.7485,3200.0,3161.2651,658.28564
3153.0503,3200.0,3177.4065,658.4813
3189.1262,3200.0,3164.206,658.70496
3190.2734,3200.0,3205.9949,658.6994
3221.1807,3200.0,3195.6985,658.772
3168.9019,3200.0,3209.6157,658.79565
3193.3623,3200.0,3158.1763,659.1141
3157.0393,3200.0,3185.1577,659.2047
3194.007,3200.0,3170.055,659.38794
3187.778,3200.0,3205.5195,659.3735
3220.422,3200.0,3187.7126,659.4714
3168.3193,3200.0,3206.1345,659.4846
3193.0662,3200.0,3159.1243,659.7187
3158.5674,3200.0,3186.9456,659.7657
3195.2708,3200.0,3172.53,659.87585
3225.476,3200.0,3205.5386,659.83765
3243.4756,3200.0,3216.316,659.7959
3176.0002,3200.0,3219.3657,659.7462
3193.8816,3200.0,3157.768,659.9486
3152.483,3200.0,3182.4094,659.98914
3177.96,3200.0,3171.8347,660.06085
3231.0654,3200.0,3197.0444,660.0315
3239.172,3200.0,3225.3435,659.92126
3161.7383,3200.0,3219.1592,659.85004
3188.26,3200.0,3147.0664,660.065
3150.0322,3200.0,3178.4702,660.10376
3183.6458,3200.0,3174.7927,660.1439
3192.8157,3200.0,3205.3052,660.0716
3223.4485,3200.0,3194.2039,660.0855
3186.2336,3200.0,3205.7021,660.0578
3201.1013,3200.0,3176.4592,660.1436
3141.0415,3200.0,3192.7253,660.1416
3181.4724,3200.0,3154.6843,660.2912
3188.353,3200.0,3192.6975,660.2832
3209.3687,3200.0,3192.7998,660.3018
3156.8694,3200.0,3200.326,660.2937
3199.2683,3200.0,3151.9795,660.47845
3146.6428,3200.0,3192.8745,660.4618
3170.2585,3200.0,3161.9338,660.58167
3189.368,3200.0,3181.5159,660.63025
3218.273,3200.0,3188.2412,660.6718
3185.324,3200.0,3207.257,660.63416
3209.0562,3200.0,3175.1458,660.7269
3163.3787,3200.0,3192.7466,660.72076
3189.271,3200.0,3163.5256,660.84467
3227.2178,3200.0,3191.9468,660.8382
3230.4565,3200.0,3218.63,660.7462
3174.64,3200.0,3212.907,660.69714
3189.0986,3200.0,3154.556,660.8875
3146.6597,3200.0,3174.3557,660.95197
3184.6143,3200.0,3160.5068,661.0723
3185.1655,3200.0,3201.772,661.00635
3217.5454,3200.0,3188.8108,661.04254
3187.377,3200.0,3204.519,661.01447
3212.7524,3200.0,3174.2952,661.1322
3204.7424,3200.0,3201.029,661.0823
3213.2747,3200.0,3203.082,661.0154
3234.84,3200.0,3209.4458,660.9243
3233.0996,3200.0,3214.2888,660.8279
3145.2761,3200.0,3209.2253,660.74976
3167.9724,3200.0,3134.5762,661.01953
3199.5083,3200.0,3169.7966,661.049
3190.887,3200.0,3219.5383,660.8442
3226.0662,3200.0,3208.9238,660.736
3232.7825,3200.0,3207.6147,660.67834
3184.0293,3200.0,3205.7527,660.6253
3215.366,3200.0,3176.1235,660.6898
3207.1501,3200.0,3210.542,660.5498
3192.3323,3200.0,3214.8013,660.4076
3200.1243,3200.0,3199.6045,660.3427
3213.3174,3200.0,3192.9543,660.3243
3158.2097,3200.0,3203.3218,660.0376
3166.5603,3200.0,3153.897,657.4799
3175.331,3200.0,3209.2825,654.79596
3167.8533,3200.0,3164.0889,651.43445
3175.5774,3200.0,3162.7083,648.50085
3177.623,3200.0,3161.9678,646.2223
3104.5156,3200.0,3175.2778,644.3992
3138.388,3200.0,3151.3394,642.9684
3155.3428,3200.0,3175.2708,641.6549
3141.821,3200.0,3201.2998,640.65344
3148.2085,3200.0,3187.9744,639.6896
3169.0532,3200.0,3186.039,638.7809
3089.1785,3200.0,3199.4893,637.6664
3121.9587,3200.0,3193.2024,637.1049
3154.4883,3200.0,3207.158,636.3312
3138.6702,3200.0,3225.4958,635.6783
3142.0872,3200.0,3236.3364,634.9402
3168.7131,3200.0,3245.5945,634.3447
3098.7234,3200.0,3259.6099,633.3515
3128.345,3200.0,3158.3674,630.99066
3134.5752,3200.0,3188.3809,629.0699
3108.4111,3200.0,3198.545,627.8544
3106.225,3200.0,3179.5308,626.3488
3112.3738,3200.0,3171.4734,624.9558
3070.778,3200.0,3191.8914,623.7608
3084.092,3200.0,3169.1426,622.7584
3115.8013,3200.0,3173.4954,621.901
3108.7754,3200.0,3197.7979,621.1477
3094.4402,3200.0,3226.2893,621.3492
3111.1602,3200.0,3214.1572,621.7469
3079.9133,3200.0,3237.3699,621.733
3099.8674,3200.0,3237.359,621.6747
3105.5176,3200.0,3262.006,621.38403
3116.3474,3200.0,3266.8245,621.32776
3138.461,3200.0,3282.0745,621.3751
3140.0483,3200.0,3296.557,621.14886
3072.438,3200.0,3299.806,620.8519
3102.915,3200.0,3256.9321,620.87213
3127.1426,3200.0,3294.0112,620.54517
3137.6377,3200.0,3325.16,619.9831
3073.7983,3200.0,3341.3171,619.3042
3126.462,3200.0,3294.8594,619.03723
3093.2986,3200.0,3331.469,618.36523
3090.328,3200.0,3338.852,617.85284
3095.7637,3200.0,3342.8772,617.3808
3057.9924,3200.0,3338.9978,617.1102
3001.8362,3200.0,3316.2373,616.9968
3003.8613,3200.0,3288.1313,616.81635
1760.5931,3200.0,3311.8625,616.49475
400.0,3200.0,2439.877,620.2781
400.0,3200.0,1809.0011,623.0139
1501.5792,3200.0,2028.388,624.16034
2290.627,3200.0,3096.4297,621.61316
2652.8098,3200.0,3364.4497,618.15814
3127.787,3200.0,3076.3816,617.8872
3255.7646,3200.0,3047.847,617.79803
3308.6272,3200.0,3178.632,616.0979
3311.2651,3200.0,3277.8047,613.4721
3357.8584,3200.0,3235.629,611.7237
3390.554,3200.0,3184.156,610.65765
3413.152,3200.0,3157.1633,610.03394
3383.444,3200.0,3213.779,608.80444
3429.8438,3200.0,3260.1685,607.16296
3378.7256,3200.0,3305.5403,605.37585
3374.202,3200.0,3246.7344,604.60443
3397.8308,3200.0,3213.9358,604.5156
3417.542,3200.0,3241.6323,604.14087
3395.8474,3200.0,3306.168,602.92145
3443.892,3200.0,3331.6523,601.50195
3377.199,3200.0,3352.6406,600.19885
3385.2864,3200.0,3274.7185,599.90784
3395.1094,3200.0,3271.5764,599.57043
3420.4329,3200.0,3296.9954,598.9133
3394.2693,3200.0,3347.452,597.7225
3440.4456,3200.0,3347.3064,596.6234
3372.3425,3200.0,3359.1533,595.61804
3377.344,3200.0,3276.5308,595.37415
3384.046,3200.0,3278.0315,594.9943
3409.3293,3200.0,3304.428,594.332
3386.161,3200.0,3349.1836,593.3474
3429.321,3200.0,3335.1067,592.56525
3365.9163,3200.0,3344.684,591.8442
3366.3782,3200.0,3270.0452,591.6794
3368.6086,3200.0,3279.5955,591.32324
3394.002,3200.0,3300.004,590.80286
3376.5613,3200.0,3338.2563,589.97723
3420.086,3200.0,3323.4463,589.2962
3354.732,3200.0,3331.567,588.6612
3348.3442,3200.0,3249.8757,588.57
3362.3435,3200.0,3255.183,588.3507
3381.8953,3200.0,3299.0488,587.7482
