time_index,melt_pool_temperature,scanning_speed,X,Y,Z,Dist_to_nearest_X,Dist_to_nearest_Y,Dist_to_nearest_Z,Laser_power,laser_power_number
26.590585732430817,2978.5860867910947,10.315743223567086,19.25,-15.934114095570507,1.5,0.75,4.065885904429493,0,533.21116675124,1
26.626325767017413,2978.5860867910947,10.315743223567086,19.25,-16.18429433760773,1.5,0.75,3.8157056623922685,0,533.2278201553993,1
26.662065801604008,2997.952013120611,10.315743223566985,19.25,-16.434474579644935,1.5,0.75,3.5655254203550655,0,533.2445586063119,1
26.697805836190604,2997.952013120611,10.315743223567086,19.25,-16.684654821682138,1.5,0.75,3.3153451783178625,0,533.2613820939171,1
26.7335458707772,2963.0278186625847,10.315743223566985,19.25,-16.93483506371934,1.5,0.75,3.0651649362806594,0,533.2782906070112,1
26.769285905363795,2963.0278186625847,10.315743223567086,19.25,-17.185015305756544,1.5,0.75,2.8149846942434564,0,533.2952841333404,1
26.80502593995039,2954.5702344625292,10.315743223567086,19.25,-17.435195547793747,1.5,0.75,2.5648044522062534,0,533.3123626595382,1
26.840765974536986,2954.5702344625292,10.315743223566985,19.25,-17.68537578983095,1.5,0.75,2.3146242101690504,0,533.3295261711423,1
26.87650600912358,2961.482905402809,10.315743223567086,19.25,-17.93555603186818,1.5,0.75,2.064443968131819,0,533.3467746526089,1
26.912246043710176,2961.482905402809,10.315743223567086,19.25,-18.185736273905384,1.5,0.75,1.814263726094616,0,533.364108087253,1
26.947986078296772,2912.2213069180366,10.315743223567267,19.25,-18.435916515942587,1.5,0.75,1.564083484057413,0,533.3815264573391,1
26.983726112883367,2912.2213069180366,10.315743223566804,19.25,-18.68609675797979,1.5,0.75,1.31390324202021,0,533.3990297440207,1
27.019466147469963,2930.9718271337465,10.296362208515204,19.25,-18.936277000016993,1.5,0.75,1.063722999983007,0,533.4166179273709,1
27.05520618205656,2930.9718271337465,7.0,19.25,-19.186457242054196,1.5,0.75,0.8135427579458039,0,533.4342909863223,1
27.090946216643154,2985.7291836106965,7.0,19.063362515857115,-19.25,1.5,0.9366374841428851,0.75,0,533.4520488987577,1
27.12668625122975,2985.7291836106965,7.0,18.813182273750897,-19.25,1.5,1.186817726249103,0.75,0,533.4698916414499,1
27.162426285816345,3022.3344164163964,7.0,18.563002031644654,-19.25,1.5,1.436997968355346,0.75,0,533.4878191900783,1
27.19816632040294,3022.3344164163964,7.0,18.312821789538436,-19.25,1.5,1.687178210461564,0.75,0,533.505831519242,1
27.233906354989536,3018.0145758921294,7.0,18.062641547432218,-19.25,1.5,1.937358452567782,0.75,0,533.5239286024012,1
27.26964638957613,3018.0145758921294,7.0,17.812461305326,-19.25,1.5,2.187538694674,0.75,0,533.542110411968,1
27.305386424162727,3008.608985697485,7.0,17.562281063219782,-19.25,1.5,2.437718936780218,0.75,0,533.5603769192462,1
27.341126458749322,3008.608985697485,7.0,17.312100821113564,-19.25,1.5,2.687899178886436,0.75,0,533.5787280944459,1
27.376866493335918,2968.560366229428,7.0,17.061920579007346,-19.25,1.5,2.938079420992654,0.75,0,533.5971639067018,1
27.412606527922513,2968.560366229428,7.0,16.811740336901128,-19.25,1.5,3.188259663098872,0.75,0,533.6156843240091,1
27.44834656250911,3021.64654158318,7.0,16.561560094794885,-19.25,1.5,3.438439905205115,0.75,0,533.6342893133173,1
27.484086597095704,3021.64654158318,7.0,16.311379852688667,-19.25,1.5,3.688620147311333,0.75,0,533.6529788404696,1
27.5198266316823,3060.283650311301,7.0,16.06119961058245,-19.25,1.5,3.938800389417551,0.75,0,533.6717528702176,1
27.555566666268895,3060.283650311301,7.0,15.81101936847623,-19.25,1.5,4.188980631523769,0.75,0,533.6906113662378,1
27.59130670085549,2989.3256255167616,7.0,15.560839126370013,-19.25,1.5,4.439160873629987,0.75,0,533.7095542910724,1
27.627046735442086,2989.3256255167616,7.0,15.310658884263795,-19.25,1.5,4.689341115736205,0.75,0,533.7285816062182,1
27.66278677002868,3001.435644767283,7.0,15.060478642157577,-19.25,1.5,4.939521357842423,0.75,0,533.7476932720675,1
27.698526804615277,3001.435644767283,7.0,14.810298400051359,-19.25,1.5,5.189701599948641,0.75,0,533.7668892479403,1
27.734266839201872,3051.804630561526,7.0,14.560118157945116,-19.25,1.5,5.439881842054884,0.75,0,533.7861694920211,1
27.770006873788468,3051.804630561526,7.0,14.309937915838898,-19.25,1.5,5.690062084161102,0.75,0,533.8055339614546,1
27.805746908375063,2962.026874284742,7.0,14.05975767373268,-19.25,1.5,5.94024232626732,0.75,0,533.8249826122806,1
27.84148694296166,2962.026874284742,7.0,13.809577431626462,-19.25,1.5,6.190422568373538,0.75,0,533.8445153994555,1
27.877226977548254,2987.141607005532,7.0,13.559397189520244,-19.25,1.5,6.440602810479756,0.75,0,533.8641322768631,1
27.91296701213485,2987.141607005532,7.0,13.309216947414026,-19.25,1.5,6.690783052585974,0.75,0,533.8838331972556,1
27.948707046721445,3026.76162463131,7.0,13.059036705307808,-19.25,1.5,6.940963294692192,0.75,0,533.9036181123477,1
27.98444708130804,3026.76162463131,7.0,12.808856463201565,-19.25,1.5,7.191143536798435,0.75,0,533.9234869727529,1
28.020187115894636,2992.364816424664,7.0,12.558676221095347,-19.25,1.5,7.441323778904653,0.75,0,533.943439728002,1
28.05592715048123,2992.364816424664,7.0,12.308495978989129,-19.25,1.5,7.691504021010871,0.75,0,533.9634763265592,1
28.091667185067827,3018.1872805955586,7.0,12.05831573688291,-19.25,1.5,7.941684263117089,0.75,0,533.9835967157593,1
28.127407219654422,3018.1872805955586,7.0,11.808135494776693,-19.25,1.5,8.191864505223307,0.75,0,534.0038008419012,1
28.163147254241018,3006.1533947059834,7.0,11.557955252670475,-19.25,1.5,8.442044747329525,0.75,0,534.0240886501879,1
28.198887288827613,3006.1533947059834,7.0,11.307775010564256,-19.25,1.5,8.692224989435744,0.75,0,534.0444600847426,1
28.23462732341421,2953.848564644577,7.0,11.057594768458038,-19.25,1.5,8.942405231541962,0.75,0,534.0649150886231,1
28.270367358000804,2953.848564644577,7.0,10.807414526351796,-19.25,1.5,9.192585473648204,0.75,0,534.0854536037627,1
28.3061073925874,2967.0885180489645,7.0,10.557234284245578,-19.25,1.5,9.442765715754422,0.75,0,534.1060755710648,1
28.341847427173995,2967.0885180489645,7.0,10.30705404213936,-19.25,1.5,9.69294595786064,0.75,0,534.1267809303373,1
28.37758746176059,3039.7679459137644,7.0,10.056873800033141,-19.25,1.5,9.943126199966859,0.75,0,534.1475696203279,1
28.413327496347186,3039.7679459137644,7.0,9.806693557926923,-19.25,1.5,10.193306442073077,0.75,0,534.1684415786624,1
28.44906753093378,2970.615899369412,7.0,9.556513315820705,-19.25,1.5,10.443486684179295,0.75,0,534.1893967419376,1
28.484807565520377,2970.615899369412,7.0,9.306333073714487,-19.25,1.5,10.693666926285513,0.75,0,534.2104350456594,1
28.520547600106973,2957.293475826416,7.0,9.05615283160827,-19.25,1.5,10.94384716839173,0.75,0,534.2315564242645,1
28.556287634693568,2957.293475826416,7.0,8.805972589502026,-19.25,1.5,11.194027410497974,0.75,0,534.2527608111278,1
28.592027669280164,2971.1517267563204,7.0,8.555792347395808,-19.25,1.5,11.444207652604192,0.75,0,534.2740481385084,1
28.62776770386676,2971.1517267563204,7.0,8.30561210528959,-19.25,1.5,11.69438789471041,0.75,0,534.2954183376406,1
28.663507738453355,2945.608860445472,7.0,8.055431863183372,-19.25,1.5,11.944568136816628,0.75,0,534.3168713386729,1
28.69924777303995,2945.608860445472,7.0,7.805251621077154,-19.25,1.5,12.194748378922846,0.75,0,534.3384070706836,1
28.734987807626545,2943.7137607969717,7.0,7.555071378970936,-19.25,1.5,12.444928621029064,0.75,0,534.3600254617022,1
28.77072784221314,2943.7137607969717,7.0,7.304891136864718,-19.25,1.5,12.695108863135282,0.75,0,534.3817264386408,1
28.806467876799736,2998.5184281528404,7.0,7.0547108947585,-19.25,1.5,12.9452891052415,0.75,0,534.4035099273927,1
28.842207911386332,2998.5184281528404,7.0,6.804530652652257,-19.25,1.5,13.195469347347743,0.75,0,534.4253758527706,1
28.877947945972927,2975.052403346408,7.0,6.554350410546039,-19.25,1.5,13.44564958945396,0.75,0,534.4473241385222,1
28.913687980559523,2975.052403346408,7.0,6.304170168439821,-19.25,1.5,13.695829831560179,0.75,0,534.469354707346,1
28.94942801514612,2995.1949326354948,7.0,6.053989926333603,-19.25,1.5,13.946010073666397,0.75,0,534.4914674808365,1
28.985168049732714,2995.1949326354948,7.0,5.803809684227385,-19.25,1.5,14.196190315772615,0.75,0,534.5136623795684,1
29.02090808431931,3049.1715181512286,7.0,5.553629442121167,-19.25,1.5,14.446370557878833,0.75,0,534.5359393230415,1
29.056648118905905,3049.1715181512286,7.0,5.303449200014949,-19.25,1.5,14.69655079998505,0.75,0,534.5582982297124,1
29.0923881534925,2985.164074816863,7.0,5.053268957908706,-19.25,1.5,14.946731042091294,0.75,0,534.5807390169327,1
29.128128188079096,2985.164074816863,7.0,4.803088715802488,-19.25,1.5,15.196911284197512,0.75,0,534.6032616010428,1
29.16386822266569,3018.746860156861,7.0,4.55290847369627,-19.25,1.5,15.44709152630373,0.75,0,534.6258658973102,1
29.199608257252287,3018.746860156861,7.0,4.302728231590052,-19.25,1.5,15.697271768409948,0.75,0,534.6485518199519,1
29.235348291838882,3009.330486518119,7.0,4.052547989483834,-19.25,1.5,15.947452010516166,0.75,0,534.6713192821412,1
29.271088326425478,3009.330486518119,7.0,3.802367747377616,-19.25,1.5,16.197632252622384,0.75,0,534.6941681959543,1
29.306828361012073,2970.117897604474,7.0,3.552187505271398,-19.25,1.5,16.447812494728602,0.75,0,534.7170984724614,1
29.34256839559867,2970.117897604474,7.0,3.30200726316518,-19.25,1.5,16.69799273683482,0.75,0,534.7401100216672,1
29.378308430185264,3000.476413462066,7.0,3.051827021058937,-19.25,1.5,16.948172978941063,0.75,0,534.7632027525245,1
29.41404846477186,3000.476413462066,7.0,2.801646778952719,-19.25,1.5,17.19835322104728,0.75,0,534.7863765729589,1
29.449788499358455,3032.475095093441,7.0,2.551466536846501,-19.25,1.5,17.4485334631535,0.75,0,534.8096313897972,1
29.48552853394505,3032.475095093441,7.0,2.301286294740283,-19.25,1.5,17.698713705259717,0.75,0,534.832967108868,1
29.521268568531646,2986.1640151523234,7.0,2.051106052634065,-19.25,1.5,17.948893947365935,0.75,0,534.8563836349401,1
29.55700860311824,2986.1640151523234,7.0,1.800925810527847,-19.25,1.5,18.199074189472153,0.75,0,534.8798808717389,1
29.592748637704837,2989.9058924096503,7.0,1.550745568421629,-19.25,1.5,18.44925443157837,0.75,0,534.9034587219606,1
29.628488672291432,2989.9058924096503,7.0,1.3005653263154109,-19.25,1.5,18.69943467368459,0.75,0,534.9271170872203,1
29.664228706878028,2987.398618126747,7.0,1.050385084209168,-19.25,1.5,18.949614915790832,0.75,0,534.9508558681333,1
29.699968741464623,2987.398618126747,7.0,0.80020484210295,-19.25,1.5,19.19979515789705,0.75,0,534.9746749642636,1
29.73570877605122,2973.479340213707,7.0,0.5500245999967319,-19.25,1.5,19.449975400003268,0.75,0,534.9985742741528,1
29.771448810637814,2973.479340213707,7.0,0.2998443578905139,-19.25,1.5,19.700155642109486,0.75,0,535.0225536952613,1
29.80718884522441,2933.661645915496,7.0,0.04966411578429586,-19.25,1.5,19.950335884215704,0.75,0,535.0466131240601,1
29.842928879811005,2933.661645915496,7.0,-0.20051612632192217,-19.25,1.5,19.799483873678078,0.75,0,535.0707524559704,1
29.8786689143976,3028.091870948728,7.0,-0.4506963684281402,-19.25,1.5,19.54930363157186,0.75,0,535.094971585387,1
29.914408948984196,3028.091870948728,7.0,-0.7008766105343582,-19.25,1.5,19.29912338946564,0.75,0,535.1192704056841,1
29.95014898357079,2969.722242753876,7.0,-0.9510568526406011,-19.25,1.5,19.0489431473594,0.75,0,535.1436488091624,1
29.985889018157387,2969.722242753876,7.0,-1.2012370947468192,-19.25,1.5,18.79876290525318,0.75,0,535.1681066871406,1
30.021629052743982,3030.0642863962,7.0,-1.4514173368530372,-19.25,1.5,18.548582663146963,0.75,0,535.1926439298967,1
30.057369087330578,3030.0642863962,7.0,-1.7015975789592552,-19.25,1.5,18.298402421040745,0.75,0,535.2172604266807,1
30.093109121917173,3045.0575126744307,7.0,-1.9517778210654733,-19.25,1.5,18.048222178934527,0.75,0,535.2419560657414,1
30.12884915650377,3045.0575126744307,7.0,-2.2019580631716913,-19.25,1.5,17.79804193682831,0.75,0,535.2667307342529,1
30.164589191090364,2995.2384219555393,7.0,-2.4521383052779093,-19.25,1.5,17.54786169472209,0.75,0,535.291584318417,1
30.20032922567696,2995.2384219555393,7.0,-2.7023185473841274,-19.25,1.5,17.297681452615873,0.75,0,535.316516703401,1
30.236069260263555,2978.2492956009028,7.0,-2.9524987894903703,-19.25,1.5,17.04750121050963,0.75,0,535.3415277733548,1
30.27180929485015,2978.2492956009028,7.0,-3.2026790315965883,-19.25,1.5,16.79732096840341,0.75,0,535.3666174114251,1
30.307549329436746,2988.4535809409927,7.0,-3.4528592737028063,-19.25,1.5,16.547140726297194,0.75,0,535.3917854997047,1
30.34328936402334,2988.4535809409927,7.0,-3.7030395158090244,-19.25,1.5,16.296960484190976,0.75,0,535.4170319193125,1
30.379029398609937,2958.450528802699,7.0,-3.9532197579152424,-19.25,1.5,16.046780242084758,0.75,0,535.442356550343,1
30.414769433196533,2958.450528802699,7.0,-4.20340000002146,-19.25,1.5,15.79659999997854,0.75,0,535.4677592718964,1
30.450509467783128,3003.6661284699867,7.0,-4.4535802421276784,-19.25,1.5,15.546419757872322,0.75,0,535.4932399620177,1
30.486249502369724,3003.6661284699867,7.0,-4.703760484233921,-19.25,1.5,15.296239515766079,0.75,0,535.5187984977912,1
30.52198953695632,3011.883819112123,7.0,-4.953940726340139,-19.25,1.5,15.04605927365986,0.75,0,535.5444347552788,1
30.557729571542914,3011.883819112123,7.0,-5.204120968446357,-19.25,1.5,14.795879031553643,0.75,0,535.5701486095454,1
30.59346960612951,2970.744834951731,7.0,-5.454301210552575,-19.25,1.5,14.545698789447425,0.75,0,535.5959399346627,1
30.629209640716105,2970.744834951731,7.0,-5.7044814526587935,-19.25,1.5,14.295518547341207,0.75,0,535.6218086036573,1
30.6649496753027,2974.705684000414,7.0,-5.9546616947650115,-19.25,1.5,14.045338305234988,0.75,0,535.647754488604,1
30.700689709889296,2974.705684000414,7.0,-6.2048419368712295,-19.25,1.5,13.79515806312877,0.75,0,535.6737774605651,1
30.736429744475892,3010.342811163401,7.0,-6.455022178977448,-19.25,1.5,13.544977821022552,0.75,0,535.6998773896044,1
30.772169779062487,3010.342811163401,7.0,-6.7052024210836905,-19.25,1.5,13.29479757891631,0.75,0,535.7260541448154,1
30.807909813649083,2975.775518536306,7.0,-6.9553826631899085,-19.25,1.5,13.044617336810092,0.75,0,535.7523075942457,1
30.84364984823568,2975.775518536306,7.0,-7.2055629052961265,-19.25,1.5,12.794437094703873,0.75,0,535.7786376050014,1
30.879389882822274,3011.9675682393877,7.0,-7.455743147402345,-19.25,1.5,12.544256852597655,0.75,0,535.8050440431846,1
30.91512991740887,3011.9675682393877,7.0,-7.705923389508563,-19.25,1.5,12.294076610491437,0.75,0,535.8315267739101,1
30.950869951995465,3008.546843150982,7.0,-7.956103631614781,-19.25,1.5,12.04389636838522,0.75,0,535.8580856613214,1
30.98660998658206,3008.546843150982,7.0,-8.206283873720999,-19.25,1.5,11.793716126279001,0.75,0,535.8847205685389,1
31.022350021168656,2974.720293642761,7.0,-8.456464115827217,-19.25,1.5,11.543535884172783,0.75,0,535.9114313577409,1
31.05809005575525,2974.720293642761,7.0,-8.70664435793346,-19.25,1.5,11.29335564206654,0.75,0,535.9382178901127,1
31.093830090341847,3008.857597093472,7.0,-8.956824600039678,-19.25,1.5,11.043175399960322,0.75,0,535.9650800258777,1
31.129570124928442,3008.857597093472,7.0,-9.207004842145896,-19.25,1.5,10.792995157854104,0.75,0,535.9920176242355,1
31.165310159515037,3048.9722820671072,7.0,-9.457185084252114,-19.25,1.5,10.542814915747886,0.75,0,536.019030543456,1
31.201050194101633,3048.9722820671072,7.0,-9.707365326358332,-19.25,1.5,10.292634673641668,0.75,0,536.0461186408293,1
31.23679022868823,2987.9254042297953,7.0,-9.95754556846455,-19.25,1.5,10.04245443153545,0.75,0,536.0732817726663,1
31.272530263274824,2987.9254042297953,7.0,-10.207725810570768,-19.25,1.5,9.792274189429232,0.75,0,536.1005197943277,1
31.30827029786142,3012.4906081072345,7.0,-10.457906052676986,-19.25,1.5,9.542093947323014,0.75,0,536.1278325601606,1
31.344010332448015,3012.4906081072345,7.0,-10.708086294783229,-19.25,1.5,9.291913705216771,0.75,0,536.1552199235937,1
31.37975036703461,3046.8338332975923,7.0,-10.958266536889447,-19.25,1.5,9.041733463110553,0.75,0,536.1826817370772,1
31.415490401621206,3046.8338332975923,7.0,-11.208446778995665,-19.25,1.5,8.791553221004335,0.75,0,536.2102178520971,1
31.4512304362078,2994.7437642022514,7.0,-11.458627021101883,-19.25,1.5,8.541372978898117,0.75,0,536.2378281192042,1
31.486970470794397,2994.7437642022514,7.0,-11.7088072632081,-19.25,1.5,8.2911927367919,0.75,0,536.2655123879372,1
31.522710505380992,3036.3817709324135,7.0,-11.958987505314319,-19.25,1.5,8.041012494685681,0.75,0,536.2932705069285,1
31.558450539967588,3036.3817709324135,7.0,-12.209167747420537,-19.25,1.5,7.790832252579463,0.75,0,536.321102323842,1
31.594190574554183,3067.861123040503,7.0,-12.45934798952678,-19.25,1.5,7.54065201047322,0.75,0,536.3490076853898,1
31.62993060914078,3067.861123040503,7.0,-12.709528231632998,-19.25,1.5,7.290471768367002,0.75,0,536.3769864373478,1
31.665670643727374,2995.3636228912405,7.0000000000000995,-12.959708473739212,-19.25,1.5,7.040291526260788,0.75,0,536.4050384245058,1
31.70141067831397,2995.3636228912405,6.9999999999999005,-13.209888715845437,-19.25,1.5,6.7901112841545626,0.75,0,536.433163490747,1
31.737150712900565,3053.109021929907,7.0,-13.460068957951648,-19.25,1.5,6.539931042048352,0.75,0,536.461361478998,1
31.77289074748716,3053.109021929907,7.0000000000000995,-13.710249200057874,-19.25,1.5,6.2897507999421265,0.75,0,536.4896322312444,1
31.808630782073756,3060.3749962558672,6.9999999999999005,-13.960429442164084,-19.25,1.5,6.039570557835916,0.75,0,536.5179755885482,1
31.84437081666035,3060.3749962558672,7.0,-14.21060968427031,-19.25,1.5,5.78939031572969,0.75,0,536.5463913909842,1
31.880110851246947,2997.8241948155946,7.0000000000000995,-14.460789926376549,-19.25,1.5,5.539210073623451,0.75,0,536.5748794777481,1
31.915850885833542,2997.8241948155946,6.999999999999801,-14.710970168482767,-19.25,1.5,5.289029831517233,0.75,0,536.603439687078,1
31.951590920420138,3030.746471766948,7.0000000000000995,-14.961150410588985,-19.25,1.5,5.038849589411015,0.75,0,536.6320718562996,1
31.987330955006733,3030.746471766948,7.0,-15.211330652695203,-19.25,1.5,4.788669347304797,0.75,0,536.6607758217633,1
32.02307098959333,3052.919219959153,7.0,-15.461510894801421,-19.25,1.5,4.538489105198579,0.75,0,536.6895514189393,1
32.058811024179924,3052.919219959153,7.0,-15.711691136907639,-19.25,1.5,4.288308863092361,0.75,0,536.7183984823579,1
32.09455105876652,3031.776455784807,7.0,-15.961871379013857,-19.25,1.5,4.038128620986143,0.75,0,536.747316845624,1
32.130291093353115,3031.776455784807,7.0,-16.212051621120075,-19.25,1.5,3.787948378879925,0.75,0,536.7763063414475,1
32.16603112793971,3056.961603961141,7.0,-16.462231863226293,-19.25,1.5,3.537768136773707,0.75,0,536.8053668015634,1
32.201771162526306,3056.961603961141,7.0,-16.71241210533251,-19.25,1.5,3.287587894667489,0.75,0,536.8344980568413,1
32.2375111971129,3005.824692808536,7.0,-16.96259234743873,-19.25,1.5,3.0374076525612708,0.75,0,536.863699937222,1
32.2732512316995,3005.824692808536,7.0,-17.212772589544947,-19.25,1.5,2.7872274104550527,0.75,0,536.892972271734,1
32.30899126628609,3023.8682636372832,7.0,-17.462952831651165,-19.25,1.5,2.5370471683488347,0.75,0,536.9223148885102,1
32.34473130087269,3023.8682636372832,7.0,-17.713133073757383,-19.25,1.5,2.2868669262426167,0.75,0,536.9517276147383,1
32.38047133545928,3011.5242167823267,7.0,-17.9633133158636,-19.25,1.5,2.0366866841363986,0.75,0,536.981210276739,1
32.41621137004588,3011.5242167823267,7.0,-18.21349355796982,-19.25,1.5,1.7865064420301806,0.75,0,537.0107626999186,1
32.451951404632474,2921.28909277431,7.0,-18.463673800076037,-19.25,1.5,1.5363261999239626,0.75,0,537.0403847087823,1
32.48769143921907,2921.28909277431,7.0,-18.713854042182255,-19.25,1.5,1.2861459578177445,0.75,0,537.0700761269544,1
32.523431473805665,2950.7450972599636,6.196153005840989,-18.964034284288473,-19.25,1.5,1.0359657157115265,0.75,0,537.099836777112,1
32.55917150839226,2950.7450972599636,7.0,-19.21421452639474,-19.25,1.5,0.7857854736052587,0.75,0,537.1296664810973,1
32.594911542978856,3033.3070830953143,7.0,-19.25,-19.03560523149904,1.5,0.75,0.9643947685009593,0,537.1595650598346,1
32.63065157756545,3033.3070830953143,7.0,-19.25,-18.785424989392823,1.5,0.75,1.2145750106071773,0,537.1895323333798,1
32.66639161215205,3021.926378142006,7.0,-19.25,-18.535244747286605,1.5,0.75,1.4647552527133954,0,537.219568120855,1
32.70213164673864,3021.926378142006,7.0,-19.25,-18.285064505180387,1.5,0.75,1.7149354948196134,0,537.2496722405452,1
32.73787168132524,2987.3999093238563,7.0,-19.25,-18.03488426307417,1.5,0.75,1.9651157369258314,0,537.2798445098391,1
32.773611715911834,2987.3999093238563,7.0,-19.25,-17.78470402096795,1.5,0.75,2.2152959790320494,0,537.310084745242,1
32.80935175049843,3051.4057785890827,7.0,-19.25,-17.534523778861733,1.5,0.75,2.4654762211382675,0,537.340392762409,1
32.845091785085025,3051.4057785890827,7.0,-19.25,-17.284343536755514,1.5,0.75,2.7156564632444855,0,537.3707683760633,1
32.88083181967162,2992.4422379144726,7.0,-19.25,-17.034163294649296,1.5,0.75,2.9658367053507035,0,537.4012114001071,1
32.916571854258216,2992.4422379144726,7.0,-19.25,-16.78398305254308,1.5,0.75,3.2160169474569216,0,537.4317216475562,1
32.95231188884481,3039.2709422870366,7.0,-19.25,-16.53380281043686,1.5,0.75,3.4661971895631396,0,537.4622989305612,1
32.98805192343141,3039.2709422870366,7.0,-19.25,-16.283622568330642,1.5,0.75,3.7163774316693576,0,537.4929430604192,1
33.023791958018,3080.8077276858553,7.0,-19.25,-16.033442326224424,1.5,0.75,3.9665576737755757,0,537.5236538475287,1
33.0595319926046,3080.8077276858553,7.0,-19.25,-15.783262084118206,1.5,0.75,4.216737915881794,0,537.5544311014655,1
33.09527202719119,3026.5803465684253,7.0,-19.25,-15.533081842011988,1.5,0.75,4.466918157988012,0,537.5852746309356,1
33.13101206177779,3026.5803465684253,7.0,-19.25,-15.28290159990572,1.5,0.75,4.7170984000942795,0,537.6161842437907,1
33.166752096364384,3039.642544502234,7.0,-19.25,-15.032721357799502,1.5,0.75,4.9672786422004975,0,537.647159747046,1
33.20249213095098,3039.642544502234,7.0,-19.25,-14.782541115693284,1.5,0.75,5.217458884306716,0,537.6782009468161,1
33.238232165537575,3066.8673400146763,7.0,-19.25,-14.532360873587066,1.5,0.75,5.467639126412934,0,537.7093076484271,1
33.27397220012417,3066.8673400146763,7.0,-19.25,-14.282180631480848,1.5,0.75,5.717819368519152,0,537.740479656333,1
33.309712234710766,3017.469799211507,7.0,-19.25,-14.03200038937463,1.5,0.75,5.96799961062537,0,537.7717167741663,1
33.34545226929736,3017.469799211507,7.0,-19.25,-13.781820147268412,1.5,0.75,6.218179852731588,0,537.8030188046719,1
33.38119230388396,3052.7556164509815,7.0,-19.25,-13.531639905162194,1.5,0.75,6.468360094837806,0,537.8343855498056,1
33.41693233847055,3052.7556164509815,7.0,-19.25,-13.281459663055976,1.5,0.75,6.718540336944024,0,537.8658168106693,1
33.45267237305715,3040.4147039903696,7.0,-19.25,-13.031279420949758,1.5,0.75,6.968720579050242,0,537.8973123875444,1
33.48841240764374,3040.4147039903696,7.0,-19.25,-12.78109917884354,1.5,0.75,7.21890082115646,0,537.9288720798876,1
33.52415244223034,3015.764746689392,7.0,-19.25,-12.530918936737322,1.5,0.75,7.469081063262678,0,537.9604956862861,1
33.559892476816934,3015.764746689392,7.0,-19.25,-12.280738694631104,1.5,0.75,7.719261305368896,0,537.9921830045502,1
33.59563251140353,3046.2117596324333,7.0,-19.25,-12.030558452524886,1.5,0.75,7.969441547475114,0,538.0239338316533,1
33.631372545990125,3046.2117596324333,7.0,-19.25,-11.780378210418668,1.5,0.75,8.219621789581332,0,538.0557479637502,1
33.66711258057672,3039.350917992378,7.0,-19.25,-11.5301979683124,1.5,0.75,8.4698020316876,0,538.0876251961923,1
33.702852615163316,3039.350917992378,7.0,-19.25,-11.280017726206182,1.5,0.75,8.719982273793818,0,538.1195653234812,1
33.73859264974991,3014.751405839385,7.0,-19.25,-11.029837484099964,1.5,0.75,8.970162515900036,0,538.1515681393442,1
33.77433268433651,3014.751405839385,7.0,-19.25,-10.779657241993746,1.5,0.75,9.220342758006254,0,538.1836334366892,1
33.8100727189231,3045.476740152953,7.0,-19.25,-10.529476999887528,1.5,0.75,9.470523000112472,0,538.2157610076183,1
33.8458127535097,3045.476740152953,7.0,-19.25,-10.27929675778131,1.5,0.75,9.72070324221869,0,538.2479506434479,1
33.88155278809629,3055.807319698407,7.0,-19.25,-10.029116515675092,1.5,0.75,9.970883484324908,0,538.2802021346422,1
33.91729282268289,3055.807319698407,7.0,-19.25,-9.778936273568874,1.5,0.75,10.221063726431126,0,538.3125152709287,1
33.953032857269484,3014.2556519557747,7.0,-19.25,-9.528756031462656,1.5,0.75,10.471243968537344,0,538.3448898412126,1
33.98877289185608,3014.2556519557747,7.0,-19.25,-9.278575789356438,1.5,0.75,10.721424210643562,0,538.377325633628,1
34.024512926442675,3038.1539153582544,7.0,-19.25,-9.02839554725022,1.5,0.75,10.97160445274978,0,538.4098224354722,1
34.06025296102927,3038.1539153582544,7.0,-19.25,-8.778215305144002,1.5,0.75,11.221784694855998,0,538.4423800333045,1
34.095992995615866,3041.822928872541,7.0,-19.25,-8.528035063037784,1.5,0.75,11.471964936962216,0,538.4749982128851,1
34.13173303020246,3041.822928872541,7.0,-19.25,-8.277854820931566,1.5,0.75,11.722145179068434,0,538.5076767591903,1
34.16747306478906,3028.8889513578883,7.0,-19.25,-8.027674578825348,1.5,0.75,11.972325421174652,0,538.5404154564463,1
34.20321309937565,3028.8889513578883,7.0,-19.25,-7.77749433671913,1.5,0.75,12.22250566328087,0,538.5732140880455,1
34.23895313396225,3035.506252044957,7.0,-19.25,-7.527314094612862,1.5,0.75,12.472685905387138,0,538.6060724366597,1
34.27469316854884,3035.506252044957,7.0,-19.25,-7.277133852506644,1.5,0.75,12.722866147493356,0,538.638990284176,1
34.31043320313544,3054.5791854319914,7.0,-19.25,-7.026953610400426,1.5,0.75,12.973046389599574,0,538.6719674117157,1
34.346173237722034,3054.5791854319914,7.0,-19.25,-6.776773368294208,1.5,0.75,13.223226631705792,0,538.705003599648,1
34.38191327230863,3032.4048301459775,7.0,-19.25,-6.52659312618799,1.5,0.75,13.47340687381201,0,538.7380986275471,1
34.417653306895225,3032.4048301459775,7.0,-19.25,-6.276412884081772,1.5,0.75,13.723587115918228,0,538.7712522742642,1
34.45339334148182,3059.01434688411,7.0,-19.25,-6.026232641975554,1.5,0.75,13.973767358024446,0,538.804464317885,1
34.489133376068416,3059.01434688411,7.0,-19.25,-5.776052399869336,1.5,0.75,14.223947600130664,0,538.8377345357426,1
